"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004726","2018-10-01","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  244",",,W","  144",",,W","   30",",,W",,,,,,,,,"  280",",,W","  240",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-02","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  107",",,W",,,,,"  233",",,W","  167",",,W","   45",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004726","2018-10-03","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  206",",,W","  150",",,W","   29",",,W",,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-04","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  188",",,W",,,,,"  222",",,W","  156",",,W","   37",",,W",,,,,,,,,"  240",",,W","  260",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004726","2018-10-05","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  194",",,W","  122",",,W","   17",",,W",,,,,,,,,"  190",",,W","  160",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004726","2018-10-06","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   28",",,W",,,,,"  261",",,W","  167",",,W","   27",",,W",,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004726","2018-10-07","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  272",",,W","  183",",,W","   25",",,W",,,,,,,,,"  280",",,W","  250",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-08","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  261",",,W","  189",",,W","   37",",,W",,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-09","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  256",",,W","  183",",,W","   41",",,W",,,,,,,,,"  160",",,W","  180",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-10","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   25",",,W",,,,,"  244",",,W","  178",",,W","   50",",,W",,,,,,,,,"  180",",,W","  170",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-11","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  203",",,W",,,,,"  200",",,W","  100",",,W","   49",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-12","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  100",",,W","   61",",,W","   57",",,W",,,,,,,,,"  300",",,W","  280",",,W","  116",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-13","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   64",",,W",,,,,"   61",",,W","   28",",,W","   41",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-14","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    3",",,W",,,,,"  122",",,W","   28",",,W","   25",",,W",,,,,,,,,"  180",",,W","  200",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-15","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   53",",,W",,,,,"  189",",,W","   61",",,W","   68",",,W",,,,,,,,,"  300",",,W","  260",",,W","  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-16","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   94",",,W","   17",",,W","   46",",,W",,,,,,,,,"  300",",,W","  320",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-17","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  122",",,W","   39",",,W","   72",",,W",,,,,,,,,"  290",",,W","  260",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-18","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   78",",,W","   11",",,W","   56",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-19","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   18",",,W",,,,,"  156",",,W","   11",",,W","   38",",,W",,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-20","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   56",",,W",,,,,"  122",",,W","   33",",,W","   69",",,W",,,,,,,,,"  300",",,W","  310",",,W","  148",",,W","  210",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004726","2018-10-21","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   41",",,W",,,,,"   39",",,W","  -10",",,W","   68",",,W",,,,,,,,,"  310",",,W","  330",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-22","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  106",",,W","  -16",",,W","   43",",,W",,,,,,,,,"  250",",,W","  270",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-23","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  128",",,W","   39",",,W","   69",",,W",,,,,,,,,"  300",",,W","  290",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-24","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"   67",",,W","   -5",",,W","   56",",,W",,,,,,,,,"  320",",,W","  310",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-25","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   56",",,W","  -10",",,W","   23",",,W",,,,,,,,,"  300",",,W","  150",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-26","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   46",",,W",,,,,"   61",",,W","   11",",,W","   41",",,W",,,,,,,,,"  150",",,W","  110",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-27","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  145",",,W",,,,,"   56",",,W","   33",",,W","   25",",,W",,,,,,,,,"   90",",,W","  100",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004726","2018-10-28","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   86",",,W",,,"    0",",,W","   67",",,W","   33",",,W","   53",",,W",,,,,,,,,"  260",",,W","  260",",,W","   98",",,W","  134",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004726","2018-10-29","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   84",",,W",,,,,"   56",",,W","   39",",,W","   67",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-10-30","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  111",",,W","   44",",,W","   38",",,W",,," 0114",",,W",,,,,"  290",",,W","  290",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004726","2018-10-31","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   51",",,W",,,,,"  206",",,W","   83",",,W","   49",",,W",,," 1247",",,W",,,,,"  280",",,W","  250",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-01","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    8",",,W",,,,,"  206",",,W","  139",",,W","   48",",,W",,," 1741",",,W",,,,,"  170",",,W","  180",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-02","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   74",",,W",,,,,"  172",",,W","   50",",,W","   48",",,W",,," 0240",",,W",,,,,"  270",",,W","  270",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-03","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   53",",,W",,,,,"   56",",,W","   17",",,W","   49",",,W",,," 1539",",,W",,,,,"  270",",,W","  260",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-04","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   94",",,W","  -10",",,W","   37",",,W",,," 1840",",,W",,,,,"  160",",,W","  120",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-05","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  150",",,W",,,,,"  100",",,W","   50",",,W","   38",",,W",,," 0330",",,W",,,,,"  140",",,W","  140",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-06","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   30",",,W",,,,,"  161",",,W","   78",",,W","   64",",,W",,," 1519",",,W",,,,,"  240",",,W","  240",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-07","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US",,,,,,,"  106",",,W","   39",",,W","   60",",,W",,," 1408",",,W",,,,,"  260",",,W","  250",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-08","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   67",",,W","  -10",",,W","   30",",,W",,," 1315",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-09","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  241",",,W",,,,,"   50",",,W","    0",",,W","   55",",,W",,," 0953",",,W",,,,,"  170",",,W","  160",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-10","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    3",",,W",,,,,"   11",",,W","  -43",",,W","   81",",,W",,," 0920",",,W",,,,,"  280",",,W","  280",",,W","  143",",,W","  192",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-11","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   50",",,W","  -60",",,W","   27",",,W",,," 0404",",,W",,,,,"  260",",,W","  280",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-12","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   43",",,W",,,,,"   72",",,W","  -21",",,W","   20",",,W",,," 1207",",,W",,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-13","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   61",",,W",,,,,"   17",",,W","  -27",",,W","   51",",,W",,," 1839",",,W",,,,,"  310",",,W","  310",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-14","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,"    0",",,H","  -10",",,W","  -38",",,W","   40",",,W",,," 0243",",,W",,,,,"  300",",,W","  270",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-15","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  216",",,W",,,,,"  -10",",,W","  -38",",,W","   42",",,W",,," 0402",",,W",,,,,"  120",",,W","  120",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-11-16","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   18",",,W",,,,,"  -10",",,W","  -27",",,W","   77",",,W",,," 1959",",,W",,,,,"  280",",,W","  270",",,W","  130",",,W","  179",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-11-17","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   11",",,W","  -10",",,W","   37",",,W",,," 0041",",,W",,,,,"  260",",,W","  270",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-11-18","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   72",",,W","   -5",",,W","   30",",,W",,," 1023",",,W",,,,,"  160",",,W","  190",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-11-19","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   23",",,W",,,,,"   50",",,W","   17",",,W","   17",",,W",,," 2042",",,W",,,,,"  300",",,W","  210",",,W","   40",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-11-20","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    8",",,W",,,,,"   28",",,W","  -16",",,W","   54",",,W",,," 1545",",,W",,,,,"  290",",,W","  260",",,W","  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-11-21","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  -10",",,W","  -55",",,W","   83",",,W",,," 0716",",,W",,,,,"  260",",,W","  270",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-11-22","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  -55",",,W","  -99",",,W","   33",",,W",,," 0034",",,W",,,,,"  320",",,W","  330",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-23","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W","    0",",,H","    0",",,H","    0",",,W","  -77",",,W","   42",",,W",,," 1231",",,W",,,,,"  160",",,W","  150",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-24","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  107",",,W",,,,,"   61",",,W","  -43",",,W","   43",",,W",,," 1032",",,W",,,,,"  160",",,W","  160",",,W","  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-11-25","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  100",",,W","   56",",,W","   44",",,W",,," 0516",",,W",,,,,"  280",",,W","  280",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00004726","2018-11-26","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   81",",,W",,,,,"   72",",,W","  -16",",,W","   73",",,W",,," 0501",",,W",,,,,"  160",",,W","  170",",,W","  139",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-11-27","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    5",",,W",,,,,"  -16",",,W","  -49",",,W","   84",",,W",,," 0859",",,W",,,,,"  290",",,W","  280",",,W","  130",",,W","  188",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-11-28","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  -49",",,W","  -66",",,W","   92",",,W",,," 1306",",,W",,,,,"  290",",,W","  290",",,W","  139",",,W","  192",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-11-29","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  -10",",,W","  -71",",,W","   32",",,W",,," 0142",",,W",,,,,"  290",",,W","  280",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-11-30","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"   33",",,W","  -16",",,W","   20",",,W",,," 1601",",,W",,,,,"  300",",,W","  300",",,W","   67",",,W","   76",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00004726","2018-12-01","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  140",",,W",,,,,"   28",",,W","    6",",,W","   31",",,W",,," 1642",",,W",,,,,"  150",",,W","  150",",,W","   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-12-02","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   28",",,W",,,,,"  161",",,W","   22",",,W","   44",",,W",,," 2317",",,W",,,,,"  230",",,W","  230",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-03","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    5",",,W",,,,,"  117",",,W","  -10",",,W","   77",",,W",,," 0756",",,W",,,,,"  270",",,W","  260",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-04","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    3",",,W",,,,,"  -10",",,W","  -43",",,W","   40",",,W",,," 0028",",,W",,,,,"  300",",,W","  300",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-05","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   18",",,W",,,,,"  -27",",,W","  -55",",,W","   28",",,W",,," 2341",",,W",,,,,"  270",",,W","  280",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-12-06","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    3",",,W",,,,,"    6",",,W","  -43",",,W","   67",",,W",,," 1621",",,W",,,,,"  260",",,W","  270",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-07","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  -27",",,W","  -77",",,W","   43",",,W",,," 0154",",,W",,,,,"  300",",,W","  320",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-08","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0","T,,W",,,,,"  -49",",,W","  -88",",,W","   31",",,W",,," 1230",",,W",,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-12-09","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  -27",",,W","  -93",",,W","   18",",,W",,," 1007",",,W",,,,,"  180",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-10","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  -43",",,W"," -105",",,W","   26",",,W",,," 0826",",,W",,,,,"  310",",,W","   60",",,W","   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-12-11","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"    0",",,W"," -116",",,W","   55",",,W",,," 2149",",,W",,,,,"  270",",,W","  250",",,W","  103",",,W","  143",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,
"USW00004726","2018-12-12","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   17",",,W","  -32",",,W","   39",",,W",,," 0014",",,W",,,,,"  280",",,W","  280",",,W","  107",",,W","  143",",,W",,,,,,,,,,,"    1",",,W",,
"USW00004726","2018-12-13","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    5",",,W",,,,,"   67",",,W","    0",",,W","   25",",,W",,," 2259",",,W",,,,,"  160",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,,,,"    1",",,W",,
"USW00004726","2018-12-14","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   64",",,W",,,,,"   56",",,W","    6",",,W","   33",",,W",,," 0807",",,W",,,,,"  180",",,W","  140",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-12-15","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  180",",,W",,,,,"  100",",,W","   28",",,W","   37",",,W",,," 2132",",,W",,,,,"   70",",,W","   70",",,W","   81",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-12-16","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   46",",,W",,,,,"   33",",,W","   17",",,W","   39",",,W",,," 2137",",,W",,,,,"  280",",,W","  300",",,W","   81",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004726","2018-12-17","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   33",",,W","  -16",",,W","   98",",,W",,," 1106",",,W",,,,,"  310",",,W","  290",",,W","  157",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-18","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   11",",,W","  -32",",,W","   52",",,W",,," 0021",",,W",,,,,"  300",",,W","  300",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-19","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   78",",,W","  -55",",,W","   22",",,W",,," 1808",",,W",,,,,"  240",",,W","  210",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-20","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   74",",,W",,,,,"   83",",,W","   11",",,W","   39",",,W",,," 2343",",,W",,,,,"  170",",,W","  130",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-21","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  183",",,W",,,,,"  122",",,W","    0",",,W","   52",",,W",,," 2356",",,W",,,,,"  290",",,W","  290",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-22","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    3",",,W",,,,,"    0",",,W","  -16",",,W","   74",",,W",,," 0325",",,W",,,,,"  280",",,W","  280",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-23","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   10",",,W",,,,,"   28",",,W","  -16",",,W","   32",",,W",,," 0045",",,W",,,,,"  280",",,W","  240",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00004726","2018-12-24","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    8",",,W",,,,,"    6",",,W","  -38",",,W","   70",",,W",,," 1206",",,W",,,,,"  270",",,W","  260",",,W","  130",",,W","  174",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004726","2018-12-25","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"  -16",",,W","  -55",",,W","   23",",,W",,," 0001",",,W",,,,,"  310",",,W","  290",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-26","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","    0",",,W",,,,,"   39",",,W","  -49",",,W","   30",",,W",,," 1237",",,W",,,,,"  270",",,W","  270",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-27","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","   15",",,W",,,,,"   50",",,W","  -21",",,W","   50",",,W",,," 2239",",,W",,,,,"  160",",,W","  160",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004726","2018-12-28","40.31611","-78.83389","696.2","JOHNSTOWN CAMBRIA CO AIRPORT, PA US","  109",",,W",,,,,"  133",",,W","   22",",,W","   52",",,W",,," 2343",",,W",,,,,"  260",",,W","  240",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,
