"USC00411671","2018-07-07","29.30922","-97.40607","111.3","CHEAPSIDE, TX US",,,,,,,"  356",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-08","29.30922","-97.40607","111.3","CHEAPSIDE, TX US",,,"    0",",,7","    0",",,7","  344",",,7","  228",",,7","    8",",,7","  107",",,7","  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-09","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-10","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","   86",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-11","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-12","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-13","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-14","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-15","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-16","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-17","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-18","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-19","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-20","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-21","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-22","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-23","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-24","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  244",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-25","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-26","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-27","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-28","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-29","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-30","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-07-31","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-01","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","  107",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-02","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-03","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-04","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-05","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-06","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-07","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","   69",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-08","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-09","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","  119",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-10","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-11","29.30922","-97.40607","111.3","CHEAPSIDE, TX US",,,"    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-12","29.30922","-97.40607","111.3","CHEAPSIDE, TX US",,,"    0",",,7","    0",",,7","  350",",,7","  217",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-13","29.30922","-97.40607","111.3","CHEAPSIDE, TX US",,,"    0",",,7","    0",",,7","  328",",,7","  256",",,7","    3",",,7","  262",",,7","  261",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-14","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-15","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-16","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-17","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-18","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-19","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-20","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-21","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-22","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-23","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00411671","2018-08-24","29.30922","-97.40607","111.3","CHEAPSIDE, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
