"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003928","2019-06-27","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  228",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,"  286","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-06-28","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  233",",,W",,,,,"   56",",,W",,,,,,,,,,,,,,,"  294","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-06-29","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  228",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  299","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-06-30","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  228",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  283","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-01","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  270","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-02","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   53",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  222",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  276","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-03","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  222",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,"  246","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-04","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    3",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  222",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  254","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-05","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  328",",,W","  239",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  278","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-06","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  217",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"  262","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-07","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  222",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  264","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-08","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","  213",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  271","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-09","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  228",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,"  275","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-10","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  244",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  292","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-11","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  194",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,"  265","H,,S",,,,,"   20",",,W","  360",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-12","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  255","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-13","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  200",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  266","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-14","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  228",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  280","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-15","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  206",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  271","H,,S",,,,,"  120",",,W","   60",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-16","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   28",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  206",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  266","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-17","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  244",",,W",,,,,"   72",",,W",,,,,,,,,,,,,,,"  300","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-18","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  256",",,W",,,,,"   84",",,W",,,,,,,,,,,,,,,"  314","H,,S",,,,,"  190",",,W","  170",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-19","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  250",",,W",,,,,"   83",",,W",,,,,,,,,,,,,,,"  317","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-20","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  256",",,W",,,,,"   79",",,W",,,,,,,,,,,,,,,"  317","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-21","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  350",",,W","  228",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"  296","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-22","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  206",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,"  261","H,,S",,,,,"   40",",,W","   20",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-23","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  144",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  236","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-24","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  172",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  237","H,,S",,,,,"  140",",,W","  170",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-25","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  172",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"  249","H,,S",,,,,"  160",",,W","  190",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-26","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  183",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  261","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-27","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  172",",,W",,,,,"   52",",,W",,,,,,,,,,,,,,,"  262","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-28","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   53",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  217",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  281","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"  143",",,W","  215",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-29","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  217",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  284","H,,S",,,,,"   40",",,W","  360",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-30","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  194",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,"  274","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-07-31","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  228",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"  289","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-01","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   46",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  228",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  288","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-02","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   28",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  211",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,"  257","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"  148",",,W","  206",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-03","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","  269",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  228",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  253","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-04","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  217",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  257","H,,S",,,,,"  130",",,W","  150",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-05","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  211",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  273","H,,S",,,,,"  130",",,W","  190",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-06","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    3",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  233",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  281","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-07","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  233",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,"  279","H,,S",,,,,"   60",",,W","   50",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-08","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","  132",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  200",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,"  248","H,,S",,,,,"  120",",,W","   90",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-09","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  289",",,W","  206",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  236","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-10","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0","T,,W,2400","    0",",,W","    0",",,W","  317",",,W","  233",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  262","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-11","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  250",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"  294","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-12","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   10",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  233",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"  308","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-13","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   28",",,W,2400","    0",",,W","    0",",,W","  344",",,W","  217",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  287","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-14","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   58",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  183",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"  264","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-15","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  217",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,"  271","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-16","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  233",",,W",,,,,"   69",",,W",,,,,,,,,,,,,,,"  282","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-17","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    3",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  239",",,W",,,,,"   73",",,W",,,,,,,,,,,,,,,"  285","H,,S",,,,,"  170",",,W","   10",",,W",,,,,,,,,"  125",",,W","  192",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-18","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   81",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  194",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"  270","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"  134",",,W","  197",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-19","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  244",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  296","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-20","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","    0",",,W,2400","    0",",,W","    0",",,W","  400",",,W","  244",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,"  315","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-21","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","  701",",,W,2400","    0","T,,W","    0",",,W","  344",",,W","  200",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"  297","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  233",",,W","  331",",,W",,,,,"    1",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003928","2019-08-22","37.6475","-97.43","402.6","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","   10",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  206",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  235","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
