"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000MDRD","2009-11-11","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  206","H,,U","  106","H,,U","  152",",,U"
"USR0000MDRD","2009-11-12","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","   56","H,,U","  104",",,U"
"USR0000MDRD","2009-11-13","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  200","H,,U","   28","H,,U","  101",",,U"
"USR0000MDRD","2009-11-14","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  222","H,,U","   39","H,,U","  123",",,U"
"USR0000MDRD","2009-11-15","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  239","H,,U","   78","H,,U","  149",",,U"
"USR0000MDRD","2009-11-16","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  189","H,,U","   78","H,,U","  136",",,U"
"USR0000MDRD","2009-11-17","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   94","H,,U","   39","H,,U","   72",",,U"
"USR0000MDRD","2009-11-18","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  111","H,,U","   39","H,,U","   79",",,U"
"USR0000MDRD","2009-11-19","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   17","H,,U","   87",",,U"
"USR0000MDRD","2009-11-20","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","   44","H,,U","  103",",,U"
"USR0000MDRD","2009-11-21","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  167","H,,U","   94","H,,U","  123",",,U"
"USR0000MDRD","2009-11-22","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","  122","H,,U","  128",",,U"
"USR0000MDRD","2009-11-23","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  161","H,,U","   89","H,,U","  131",",,U"
"USR0000MDRD","2009-11-24","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  200","H,,U","   83","H,,U","  141",",,U"
"USR0000MDRD","2009-11-25","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  161","H,,U","   22","H,,U","   81",",,U"
"USR0000MDRD","2009-11-26","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  128","H,,U","    6","H,,U","   61",",,U"
"USR0000MDRD","2009-11-27","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","  -17","H,,U","   65",",,U"
"USR0000MDRD","2009-11-28","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   44","H,,U","  100",",,U"
"USR0000MDRD","2009-11-29","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  222","H,,U","   94","H,,U","  158",",,U"
"USR0000MDRD","2009-11-30","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   39","H,,U","   95",",,U"
"USR0000MDRD","2009-12-01","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   39","H,,U","   67",",,U"
"USR0000MDRD","2009-12-02","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  100","H,,U","   33","H,,U","   78",",,U"
"USR0000MDRD","2009-12-03","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   17","H,,U","   48",",,U"
"USR0000MDRD","2009-12-04","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   44","H,,U","  -17","H,,U","   23",",,U"
"USR0000MDRD","2009-12-05","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","  -44","H,,U","    0",",,U"
"USR0000MDRD","2009-12-06","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   94","H,,U","  -33","H,,U","   38",",,U"
"USR0000MDRD","2009-12-07","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","   56","H,,U","   77",",,U"
"USR0000MDRD","2009-12-08","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  217","H,,U","   89","H,,U","  159",",,U"
"USR0000MDRD","2009-12-09","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   22","H,,U","   93",",,U"
"USR0000MDRD","2009-12-10","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   44","H,,U","  -17","H,,U","   12",",,U"
"USR0000MDRD","2009-12-11","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   78","H,,U","   -6","H,,U","   44",",,U"
"USR0000MDRD","2009-12-12","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  122","H,,U","   39","H,,U","   74",",,U"
"USR0000MDRD","2009-12-13","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  133","H,,U","  117","H,,U","  125",",,U"
"USR0000MDRD","2009-12-14","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","  122","H,,U","  151",",,U"
"USR0000MDRD","2009-12-15","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  144","H,,U","   28","H,,U","   68",",,U"
"USR0000MDRD","2009-12-16","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   11","H,,U","   33",",,U"
"USR0000MDRD","2009-12-17","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","   11","H,,U","   49",",,U"
"USR0000MDRD","2009-12-18","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  144","H,,U","   39","H,,U","   76",",,U"
"USR0000MDRD","2009-12-19","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   94","H,,U","  -11","H,,U","   41",",,U"
"USR0000MDRD","2009-12-20","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","  -28","H,,U","   15",",,U"
"USR0000MDRD","2009-12-21","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  167","H,,U","   -6","H,,U","   67",",,U"
"USR0000MDRD","2009-12-22","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  189","H,,U","   17","H,,U","  106",",,U"
"USR0000MDRD","2009-12-23","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","  106","H,,U","  139",",,U"
"USR0000MDRD","2009-12-24","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   44","H,,U","  134",",,U"
"USR0000MDRD","2009-12-25","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","  -17","H,,U","   23",",,U"
"USR0000MDRD","2009-12-26","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  117","H,,U","  -22","H,,U","   32",",,U"
"USR0000MDRD","2009-12-27","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  100","H,,U","  -22","H,,U","   33",",,U"
"USR0000MDRD","2009-12-28","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","  -22","H,,U","    8",",,U"
"USR0000MDRD","2009-12-29","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  106","H,,U","  -22","H,,U","   38",",,U"
"USR0000MDRD","2009-12-30","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","   50","H,,U","   66",",,U"
"USR0000MDRD","2009-12-31","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  122","H,,U","   56","H,,U","   86",",,U"
"USR0000MDRD","2010-01-01","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   61","H,,U","  -17","H,,U","   28",",,U"
"USR0000MDRD","2010-01-02","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   39","H,,U","  -33","H,,U","   -4",",,U"
"USR0000MDRD","2010-01-03","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   39","H,,U","  -33","H,,U","    1",",,U"
"USR0000MDRD","2010-01-04","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","    0","H,,U","  -67","H,,U","  -25",",,U"
"USR0000MDRD","2010-01-05","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   11","H,,U","  -83","H,,U","  -43",",,U"
"USR0000MDRD","2010-01-06","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   56","H,,U","  -72","H,,U","   -8",",,U"
"USR0000MDRD","2010-01-07","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   28","H,,U","  -44","H,,U","    4",",,U"
"USR0000MDRD","2010-01-08","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  -44","H,,U","  -83","H,,U","  -58",",,U"
"USR0000MDRD","2010-01-09","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  -33","H,,U","  -94","H,,U","  -54",",,U"
"USR0000MDRD","2010-01-10","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","    6","H,,U"," -100","H,,U","  -54",",,U"
"USR0000MDRD","2010-01-11","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","  -89","H,,U","   -9",",,U"
"USR0000MDRD","2010-01-12","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   39","H,,U","  -50","H,,U","   -6",",,U"
"USR0000MDRD","2010-01-13","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","  -72","H,,U","   -3",",,U"
"USR0000MDRD","2010-01-14","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  144","H,,U","  -33","H,,U","   41",",,U"
"USR0000MDRD","2010-01-15","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  161","H,,U","  -17","H,,U","   69",",,U"
"USR0000MDRD","2010-01-16","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  106","H,,U","   72","H,,U","   91",",,U"
"USR0000MDRD","2010-01-17","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  122","H,,U","   44","H,,U","   81",",,U"
"USR0000MDRD","2010-01-18","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  183","H,,U","   22","H,,U","   93",",,U"
"USR0000MDRD","2010-01-19","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  222","H,,U","   72","H,,U","  145",",,U"
"USR0000MDRD","2010-01-20","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  217","H,,U","  133","H,,U","  171",",,U"
"USR0000MDRD","2010-01-21","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  217","H,,U","  106","H,,U","  164",",,U"
"USR0000MDRD","2010-01-22","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  150","H,,U","   61","H,,U","   98",",,U"
"USR0000MDRD","2010-01-23","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  211","H,,U","   61","H,,U","  142",",,U"
"USR0000MDRD","2010-01-24","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","   67","H,,U","  128",",,U"
"USR0000MDRD","2010-01-25","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","   28","H,,U","   75",",,U"
"USR0000MDRD","2010-01-26","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","   -6","H,,U","   59",",,U"
"USR0000MDRD","2010-01-27","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   -6","H,,U","   79",",,U"
"USR0000MDRD","2010-01-28","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   72","H,,U","  115",",,U"
"USR0000MDRD","2010-01-29","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   39","H,I,U","   53",",,U"
"USR0000MDRD","2010-01-30","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   11","H,I,U","  -17","H,,U","   -9",",,U"
"USR0000MDRD","2010-02-01","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  -22","H,I,U","  -22","H,,U","  -22",",,U"
"USR0000MDRD","2010-02-02","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  106","H,,U","   33","H,I,U","   77",",,U"
"USR0000MDRD","2010-02-03","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","    6","H,,U","   39",",,U"
"USR0000MDRD","2010-02-04","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   56","H,,U","   73",",,U"
"USR0000MDRD","2010-02-05","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","   67","H,,U","   77",",,U"
"USR0000MDRD","2010-02-06","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","   44","H,,U","   54",",,U"
"USR0000MDRD","2010-02-07","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   56","H,,U","    0","H,,U","   31",",,U"
"USR0000MDRD","2010-02-08","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  100","H,,U","  -11","H,,U","   45",",,U"
"USR0000MDRD","2010-02-09","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   61","H,,U","   -6","H,,U","   29",",,U"
"USR0000MDRD","2010-02-10","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   33","H,,U","  -33","H,,U","    3",",,U"
"USR0000MDRD","2010-02-11","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   44","H,,U","  -11","H,,U","   14",",,U"
"USR0000MDRD","2010-02-12","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   56","H,,U","  -11","H,,U","   11",",,U"
"USR0000MDRD","2010-02-13","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   33","H,,U","  -22","H,,U","    3",",,U"
"USR0000MDRD","2010-02-14","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  117","H,,U","    0","H,,U","   50",",,U"
"USR0000MDRD","2010-02-15","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   56","H,,U","  -33","H,,U","    6",",,U"
"USR0000MDRD","2010-02-16","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","  -44","H,,U","   14",",,U"
"USR0000MDRD","2010-02-17","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","  -28","H,,U","   22",",,U"
"USR0000MDRD","2010-02-18","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  122","H,,U","  -33","H,,U","   38",",,U"
"USR0000MDRD","2010-02-19","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  156","H,,U","  -17","H,,U","   55",",,U"
"USR0000MDRD","2010-02-20","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  189","H,,U","    6","H,,U","   92",",,U"
"USR0000MDRD","2010-02-21","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   28","H,,U","  114",",,U"
"USR0000MDRD","2010-02-22","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  128","H,,U","   44","H,,U","   83",",,U"
"USR0000MDRD","2010-02-23","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   83","H,,U","   28","H,,U","   56",",,U"
"USR0000MDRD","2010-02-24","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   72","H,,U","  -33","H,,U","   33",",,U"
"USR0000MDRD","2010-02-25","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  100","H,,U","  -44","H,,U","   30",",,U"
"USR0000MDRD","2010-02-26","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","   11","H,,U","   72",",,U"
"USR0000MDRD","2010-02-27","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","   33","H,,U","   81",",,U"
"USR0000MDRD","2010-02-28","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","   11","H,,U","   69",",,U"
"USR0000MDRD","2010-03-01","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   94","H,,U","   39","H,,U","   60",",,U"
"USR0000MDRD","2010-03-02","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   61","H,,U","   33","H,,U","   50",",,U"
"USR0000MDRD","2010-03-03","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  111","H,,U","  -17","H,,U","   41",",,U"
"USR0000MDRD","2010-03-04","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","  -28","H,,U","   49",",,U"
"USR0000MDRD","2010-03-05","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","  -17","H,,U","   71",",,U"
"USR0000MDRD","2010-03-06","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","   17","H,,U","   88",",,U"
"USR0000MDRD","2010-03-07","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  200","H,,U","   33","H,,U","  111",",,U"
"USR0000MDRD","2010-03-08","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  233","H,,U","   44","H,,U","  142",",,U"
"USR0000MDRD","2010-03-09","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  178","H,,U","  100","H,,U","  148",",,U"
"USR0000MDRD","2010-03-10","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  256","H,,U","  167","H,,U","  200",",,U"
"USR0000MDRD","2010-03-11","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  256","H,,U","  100","H,,U","  178",",,U"
"USR0000MDRD","2010-03-12","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  167","H,,U","   83","H,,U","  132",",,U"
"USR0000MDRD","2010-03-13","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  139","H,,U","   83","H,,U","  112",",,U"
"USR0000MDRD","2010-03-14","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  194","H,,U","   44","H,,U","  123",",,U"
"USR0000MDRD","2010-03-15","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  189","H,,U","   78","H,,U","  127",",,U"
"USR0000MDRD","2010-03-16","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  156","H,,U","   56","H,,U","  118",",,U"
"USR0000MDRD","2010-03-17","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  156","H,,U","   83","H,,U","  116",",,U"
"USR0000MDRD","2010-03-18","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  194","H,,U","   56","H,,U","  117",",,U"
"USR0000MDRD","2010-03-19","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  222","H,,U","   33","H,,U","  131",",,U"
"USR0000MDRD","2010-03-20","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  217","H,,U","   72","H,I,U","  146",",,U"
"USR0000MDRD","2010-03-21","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   56","H,I,U","   22","H,,U","   32",",,U"
"USR0000MDRD","2010-03-22","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  189","H,,U","   39","H,,U","   96",",,U"
"USR0000MDRD","2010-03-23","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  222","H,,U","   44","H,,U","  111",",,U"
"USR0000MDRD","2010-03-24","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  239","H,,U","  156","H,,U","  196",",,U"
"USR0000MDRD","2010-03-25","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  200","H,,U","  150","H,,U","  175",",,U"
"USR0000MDRD","2010-03-29","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  183","H,,U","  167","H,,U","  175",",,U"
"USR0000MDRD","2010-03-31","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  250","H,,U","  250","H,S,U","  250",",,U"
"USR0000MDRD","2012-02-08","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  128","H,,U","  128","H,I,U","  128",",,U"
"USR0000MDRD","2012-02-09","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  100","H,I,U","   28","H,,U","   79",",,U"
"USR0000MDRD","2012-02-11","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","    0","H,N,U","    0","H,N,U","    0",",,U"
"USR0000MDRD","2012-02-12","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   56","H,,U","  -50","H,,U","    3",",,U"
"USR0000MDRD","2012-02-13","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","  -17","H,,U","   38",",,U"
"USR0000MDRD","2012-12-29","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   61","H,,U","   61","H,,U","   61",",,U"
"USR0000MDRD","2012-12-30","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   72","H,,U","   61","H,,U","   67",",,U"
"USR0000MDRD","2013-01-17","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  106","H,,U","   17","H,,U","   63",",,U"
"USR0000MDRD","2013-01-18","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  122","H,,U","   11","H,,U","   67",",,U"
"USR0000MDRD","2013-01-19","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  150","H,,U","    6","H,,U","   75",",,U"
"USR0000MDRD","2013-01-20","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  172","H,,U","   17","H,,U","   78",",,U"
"USR0000MDRD","2013-01-21","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   94","H,,U","   11","H,,U","   48",",,U"
"USR0000MDRD","2013-01-22","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","   22","H,,U","   31",",,U"
"USR0000MDRD","2013-01-23","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  133","H,,U","   67","H,,U","   83",",,U"
"USR0000MDRD","2013-01-31","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  150","H,,U","   56","H,,U","  105",",,U"
"USR0000MDRD","2013-02-01","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   61","H,,U","    0","H,,U","   29",",,U"
"USR0000MDRD","2013-02-02","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   67","H,,U","    0","H,,U","   25",",,U"
"USR0000MDRD","2013-02-03","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  167","H,,U","   22","H,,U","   75",",,U"
"USR0000MDRD","2013-02-04","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  167","H,,U","   56","H,,U","   81",",,U"
"USR0000MDRD","2013-02-06","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  194","H,,U","  183","H,,U","  190",",,U"
"USR0000MDRD","2019-01-01","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  144","H,,U","   83","H,,U","  109",",,U"
"USR0000MDRD","2019-01-02","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   61","H,,U","   71",",,U"
"USR0000MDRD","2019-01-03","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  111","H,,U","   67","H,,U","   88",",,U"
"USR0000MDRD","2019-01-04","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","   89","H,,U","   56","H,,U","   69",",,U"
"USR0000MDRD","2019-01-05","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  161","H,,U","   17","H,,U","   81",",,U"
"USR0000MDRD","2019-01-06","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  206","H,,U","   50","H,,U","  118",",,U"
"USR0000MDRD","2019-01-07","32.81","-90.0","28.3","DELTA RD MISSISSIPPI, MS US","  206","H,,U","   78","H,,U","  149",",,U"
