"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094746","2019-08-15","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  261",",,W","  156",",,W",,,,,"   23",",,W",,,,,,,,,"  208","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-16","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  267",",,W","  161",",,W",,,,,"   28",",,W",,,,,,,,,"  213","H,,S",,,,,,,"  160",",,W","  130",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-17","42.2706","-71.8731","304.8","WORCESTER, MA US","   25",",,W,2400","    0",",,W,2400",,,"  256",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,,,"  208","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-18","42.2706","-71.8731","304.8","WORCESTER, MA US","    8",",,W,2400","    0",",,W,2400",,,"  294",",,W","  183",",,W",,,,,"   32",",,W",,,,,,,,,"  231","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-19","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,W,2400","    0",",,W,2400",,,"  306",",,W","  194",",,W",,,,,"   45",",,W",,,,,,,,,"  236","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-20","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  278",",,W","  167",",,W",,,,,"   21",",,W",,,,,,,,,"  228","H,,S",,,,,,,"  260",",,W","   10",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-21","42.2706","-71.8731","304.8","WORCESTER, MA US","   33",",,W,2400","    0",",,W,2400",,,"  272",",,W","  183",",,W",,,,,"   48",",,W",,,,,,,,,"  218","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-22","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  283",",,W","  178",",,W",,,,,"   40",",,W",,,,,,,,,"  223","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-23","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  233",",,W","  161",",,W",,,,,"   39",",,W",,,,,,,,,"  203","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-24","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  222",",,W","  128",",,W",,,,,"   32",",,W",,,,,,,,,"  175","H,,S",,,,,,,"  330",",,W","  360",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-25","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  200",",,W","  111",",,W",,,,,"   38",",,W",,,,,,,,,"  158","H,,S",,,,,,,"   30",",,W","   50",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-26","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  222",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,,,"  151","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-27","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  222",",,W","  106",",,W",,,,,"   25",",,W",,,,,,,,,"  168","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-28","42.2706","-71.8731","304.8","WORCESTER, MA US","  396",",,W,2400","    0",",,W,2400",,,"  239",",,W","  144",",,W",,,,,"   31",",,W",,,,,,,,,"  182","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-29","42.2706","-71.8731","304.8","WORCESTER, MA US","    3",",,W,2400","    0",",,W,2400",,,"  261",",,W","  161",",,W",,,,,"   51",",,W",,,,,,,,,"  211","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-30","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  267",",,W","  133",",,W",,,,,"   45",",,W",,,,,,,,,"  202","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-08-31","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  233",",,W","  150",",,W",,,,,"   39",",,W",,,,,,,,,"  190","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-01","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  211",",,W","  133",",,W",,,,,"   27",",,W",,,,,,,,,"  174","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-02","42.2706","-71.8731","304.8","WORCESTER, MA US","  320",",,W,2400","    0",",,W,2400",,,"  206",",,W","  139",",,W",,,,,"   38",",,W",,,,,,,,,"  170","H,,S",,,,,,,"  200",",,W","  180",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-03","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  244",",,W","  139",",,W",,,,,"   26",",,W",,,,,,,,,"  196","H,,S",,,,,,,"  210",",,W","  290",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-04","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  256",",,W","  161",",,W",,,,,"   56",",,W",,,,,,,,,"  197","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-05","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  200",",,W","  122",",,W",,,,,"   24",",,W",,,,,,,,,"  166","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-06","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  167",",,W","  117",",,W",,,,,"   45",",,W",,,,,,,,,"  147","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-07","42.2706","-71.8731","304.8","WORCESTER, MA US","   10",",,W,2400","    0",",,W,2400",,,"  206",",,W","  100",",,W",,,,,"   55",",,W",,,,,,,,,"  147","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,"  103",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-08","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  206",",,W","  111",",,W",,,,,"   42",",,W",,,,,,,,,"  157","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-09","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  211",",,W","  133",",,W",,,,,"   15",",,W",,,,,,,,,"  166","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-10","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  194",",,W","  128",",,W",,,,,"   32",",,W",,,,,,,,,"  162","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-11","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  267",",,W","  178",",,W",,,,,"   55",",,W",,,,,,,,,"  206","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-12","42.2706","-71.8731","304.8","WORCESTER, MA US","   66",",,W,2400","    0",",,W,2400",,,"  200",",,W","  100",",,W",,,,,"   30",",,W",,,,,,,,,"  168","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-13","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  178",",,W","   89",",,W",,,,,"   34",",,W",,,,,,,,,"  131","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-14","42.2706","-71.8731","304.8","WORCESTER, MA US","   99",",,W,2400","    0",",,W,2400",,,"  183",",,W","   83",",,W",,,,,"   48",",,W",,,,,,,,,"  133","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-15","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  228",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,"  187","H,,S",,,,,,,"  240",",,W","  260",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-16","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  206",",,W","  106",",,W",,,,,"   41",",,W",,,,,,,,,"  165","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-17","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  194",",,W","  106",",,W",,,,,"   33",",,W",,,,,,,,,"  151","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-18","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  156",",,W","   67",",,W",,,,,"   31",",,W",,,,,,,,,"  123","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-19","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  189",",,W","   50",",,W",,,,,"   24",",,W",,,,,,,,,"  119","H,,S",,,,,,,"  270",",,W","   60",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-20","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  239",",,W","   83",",,W",,,,,"   46",",,W",,,,,,,,,"  158","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-21","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  261",",,W","  150",",,W",,,,,"   30",",,W",,,,,,,,,"  202","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-22","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  267",",,W","  144",",,W",,,,,"   47",",,W",,,,,,,,,"  207","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-23","42.2706","-71.8731","304.8","WORCESTER, MA US","   13",",,W,2400","    0",",,W,2400",,,"  294",",,W","  178",",,W",,,,,"   57",",,W",,,,,,,,,"  222","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,"   94",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-24","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  211",",,W","  111",",,W",,,,,"   50",",,W",,,,,,,,,"  182","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-25","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  200",",,W","   89",",,W",,,,,"   40",",,W",,,,,,,,,"  144","H,,S",,,,,,,"  280",",,W","  270",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-26","42.2706","-71.8731","304.8","WORCESTER, MA US","   48",",,W,2400","    0",",,W,2400",,,"  239",",,W","  111",",,W",,,,,"   46",",,W",,,,,,,,,"  164","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  125",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-27","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  200",",,W","   89",",,W",,,,,"   30",",,W",,,,,,,,,"  143","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-28","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  239",",,W","  122",",,W",,,,,"   56",",,W",,,,,,,,,"  168","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-29","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  217",",,W","  111",",,W",,,,,"   36",",,W",,,,,,,,,"  184","H,,S",,,,,,,"   10",",,W","  330",",,W",,,,,,,"   67",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-09-30","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  167",",,W","   72",",,W",,,,,"   32",",,W",,,,,,,,,"  122","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-01","42.2706","-71.8731","304.8","WORCESTER, MA US","    8",",,W,2400","    0",",,W,2400",,,"  211",",,W","  117",",,W",,,,,"   60",",,W",,,,,,,,,"  149","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-02","42.2706","-71.8731","304.8","WORCESTER, MA US","   36",",,W,2400","    0",",,W,2400",,,"  228",",,W","   83",",,W",,,,,"   47",",,W",,,,,,,,,"  195","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-03","42.2706","-71.8731","304.8","WORCESTER, MA US","   36",",,W,2400","    0",",,W,2400",,,,,"   67",",,W",,,,,"   32",",,W",,,,,,,,,"   89","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-04","42.2706","-71.8731","304.8","WORCESTER, MA US","   13",",,W,2400","    0",",,W,2400",,,"  133",",,W","   39",",,W",,,,,"   49",",,W",,,,,,,,,"   92","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"  103",",,W","  143",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-05","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  133",",,W","   33",",,W",,,,,"   29",",,W",,,,,,,,,"   73","H,,S",,,,,,,"  340",",,W","   10",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-06","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  178",",,W","   28",",,W",,,,,"   54",",,W",,,,,,,,,"   96","H,,S",,,,,,,"  210",",,W","  190",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-07","42.2706","-71.8731","304.8","WORCESTER, MA US","  145",",,W,2400","    0",",,W,2400",,,"  222",",,W","  128",",,W",,,,,"   68",",,W",,,,,,,,,"  186","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"  134",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-08","42.2706","-71.8731","304.8","WORCESTER, MA US","    5",",,W,2400","    0",",,W,2400",,,"  144",",,W","   94",",,W",,,,,"   33",",,W",,,,,,,,,"  128","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-09","42.2706","-71.8731","304.8","WORCESTER, MA US","   20",",,W,2400","    0",",,W,2400",,,"  100",",,W","   83",",,W",,,,,"   55",",,W",,,,,,,,,"   93","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-10","42.2706","-71.8731","304.8","WORCESTER, MA US","    0","T,,W,2400","    0",",,W,2400",,,"  111",",,W","   83",",,W",,,,,"   64",",,W",,,,,,,,,"   96","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"   94",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-11","42.2706","-71.8731","304.8","WORCESTER, MA US","    8",",,W,2400","    0",",,W,2400",,,"  122",",,W","   72",",,W",,,,,"   65",",,W",,,,,,,,,"   93","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"  107",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-12","42.2706","-71.8731","304.8","WORCESTER, MA US","    8",",,W,2400","    0",",,W,2400",,,"  122",",,W","   83",",,W",,,,,"   30",",,W",,,,,,,,,"   98","H,,S",,,,,,,"   30",",,W","   50",",,W",,,,,,,"   72",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-13","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  178",",,W","   83",",,W",,,,,"   36",",,W",,,,,,,,,"  117","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-14","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  189",",,W","   61",",,W",,,,,"   32",",,W",,,,,,,,,"  123","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-15","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  139",",,W","   39",",,W",,,,,"   37",",,W",,,,,,,,,"  100","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-16","42.2706","-71.8731","304.8","WORCESTER, MA US","  460",",,W,2400","    0",",,W,2400",,,"  139",",,W","   50",",,W",,,,,"   48",",,W",,,,,,,,,"   95","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,"  112",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-17","42.2706","-71.8731","304.8","WORCESTER, MA US","  411",",,W,2400","    0",",,W,2400",,,"  128",",,W","   56",",,W",,,,,"   91",",,W",,,,,,,,,"   90","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"  148",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-18","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  117",",,W","   39",",,W",,,,,"   53",",,W",,,,,,,,,"   86","H,,S",,,,,,,"  300",",,W","  280",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-19","42.2706","-71.8731","304.8","WORCESTER, MA US","    0",",,W,2400","    0",",,W,2400",,,"  128",",,W","    6",",,W",,,,,"   30",",,W",,,,,,,,,"   66","H,,S",,,,,,,"  320",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094746","2019-10-20","42.2706","-71.8731","304.8","WORCESTER, MA US","   36",",,W,2400","    0",",,W,2400",,,"  133",",,W","   56",",,W",,,,,"   23",",,W",,,,,,,,,"   92","H,,S",,,,,,,"  190",",,W","  160",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
