"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0006J08S","2018-11-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  559",",,T","  -91",",,T"," -236",",,T"," -162",",,T"," -147",",,T"," 1194",",,T","   34",",,T"
"USS0006J08S","2018-11-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  559",",,T","  -19",",,T"," -150",",,T","  -82",",,T","  -98",",,T"," 1194",",,T","   28",",,T"
"USS0006J08S","2018-11-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  533",",,T","   14",",,T"," -117",",,T","  -51",",,T","  -51",",,T"," 1219",",,T","   38",",,T"
"USS0006J08S","2018-11-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  483",",,T","   15",",,T","  -69",",,T","  -41",",,T","  -63",",,T"," 1219",",,T","   40",",,T"
"USS0006J08S","2018-11-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  483",",I,T","   16",",,T","  -68",",,T","  -33",",,T","  -52",",,T"," 1219",",,T","   38",",,T"
"USS0006J08S","2018-11-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",I,T","  584",",I,T","  -32",",,T"," -112",",,T","  -65",",,T"," -108",",,T"," 1245",",,T","   42",",,T"
"USS0006J08S","2018-11-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  559",",,T","  -30",",,T"," -163",",,T"," -100",",,T","  -98",",,T"," 1245",",,T","   32",",,T"
"USS0006J08S","2018-11-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  559",",,T","  -14",",,T"," -124",",,T","  -70",",,T","  -90",",,T"," 1245",",,T","   38",",,T"
"USS0006J08S","2018-11-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  559",",,T","   24",",,T","  -97",",,T","  -48",",,T","  -66",",,T"," 1245",",,T","   23",",,T"
"USS0006J08S","2018-11-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  533",",,T","   36",",,T","  -80",",,T","  -36",",,T","  -60",",,T"," 1245",",,T","   25",",,T"
"USS0006J08S","2018-11-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T","  610",",,T","    4",",,T","  -74",",,T","  -42",",,T","  -74",",,T"," 1346",",,T","   57",",,T"
"USS0006J08S","2018-11-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T","  711",",,T","  -48",",,T","  -79",",,T","  -66",",,T","  -48",",,T"," 1473",",,T","   57",",,T"
"USS0006J08S","2018-11-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  229",",,T","  965",",,T","  -32",",,T"," -124",",,T","  -78",",,T"," -124",",,T"," 1753",",,T","   58",",,T"
"USS0006J08S","2018-11-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  889",",,T","  -75",",,T"," -160",",,T"," -124",",,T"," -149",",,T"," 1753",",,T","   53",",,T"
"USS0006J08S","2018-11-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  838",",,T","  -28",",,T"," -158",",,T"," -104",",,T","  -83",",,T"," 1753",",,T","   38",",,T"
"USS0006J08S","2018-11-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T","  813",",,T","  -30",",,T","  -87",",,T","  -56",",,T","  -46",",,T"," 1778",",,T","   43",",,T"
"USS0006J08S","2018-11-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T","  864",",,T","  -32",",,T","  -58",",,T","  -46",",,T","  -49",",,T"," 1880",",,T","   48",",,T"
"USS0006J08S","2018-11-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  152",",,T","  965",",,T","  -29",",,T","  -69",",,T","  -44",",,T","  -69",",,T"," 2007",",,T","   47",",,T"
"USS0006J08S","2018-11-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T","  -27",",,T","  -86",",,T","  -64",",,T","  -86",",,T"," 2032",",,T","   44",",,T"
"USS0006J08S","2018-12-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T","  -79",",,T"," -179",",,T"," -110",",,T"," -169",",,T"," 2032",",,T","   39",",,T"
"USS0006J08S","2018-12-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  914",",,T","  -58",",,T"," -193",",,T"," -140",",,T"," -152",",,T"," 2032",",,T","   28",",,T"
"USS0006J08S","2018-12-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  965",",,T","  -98",",,T"," -169",",,T"," -138",",,T"," -169",",,T"," 2057",",,T","   27",",,T"
"USS0006J08S","2018-12-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T"," -106",",,T"," -207",",,T"," -171",",,T"," -196",",,T"," 2057",",,T","   42",",,T"
"USS0006J08S","2018-12-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T","  965",",,T","  -62",",,T"," -196",",,T"," -108",",,T","  -76",",,T"," 2134",",,T","   39",",,T"
"USS0006J08S","2018-12-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  965",",,T","  -41",",,T","  -86",",,T","  -66",",,T","  -74",",,T"," 2184",",,T","   32",",,T"
"USS0006J08S","2018-12-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  914",",,T","  -29",",,T"," -111",",,T","  -72",",,T","  -77",",,T"," 2184",",,T","   30",",,T"
"USS0006J08S","2018-12-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T","  -35",",,T","  -86",",,T","  -70",",,T","  -85",",,T"," 2184",",,T","   36",",,T"
"USS0006J08S","2018-12-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T","  -28",",,T"," -155",",,T"," -108",",,T"," -148",",,T"," 2184",",,T","   37",",,T"
"USS0006J08S","2018-12-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T","   -1",",,T"," -169",",,T","  -96",",,T","  -98",",,T"," 2184",",,T","   27",",,T"
"USS0006J08S","2018-12-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  940",",,T","  -27",",,T"," -100",",,T","  -77",",,T","  -83",",,T"," 2184",",,T","   50",",,T"
"USS0006J08S","2018-12-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  991",",,T","  -42",",,T"," -141",",,T","  -93",",,T"," -141",",,T"," 2235",",,T","   57",",,T"
"USS0006J08S","2018-12-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  965",",,T","  -87",",,T"," -170",",,T"," -139",",,T"," -130",",,T"," 2235",",,T","   35",",,T"
"USS0006J08S","2018-12-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T","  940",",,T","   14",",,T"," -137",",,T","  -65",",,T","  -79",",,T"," 2261",",,T","   36",",,T"
"USS0006J08S","2018-12-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  914",",,T","    4",",,T","  -97",",,T","  -57",",,T","  -78",",,T"," 2261",",,T","   43",",,T"
"USS0006J08S","2018-12-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  889",",,T","   40",",,T","  -83",",,T","  -43",",,T","  -65",",,T"," 2261",",,T","   23",",,T"
"USS0006J08S","2018-12-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  889",",,T","   33",",,T","  -77",",,T","  -35",",,T","  -48",",,T"," 2286",",,T","   28",",,T"
"USS0006J08S","2018-12-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  889",",,T","  -48",",,T","  -71",",,T","  -58",",,T","  -56",",,T"," 2286",",,T","   42",",,T"
"USS0006J08S","2018-12-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1041",",,T","  -50",",,T"," -106",",,T","  -79",",,T"," -106",",,T"," 2388",",,T","   64",",,T"
"USS0006J08S","2018-12-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T","  991",",,T","  -45",",,T"," -129",",,T","  -89",",,T","  -75",",,T"," 2413",",,T","   36",",,T"
"USS0006J08S","2018-12-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  991",",,T","  -35",",,T","  -99",",,T","  -66",",,T","  -65",",,T"," 2438",",,T","   40",",,T"
"USS0006J08S","2018-12-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1041",",,T","  -62",",,T"," -162",",,T"," -117",",,T"," -162",",,T"," 2438",",,T","   52",",,T"
"USS0006J08S","2018-12-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T","  991",",,T","  -53",",,T"," -162",",,T"," -111",",,T","  -87",",,T"," 2489",",,T","   32",",,T"
"USS0006J08S","2018-12-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T","  991",",,T","  -50",",,T","  -93",",,T","  -78",",,T","  -86",",,T"," 2515",",,T","   38",",,T"
"USS0006J08S","2018-12-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1016",",,T","  -14",",,T"," -108",",,T","  -66",",,T","  -64",",,T"," 2540",",,T","   27",",,T"
"USS0006J08S","2018-12-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1067",",,T","  -46",",,T"," -139",",,T","  -78",",,T"," -139",",,T"," 2565",",,T","   30",",,T"
"USS0006J08S","2018-12-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1092",",,T"," -112",",,T"," -218",",,T"," -171",",,T"," -202",",,T"," 2565",",,T","   30",",,T"
"USS0006J08S","2018-12-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1041",",,T","  -84",",,T"," -214",",,T"," -167",",,T"," -210",",,T"," 2565",",,T","   22",",,T"
"USS0006J08S","2018-12-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1016",",,T"," -109",",,T"," -234",",,T"," -164",",,T"," -114",",,T"," 2565",",,T","   27",",,T"
"USS0006J08S","2018-12-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1118",",,T","  -54",",,T"," -137",",,T","  -95",",,T"," -137",",,T"," 2591",",,T","   35",",,T"
"USS0006J08S","2018-12-31","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1118",",,T"," -130",",,T"," -193",",,T"," -159",",,T"," -193",",,T"," 2591",",,T","   34",",,T"
"USS0006J08S","2019-01-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1092",",,T","  -60",",,T"," -211",",,T"," -155",",,T"," -200",",,T"," 2591",",,T","   30",",,T"
"USS0006J08S","2019-01-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1092",",,T","  -27",",,T"," -213",",,T"," -120",",,T"," -123",",,T"," 2616",",,T","   25",",,T"
"USS0006J08S","2019-01-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1067",",,T","   -4",",,T"," -128",",,T","  -73",",,T","  -75",",,T"," 2642",",,T","   35",",,T"
"USS0006J08S","2019-01-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1041",",,T","   24",",,T","  -94",",,T","  -45",",,T","  -62",",,T"," 2642",",,T","   35",",,T"
"USS0006J08S","2019-01-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1041",",,T","   13",",,T","  -86",",,T","  -39",",,T","  -41",",,T"," 2667",",,T","   38",",,T"
"USS0006J08S","2019-01-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1092",",,T","  -33",",,T","  -98",",,T","  -57",",,T","  -98",",,T"," 2743",",,T","   57",",,T"
"USS0006J08S","2019-01-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1194",",,T","  -63",",,T"," -108",",,T","  -82",",,T","  -73",",,T"," 2845",",,T","   77",",,T"
"USS0006J08S","2019-01-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1168",",,T","  -23",",,T","  -86",",,T","  -68",",,T","  -71",",,T"," 2845",",,T","   44",",,T"
"USS0006J08S","2019-01-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1118",",,T","   22",",,T","  -72",",,T","  -41",",,T","  -66",",,T"," 2870",",,T","   32",",,T"
"USS0006J08S","2019-01-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1118",",,T","   15",",,T","  -71",",,T","  -39",",,T","  -49",",,T"," 2870",",,T","   32",",,T"
"USS0006J08S","2019-01-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1168",",,T","  -48",",,T","  -88",",,T","  -66",",,T","  -88",",,T"," 2921",",,T","   44",",,T"
"USS0006J08S","2019-01-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1143",",,T","  -56",",,T"," -128",",,T","  -96",",,T"," -120",",,T"," 2921",",,T","   28",",,T"
"USS0006J08S","2019-01-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1143",",,T","  -42",",,T"," -149",",,T"," -109",",,T"," -149",",,T"," 2921",",,T","   25",",,T"
"USS0006J08S","2019-01-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1143",",,T","  -10",",,T"," -161",",,T"," -104",",,T"," -108",",,T"," 2921",",,T","   28",",,T"
"USS0006J08S","2019-01-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1092",",,T","   -1",",,T"," -137",",,T","  -68",",,T","  -45",",,T"," 2946",",,T","   34",",,T"
"USS0006J08S","2019-01-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1219",",,T","  -39",",,T","  -69",",,T","  -51",",,T","  -69",",,T"," 3048",",,T","   53",",,T"
"USS0006J08S","2019-01-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  178",",,T"," 1372",",,T","  -28",",,T","  -81",",,T","  -54",",,T","  -59",",,T"," 3251",",,T","   43",",,T"
"USS0006J08S","2019-01-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  127",",,T"," 1473",",,T","  -54",",,T"," -106",",,T","  -79",",,T"," -106",",,T"," 3353",",,T","   49",",,T"
"USS0006J08S","2019-01-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1524",",,T","  -50",",,T"," -123",",,T","  -85",",,T","  -54",",,T"," 3378",",,T","   51",",,T"
"USS0006J08S","2019-01-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1473",",,T","   -4",",,T","  -88",",,T","  -49",",,T","  -83",",,T"," 3404",",,T","   25",",,T"
"USS0006J08S","2019-01-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1549",",,T","  -42",",,T"," -146",",,T","  -75",",,T"," -146",",,T"," 3454",",,T","   60",",,T"
"USS0006J08S","2019-01-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1499",",,T"," -125",",,T"," -178",",,T"," -157",",,T"," -171",",,T"," 3454",",,T","   68",",,T"
"USS0006J08S","2019-01-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1473",",,T","  -95",",,T"," -188",",,T"," -132",",,T"," -117",",,T"," 3505",",,T","   46",",,T"
"USS0006J08S","2019-01-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1575",",,T","  -87",",,T"," -132",",,T"," -112",",,T"," -132",",,T"," 3556",",,T","   61",",,T"
"USS0006J08S","2019-01-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1626",",,T","  -71",",,T"," -139",",,T"," -114",",,T"," -117",",,T"," 3607",",,T","   50",",,T"
"USS0006J08S","2019-01-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1600",",,T","  -81",",,T"," -117",",,T"," -101",",,T","  -93",",,T"," 3632",",,T","   58",",,T"
"USS0006J08S","2019-01-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1524",",,T","  -26",",,T","  -93",",,T","  -67",",,T","  -82",",,T"," 3658",",,T","   60",",,T"
"USS0006J08S","2019-01-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1524",",,T","  -82",",,T"," -194",",,T"," -130",",,T"," -186",",,T"," 3658",",,T","   60",",,T"
"USS0006J08S","2019-01-29","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1499",",,T","  -65",",,T"," -185",",,T"," -136",",,T"," -146",",,T"," 3658",",,T","   39",",,T"
"USS0006J08S","2019-01-30","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1473",",,T","  -54",",,T"," -150",",,T"," -105",",,T"," -108",",,T"," 3683",",,T","   49",",,T"
"USS0006J08S","2019-01-31","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1448",",,T","  -12",",,T"," -148",",,T","  -87",",,T"," -110",",,T"," 3683",",,T","   39",",,T"
"USS0006J08S","2019-02-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1422",",,T","   22",",,T"," -123",",,T","  -64",",,T"," -108",",,T"," 3683",",,T","   29",",,T"
"USS0006J08S","2019-02-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1346",",,T","    8",",,T"," -118",",,T","  -52",",,T","  -51",",,T"," 3708",",,T","   43",",,T"
"USS0006J08S","2019-02-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1397",",,T","   -2",",,T","  -81",",,T","  -42",",,T","  -76",",,T"," 3734",",,T","   58",",,T"
"USS0006J08S","2019-02-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1422",",,T","  -26",",,T","  -79",",,T","  -49",",,T","  -42",",,T"," 3785",",,T","   58",",,T"
"USS0006J08S","2019-02-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1473",",,T","  -41",",,T","  -72",",,T","  -62",",,T","  -70",",,T"," 3912",",,T","   61",",,T"
"USS0006J08S","2019-02-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1600",",,T","  -70",",,T"," -211",",,T"," -114",",,T"," -210",",,T"," 3937",",,T","   42",",,T"
"USS0006J08S","2019-02-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1575",",,T"," -174",",,T"," -242",",,T"," -206",",,T"," -239",",,T"," 3937",",,T","   54",",,T"
"USS0006J08S","2019-02-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1524",",,T","  -67",",,T"," -239",",,T"," -149",",,T"," -127",",,T"," 3988",",,T","   38",",,T"
"USS0006J08S","2019-02-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1499",",,T","  -46",",,T"," -131",",,T","  -90",",,T"," -117",",,T"," 3988",",,T","   57",",,T"
"USS0006J08S","2019-02-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1499",",,T","  -33",",,T"," -174",",,T","  -98",",,T","  -98",",,T"," 4013",",,T","   66",",,T"
"USS0006J08S","2019-02-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1499",",,T","  -96",",,T"," -181",",,T"," -132",",,T"," -181",",,T"," 4013",",,T","   48",",,T"
"USS0006J08S","2019-02-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1473",",,T","  -32",",,T"," -190",",,T"," -111",",,T","  -87",",,T"," 4013",",,T","   56",",,T"
"USS0006J08S","2019-02-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  152",",,T"," 1600",",,T","  -15",",,T","  -94",",,T","  -64",",,T","  -61",",,T"," 4191",",,T","   56",",,T"
"USS0006J08S","2019-02-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  254",",,T"," 1753",",,T","   -6",",,T","  -60",",,T","  -33",",,T","  -28",",,T"," 4445",",,T","   51",",,T"
"USS0006J08S","2019-02-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1778",",,T","  -15",",,T","  -92",",,T","  -52",",,T","  -92",",,T"," 4521",",,T","   64",",,T"
"USS0006J08S","2019-02-16","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1778",",,T","  -85",",,T"," -169",",,T"," -129",",,T"," -167",",,T"," 4521",",,T","   53",",,T"
"USS0006J08S","2019-02-17","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T","  -83",",,T"," -187",",,T"," -150",",,T"," -175",",,T"," 4521",",,T","   29",",,T"
"USS0006J08S","2019-02-18","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1702",",,T","  -70",",,T"," -183",",,T"," -131",",,T"," -131",",,T"," 4547",",,T","   41",",,T"
"USS0006J08S","2019-02-19","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T"," -112",",,T"," -227",",,T"," -155",",,T"," -222",",,T"," 4547",",,T","   32",",,T"
"USS0006J08S","2019-02-20","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1727",",,T"," -128",",,T"," -227",",,T"," -181",",,T"," -180",",,T"," 4597",",,T","   45",",,T"
"USS0006J08S","2019-02-21","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 1702",",,T","  -62",",,T"," -186",",,T"," -127",",,T"," -118",",,T"," 4623",",,T","   39",",,T"
"USS0006J08S","2019-02-22","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1727",",,T","  -54",",,T"," -127",",,T","  -96",",,T"," -127",",,T"," 4648",",,T","   30",",,T"
"USS0006J08S","2019-02-23","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1753",",,T"," -104",",,T"," -211",",,T"," -148",",,T"," -144",",,T"," 4674",",,T","   49",",,T"
"USS0006J08S","2019-02-24","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1727",",,T","  -55",",,T"," -178",",,T"," -119",",,T"," -149",",,T"," 4674",",,T","   51",",,T"
"USS0006J08S","2019-02-25","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1702",",,T","  -16",",,T"," -153",",,T","  -88",",,T"," -104",",,T"," 4674",",,T","   39",",,T"
"USS0006J08S","2019-02-26","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1676",",,T","   32",",,T"," -116",",,T","  -54",",,T","  -88",",,T"," 4674",",,T","   36",",,T"
"USS0006J08S","2019-02-27","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1676",",,T","   27",",,T","  -98",",,T","  -42",",,T","  -50",",,T"," 4750",",,T","   44",",,T"
"USS0006J08S","2019-02-28","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1702",",,T","  -10",",,T","  -80",",,T","  -41",",,T","  -50",",,T"," 4801",",,T","   46",",,T"
"USS0006J08S","2019-03-01","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1829",",,T","  -33",",,T","  -70",",,T","  -52",",,T","  -39",",,T"," 4928",",,T","   57",",,T"
"USS0006J08S","2019-03-02","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 1880",",,T","  -21",",,T","  -84",",,T","  -46",",,T","  -84",",,T"," 5080",",,T","   49",",,T"
"USS0006J08S","2019-03-03","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1905",",,T","  -60",",,T"," -175",",,T"," -102",",,T"," -175",",,T"," 5080",",,T","   59",",,T"
"USS0006J08S","2019-03-04","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","    0",",,T"," 1880",",,T","  -58",",,T"," -195",",,T"," -130",",,T"," -147",",,T"," 5080",",,T","   39",",,T"
"USS0006J08S","2019-03-05","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   76",",,T"," 1880",",,T","  -20",",,T"," -154",",,T","  -80",",,T","  -56",",,T"," 5131",",,T","   51",",,T"
"USS0006J08S","2019-03-06","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  203",",,T"," 1981",",,T","   -7",",,T","  -56",",,T","  -25",",,T","  -40",",,T"," 5359",",,T","   59",",,T"
"USS0006J08S","2019-03-07","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 1956",",,T","  -14",",,T","  -67",",,T","  -42",",,T","  -51",",,T"," 5410",",,T","   53",",,T"
"USS0006J08S","2019-03-08","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  178",",,T"," 2184",",,T","  -29",",,T","  -85",",,T","  -53",",,T","  -84",",,T"," 5639",",,T","   51",",,T"
"USS0006J08S","2019-03-09","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 2184",",,T","  -46",",,T"," -132",",,T","  -91",",,T","  -88",",,T"," 5690",",,T","   55",",,T"
"USS0006J08S","2019-03-10","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2108",",,T","  -21",",,T","  -96",",,T","  -65",",,T","  -90",",,T"," 5715",",,T","   29",",,T"
"USS0006J08S","2019-03-11","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2108",",,T","   19",",,T","  -97",",,T","  -47",",,T","  -66",",,T"," 5740",",,T","   32",",,T"
"USS0006J08S","2019-03-12","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   51",",,T"," 2108",",,T","   37",",,T","  -83",",,T","  -20",",,T","   -8",",,T"," 5791",",,T","   35",",,T"
"USS0006J08S","2019-03-13","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  254",",,T"," 2362",",,T","   -6",",,T"," -140",",,T","  -89",",,T"," -140",",,T"," 6147",",,T","   72",",,T"
"USS0006J08S","2019-03-14","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","  102",",,T"," 2261",",,T","  -75",",,T"," -166",",,T"," -131",",,T"," -165",",,T"," 6198",",,T","   46",",,T"
"USS0006J08S","2019-03-15","40.35","-106.38","3340.6","ARAPAHO RIDGE, CO US","   25",",,T"," 2261",",,T","  -37",",,T"," -189",",,T"," -111",",,T"," -130",",,T"," 6198",",,T","   33",",,T"
