"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00094133","2018-07-21","34.35178","-82.93013","245.4","HARTWELL, GA US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-22","34.35178","-82.93013","245.4","HARTWELL, GA US"," 1067",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,"  200",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-23","34.35178","-82.93013","245.4","HARTWELL, GA US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  194",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-24","34.35178","-82.93013","245.4","HARTWELL, GA US","  191",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-25","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-26","34.35178","-82.93013","245.4","HARTWELL, GA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-27","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-28","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  194",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-29","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  222",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-30","34.35178","-82.93013","245.4","HARTWELL, GA US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-07-31","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-01","34.35178","-82.93013","245.4","HARTWELL, GA US","  137",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  200",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-02","34.35178","-82.93013","245.4","HARTWELL, GA US","  107",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  206",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-03","34.35178","-82.93013","245.4","HARTWELL, GA US","  203",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-04","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-05","34.35178","-82.93013","245.4","HARTWELL, GA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-06","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  217",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-07","34.35178","-82.93013","245.4","HARTWELL, GA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-08","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  222",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-09","34.35178","-82.93013","245.4","HARTWELL, GA US","  236",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-10","34.35178","-82.93013","245.4","HARTWELL, GA US","   97",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-11","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  206",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-12","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-13","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-14","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-15","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-16","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  189",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-17","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-18","34.35178","-82.93013","245.4","HARTWELL, GA US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-19","34.35178","-82.93013","245.4","HARTWELL, GA US","  104",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  222",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-20","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-21","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-22","34.35178","-82.93013","245.4","HARTWELL, GA US","  193",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  206",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-23","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  189",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-24","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  172",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-25","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  161",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-26","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  167",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-27","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-28","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-29","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-30","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-08-31","34.35178","-82.93013","245.4","HARTWELL, GA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-01","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-02","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-03","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-04","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  222",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-05","34.35178","-82.93013","245.4","HARTWELL, GA US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  222",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-06","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  228",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-07","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-08","34.35178","-82.93013","245.4","HARTWELL, GA US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-09","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  206",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-10","34.35178","-82.93013","245.4","HARTWELL, GA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-11","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  211",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-12","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-13","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  222",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-14","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  222",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-15","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  222",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-16","34.35178","-82.93013","245.4","HARTWELL, GA US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  211",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-17","34.35178","-82.93013","245.4","HARTWELL, GA US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  200",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-18","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-19","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  200",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-20","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  206",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-21","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  200",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-22","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  189",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-23","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-24","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  194",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-25","34.35178","-82.93013","245.4","HARTWELL, GA US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-26","34.35178","-82.93013","245.4","HARTWELL, GA US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  206",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-27","34.35178","-82.93013","245.4","HARTWELL, GA US","   76",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-28","34.35178","-82.93013","245.4","HARTWELL, GA US","  155",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  200",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-29","34.35178","-82.93013","245.4","HARTWELL, GA US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  206",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-09-30","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-01","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  189",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-02","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  178",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-03","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  178",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-04","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-05","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-06","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-07","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  189",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-08","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-09","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  206",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-10","34.35178","-82.93013","245.4","HARTWELL, GA US","   91",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  206",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-11","34.35178","-82.93013","245.4","HARTWELL, GA US","  427",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-12","34.35178","-82.93013","245.4","HARTWELL, GA US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  111",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-13","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  111",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-14","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  128",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-15","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  144",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-16","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  161",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-17","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  189",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-18","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  117",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-19","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   94",",,7",,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-20","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  106",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-21","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   83",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-22","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   44",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00094133","2018-10-23","34.35178","-82.93013","245.4","HARTWELL, GA US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   50",",,7",,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
