"USC00366886","2018-03-25","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","   11",",,7",,,,,,,"   11",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-03-26","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   11",",,7",,,,,,,"   39",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-03-27","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","   11",",,7",,,,,,,"   33",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-03-28","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   28",",,7",,,,,,,"   56",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-03-29","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   56",",,7",,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-03-30","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  106",",,7",,,,,,,"  189",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-03-31","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   39",",,7",,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-01","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   51",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   61",",,7",,,,,,,"  100",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-02","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0","T,,7,0900","    0","T,,7,0900","    0",",,7,0900","  178",",,7","    6",",,7",,,,,,,"   17",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-03","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","    6",",,7",,,,,,,"   44",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-04","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   28",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   11",",,7",,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-05","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   28",",,7",,,,,,,"   28",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-06","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   28",",,7",,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-07","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   50",",,7",,,,,,,"   56",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-08","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","    0",",,7",,,,,,,"   22",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-09","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","    0",",,7",,,,,,,"   28",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-10","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","    0",",,7",,,,,,,"   50",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-11","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   28",",,7",,,,,,,"   72",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-12","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   72",",,7",,,,,,,"  106",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-13","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  106",",,7",,,,,,,"  172",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-14","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","  172",",,7",,,,,,,"  206",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-15","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  289",",,7","   50",",,7",,,,,,,"   56",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-16","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","  813",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   44",",,7",,,,,,,"  111",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-17","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   44",",,7",,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-18","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","   33",",,7",,,,,,,"   67",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-20","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   22",",,7",,,,,,,"   61",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-21","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   39",",,7",,,,,,,"   89",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-22","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   39",",,7",,,,,,,"  139",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-23","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   78",",,7",,,,,,,"  150",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-24","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   83",",,7",,,,,,,"  161",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-25","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","   91",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   83",",,7",,,,,,,"  150",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-26","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  106",",,7",,,,,,,"  128",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-27","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","  109",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","  122",",,7",,,,,,,"  122",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-28","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0","T,,Z,0900",,,,,"  161",",,Z","  106",",,Z",,,,,,,"  161",",,Z,0900",,,,,,,,,,,,
"USC00366886","2018-04-29","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","  102",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   83",",,7",,,,,,,"   94",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-04-30","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900",,,"   72",",,7",,,,,,,"   83",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-05-01","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,"   72",",,7",,,,,,,"  183",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-05-02","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-05-03","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  328",",,7",,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-05-04","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  333",",,7","  222",",,7",,,,,,,"  233",",,7,0900",,,,,,,,,,,,
"USC00366886","2018-05-05","39.95867","-75.1728","18.3","PHILADELPHIA FRANKLIN INSTITUTE, PA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  328",",,7","  178",",,7",,,,,,,"  194",",,7,0900",,,,,,,,,,,,
