"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138860","2018-04-02","59.3","18.71","16.0","STAVSNAS A, SW",,,"   53",",,E","   -4",",,E"
"SWE00138860","2018-04-03","59.3","18.71","16.0","STAVSNAS A, SW",,,"   56",",,E","  -55",",,E"
"SWE00138860","2018-04-04","59.3","18.71","16.0","STAVSNAS A, SW",,,"   38",",,E","   -1",",,E"
"SWE00138860","2018-04-05","59.3","18.71","16.0","STAVSNAS A, SW",,,"   51",",,E","   11",",,E"
"SWE00138860","2018-04-06","59.3","18.71","16.0","STAVSNAS A, SW",,,"   56",",,E","    6",",,E"
"SWE00138860","2018-04-07","59.3","18.71","16.0","STAVSNAS A, SW",,,"   71",",,E","  -19",",,E"
"SWE00138860","2018-04-08","59.3","18.71","16.0","STAVSNAS A, SW",,,"   71",",,E","    8",",,E"
"SWE00138860","2018-04-09","59.3","18.71","16.0","STAVSNAS A, SW",,,"   77",",,E","   -1",",,E"
"SWE00138860","2018-04-10","59.3","18.71","16.0","STAVSNAS A, SW",,,"   56",",,E","    4",",,E"
"SWE00138860","2018-04-11","59.3","18.71","16.0","STAVSNAS A, SW",,,"   52",",,E","  -12",",,E"
"SWE00138860","2018-04-12","59.3","18.71","16.0","STAVSNAS A, SW",,,"   71",",,E","   -1",",,E"
"SWE00138860","2018-04-13","59.3","18.71","16.0","STAVSNAS A, SW",,,"   78",",,E","    7",",,E"
"SWE00138860","2018-04-14","59.3","18.71","16.0","STAVSNAS A, SW",,,"   91",",,E","   13",",,E"
"SWE00138860","2018-04-15","59.3","18.71","16.0","STAVSNAS A, SW",,,"  110",",,E","    8",",,E"
"SWE00138860","2018-04-16","59.3","18.71","16.0","STAVSNAS A, SW",,,"   82",",,E","   31",",,E"
"SWE00138860","2018-04-17","59.3","18.71","16.0","STAVSNAS A, SW",,,"  157",",,E","   -2",",,E"
"SWE00138860","2018-04-18","59.3","18.71","16.0","STAVSNAS A, SW",,,"  138",",,E","   56",",,E"
"SWE00138860","2018-04-19","59.3","18.71","16.0","STAVSNAS A, SW",,,"  167",",,E","   69",",,E"
"SWE00138860","2018-04-20","59.3","18.71","16.0","STAVSNAS A, SW",,,"  241",",,E","   70",",,E"
"SWE00138860","2018-04-21","59.3","18.71","16.0","STAVSNAS A, SW",,,"  175",",,E","   67",",,E"
"SWE00138860","2018-04-22","59.3","18.71","16.0","STAVSNAS A, SW",,,"  132",",,E","   51",",,E"
"SWE00138860","2018-04-23","59.3","18.71","16.0","STAVSNAS A, SW",,,"   86",",,E","   20",",,E"
"SWE00138860","2018-04-24","59.3","18.71","16.0","STAVSNAS A, SW",,,"  127",",,E","   48",",,E"
"SWE00138860","2018-04-25","59.3","18.71","16.0","STAVSNAS A, SW",,,"  154",",,E","   59",",,E"
"SWE00138860","2018-04-26","59.3","18.71","16.0","STAVSNAS A, SW",,,"  124",",,E","   52",",,E"
"SWE00138860","2018-04-27","59.3","18.71","16.0","STAVSNAS A, SW",,,"  119",",,E","   40",",,E"
"SWE00138860","2018-04-28","59.3","18.71","16.0","STAVSNAS A, SW",,,"  133",",,E","   35",",,E"
"SWE00138860","2018-04-29","59.3","18.71","16.0","STAVSNAS A, SW",,,"   83",",,E","   46",",,E"
"SWE00138860","2018-04-30","59.3","18.71","16.0","STAVSNAS A, SW",,,"  103",",,E","   18",",,E"
"SWE00138860","2018-05-01","59.3","18.71","16.0","STAVSNAS A, SW",,,"  117",",,E","   48",",,E"
"SWE00138860","2018-05-02","59.3","18.71","16.0","STAVSNAS A, SW",,,"  129",",,E","   59",",,E"
"SWE00138860","2018-05-03","59.3","18.71","16.0","STAVSNAS A, SW",,,"   89",",,E","   42",",,E"
"SWE00138860","2018-05-04","59.3","18.71","16.0","STAVSNAS A, SW",,,"  146",",,E","   57",",,E"
"SWE00138860","2018-05-05","59.3","18.71","16.0","STAVSNAS A, SW",,,"  168",",,E","   61",",,E"
"SWE00138860","2018-05-06","59.3","18.71","16.0","STAVSNAS A, SW",,,"  218",",,E","   73",",,E"
"SWE00138860","2018-05-07","59.3","18.71","16.0","STAVSNAS A, SW",,,"  236",",,E","   99",",,E"
"SWE00138860","2018-05-08","59.3","18.71","16.0","STAVSNAS A, SW",,,"  207",",,E","   94",",,E"
"SWE00138860","2018-05-09","59.3","18.71","16.0","STAVSNAS A, SW",,,"  139",",,E","   78",",,E"
"SWE00138860","2018-05-10","59.3","18.71","16.0","STAVSNAS A, SW",,,"  140",",,E","   78",",,E"
"SWE00138860","2018-05-11","59.3","18.71","16.0","STAVSNAS A, SW",,,"  147",",,E","  102",",,E"
"SWE00138860","2018-05-12","59.3","18.71","16.0","STAVSNAS A, SW",,,"  184",",,E","   91",",,E"
"SWE00138860","2018-05-13","59.3","18.71","16.0","STAVSNAS A, SW",,,"  200",",,E","   83",",,E"
"SWE00138860","2018-05-14","59.3","18.71","16.0","STAVSNAS A, SW",,,"  231",",,E","  100",",,E"
"SWE00138860","2018-05-15","59.3","18.71","16.0","STAVSNAS A, SW",,,"  230",",,E","   99",",,E"
"SWE00138860","2018-05-16","59.3","18.71","16.0","STAVSNAS A, SW",,,"  257",",,E","  116",",,E"
"SWE00138860","2018-05-17","59.3","18.71","16.0","STAVSNAS A, SW",,,"  163",",,E","   95",",,E"
"SWE00138860","2018-05-18","59.3","18.71","16.0","STAVSNAS A, SW",,,"  154",",,E","   97",",,E"
"SWE00138860","2018-05-19","59.3","18.71","16.0","STAVSNAS A, SW",,,"  177",",,E","   70",",,E"
"SWE00138860","2018-05-20","59.3","18.71","16.0","STAVSNAS A, SW",,,"  246",",,E","  102",",,E"
"SWE00138860","2018-05-21","59.3","18.71","16.0","STAVSNAS A, SW",,,"  235",",,E","  116",",,E"
"SWE00138860","2018-05-22","59.3","18.71","16.0","STAVSNAS A, SW",,,"  204",",,E","   99",",,E"
"SWE00138860","2018-05-23","59.3","18.71","16.0","STAVSNAS A, SW",,,"  215",",,E","  109",",,E"
"SWE00138860","2018-05-24","59.3","18.71","16.0","STAVSNAS A, SW",,,"  196",",,E","   85",",,E"
"SWE00138860","2018-05-25","59.3","18.71","16.0","STAVSNAS A, SW",,,"  194",",,E","   92",",,E"
"SWE00138860","2018-05-26","59.3","18.71","16.0","STAVSNAS A, SW",,,"  207",",,E","   88",",,E"
"SWE00138860","2018-05-27","59.3","18.71","16.0","STAVSNAS A, SW",,,"  218",",,E","  121",",,E"
"SWE00138860","2018-05-28","59.3","18.71","16.0","STAVSNAS A, SW",,,"  197",",,E","  108",",,E"
"SWE00138860","2018-05-29","59.3","18.71","16.0","STAVSNAS A, SW",,,"  238",",,E","  107",",,E"
"SWE00138860","2018-05-30","59.3","18.71","16.0","STAVSNAS A, SW",,,"  221",",,E","  143",",,E"
"SWE00138860","2018-05-31","59.3","18.71","16.0","STAVSNAS A, SW",,,"  182",",,E","  123",",,E"
"SWE00138860","2018-06-01","59.3","18.71","16.0","STAVSNAS A, SW",,,"  222",",,E","   94",",,E"
"SWE00138860","2018-06-02","59.3","18.71","16.0","STAVSNAS A, SW",,,"  245",",,E","  141",",,E"
"SWE00138860","2018-06-03","59.3","18.71","16.0","STAVSNAS A, SW",,,"  253",",,E","  133",",,E"
"SWE00138860","2018-06-04","59.3","18.71","16.0","STAVSNAS A, SW",,,"  207",",,E","  134",",,E"
"SWE00138860","2018-06-05","59.3","18.71","16.0","STAVSNAS A, SW",,,"  147",",,E","   77",",,E"
"SWE00138860","2018-06-06","59.3","18.71","16.0","STAVSNAS A, SW",,,"  163",",,E","   66",",,E"
"SWE00138860","2018-06-07","59.3","18.71","16.0","STAVSNAS A, SW",,,"  259",",,E","   93",",,E"
"SWE00138860","2018-06-08","59.3","18.71","16.0","STAVSNAS A, SW",,,"  173",",,E","  106",",,E"
"SWE00138860","2018-06-09","59.3","18.71","16.0","STAVSNAS A, SW",,,"  224",",,E","  114",",,E"
"SWE00138860","2018-06-10","59.3","18.71","16.0","STAVSNAS A, SW",,,"  264",",,E","  124",",,E"
"SWE00138860","2018-06-11","59.3","18.71","16.0","STAVSNAS A, SW",,,"  234",",,E","  154",",,E"
"SWE00138860","2018-06-12","59.3","18.71","16.0","STAVSNAS A, SW",,,"  207",",,E","  129",",,E"
"SWE00138860","2018-06-13","59.3","18.71","16.0","STAVSNAS A, SW",,,"  186",",,E","  100",",,E"
"SWE00138860","2018-06-14","59.3","18.71","16.0","STAVSNAS A, SW",,,"  204",",,E","  138",",,E"
"SWE00138860","2018-06-15","59.3","18.71","16.0","STAVSNAS A, SW",,,"  246",",,E","  157",",,E"
"SWE00138860","2018-06-16","59.3","18.71","16.0","STAVSNAS A, SW",,,"  211",",,E","  137",",,E"
"SWE00138860","2018-06-17","59.3","18.71","16.0","STAVSNAS A, SW",,,"  187",",,E","  122",",,E"
"SWE00138860","2018-06-18","59.3","18.71","16.0","STAVSNAS A, SW",,,"  202",",,E","  121",",,E"
"SWE00138860","2018-06-19","59.3","18.71","16.0","STAVSNAS A, SW",,,"  213",",,E","  130",",,E"
"SWE00138860","2018-06-20","59.3","18.71","16.0","STAVSNAS A, SW",,,"  199",",,E","  115",",,E"
"SWE00138860","2018-06-21","59.3","18.71","16.0","STAVSNAS A, SW",,,"  175",",,E","   97",",,E"
"SWE00138860","2018-06-22","59.3","18.71","16.0","STAVSNAS A, SW",,,"  161",",,E","   87",",,E"
"SWE00138860","2018-06-23","59.3","18.71","16.0","STAVSNAS A, SW",,,"  167",",,E","   94",",,E"
"SWE00138860","2018-06-24","59.3","18.71","16.0","STAVSNAS A, SW",,,"  179",",,E","   87",",,E"
"SWE00138860","2018-06-25","59.3","18.71","16.0","STAVSNAS A, SW",,,"  204",",,E","  125",",,E"
"SWE00138860","2018-06-26","59.3","18.71","16.0","STAVSNAS A, SW",,,"  185",",,E","  110",",,E"
"SWE00138860","2018-06-27","59.3","18.71","16.0","STAVSNAS A, SW",,,"  252",",,E","  115",",,E"
"SWE00138860","2018-06-28","59.3","18.71","16.0","STAVSNAS A, SW",,,"  251",",,E","  136",",,E"
"SWE00138860","2018-06-29","59.3","18.71","16.0","STAVSNAS A, SW",,,"  215",",,E","  108",",,E"
"SWE00138860","2018-06-30","59.3","18.71","16.0","STAVSNAS A, SW",,,"  186",",,E","  111",",,E"
"SWE00138860","2018-07-01","59.3","18.71","16.0","STAVSNAS A, SW",,,"  178",",,E","  102",",,E"
"SWE00138860","2018-07-02","59.3","18.71","16.0","STAVSNAS A, SW",,,"  195",",,E","  111",",,E"
"SWE00138860","2018-07-03","59.3","18.71","16.0","STAVSNAS A, SW",,,"  200",",,E","  116",",,E"
"SWE00138860","2018-07-04","59.3","18.71","16.0","STAVSNAS A, SW",,,"  198",",,E","  148",",,E"
"SWE00138860","2018-07-05","59.3","18.71","16.0","STAVSNAS A, SW",,,"  209",",,E","  121",",,E"
"SWE00138860","2018-07-06","59.3","18.71","16.0","STAVSNAS A, SW",,,"  241",",,E","  123",",,E"
"SWE00138860","2018-07-07","59.3","18.71","16.0","STAVSNAS A, SW",,,"  210",",,E","  142",",,E"
"SWE00138860","2018-07-08","59.3","18.71","16.0","STAVSNAS A, SW",,,"  241",",,E","  140",",,E"
"SWE00138860","2018-07-09","59.3","18.71","16.0","STAVSNAS A, SW",,,"  235",",,E","  137",",,E"
"SWE00138860","2018-07-10","59.3","18.71","16.0","STAVSNAS A, SW",,,"  247",",,E","  149",",,E"
"SWE00138860","2018-07-11","59.3","18.71","16.0","STAVSNAS A, SW",,,"  218",",,E","  138",",,E"
"SWE00138860","2018-07-12","59.3","18.71","16.0","STAVSNAS A, SW",,,"  230",",,E","  144",",,E"
"SWE00138860","2018-07-13","59.3","18.71","16.0","STAVSNAS A, SW",,,"  249",",,E","  150",",,E"
"SWE00138860","2018-07-14","59.3","18.71","16.0","STAVSNAS A, SW",,,"  255",",,E","  147",",,E"
"SWE00138860","2018-07-15","59.3","18.71","16.0","STAVSNAS A, SW",,,"  293",",,E","  163",",,E"
"SWE00138860","2018-07-16","59.3","18.71","16.0","STAVSNAS A, SW",,,"  286",",,E","  190",",,E"
"SWE00138860","2018-07-17","59.3","18.71","16.0","STAVSNAS A, SW",,,"  288",",,E","  199",",,E"
"SWE00138860","2018-07-18","59.3","18.71","16.0","STAVSNAS A, SW",,,"  264",",,E","  234",",,E"
"SWE00138860","2018-07-19","59.3","18.71","16.0","STAVSNAS A, SW",,,"  274",",,E","  196",",,E"
"SWE00138860","2018-07-20","59.3","18.71","16.0","STAVSNAS A, SW",,,"  292",",,E","  181",",,E"
"SWE00138860","2018-07-21","59.3","18.71","16.0","STAVSNAS A, SW",,,"  260",",,E","  192",",,E"
"SWE00138860","2018-07-22","59.3","18.71","16.0","STAVSNAS A, SW",,,"  265",",,E","  172",",,E"
"SWE00138860","2018-07-23","59.3","18.71","16.0","STAVSNAS A, SW",,,"  248",",,E","  153",",,E"
"SWE00138860","2018-07-24","59.3","18.71","16.0","STAVSNAS A, SW",,,"  262",",,E","  195",",,E"
"SWE00138860","2018-07-25","59.3","18.71","16.0","STAVSNAS A, SW",,,"  287",",,E","  190",",,E"
"SWE00138860","2018-07-26","59.3","18.71","16.0","STAVSNAS A, SW",,,"  301",",,E","  195",",,E"
"SWE00138860","2018-07-27","59.3","18.71","16.0","STAVSNAS A, SW",,,"  289",",,E","  190",",,E"
"SWE00138860","2018-07-28","59.3","18.71","16.0","STAVSNAS A, SW",,,"  253",",,E","  207",",,E"
"SWE00138860","2018-07-29","59.3","18.71","16.0","STAVSNAS A, SW",,,"  264",",,E","  203",",,E"
