"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00017123","2018-12-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  421",",,a","  265",",,a",,,,,,,,
"ASN00017123","2018-12-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  436",",,a","  299",",,a",,,,,,,,
"ASN00017123","2018-12-12","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  453",",,a","  290",",,a",,,,,,,,
"ASN00017123","2018-12-13","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  312",",,a","  234",",,a",,,,,,,,
"ASN00017123","2018-12-14","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  259",",,a","  131",",,a",,,,,,,,
"ASN00017123","2018-12-15","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  295",",,a","  162",",,a",,,,,,,,
"ASN00017123","2018-12-16","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  343",",,a","  192",",,a",,,,,,,,
"ASN00017123","2018-12-17","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  391",",,a","  223",",,a",,,,,,,,
"ASN00017123","2018-12-18","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  431",",,a","  239",",,a",,,,,,,,
"ASN00017123","2018-12-19","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  470",",,a","  259",",,a",,,,,,,,
"ASN00017123","2018-12-20","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  429",",,a","  278",",,a",,,,,,,,
"ASN00017123","2018-12-21","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  351",",,a","  271",",,a",,,,,,,,
"ASN00017123","2018-12-22","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  312",",,a","  197",",,a",,,,,,,,
"ASN00017123","2018-12-23","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  352",",,a","  202",",,a",,,,,,,,
"ASN00017123","2018-12-24","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  398",",,a","  228",",,a",,,,,,,,
"ASN00017123","2018-12-25","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  424",",,a","  272",",,a",,,,,,,,
"ASN00017123","2018-12-26","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  432",",,a","  270",",,a",,,,,,,,
"ASN00017123","2018-12-27","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  439",",,a","  274",",,a",,,,,,,,
"ASN00017123","2018-12-28","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  439",",,a","  260",",,a",,,,,,,,
"ASN00017123","2018-12-29","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  438",",,a","  261",",,a",,,,,,,,
"ASN00017123","2018-12-30","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  443",",,a","  281",",,a",,,,,,,,
"ASN00017123","2018-12-31","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  454",",,a","  287",",,a",,,,,,,,
"ASN00017123","2019-01-01","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  442",",,a","  325",",,a",,,,,,,,
"ASN00017123","2019-01-02","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  444",",,a","  285",",,a",,,,,,,,
"ASN00017123","2019-01-03","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  451",",,a","  302",",,a",,,,,,,,
"ASN00017123","2019-01-04","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  451",",,a","  293",",,a",,,,,,,,
"ASN00017123","2019-01-05","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  377",",,a","  321",",,a",,,,,,,,
"ASN00017123","2019-01-06","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  341",",,a","  235",",,a",,,,,,,,
"ASN00017123","2019-01-07","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  385",",,a","  209",",,a",,,,,,,,
"ASN00017123","2019-01-08","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  400",",,a","  265",",,a",,,,,,,,
"ASN00017123","2019-01-09","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  387",",,a","  245",",,a",,,,,,,,
"ASN00017123","2019-01-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  419",",,a","  271",",,a",,,,,,,,
"ASN00017123","2019-01-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  446",",,a","  295",",,a",,,,,,,,
"ASN00017123","2019-01-12","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  453",",,a","  260",",,a",,,,,,,,
"ASN00017123","2019-01-13","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  466",",,a","  316",",,a",,,,,,,,
"ASN00017123","2019-01-14","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  467",",,a","  300",",,a",,,,,,,,
"ASN00017123","2019-01-15","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  460",",,a","  303",",,a",,,,,,,,
"ASN00017123","2019-01-16","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  470",",,a","  297",",,a",,,,,,,,
"ASN00017123","2019-01-17","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  471",",,a","  289",",,a",,,,,,,,
"ASN00017123","2019-01-18","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  465",",,a","  334",",,a",,,,,,,,
"ASN00017123","2019-01-19","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  428",",,a","  331",",,a",,,,,,,,
"ASN00017123","2019-01-20","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  443",",,a","  320",",,a",,,,,,,,
"ASN00017123","2019-01-21","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  446",",,a","  312",",,a",,,,,,,,
"ASN00017123","2019-01-22","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  460",",,a","  307",",,a",,,,,,,,
"ASN00017123","2019-01-23","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  471",",,a","  302",",,a",,,,,,,,
"ASN00017123","2019-01-24","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  464",",,a","  307",",,a",,,,,,,,
"ASN00017123","2019-01-25","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  465",",,a","  328",",,a",,,,,,,,
"ASN00017123","2019-01-26","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  456",",,a","  361",",,a",,,,,,,,
"ASN00017123","2019-01-27","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  361",",,a","  311",",,a",,,,,,,,
"ASN00017123","2019-01-28","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  364",",,a","  227",",,a",,,,,,,,
"ASN00017123","2019-01-29","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  425",",,a","  253",",,a",,,,,,,,
"ASN00017123","2019-01-30","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  401",",,a","  289",",,a",,,,,,,,
"ASN00017123","2019-01-31","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  386",",,a","  255",",,a",,,,,,,,
"ASN00017123","2019-02-01","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  387",",,a","  277",",,a",,,,,,,,
"ASN00017123","2019-02-02","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  410",",,a","  283",",,a",,,,,,,,
"ASN00017123","2019-02-03","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  407",",,a","  266",",,a",,,,,,,,
"ASN00017123","2019-02-04","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  423",",,a","  261",",,a",,,,,,,,
"ASN00017123","2019-02-05","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  430",",,a","  284",",,a",,,,,,,,
"ASN00017123","2019-02-06","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  413",",,a","  266",",,a",,,,,,,,
"ASN00017123","2019-02-07","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  397",",,a","  292",",,a",,,,,,,,
"ASN00017123","2019-02-08","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  392",",,a","  288",",,a",,,,,,,,
"ASN00017123","2019-02-09","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  318",",,a","  223",",,a",,,,,,,,
"ASN00017123","2019-02-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  336",",,a","  220",",,a",,,,,,,,
"ASN00017123","2019-02-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  359",",,a","  201",",,a",,,,,,,,
"ASN00017123","2019-02-12","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  414",",,a","  211",",,a",,,,,,,,
"ASN00017123","2019-02-13","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  272",",,a","  195",",,a",,,,,,,,
"ASN00017123","2019-02-14","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  308",",,a","  177",",,a",,,,,,,,
"ASN00017123","2019-02-15","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  365",",,a","  173",",,a",,,,,,,,
"ASN00017123","2019-02-16","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  396",",,a","  239",",,a",,,,,,,,
"ASN00017123","2019-02-17","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  422",",,a","  258",",,a",,,,,,,,
"ASN00017123","2019-02-18","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  427",",,a","  255",",,a",,,,,,,,
"ASN00017123","2019-02-19","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  343",",,a","  256",",,a",,,,,,,,
"ASN00017123","2019-02-20","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  330",",,a","  193",",,a",,,,,,,,
"ASN00017123","2019-02-21","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  338",",,a","  199",",,a",,,,,,,,
"ASN00017123","2019-02-22","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  378",",,a","  213",",,a",,,,,,,,
"ASN00017123","2019-02-23","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  384",",,a","  243",",,a",,,,,,,,
"ASN00017123","2019-02-24","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  385",",,a","  221",",,a",,,,,,,,
"ASN00017123","2019-02-25","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  385",",,a","  252",",,a",,,,,,,,
"ASN00017123","2019-02-26","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  381",",,a","  236",",,a",,,,,,,,
"ASN00017123","2019-02-27","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  390",",,a","  236",",,a",,,,,,,,
"ASN00017123","2019-02-28","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  395",",,a","  237",",,a",,,,,,,,
"ASN00017123","2019-03-01","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  395",",,a","  241",",,a",,,,,,,,
"ASN00017123","2019-03-02","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  397",",,a","  235",",,a",,,,,,,,
"ASN00017123","2019-03-03","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  390",",,a","  233",",,a",,,,,,,,
"ASN00017123","2019-03-04","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  392",",,a","  228",",,a",,,,,,,,
"ASN00017123","2019-03-05","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  400",",,a","  248",",,a",,,,,,,,
"ASN00017123","2019-03-06","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  323",",,a","  254",",,a",,,,,,,,
"ASN00017123","2019-03-07","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  307",",,a","  187",",,a",,,,,,,,
"ASN00017123","2019-03-08","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  361",",,a","  148",",,a",,,,,,,,
"ASN00017123","2019-03-09","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  396",",,a","  217",",,a",,,,,,,,
"ASN00017123","2019-03-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  425",",,a","  237",",,a",,,,,,,,
"ASN00017123","2019-03-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  412",",,a","  268",",,a",,,,,,,,
"ASN00017123","2019-03-12","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  344",",,a","  279",",,a",,,,,,,,
"ASN00017123","2019-03-13","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  339",",,a","  205",",,a",,,,,,,,
"ASN00017123","2019-03-14","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  350",",,a","  205",",,a",,,,,,,,
"ASN00017123","2019-03-15","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  345",",,a","  231",",,a",,,,,,,,
"ASN00017123","2019-03-16","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  337",",,a","  186",",,a",,,,,,,,
"ASN00017123","2019-03-17","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  356",",,a","  192",",,a",,,,,,,,
"ASN00017123","2019-03-18","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS",,,"  370",",,a","  216",",,a",,,,,,,,
"ASN00017123","2019-03-19","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  374",",,a","  228",",,a",,,,,,,,
"ASN00017123","2019-03-20","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  387",",,a","  225",",,a",,,,,,,,
"ASN00017123","2019-03-21","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  400",",,a","  216",",,a",,,,,,,,
"ASN00017123","2019-03-22","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  409",",,a","  216",",,a",,,,,,,,
"ASN00017123","2019-03-23","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  417",",,a","  238",",,a",,,,,,,,
"ASN00017123","2019-03-24","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  396",",,a","  251",",,a",,,,,,,,
"ASN00017123","2019-03-25","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","  130",",,a","  286",",,a","  214",",,a",,,,,,,,
"ASN00017123","2019-03-26","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  282",",,a","  180",",,a",,,,,,,,
"ASN00017123","2019-03-27","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  294",",,a","  162",",,a",,,,,,,,
"ASN00017123","2019-03-28","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  315",",,a","  176",",,a",,,,,,,,
"ASN00017123","2019-03-29","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  333",",,a","  211",",,a",,,,,,,,
"ASN00017123","2019-03-30","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  224",",,a","  158",",,a",,,,,,,,
"ASN00017123","2019-03-31","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  249",",,a","  105",",,a",,,,,,,,
"ASN00017123","2019-04-01","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  266",",,a","  146",",,a",,,,,,,,
"ASN00017123","2019-04-02","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  283",",,a","  146",",,a",,,,,,,,
"ASN00017123","2019-04-03","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS",,,"  324",",,a","  151",",,a",,,,,,,,
"ASN00017123","2019-04-04","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  343",",,a","  188",",,a",,,,,,,,
"ASN00017123","2019-04-05","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  344",",,a","  184",",,a",,,,,,,,
"ASN00017123","2019-04-06","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  348",",,a","  193",",,a",,,,,,,,
"ASN00017123","2019-04-07","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  349",",,a","  183",",,a",,,,,,,,
"ASN00017123","2019-04-08","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  351",",,a","  189",",,a",,,,,,,,
"ASN00017123","2019-04-09","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  301",",,a","  215",",,a",,,,,,,,
"ASN00017123","2019-04-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  250",",,a","  160",",,a",,,,,,,,
"ASN00017123","2019-04-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  252",",,a","  127",",,a",,,,,,,,
"ASN00017123","2019-04-12","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  304",",,a","  110",",,a",,,,,,,,
"ASN00017123","2019-04-13","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  325",",,a","  147",",,a",,,,,,,,
"ASN00017123","2019-04-14","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  331",",,a","  174",",,a",,,,,,,,
"ASN00017123","2019-04-15","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  334",",,a","  156",",,a",,,,,,,,
"ASN00017123","2019-04-16","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  337",",,a","  189",",,a",,,,,,,,
"ASN00017123","2019-04-17","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  331",",,a","  170",",,a",,,,,,,,
"ASN00017123","2019-04-18","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  337",",,a","  161",",,a",,,,,,,,
"ASN00017123","2019-04-19","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  335",",,a","  171",",,a",,,,,,,,
"ASN00017123","2019-04-20","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  337",",,a","  158",",,a",,,,,,,,
"ASN00017123","2019-04-21","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  310",",,a","  210",",,a",,,,,,,,
"ASN00017123","2019-04-22","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  277",",,a","  186",",,a",,,,,,,,
"ASN00017123","2019-04-23","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  263",",,a","  171",",,a",,,,,,,,
"ASN00017123","2019-04-24","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  257",",,a","  154",",,a",,,,,,,,
"ASN00017123","2019-04-25","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  286",",,a","  163",",,a",,,,,,,,
"ASN00017123","2019-04-26","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    2",",,a","  273",",,a","  187",",,a",,,,,,,,
"ASN00017123","2019-04-27","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  235",",,a","  143",",,a",,,,,,,,
"ASN00017123","2019-04-28","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  245",",,a","  106",",,a",,,,,,,,
"ASN00017123","2019-04-29","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  233",",,a","  106",",,a",,,,,,,,
"ASN00017123","2019-04-30","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  304",",,a","  135",",,a",,,,,,,,
"ASN00017123","2019-05-01","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","   62",",,a","  265",",,a","  158",",,a",,,,,,,,
"ASN00017123","2019-05-02","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    2",",,a","  231",",,a","  192",",,a",,,,,,,,
"ASN00017123","2019-05-03","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  223",",,a","  138",",,a",,,,,,,,
"ASN00017123","2019-05-04","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  223",",,a","   88",",,a",,,,,,,,
"ASN00017123","2019-05-05","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  214",",,a","  117",",,a",,,,,,,,
"ASN00017123","2019-05-06","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  217",",,a","  108",",,a",,,,,,,,
"ASN00017123","2019-05-07","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  245",",,a","   82",",,a",,,,,,,,
"ASN00017123","2019-05-08","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  212",",,a","   97",",,a",,,,,,,,
"ASN00017123","2019-05-09","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  214",",,a","   92",",,a",,,,,,,,
"ASN00017123","2019-05-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  173",",,a","   78",",,a",,,,,,,,
"ASN00017123","2019-05-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  175",",,a","   70",",,a",,,,,,,,
"ASN00017123","2019-05-12","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  200",",,a","   70",",,a",,,,,,,,
"ASN00017123","2019-05-13","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  229",",,a","   97",",,a",,,,,,,,
"ASN00017123","2019-05-14","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  267",",,a","   96",",,a",,,,,,,,
"ASN00017123","2019-05-15","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  266",",,a","  149",",,a",,,,,,,,
"ASN00017123","2019-05-16","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  264",",,a","  135",",,a",,,,,,,,
"ASN00017123","2019-05-17","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  284",",,a","  138",",,a",,,,,,,,
"ASN00017123","2019-05-18","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  308",",,a","  149",",,a",,,,,,,,
"ASN00017123","2019-05-19","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  303",",,a","  189",",,a",,,,,,,,
"ASN00017123","2019-05-20","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  298",",,a","  149",",,a",,,,,,,,
"ASN00017123","2019-05-21","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  295",",,a","  128",",,a",,,,,,,,
"ASN00017123","2019-05-22","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  292",",,a","  135",",,a",,,,,,,,
"ASN00017123","2019-05-23","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  286",",,a","  134",",,a",,,,,,,,
"ASN00017123","2019-05-24","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  278",",,a","  118",",,a",,,,,,,,
"ASN00017123","2019-05-25","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  287",",,a","  135",",,a",,,,,,,,
"ASN00017123","2019-05-26","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  221",",,a","  118",",,a",,,,,,,,
"ASN00017123","2019-05-27","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    4",",,a","  201",",,a","   74",",,a",,,,,,,,
"ASN00017123","2019-05-28","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  198",",,a","   61",",,a",,,,,,,,
"ASN00017123","2019-05-29","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  197",",,a","   80",",,a",,,,,,,,
"ASN00017123","2019-05-30","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  157",",,a","   88",",,a",,,,,,,,
"ASN00017123","2019-05-31","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    2",",,a","  162",",,a","   33",",,a",,,,,,,,
"ASN00017123","2019-06-01","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  176",",,a","   66",",,a",,,,,,,,
"ASN00017123","2019-06-02","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  180",",,a","   58",",,a",,,,,,,,
"ASN00017123","2019-06-03","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  161",",,a","   47",",,a",,,,,,,,
"ASN00017123","2019-06-04","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS",,,"  145",",,a","   32",",,a",,,,,,,,
"ASN00017123","2019-06-05","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  163",",,a","   27",",,a",,,,,,,,
"ASN00017123","2019-06-06","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  160",",,a","   48",",,a",,,,,,,,
"ASN00017123","2019-06-07","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  193",",,a","   42",",,a",,,,,,,,
"ASN00017123","2019-06-08","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  196",",,a","   78",",,a",,,,,,,,
"ASN00017123","2019-06-09","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  231",",,a","   73",",,a",,,,,,,,
"ASN00017123","2019-06-10","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  271",",,a","  133",",,a",,,,,,,,
"ASN00017123","2019-06-11","-28.0997","140.1956","37.8","MOOMBA AIRPORT, AS","    0",",,a","  301",",,a","  151",",,a",,,,,,,,
