"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00380448","2018-05-17","33.3022","-81.02981","50.3","BAMBERG, SC US","  142",",,7,0930","    0",",,7,0930","    0",",,7,0930","  300",",,7","  200",",,7",,,,,"  211",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-18","33.3022","-81.02981","50.3","BAMBERG, SC US","  203",",,7,0930","    0",",,7,0930","    0",",,7,0930","  278",",,7","  211",",,7",,,,,"  217",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-19","33.3022","-81.02981","50.3","BAMBERG, SC US","  363",",,7,0930","    0",",,7,0930","    0",",,7,0930","  267",",,7","  194",",,7",,,,,"  222",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-21","33.3022","-81.02981","50.3","BAMBERG, SC US","   13",",,7,0930","    0",",,7,0930","    0",",,7,0930","  283",",,7","  200",",,7",,,,,"  217",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-22","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  200",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-23","33.3022","-81.02981","50.3","BAMBERG, SC US","   81",",,7,0930","    0",",,7,0930","    0",",,7,0930","  278",",,7","  200",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-24","33.3022","-81.02981","50.3","BAMBERG, SC US","   38",",,7,0930","    0",",,7,0930","    0",",,7,0930","  267",",,7","  200",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-25","33.3022","-81.02981","50.3","BAMBERG, SC US","  132",",,7,0930","    0",",,7,0930","    0",",,7,0930","  294",",,7","  217",",,7",,,,,"  228",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-26","33.3022","-81.02981","50.3","BAMBERG, SC US","   69",",,7,0930","    0",",,7,0930","    0",",,7,0930","  272",",,7","  200",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-27","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  311",",,7","  189",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-28","33.3022","-81.02981","50.3","BAMBERG, SC US","  427",",,7,0930","    0",",,7,0930","    0",",,7,0930","  289",",,7","  211",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-29","33.3022","-81.02981","50.3","BAMBERG, SC US","  135",",,7,0930","    0",",,7,0930","    0",",,7,0930","  289",",,7","  228",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-30","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  222",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-05-31","33.3022","-81.02981","50.3","BAMBERG, SC US","   28",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  222",",,7",,,,,"  233",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-01","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  206",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-02","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  206",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-03","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  211",",,7",,,,,"  233",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-04","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  228",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-05","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  178",",,7",,,,,"  228",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-06","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  311",",,7","  178",",,7",,,,,"  189",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-07","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  189",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-08","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  200",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-09","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  206",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-10","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  206",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-11","33.3022","-81.02981","50.3","BAMBERG, SC US","   58",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  206",",,7",,,,,"  211",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-12","33.3022","-81.02981","50.3","BAMBERG, SC US","  130",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  206",",,7",,,,,"  217",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-13","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  244",",,7","  206",",,7",,,,,"  228",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-14","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  206",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-15","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  350",",,7","  211",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-16","33.3022","-81.02981","50.3","BAMBERG, SC US","  150",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  206",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-17","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-18","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  217",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-19","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  222",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-21","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  367",",,7","  222",",,7",,,,,"  294",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-22","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  361",",,7","  233",",,7",,,,,"  278",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-23","33.3022","-81.02981","50.3","BAMBERG, SC US","   28",",,7,0930","    0",",,7,0930","    0",",,7,0930","  361",",,7","  211",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-24","33.3022","-81.02981","50.3","BAMBERG, SC US","    8",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  217",",,7",,,,,"  283",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-25","33.3022","-81.02981","50.3","BAMBERG, SC US","  196",",,7,0930","    0",",,7,0930","    0",",,7,0930","  372",",,7","  200",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-26","33.3022","-81.02981","50.3","BAMBERG, SC US","  348",",,7,0930","    0",",,7,0930","    0",",,7,0930","  356",",,7","  200",",,7",,,,,"  217",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-27","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  206",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-28","33.3022","-81.02981","50.3","BAMBERG, SC US","  135",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  206",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-29","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  233",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-06-30","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  222",",,7",,,,,"  272",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-01","33.3022","-81.02981","50.3","BAMBERG, SC US","   64",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  228",",,7",,,,,"  272",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-02","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-03","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  228",",,7",,,,,"  289",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-04","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  222",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-05","33.3022","-81.02981","50.3","BAMBERG, SC US","   15",",,7,0930","    0",",,7,0930","    0",",,7,0930","  300",",,7","  222",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-06","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-07","33.3022","-81.02981","50.3","BAMBERG, SC US","   46",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  211",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-08","33.3022","-81.02981","50.3","BAMBERG, SC US","   15",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  200",",,7",,,,,"  233",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-14","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  228",",,7",,,,,"  272",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-15","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-16","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  211",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-17","33.3022","-81.02981","50.3","BAMBERG, SC US","  175",",,7,0930","    0",",,7,0930","    0",",,7,0930","  311",",,7","  222",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-18","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  233",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-19","33.3022","-81.02981","50.3","BAMBERG, SC US","    8",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  228",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-20","33.3022","-81.02981","50.3","BAMBERG, SC US","  538",",,7,0930","    0",",,7,0930","    0",",,7,0930","  294",",,7","  217",",,7",,,,,"  222",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-21","33.3022","-81.02981","50.3","BAMBERG, SC US","  122",",,7,0930","    0",",,7,0930","    0",",,7,0930","  283",",,7","  206",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-22","33.3022","-81.02981","50.3","BAMBERG, SC US","   43",",,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  194",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-23","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  211",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-24","33.3022","-81.02981","50.3","BAMBERG, SC US","   13",",,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  200",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-25","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  217",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-26","33.3022","-81.02981","50.3","BAMBERG, SC US","  127",",,7,0930","    0",",,7,0930","    0",",,7,0930","  311",",,7","  217",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-27","33.3022","-81.02981","50.3","BAMBERG, SC US","  114",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  222",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-28","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  228",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-29","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  350",",,7","  233",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-30","33.3022","-81.02981","50.3","BAMBERG, SC US"," 1031",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  217",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-07-31","33.3022","-81.02981","50.3","BAMBERG, SC US","   18",",,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  228",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-01","33.3022","-81.02981","50.3","BAMBERG, SC US","   38",",,7,0930","    0",",,7,0930","    0",",,7,0930","  289",",,7","  222",",,7",,,,,"  222",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-02","33.3022","-81.02981","50.3","BAMBERG, SC US","    8",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  222",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-03","33.3022","-81.02981","50.3","BAMBERG, SC US","  419",",,7,0930","    0",",,7,0930","    0",",,7,0930","  311",",,7","  211",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-04","33.3022","-81.02981","50.3","BAMBERG, SC US","   94",",,7,0930","    0",",,7,0930","    0",",,7,0930","  289",",,7","  217",",,7",,,,,"  233",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-05","33.3022","-81.02981","50.3","BAMBERG, SC US","   20",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  217",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-06","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  222",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-07","33.3022","-81.02981","50.3","BAMBERG, SC US","  109",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  211",",,7",,,,,"  228",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-08","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  217",",,7",,,,,"  217",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-09","33.3022","-81.02981","50.3","BAMBERG, SC US","   25",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  217",",,7",,,,,"  233",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-10","33.3022","-81.02981","50.3","BAMBERG, SC US","   69",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  211",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-11","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  350",",,7","  233",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-12","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  228",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-13","33.3022","-81.02981","50.3","BAMBERG, SC US","   13",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  233",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-14","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  206",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-15","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  206",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-16","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  217",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-17","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-18","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  228",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-19","33.3022","-81.02981","50.3","BAMBERG, SC US","    0","T,,7,0930","    0",",,7,0930","    0",",,7,0930","  333",",,7","  228",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-20","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  317",",,7","  217",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-21","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  217",",,7",,,,,"  222",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-22","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  222",",,7",,,,,"  244",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-23","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  222",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-24","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  300",",,7","  178",",,7",,,,,"  222",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-25","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  294",",,7","  189",",,7",,,,,"  222",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-26","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  306",",,7","  194",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-27","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  200",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-28","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  206",",,7",,,,,"  256",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-29","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  328",",,7","  217",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-30","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  217",",,7",,,,,"  261",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-08-31","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  206",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-09-01","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  339",",,7","  211",",,7",,,,,"  250",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-09-02","33.3022","-81.02981","50.3","BAMBERG, SC US","    0",",,7,0930","    0",",,7,0930","    0",",,7,0930","  344",",,7","  222",",,7",,,,,"  267",",,7,0930",,,,,,,,,,,,,,
"USC00380448","2018-09-03","33.3022","-81.02981","50.3","BAMBERG, SC US","   10",",,7,0930","    0",",,7,0930","    0",",,7,0930","  322",",,7","  211",",,7",,,,,"  239",",,7,0930",,,,,,,,,,,,,,
