"USC00419715","2017-10-09","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-10-20","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2017-10-21","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-10-22","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-10-23","31.8611","-97.375","175.0","WHITNEY DAM, TX US","  203",",,7,0800",,,,,"  272",",,7","   50",",,7",,,,,,,"  130",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  306",",,7",,,,,,,,,,,,,,
"USC00419715","2017-10-24","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","   50",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  119",",,7",,,,,,,,,,,,,,
"USC00419715","2017-10-25","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   50",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   98",",,7",,,,,,,,,,,,,,
"USC00419715","2017-10-26","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"   78",",,7,0800","   85",",,7",,,,,,,,,,,,,,
"USC00419715","2017-10-27","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-10-28","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-10-29","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-10-30","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  -17",",,7",,,,,,,"  231",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  518",",,7",,,,,,,,,,,,,,
"USC00419715","2017-10-31","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-01","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   23",",,7,0800",,,,,"  139",",,7","   72",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   56",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-02","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","  100",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  116",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-03","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-04","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-05","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-06","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","  144",",,7",,,,,,,"  180",",,7,0800",,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2017-11-07","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","  128",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  117",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-08","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","   83",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  154",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-09","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-10","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-11","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-12","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-13","31.8611","-97.375","175.0","WHITNEY DAM, TX US","  315",",,7,0800",,,,,"  206",",,7","   61",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  327",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-14","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    5",",,7,0800",,,,,"  272",",,7","  144",",,7",,,,,,,"   81",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   43",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-15","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-16","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-17","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-18","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-19","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-20","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","   -6",",,7",,,,,,,"  147",",,7,0800",,,,,,,,,,,"    6",",,7,0800","  404",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-21","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","    6",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   94",",,7,0800","   68",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-22","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-23","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-24","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-25","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-26","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-11-27","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","    0",",,7",,,,,,,"  213",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  436",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-28","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","   78",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  884",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-29","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  114",",,7",,,,,,,,,,,,,,
"USC00419715","2017-11-30","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   28",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   39",",,7,0800","   56",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-01","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-02","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-03","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-04","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   44",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2017-12-05","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  100",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2017-12-06","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","   67",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2017-12-07","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-08","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-09","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-10","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-11","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","  -56",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2017-12-12","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","   67",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  103",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-13","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","  -33",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  -28",",,7,0800","   56",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-14","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  222",",,7","  -50",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"   83",",,7,0800","   64",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-15","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-16","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-17","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-18","31.8611","-97.375","175.0","WHITNEY DAM, TX US","  175",",,7,0800",,,,,"  117",",,7","  -11",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  269",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-19","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   15",",,7,0800",,,,,"  117",",,7","   72",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  117",",,7,0800","   19",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-20","31.8611","-97.375","175.0","WHITNEY DAM, TX US","  259",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   67",",,7,0800","   32",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-21","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","   44",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"   44",",,7,0800","   42",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-22","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-23","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-24","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-25","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-26","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   56",",,7,0800",,,,,"  239",",S,7","  -11",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"   56",",,7,0800","  641",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-27","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-28","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   10",",,7,0800",,,,,"   61",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"   22",",,7,0800","  298",",,7",,,,,,,,,,,,,,
"USC00419715","2017-12-29","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-30","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2017-12-31","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-01","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-02","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    3",",,7,0800",,,,,"  -11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -50",",,7,0800"," 1331",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-03","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  -17",",,7","  -89",",,7",,,,,,,"   71",",,7,0800",,,,,,,,,,,"  -89",",,7,0800","  179",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-04","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"   94",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","  925",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-05","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-06","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-07","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-08","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   10",",,7,0800",,,,,"  172",",,7","  -28",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  344",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-09","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","    0",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2018-01-11","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","   11",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2018-01-12","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-13","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-14","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-15","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-16","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-17","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-18","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-19","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-20","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-21","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-22","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-23","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  333",",S,7","  -22",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00419715","2018-01-24","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","  -22",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  -22",",,7,0800","   69",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-25","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","  -50",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"   -6",",,7,0800","   39",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-26","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-27","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-28","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-29","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   81",",,7,0800",,,,,"  183",",,7","  -44",",,7",,,,,,,"   99",",,7,0800",,,,,,,,,,,"   44",",,7,0800","  330",",,7",,,,,,,,,,,,,,
"USC00419715","2018-01-30","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-01-31","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-01","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"   83",",,7,0800","  163",",,7",,,,,,,,,,,,,,
"USC00419715","2018-02-02","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-03","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-04","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-05","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","  -28",",,7",,,,,,,"  142",",,7,0800",,,,,,,,,,,"  -22",",,7,0800","  570",",,7",,,,,,,,,,,,,,
"USC00419715","2018-02-06","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,"   67",",,7","  -22",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   39",",,7,0800","   80",",,7",,,,,,,,,,,,,,
"USC00419715","2018-02-07","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   56",",,7,0800",,,,,"   56",",,7","   -6",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"    0",",,7,0800","  145",",,7",,,,,,,,,,,,,,
"USC00419715","2018-02-08","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-09","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-10","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-11","31.8611","-97.375","175.0","WHITNEY DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00419715","2018-02-12","31.8611","-97.375","175.0","WHITNEY DAM, TX US","   36",",,7,0800",,,,,"  189",",,7","  -39",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  -39",",,7,0800","  591",",,7",,,,,,,,,,,,,,
