"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00313106","2018-04-14","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-04-15","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-04-16","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  508",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-17","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   83",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-18","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","    0",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-19","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   83",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-20","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-21","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-04-22","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-04-23","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   61",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-24","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-25","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-26","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-27","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-04-28","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-04-29","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-04-30","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-01","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-02","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   28",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-03","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-04","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-05","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-06","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-07","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-08","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   83",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-09","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-10","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-11","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-12","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-13","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-14","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  122",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-15","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-16","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  572",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-17","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  305",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-18","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  495",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-19","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-20","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-21","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  167",",,7","    3",",,7",,,"  775",",,7",,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-22","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-23","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-24","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-25","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-26","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-27","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-28","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  261",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-05-29","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","  189",",,7","    4",",,7",,,"  610",",,7",,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-30","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  483",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-05-31","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  218",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-01","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-02","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-03","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-04","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7","    2",",,7",,,"  112",",,7",,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-05","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  122",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-06","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-07","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-08","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-09","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-10","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-11","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-12","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-13","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-14","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  229",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-15","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-16","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-17","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-18","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-19","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-20","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-21","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-22","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-23","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-24","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-06-25","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-26","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-27","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  283",",,7","  194",",,7","    2",",,7",,,"  318",",,7",,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-28","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-29","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-06-30","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-01","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  189",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-02","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-03","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-04","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-05","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7","    2",",,7",,,"   84",",,7",,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-06","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-07","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-08","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","  144",",,7","    2",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-09","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-10","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-11","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-12","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-13","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-14","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","  234",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-15","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-16","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-17","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-18","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-19","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-20","35.4267","-82.557","630.9","FLETCHER 3 W, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00313106","2018-07-21","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-22","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00313106","2018-07-23","35.4267","-82.557","630.9","FLETCHER 3 W, NC US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7","    3",",,7",,,"  406",",,7",,,"  189",",,7,0800",,,,,,,,,,,,,,
