"USC00133909","2018-03-07","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0",",,7,0700","    0",",,7","  102",",,7","  -44",",,7"," -106",",,7",,,,,,,,,"  -67",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-08","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0","T,,7,0700","    0","T,,7","   76",",,7","  -28",",,7"," -133",",,7",,,,,,,,,"  -67",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-09","42.4897","-95.5488","417.6","HOLSTEIN, IA US","   13",",,7,0700","   13",",,7","   76",",,7","    6",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-10","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0",",,7,0700","    0",",,7","   51",",,7","   50",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-11","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0","T,,7,0700","    0","T,,7","   51",",,7","   -6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-12","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0",",,7,0700","    0",",,7","   25",",,7","   39",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-13","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0",",,7,0700","    0",",,7","    0","T,,7","   33",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-14","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0",",,7,0700","    0",",,7","    0","T,,7","  144",",,7","  -44",",,7",,,,,,,,,"   50",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-15","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0",",,7,0700","    0",",,7","    0","T,,7","   78",",,7","  -22",",,7",,,,,,,,,"    6",",,7,2230",,,,,,,,,,,,,,
"USC00133909","2018-03-16","42.4897","-95.5488","417.6","HOLSTEIN, IA US","    0","T,,7,0700","    0",",,7","    0","T,,7","    6",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,2230",,,,,,,,,,,,,,
