"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00053842","2019-06-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  200",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-06-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  206",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053842","2019-06-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  228",",,W","   21",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","  112",",,W","  165",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  200",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  333",",,W","  239",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"  322",",,W","  217",",,W","   20",",,W",,,,,,,,,,,"  190",",,W","  270",",,W","   45",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-07-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  200",",,W","   16",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   45",",,W","   81",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2019-07-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"  328",",,W","  222",",,W","   17",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   10",",,W",,,,,"  322",",,W","  228",",,W","    9",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00053842","2019-07-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  217",",,W","   29",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  194",",,W","   22",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-07-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  178",",,W","   12",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  344",",,W","  217",",,W","   19",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,
"USW00053842","2019-07-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  217",",,W","   32",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,
"USW00053842","2019-07-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  161",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  172",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  217",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,
"USW00053842","2019-07-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  233",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  287",",,W",,,,,"  311",",,W","  228",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00053842","2019-07-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  124",",,W",,,,,"  317",",,W","  233",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  250",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  344",",,W","  233",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  333",",,W","  267",",,W","   34",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   67",",,W","  125",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  339",",,W","  239",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   84",",,W",,,,,"  339",",,W","  228",",,W","   23",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-07-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   13",",,W",,,,,"  250",",,W","  178",",,W","   40",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  272",",,W","  156",",,W","   39",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  161",",,W","   33",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  144",",,W","   10",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  161",",,W","   13",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  300",",,W","  172",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  240",",,W","   72",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  306",",,W","  217",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00053842","2019-07-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   61",",,W",,,,,"  300",",,W","  217",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-07-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"  306",",,W","  211",",,W","   23",",,W",,,,,,,,,,,"  340",",,W","  310",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-07-31","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  172",",,W","   29",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  294",",,W","  156",",,W","   18",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"   40",",,W","   10",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  161",",,W","   13",",,W",,,,,,,,,,,"  350",",,W","   50",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  167",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  322",",,W","  194",",,W","   17",",,W",,,,,,,,,,,"  160",",,W","  250",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  217",",,W","   34",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  183",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-08-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  173",",,W",,,,,"  317",",,W","  200",",,W","   28",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-08-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  194",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  289",",,W","  161",",,W","   16",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   45",",,W","   63",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2019-08-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  289",",,W","  161",",,W","   12",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    8",",,W",,,,,"  272",",,W","  228",",,W","   12",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   54",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00053842","2019-08-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   18",",,W",,,,,"  283",",,W","  222",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-08-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  200",",,W","   27",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-08-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  183",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  278",",,W","  167",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-08-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   33",",,W",,,,,"  278",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   81",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-08-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  284",",,W",,,,,"  322",",,W","  194",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  148",",,W","  201",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053842","2019-08-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  194",",,W","    9",",,W",,,,,,,,,,,"  250",",,W","  290",",,W","   36",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-08-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  112",",,W",,,,,"  306",",,W","  206",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  130",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-08-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  289",",,W","  200",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-08-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  163",",,W",,,,,"  261",",,W","  211",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  220",",,W","   63",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-08-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  172",",,W","   31",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  144",",,W","   34",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  267",",,W","  150",",,W","   38",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  226",",,W",,,,,"  228",",,W","  194",",,W","   32",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-27","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   86",",,W",,,,,"  272",",,W","  200",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   58",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-28","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  250",",,W","  167",",,W","   38",",,W",,,,,,,,,,,"  290",",,W","  260",",,W","   94",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-29","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  278",",,W","  133",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-30","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  272",",,W","  194",",,W","   23",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-08-31","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   79",",,W",,,,,"  228",",,W","  161",",,W","   32",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-09-01","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   28",",,W",,,,,"  250",",,W","  183",",,W","   12",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00053842","2019-09-02","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  272",",,W","  189",",,W","   19",",,W",,,,,,,,,,,"  360",",,W","  330",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00053842","2019-09-03","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  289",",,W","  167",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00053842","2019-09-04","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  167",",,W","   32",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-05","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  244",",,W","  133",",,W","   21",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-06","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  144",",,W","   29",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-07","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  239",",,W","  161",",,W","   26",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   94",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2019-09-08","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    3",",,W",,,,,"  239",",,W","  161",",,W","   16",",,W",,,,,,,,,,,"   80",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-09","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  289",",,W","  167",",,W","   19",",,W",,,,,,,,,,,"  140",",,W","  190",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-10","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  189",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-11","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  228",",,W","   22",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-12","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  328",",,W","  206",",,W","   14",",,W",,,,,,,,,,,"  230",",,W","  270",",,W","   40",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-13","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  317",",,W","  189",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-14","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  283",",,W","  139",",,W","   11",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-15","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0","T,,W",,,,,"  272",",,W","  156",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-16","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  189",",,W","   26",",,W",,,,,,,,,,,"  340",",,W","  360",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-17","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  272",",,W","  189",",,W","   26",",,W",,,,,,,,,,,"   60",",,W","   80",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-18","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  156",",,W","   19",",,W",,,,,,,,,,,"   70",",,W","   60",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-19","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  156",",,W","    9",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   45",",,W","   63",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2019-09-20","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  311",",,W","  172",",,W","    9",",,W",,,,,,,,,,,"  130",",,W","  230",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-21","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  306",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-22","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","   28",",,W",,,,,"  300",",,W","  194",",,W","   33",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   89",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-23","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","  107",",,W",,,,,"  244",",,W","  156",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   76",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00053842","2019-09-24","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  256",",,W","  117",",,W","   14",",,W",,,,,,,,,,,"  180",",,W","  210",",,W","   40",",,W","   58",",,W",,,,,,,,,,,"    1",",,W",,
"USW00053842","2019-09-25","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  261",",,W","  139",",,W","   21",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00053842","2019-09-26","39.825","-86.29583","250.9","INDIANAPOLIS EAGLE CREEK AIRPORT, IN US","    0",",,W",,,,,"  239",",,W","  122",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
