"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109640","2018-04-01","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","   42",",,E","  -10",",,E"
"NOE00109640","2018-04-02","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","   41",",,E","  -21",",,E"
"NOE00109640","2018-04-03","58.11","6.5681","14.0","LISTA FYR, NO","    1",",,E","    0",",,E","   26",",,E","  -11",",,E"
"NOE00109640","2018-04-04","58.11","6.5681","14.0","LISTA FYR, NO","   53",",,E","    0",",,E","   70",",,E","   25",",,E"
"NOE00109640","2018-04-05","58.11","6.5681","14.0","LISTA FYR, NO","   65",",,E","    0",",,E","   56",",,E","   30",",,E"
"NOE00109640","2018-04-06","58.11","6.5681","14.0","LISTA FYR, NO","   33",",,E","    0",",,E","   77",",,E","   18",",,E"
"NOE00109640","2018-04-07","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","   92",",,E","   30",",,E"
"NOE00109640","2018-04-08","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","   91",",,E","   59",",,E"
"NOE00109640","2018-04-09","58.11","6.5681","14.0","LISTA FYR, NO","    2",",,E","    0",",,E","   65",",,E","   44",",,E"
"NOE00109640","2018-04-10","58.11","6.5681","14.0","LISTA FYR, NO","    1",",,E","    0",",,E","   87",",,E","   30",",,E"
"NOE00109640","2018-04-11","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","  128",",,E","   53",",,E"
"NOE00109640","2018-04-12","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","  122",",,E","   50",",,E"
"NOE00109640","2018-04-13","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","  140",",,E","   80",",,E"
"NOE00109640","2018-04-14","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","  176",",,E","   68",",,E"
"NOE00109640","2018-04-15","58.11","6.5681","14.0","LISTA FYR, NO","    4",",,E","    0",",,E","  129",",,E","   54",",,E"
"NOE00109640","2018-04-16","58.11","6.5681","14.0","LISTA FYR, NO","    1",",,E","    0",",,E","   99",",,E","   55",",,E"
"NOE00109640","2018-04-17","58.11","6.5681","14.0","LISTA FYR, NO","   10",",,E","    0",",,E","   97",",,E","   48",",,E"
"NOE00109640","2018-04-18","58.11","6.5681","14.0","LISTA FYR, NO","   64",",,E","    0",",,E","  107",",,E","   63",",,E"
"NOE00109640","2018-04-19","58.11","6.5681","14.0","LISTA FYR, NO","    1",",,E","    0",",,E","  149",",,E","   60",",,E"
"NOE00109640","2018-04-20","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","  122",",,E","   54",",,E"
"NOE00109640","2018-04-21","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","   87",",,E","   56",",,E"
"NOE00109640","2018-04-22","58.11","6.5681","14.0","LISTA FYR, NO","    0",",,E","    0",",,E","   81",",,E","   29",",,E"
"NOE00109640","2018-04-23","58.11","6.5681","14.0","LISTA FYR, NO","   84",",,E","    0",",,E","   87",",,E","   65",",,E"
"NOE00109640","2018-04-24","58.11","6.5681","14.0","LISTA FYR, NO","   24",",,E","    0",",,E","   82",",,E","   63",",,E"
"NOE00109640","2018-04-25","58.11","6.5681","14.0","LISTA FYR, NO","   29",",,E","    0",",,E","   90",",,E","   56",",,E"
