"USC00410436","2018-09-18","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  306",",,7","  244",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-19","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  306",",,7","  244",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-20","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  306",",,7","  250",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-21","28.389","-96.8388","7.0","AUSTWELL, TX US","   13",",,7,0600",,,,,"  317",",,7","  256",",,7",,,,,,,,,"  267",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-22","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  317",",,7","  239",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-23","28.389","-96.8388","7.0","AUSTWELL, TX US","   25",",,7,0600",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-24","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  289",",,7","  206",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-25","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  300",",,7","  244",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-26","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  322",",,7","  244",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-27","28.389","-96.8388","7.0","AUSTWELL, TX US","  274",",L,7,0600",,,,,"  306",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-28","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",L,7,0600",,,,,"  256",",,7","  194",",,7","    2",",L,N",,,"  274",",L,N",,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-29","28.389","-96.8388","7.0","AUSTWELL, TX US","  495",",,7,0600",,,,,"  278",",,7","  222",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-09-30","28.389","-96.8388","7.0","AUSTWELL, TX US","  152",",,7,0600",,,,,"  261",",,7","  217",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-01","28.389","-96.8388","7.0","AUSTWELL, TX US","  157",",,7,0600",,,,,"  256",",,7","  222",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-02","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  283",",,7","  239",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-03","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  294",",,7","  250",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-04","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  300",",,7","  244",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-05","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  300",",,7","  244",",,7",,,,,,,,,"  256",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-06","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  300",",,7","  256",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-07","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  300",",,7","  256",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-08","28.389","-96.8388","7.0","AUSTWELL, TX US","   28",",,7,0600",,,,,"  306",",,7","  250",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-09","28.389","-96.8388","7.0","AUSTWELL, TX US","  465",",,7,0600",,,,,"  300",",,7","  228",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-10","28.389","-96.8388","7.0","AUSTWELL, TX US","  323",",,7,0600",,,,,"  300",",,7","  222",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-11","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  289",",,7","  217",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-12","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  283",",,7","  211",",,7",,,,,,,,,"  244",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-13","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  283",",,7","  244",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-14","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  300",",,7","  261",",,7",,,,,,,,,"  261",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-15","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  306",",,7","  261",",,7",,,,,,,,,"  272",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-16","28.389","-96.8388","7.0","AUSTWELL, TX US","   33",",,7,0600",,,,,"  272",",,7","   89",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-17","28.389","-96.8388","7.0","AUSTWELL, TX US","    5",",,7,0600",,,,,"  133",",,7","   83",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-18","28.389","-96.8388","7.0","AUSTWELL, TX US","   13",",,7,0600",,,,,"  161",",,7","  117",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-19","28.389","-96.8388","7.0","AUSTWELL, TX US","  122",",,7,0600",,,,,"  194",",,7","  139",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-20","28.389","-96.8388","7.0","AUSTWELL, TX US","  170",",,7,0600",,,,,"  239",",,7","  183",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-21","28.389","-96.8388","7.0","AUSTWELL, TX US","    5",",,7,0600",,,,,"  217",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-22","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  222",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-23","28.389","-96.8388","7.0","AUSTWELL, TX US","   36",",,7,0600",,,,,"  222",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-24","28.389","-96.8388","7.0","AUSTWELL, TX US","  264",",,7,0600",,,,,"  167",",,7","  117",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-25","28.389","-96.8388","7.0","AUSTWELL, TX US","  135",",,7,0600",,,,,"  211",",,7","  156",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-26","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600",,,,,"  222",",,7","  144",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-27","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  233",",,7","  133",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-28","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  272",",,7","  144",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-29","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  278",",,7","  156",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-30","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  278",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-10-31","28.389","-96.8388","7.0","AUSTWELL, TX US","   13",",,7,0600",,,,,"  283",",,7","  194",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-11-01","28.389","-96.8388","7.0","AUSTWELL, TX US","  114",",,7,0600",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-11-02","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600","    0",",,N",,,"  200",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-11-03","28.389","-96.8388","7.0","AUSTWELL, TX US","    0",",,7,0600",,,,,"  217",",,7","   89",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-11-04","28.389","-96.8388","7.0","AUSTWELL, TX US","    8",",,7,0600",,,,,"  256",",,7","  144",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410436","2018-11-05","28.389","-96.8388","7.0","AUSTWELL, TX US","   13",",,7,0600",,,,,"  228",",,7","  167",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
