"USC00258088","2017-12-09","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2017-12-10","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-02-04","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   83",",,7"," -144",",,7",,,,,,,,," -144",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-05","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,," -117",",,7"," -183",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-06","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   38",",,7,0800","   46",",,7,0800","   51",",,7,0800","  -89",",,7"," -194",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-07","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   43",",,7,0800","   25",",,7,0800","   76",",,7,0800"," -133",",,7"," -183",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-08","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,"   76",",,7,0800","  -61",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-09","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","  -28",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-10","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   53",",,7,0800","   89",",,7,0800","  127",",,7,0800"," -100",",,7"," -172",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-11","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    8",",,7,0800","   13",",,7,0800","  127",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-02-12","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -44",",,7"," -178",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-13","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,"  127",",,7,0800","  -56",",,7"," -150",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-14","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   50",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-15","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   78",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-17","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"    6",",,7"," -117",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-18","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   89",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-19","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800",,,,,"  128",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,"    1",",,7",,
"USC00258088","2018-02-20","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -50",",,7"," -100",",,7",,,,,,,,," -100",",,7,0800",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00258088","2018-02-21","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  -83",",,7"," -150",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-22","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   23",",,7,0800","   46",",,7,0800","   51",",,7,0800","  -44",",,7"," -128",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-23","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800","  -11",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,"    1",",,7",,
"USC00258088","2018-02-24","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   30",",,7,0800",,,,,"  -11",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,"    1",",,7",,
"USC00258088","2018-02-25","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-02-26","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   56",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-02-27","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-02-28","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800",,,,,"  167",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-01","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   67",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-02","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   83",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-03","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-04","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-05","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    5",",,7,0800",,,,,"  161",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-06","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   10",",,7,0800","   20",",,7,0800","   25",",,7,0800","   39",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-07","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   10",",,7,0800","   13",",,7,0800","   51",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-08","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,"   25",",,7,0800","    6",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-09","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,"    0",",,7,0800","   33",",,7","  -67",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-10","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  100",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-11","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    5",",,7,0800",,,,,"  106",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-12","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"    6",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-13","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   94",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-14","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-15","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  200",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-16","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   46",",,7,0800",,,,,"  178",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-17","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   89",",,7,0800",,,,,"   17",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,"    1",",,7","    1",",,7","    1",",,7",,,,
"USC00258088","2018-03-18","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   33",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-19","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   76",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-20","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    5",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   44",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-21","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    5",",,7,0800",,,"    0",",,7,0800","   44",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-22","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-23","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  200",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-24","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   86",",,7,0800",,,,,"  122",",,7","   11",",,7",,,,,,,,,"   11",",,7,0800",,,,,"    1",",,7",,,,,,,,
"USC00258088","2018-03-25","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-26","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   23",",,7,0800",,,,,"   39",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-27","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-28","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-03-29","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-30","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   83",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-03-31","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-04-01","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-04-02","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  -22",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-03","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800",,,,,"    0",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-04","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   28",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-10","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   33",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-11","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  178",",,7","    6",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-13","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  222",",,7","   83",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-14","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800",,,,,"  217",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-15","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   46",",,7,0800","   46",",,7,0800","   51",",,7,0800","   28",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-16","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   -6",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-17","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"   89",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-18","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-19","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   78",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-20","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  150",",,7","    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-23","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  206",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-25","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   25",",,7,0800",,,,,"  256",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-26","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0","T,,7,0800",,,,,"  167",",,7","   39",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-27","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  217",",,7","   39",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-04-28","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-04-29","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-04-30","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  256",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-05-01","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-05-02","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   46",",,7,0800",,,,,"  283",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,"    1",",,7",,,,,,,,
"USC00258088","2018-05-03","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   25",",,7,0800",,,,,"  144",",,7","  111",",,7",,,,,,,,,"  128",",,7,0800",,,,,"    1",",,7",,,,,,,,
"USC00258088","2018-05-04","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","    8",",,7,0800",,,,,"  217",",,7","  100",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00258088","2018-05-11","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   64",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00258088","2018-05-12","41.0625","-96.0069","324.6","SPRINGFIELD 7 E, NE US","   36",",,7,0800",,,,,"  183",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,"    1",",,7",,,,,,,,
