"ASN00069018","2018-07-13","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    8",",,a","  169",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-14","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  171",",,a","   32",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-15","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  150",",,a","   35",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-16","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  169",",,a","   44",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-17","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  210",",,a","   34",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-18","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  169",",,a","   59",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-19","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  188",",,a","   49",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-20","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  166",",,a","  113",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-21","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   18",",,a","  157",",,a","   47",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-22","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  141",",,a","   42",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-23","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  167",",,a","   17",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-24","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  211",",,a","   45",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-25","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  186",",,a","   76",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-26","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  166",",,a","   55",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-27","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  175",",,a","   41",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-28","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  192",",,a","   71",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-29","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  212",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-30","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  176",",,a","   88",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-07-31","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  201",",,a","   77",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-01","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  187",",,a","   61",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-02","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  158",",,a","   63",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-03","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  176",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-04","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    6",",,a","  189",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-05","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  201",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-06","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  183",",,a","   80",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-07","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  172",",,a","  105",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-08","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  190",",,a","   98",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-09","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  158",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-10","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  206",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-11","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  239",",,a","   62",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-12","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  195",",,a","   61",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-13","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  179",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-14","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  182",",,a","   55",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-15","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  245",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-16","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  195",",,a","   93",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-17","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  155",",,a","   76",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-18","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  195",",,a","   38",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-19","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  167",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-20","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  153",",,a","   50",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-21","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  175",",,a","   38",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-22","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  166",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-23","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  164",",,a","   51",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-24","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  168",",,a","   90",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-25","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   36",",,a","  170",",,a","   84",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-26","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  182",",,a","   95",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-27","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   22",",,a","  158",",,a","   87",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-28","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  150",",,a","   30",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-29","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  165",",,a","   28",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-30","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  155",",,a","   25",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-08-31","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  150",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-01","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  215",",,a","   64",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-02","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  165",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-03","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  148",",,a","   49",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-04","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   10",",,a","  155",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-05","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   18",",,a","  167",",,a","   72",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-06","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  171",",,a","   70",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-07","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   34",",,a","  172",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-08","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   36",",,a","  151",",,a","  104",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-09","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  188",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-10","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  179",",,a","   76",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-11","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  232",",,a","  133",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-12","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  282",",,a","  134",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-13","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  183",",,a","   77",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-14","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  219",",,a","   77",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-15","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  300",",,a","   96",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-16","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  238",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-17","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  173",",,a","   48",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-18","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  253",",,a","   97",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-19","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  202",",,a","   83",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-20","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  164",",,a","   56",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-21","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  179",",,a","   53",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-22","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  171",",,a","   68",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-23","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  181",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-24","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  157",",,a","   63",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-25","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  169",",,a","   74",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-26","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   74",",,a","  140",",,a","   85",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-27","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   34",",,a","  207",",,a","   56",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-28","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  224",",,a","   77",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-29","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   26",",,a","  185",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-09-30","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  174",",,a","   47",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-01","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  175",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-02","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  186",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-03","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  249",",,a","  130",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-04","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   16",",,a","  170",",,a","  131",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-05","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   46",",,a","  180",",,a","  112",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-06","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   26",",,a","  196",",,a","  111",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-07","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  200",",,a","  105",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-08","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  207",",,a","  146",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-09","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  197",",,a","  109",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-10","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","  336",",,a","  147",",,a","  117",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-11","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   58",",,a","  169",",,a","   96",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-12","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   14",",,a","  179",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-13","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   68",",,a","  182",",,a","  103",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-14","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   70",",,a","  195",",,a","  128",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-15","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  190",",,a","  132",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-16","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  193",",,a","  159",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-17","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  195",",,a","  144",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-18","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   14",",,a","  196",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-19","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  205",",,a","  125",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-20","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    2",",,a","  211",",,a","  138",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-21","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","  168",",,a","  185",",,a","  113",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-22","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  193",",,a","   97",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-23","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    4",",,a","  200",",,a","  131",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-24","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  176",",,a","  143",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-25","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  189",",,a","  113",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-26","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  199",",,a","  142",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-27","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  212",",,a","  123",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-28","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  185",",,a","  111",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-29","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  187",",,a","  132",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-30","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  213",",,a","  136",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-10-31","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  208",",,a","  110",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-01","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  296",",,a","  147",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-02","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  354",",O,a","  185",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-03","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  205",",,a","  158",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-04","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  203",",,a","  158",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-05","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  262",",,a","  174",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-06","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  310",",,a","  188",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-07","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   11",",,a","  181",",,a","  169",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-08","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","  292",",,a","  182",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-09","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  202",",,a","  124",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-10","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  202",",,a","  107",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-11","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  210",",,a","  104",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-12","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  208",",,a","  127",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-13","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  214",",,a","  143",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-14","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   16",",,a","  210",",,a","  178",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-15","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   26",",,a","  189",",,a","  156",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-16","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   36",",,a","  194",",,a","  134",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-17","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","   14",",,a","  210",",,a","  145",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-18","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  212",",,a","  121",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-19","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  208",",,a","  115",",,a",,,,,,,,,,,,,,,,
"ASN00069018","2018-11-20","-35.9093","150.1532","17.0","MORUYA HEADS PILOT STATION, AS","    0",",,a","  235",",,a","  124",",,a",,,,,,,,,,,,,,,,
