"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00141867","2019-08-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  178",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00141867","2019-08-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  117",",,7",,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,
"USC00141867","2019-08-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-08-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  658",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00141867","2019-08-31","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-09-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  167",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00141867","2019-09-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,
"USC00141867","2019-09-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,
"USC00141867","2019-09-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00141867","2019-09-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7",,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,
"USC00141867","2019-09-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00141867","2019-09-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,
"USC00141867","2019-09-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  170",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-09-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  217",",,7",,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,
"USC00141867","2019-09-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  222",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-09-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  228",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-09-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-09-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,,,,,,,,,"  156",",,7,0800",,,,,,
"USC00141867","2019-09-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00141867","2019-09-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7",,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,
"USC00141867","2019-09-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7",,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,
"USC00141867","2019-09-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00141867","2019-09-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,
"USC00141867","2019-09-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7",,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,
"USC00141867","2019-09-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7",,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00141867","2019-09-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  211",",,7",,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00141867","2019-09-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  211",",,7",,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00141867","2019-09-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,
"USC00141867","2019-09-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  128",",,7",,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,
"USC00141867","2019-09-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,
"USC00141867","2019-09-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  133",",,7",,,,,,,,,,,,,,,"  139",",,7,0800",,,,,,
"USC00141867","2019-09-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  139",",,7",,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,
"USC00141867","2019-09-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  218",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  150",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00141867","2019-09-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  156",",,7",,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,
"USC00141867","2019-09-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  228",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-10-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,
"USC00141867","2019-10-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  163",",,7,0800",,,,,"  328",",,7","  172",",,7",,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,
"USC00141867","2019-10-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   58",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,
"USC00141867","2019-10-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800",,,,,"  161",",,7","  106",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,
"USC00141867","2019-10-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  391",",,7,0800",,,,,"  194",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-10-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"  233",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-10-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"  206",",,7","   50",",,7",,,"    2",",,7",,,,,,,"   76",",,7",,,"   89",",,7,0800",,,,,,
"USC00141867","2019-10-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  228",",,7","   56",",,7",,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,
"USC00141867","2019-10-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   36",",,7,0800",,,,,"  233",",,7","   67",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,
"USC00141867","2019-10-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   36",",,7,0800",,,,,"  206",",,7","  117",",,7",,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,
"USC00141867","2019-10-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  222",",,7","    6",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2019-10-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"   89",",,7","  -11",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,
"USC00141867","2019-10-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  211",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-10-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  189",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-10-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  250",",,7","   50",",,7",,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,
"USC00141867","2019-10-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    8",",,7,0800",,,,,"  178",",,7","   22",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,
"USC00141867","2019-10-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  150",",,7","   28",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,
"USC00141867","2019-10-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  250",",,7","   50",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,
"USC00141867","2019-10-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   48",",,7,0800",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,"  117",",,7,0800",,,,,,
"USC00141867","2019-10-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  200",",,7","   56",",,7",,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,
"USC00141867","2019-10-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800",,,,,"  200",",,7","   72",",,7",,,,,,,,,,,,,,,"   72",",,7,0800",,,,,,
"USC00141867","2019-10-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  144",",,7","   44",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,
"USC00141867","2019-10-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,
"USC00141867","2019-10-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  194",",,7","   44",",,7",,,,,,,,,,,,,,,"   44",",,7,0800",,,,,,
"USC00141867","2019-10-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"   89",",,7","   28",",,7",,,,,,,,,,,,,,,"   28",",,7,0800",,,,,,
"USC00141867","2019-10-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  128",",,7","  -11",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2019-10-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"  183",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-10-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"  111",",,7","   17",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,
"USC00141867","2019-10-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"   28",",,7","  -28",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800",,,,,,
"USC00141867","2019-10-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800",,,,,"   22",",,7","  -33",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2019-10-31","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","   13",",,7,0800",,,,,"    6",",,7","  -78",",,7",,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,,
"USC00141867","2019-11-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -78",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2019-11-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   33",",,7",,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,
"USC00141867","2019-11-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,
"USC00141867","2019-11-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   -6",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2019-11-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,
"USC00141867","2019-11-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -94",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,
"USC00141867","2019-11-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  172",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -39",",,7"," -139",",,7",,,,,,,,,,,,,,," -128",",,7,0800",,,,,,
"USC00141867","2019-11-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -133",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2019-11-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -33",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,
"USC00141867","2019-11-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00141867","2019-11-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  161",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,"  100",",,7,0800",,,,,,
"USC00141867","2019-11-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   17",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2019-11-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   22",",,7",,,,,,,,,,,,,,,"  106",",,7,0800",,,,,,
"USC00141867","2019-11-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","  272",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   50",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,
"USC00141867","2019-11-22","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","   -6",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2019-11-23","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","    6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-24","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-25","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    0",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,
"USC00141867","2019-11-26","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   22",",,7",,,,,,,,,,,,,,,"   33",",,7,0800",,,,,,
"USC00141867","2019-11-27","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,
"USC00141867","2019-11-28","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-29","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-11-30","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   83",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-01","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,,,,,"  139",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-02","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   22",",,7","  -44",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,"  -39",",,7,0800",,,,,,
"USC00141867","2019-12-03","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,
"USC00141867","2019-12-04","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -11",",,7",,,,,,,,,,,,,,,"   22",",,7,0800",,,,,,
"USC00141867","2019-12-05","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -17",",,7",,,,,,,,,,,,,,,"   11",",,7,0800",,,,,,
"USC00141867","2019-12-06","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","  -11",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,
"USC00141867","2019-12-07","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-08","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  139",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-09","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  106",",,7","    6",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"    6",",,7,0800",,,,,,
"USC00141867","2019-12-10","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -89",",,7",,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,,
"USC00141867","2019-12-11","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -67",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,
"USC00141867","2019-12-12","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    0",",,7",,,,,,,,,,,,,,,"   61",",,7,0800",,,,,,
"USC00141867","2019-12-13","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,
"USC00141867","2019-12-14","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  161",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-15","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00141867","2019-12-16","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"  152",",,7,0800","  152",",,7,0800","  -39",",,7","  -56",",,7",,,"    3",",,7",,,,,,,"  152",",,7",,,"  -50",",,7,0800",,,,,,
"USC00141867","2019-12-17","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0","T,,7,0800","    0","T,,7,0800","  152",",,7,0800","  -33",",,7"," -117",",,7",,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,
"USC00141867","2019-12-18","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","    6",",,7"," -111",",,7",,,,,,,,,,,,,,,"  -78",",,7,0800",,,,,,
"USC00141867","2019-12-19","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   67",",,7"," -111",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00141867","2019-12-20","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,"   17",",,7,0800",,,,,,
"USC00141867","2019-12-21","38.6758","-96.5096","400.8","COUNCIL GROVE LAKE, KS US",,,"    0",",,7,0800",,,"  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
