"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00132634","2018-04-02","51.0783","10.8639","170.0","DACHWIG, GM","   11",",,E","    0",",,E","  129",",,E","   -9",",,E"
"GME00132634","2018-04-03","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  202",",,E","   69",",,E"
"GME00132634","2018-04-04","51.0783","10.8639","170.0","DACHWIG, GM","   40",",,E","    0",",,E","  215",",,E","   55",",,E"
"GME00132634","2018-04-05","51.0783","10.8639","170.0","DACHWIG, GM","   10",",,E","    0",",,E","  142",",,E","   11",",,E"
"GME00132634","2018-04-06","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  138",",,E","  -28",",,E"
"GME00132634","2018-04-07","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  240",",,E","  -30",",,E"
"GME00132634","2018-04-08","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  213",",,E","   12",",,E"
"GME00132634","2018-04-09","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  215",",,E","   28",",,E"
"GME00132634","2018-04-10","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  226",",,E","   51",",,E"
"GME00132634","2018-04-11","51.0783","10.8639","170.0","DACHWIG, GM","    4",",,E","    0",",,E","  169",",,E","   67",",,E"
"GME00132634","2018-04-12","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  224",",,E","   60",",,E"
"GME00132634","2018-04-13","51.0783","10.8639","170.0","DACHWIG, GM","   68",",,E","    0",",,E","  171",",,E","  101",",,E"
"GME00132634","2018-04-14","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  206",",,E","   85",",,E"
"GME00132634","2018-04-15","51.0783","10.8639","170.0","DACHWIG, GM","    2",",,E","    0",",,E","  208",",,E","   64",",,E"
"GME00132634","2018-04-16","51.0783","10.8639","170.0","DACHWIG, GM","    7",",,E","    0",",,E","  184",",,E","  102",",,E"
"GME00132634","2018-04-17","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  202",",,E","   84",",,E"
"GME00132634","2018-04-18","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  238",",,E","   59",",,E"
"GME00132634","2018-04-19","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  256",",,E","   55",",,E"
"GME00132634","2018-04-20","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  269",",,E","   68",",,E"
"GME00132634","2018-04-21","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  247",",,E","   90",",,E"
"GME00132634","2018-04-22","51.0783","10.8639","170.0","DACHWIG, GM","    7",",,E","    0",",,E","  271",",,E","   65",",,E"
"GME00132634","2018-04-23","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  239",",,E","   75",",,E"
"GME00132634","2018-04-24","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  189",",,E","   64",",,E"
"GME00132634","2018-04-25","51.0783","10.8639","170.0","DACHWIG, GM","   28",",,E","    0",",,E","  194",",,E","   61",",,E"
"GME00132634","2018-04-26","51.0783","10.8639","170.0","DACHWIG, GM","    9",",,E","    0",",,E","  155",",,E","   57",",,E"
"GME00132634","2018-04-27","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  183",",,E","   22",",,E"
"GME00132634","2018-04-28","51.0783","10.8639","170.0","DACHWIG, GM","    1",",,E","    0",",,E","  223",",,E","   37",",,E"
"GME00132634","2018-04-29","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  242",",,E","   94",",,E"
"GME00132634","2018-04-30","51.0783","10.8639","170.0","DACHWIG, GM","    0",",,E","    0",",,E","  197",",,E","   87",",,E"
