"USC00127298","2018-07-07","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730",,,,,"  256",",,7","  111",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-08","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730",,,,,"  272",",,7","  128",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-09","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  289",",,7","  150",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-10","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730",,,,,"  311",",,7","  206",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-11","40.92386","-87.17539","192.0","RENSSELAER, IN US","   38",",,7,0730","    0",",,7,","    0",",,7,","  311",",,7","  167",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-12","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  294",",,7","  161",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-13","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  294",",,7","  161",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-14","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  306",",,7","  178",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-15","40.92386","-87.17539","192.0","RENSSELAER, IN US","   33",",,7,0730","    0",",,7,","    0",",,7,","  283",",,7","  206",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-16","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  311",",,7","  211",",,7",,,,,"  239",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-17","40.92386","-87.17539","192.0","RENSSELAER, IN US","   15",",,7,0730",,,,,"  317",",,7","  183",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-18","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  300",",,7","  122",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-19","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  283",",,7","  133",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-20","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  300",",,7","  133",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-21","40.92386","-87.17539","192.0","RENSSELAER, IN US","   33",",,7,0730","    0",",,7,","    0",",,7,","  289",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-22","40.92386","-87.17539","192.0","RENSSELAER, IN US","   15",",,7,0730","    0",",,7,","    0",",,7,","  239",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-23","40.92386","-87.17539","192.0","RENSSELAER, IN US","   15",",,7,0730","    0",",,7,","    0",",,7,","  278",",,7","  167",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-24","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  267",",,7","  183",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-25","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  294",",,7","  172",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-26","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730",,,,,"  300",",,7","  167",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-27","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  283",",,7","  139",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-28","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  261",",,7","  111",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-29","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  261",",,7","  117",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-30","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  217",",,7","  139",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-07-31","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  244",",,7","  150",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-01","40.92386","-87.17539","192.0","RENSSELAER, IN US","   13",",,7,0730","    0",",,7,","    0",",,7,","  233",",,7","  150",",,7",,,,,"  172",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00127298","2018-08-02","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  289",",,7","  144",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-03","40.92386","-87.17539","192.0","RENSSELAER, IN US","  147",",,7,0730","    0",",,7,","    0",",,7,","  306",",,7","  133",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-04","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730",,,,,"  300",",,7","  178",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-05","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  328",",,7","  200",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-06","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  328",",,7","  206",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-07","40.92386","-87.17539","192.0","RENSSELAER, IN US","   66",",,7,0730","    0",",,7,","    0",",,7,","  311",",,7","  189",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-08","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  283",",,7","  189",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-09","40.92386","-87.17539","192.0","RENSSELAER, IN US","    3",",,7,0730","    0",",,7,","    0",",,7,","  289",",,7","  161",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-10","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  306",",,7","  189",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-11","40.92386","-87.17539","192.0","RENSSELAER, IN US","  272",",,7,0730","    0",",,7,","    0",",,7,","  306",",,7","  183",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-12","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  300",",,7","  161",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-13","40.92386","-87.17539","192.0","RENSSELAER, IN US","    5",",,7,0730","    0",",,7,","    0",",,7,","  300",",,7","  167",",,7",,,,,"  183",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00127298","2018-08-14","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  300",",,7","  156",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-15","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  294",",,7","  183",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-16","40.92386","-87.17539","192.0","RENSSELAER, IN US","   97",",,7,0730","    0",",,7,","    0",",,7,","  261",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-17","40.92386","-87.17539","192.0","RENSSELAER, IN US","   38",",,7,0730","    0",",,7,","    0",",,7,","  294",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-18","40.92386","-87.17539","192.0","RENSSELAER, IN US","   41",",,7,0730","    0",",,7,","    0",",,7,","  278",",,7","  178",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-19","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  278",",,7","  167",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-20","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  294",",,7","  172",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-21","40.92386","-87.17539","192.0","RENSSELAER, IN US","  107",",,7,0730","    0",",,7,","    0",",,7,","  272",",,7","  189",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-22","40.92386","-87.17539","192.0","RENSSELAER, IN US","   53",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","  150",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-23","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  250",",,7","  106",",,7",,,,,"  139",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-24","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  256",",,7","  133",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-25","40.92386","-87.17539","192.0","RENSSELAER, IN US","   36",",,7,0730","    0",",,7,","    0",",,7,","  228",",,7","  156",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-26","40.92386","-87.17539","192.0","RENSSELAER, IN US","    3",",,7,0730","    0",",,7,","    0",",,7,","  278",",,7","  200",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-27","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730",,,,,"  328",",,7","  228",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,
"USC00127298","2018-08-28","40.92386","-87.17539","192.0","RENSSELAER, IN US","    0",",,7,0730","    0",",,7,","    0",",,7,","  322",",,7","  228",",,7",,,,,"  250",",,7,0730",,,,,,,,,,,,,,
