"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003887","2018-07-19","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  289",",,W","  144",",,W","   43",",,W",,,,,,,,,"  180",",,W","  190",",,W","  174",",,W","  233",",,W",,,,,"    1",",,W",,,,,,
"USW00003887","2018-07-20","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  211",",,W","   61",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00003887","2018-07-21","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   41",",,W",,,,,"  267",",,W","  200",",,W","   58",",,W",,,,,,,,,"  350",",,W","  360",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003887","2018-07-22","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  256",",,W","  194",",,W","   60",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-07-23","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  289",",,W","  172",",,W","   33",",,W",,,,,,,,,"  330",",,W","  310",",,W","   72",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2018-07-24","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  167",",,W","   28",",,W",,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-07-25","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  200",",,W","   29",",,W",,,,,,,,,"  330",",,W","   10",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2018-07-26","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  183",",,W","   37",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00003887","2018-07-27","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  267",",,W","  167",",,W","   30",",,W",,,,,,,,,"  300",",,W","  310",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2018-07-28","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  278",",,W","  122",",,W","   17",",,W",,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2018-07-29","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  239",",,W",,,,,"  194",",,W","  139",",,W","   24",",,W",,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-07-30","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  445",",,W",,,,,"  244",",,W","  161",",,W","   31",",,W",,,,,,,,,"   90",",,W","  120",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-07-31","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    3",",,W",,,,,"  239",",,W","  161",",,W","   25",",,W",,,,,,,,,"   40",",,W","   40",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-01","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  150",",,W","   23",",,W",,,,,,,,,"  220",",,W","  240",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-02","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  178",",,W","   35",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","   98",",,W",,,,,,,,,"    1",",,W",,
"USW00003887","2018-08-03","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  322",",,W","  189",",,W","   25",",,W",,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00003887","2018-08-04","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  211",",,W","   40",",,W",,,,,,,,,"  230",",,W","  180",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,
"USW00003887","2018-08-05","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  322",",,W","  211",",,W","   44",",,W",,,,,,,,,"  190",",,W","  210",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2018-08-06","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  328",",,W","  228",",,W","   42",",,W",,,,,,,,,"  200",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003887","2018-08-07","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   76",",,W",,,,,"  261",",,W","  206",",,W","   27",",,W",,,,,,,,,"  340",",,W","  320",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-08-08","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","  194",",,W","   30",",,W",,,,,,,,,"  270",",,W","  310",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00003887","2018-08-09","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  306",",,W","  178",",,W","   26",",,W",,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00003887","2018-08-10","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   13",",,W",,,,,"  317",",,W","  211",",,W","   33",",,W",,,,,,,,,"  320",",,W","  300",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-08-11","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  183",",,W","   24",",,W",,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-12","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  311",",,W","  172",",,W","    9",",,W",,,,,,,,,"   10",",,W","   30",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-13","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  306",",,W","  167",",,W","   11",",,W",,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-14","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  144",",,W","   24",",,W",,,,,,,,,"  210",",,W","  190",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00003887","2018-08-15","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   48",",,W",,,,,"  261",",,W","  211",",,W","   30",",,W",,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-16","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0","T,,W",,,"    0",",,W","  306",",,W","  217",",,W","   24",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-08-17","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   56",",,W",,,,,"  283",",,W","  206",",,W","   27",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00003887","2018-08-18","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  289",",,W","  183",",,W","   22",",,W",,,,,,,,,"   70",",,W","   60",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-19","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","  172",",,W","   22",",,W",,,,,,,,,"  170",",,W","  110",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-20","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  249",",,W",,,,,"  289",",,W","  206",",,W","   41",",,W",,,,,,,,,"  210",",,W","  170",",,W","   81",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-08-21","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    3",",,W",,,,,"  244",",,W","  194",",,W","   43",",,W",,,,,,,,,"  310",",,W","  330",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-22","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  256",",,W","  150",",,W","   37",",,W",,,,,,,,,"  350",",,W","  360",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00003887","2018-08-23","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  261",",,W","  117",",,W","   20",",,W",,,,,,,,,"  200",",,W","  230",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00003887","2018-08-24","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  183",",,W",,,,,"  194",",,W","  144",",,W","   54",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-25","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   10",",,W",,,,,"  317",",,W","  183",",,W","   53",",,W",,,,,,,,,"  200",",,W","  210",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-08-26","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  328",",,W","  239",",,W","   51",",,W",,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003887","2018-08-27","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  322",",,W","  228",",,W","   61",",,W",,,,,,,,,"  190",",,W","  180",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00003887","2018-08-28","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   64",",,W",,,,,,,,,"  200",",,W","  210",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00003887","2018-08-29","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   84",",,W",,,,,"  256",",,W","  189",",,W","   32",",,W",,,,,,,,,"  350",",,W","  360",",,W","  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-08-30","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  278",",,W","  167",",,W","   25",",,W",,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003887","2018-08-31","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  150",",,W","   34",",,W",,,,,,,,,"  160",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00003887","2018-09-01","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  306",",,W","  217",",,W","   46",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00003887","2018-09-02","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  322",",,W","  217",",,W","   43",",,W",,,,,,,,,"  190",",,W","  210",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00003887","2018-09-03","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  333",",,W","  206",",,W","   29",",,W",,,,,,,,,"  200",",,W","  210",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
"USW00003887","2018-09-04","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  339",",,W","  206",",,W","   35",",,W",,,,,,,,,"  200",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003887","2018-09-05","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  339",",,W","  217",",,W","   34",",,W",,,,,,,,,"   10",",,W","  170",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2018-09-06","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   10",",,W",,,,,"  272",",,W","  206",",,W","   38",",,W",,,,,,,,,"   40",",,W","   20",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00003887","2018-09-07","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  777",",,W",,,,,"  228",",,W","  183",",,W","   47",",,W",,,,,,,,,"   60",",,W","   60",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-08","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  117",",,W",,,,,"  189",",,W","  156",",,W","   76",",,W",,,,,,,,,"   50",",,W","   40",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-09","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  239",",,W","  144",",,W","   58",",,W",,,,,,,,,"   40",",,W","   50",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00003887","2018-09-10","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  272",",,W","  128",",,W","   25",",,W",,,,,,,,,"  350",",,W","  360",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00003887","2018-09-11","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  278",",,W","  111",",,W","   18",",,W",,,,,,,,,"  150",",,W","  170",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-12","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  117",",,W","   15",",,W",,,,,,,,,"  100",",,W","   70",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-13","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  300",",,W","  122",",,W","   10",",,W",,,,,,,,,"  260",",,W","  350",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-14","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  328",",,W","  156",",,W","   16",",,W",,,,,,,,,"  330",",,W","  330",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00003887","2018-09-15","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  322",",,W","  167",",,W","   33",",,W",,,,,,,,,"   50",",,W","   60",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00003887","2018-09-16","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  339",",,W","  172",",,W","   19",",,W",,,,,,,,,"   90",",,W","  350",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-17","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  339",",,W","  172",",,W","   10",",,W",,,,,,,,,"  270",",,W","  300",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00003887","2018-09-18","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  339",",,W","  183",",,W","   15",",,W",,,,,,,,,"   20",",,W","   30",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00003887","2018-09-19","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  328",",,W","  189",",,W","   26",",,W",,,,,,,,,"  180",",,W","  200",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00003887","2018-09-20","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   52",",,W",,,,,,,,,"  200",",,W","  180",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00003887","2018-09-21","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0","T,,W","    0",",,W","    0",",,W","  272",",,W","  156",",,W","   59",",,W",,,,,,,,,"  310",",,W","  270",",,W","   89",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00003887","2018-09-22","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  217",",,W","   89",",,W","   33",",,W",,,,,,,,,"   10",",,W","   30",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00003887","2018-09-23","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   72",",,W","   29",",,W",,,,,,,,,"  100",",,W","   90",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2018-09-24","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   46",",,W","    0",",,W","    0",",,W","  244",",,W","  133",",,W","   30",",,W",,,,,,,,,"  160",",,W","  170",",,W","   63",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-09-25","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  185",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   32",",,W",,,,,,,,,"  270",",,W","  260",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-09-26","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   18",",,W","    0",",,W","    0",",,W","  211",",,W","  111",",,W","   38",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,
"USW00003887","2018-09-27","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  211",",,W","   89",",,W","   22",",,W",,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00003887","2018-09-28","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  250",",,W","   89",",,W","   38",",,W",,,,,,,,,"  350",",,W","  320",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00003887","2018-09-29","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  167",",,W","   78",",,W","   36",",,W",,,,,,,,,"  100",",,W","   90",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2018-09-30","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","   94",",,W","   33",",,W",,,,,,,,,"  200",",,W","  190",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00003887","2018-10-01","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  283",",,W","  139",",,W","   42",",,W",,,,,,,,,"  190",",,W","  180",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003887","2018-10-02","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","  178",",,W","   30",",,W",,,,,,,,,"  260",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00003887","2018-10-03","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  317",",,W","  178",",,W","   68",",,W",,,,,,,,,"  210",",,W","  200",",,W","  125",",,W","  188",",,W",,,,,,,,,,,,
"USW00003887","2018-10-04","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0","T,,W",,,,,"  256",",,W","  117",",,W","   60",",,W",,,,,,,,,"  350",",,W","  350",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00003887","2018-10-05","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   36",",,W",,,,,"  294",",,W","  111",",,W","   26",",,W",,,,,,,,,"  250",",,W","  250",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-10-06","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","  140",",,W",,,,,"  306",",,W","  161",",,W","   51",",,W",,,,,,,,,"  300",",,W","  310",",,W","  125",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003887","2018-10-07","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    5",",,W",,,,,"  294",",,W","  156",",,W","   34",",,W",,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  165",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00003887","2018-10-08","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    3",",,W",,,,,"  300",",,W","  172",",,W","   44",",,W",,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00003887","2018-10-09","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  294",",,W","  211",",,W","   55",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00003887","2018-10-10","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   53",",,W",,,,,"  239",",,W","  111",",,W","   68",",,W",,,,,,,,,"  270",",,W","  290",",,W","  107",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003887","2018-10-11","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  122",",,W","   50",",,W","   60",",,W",,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00003887","2018-10-12","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","   33",",,W",,,,,"   56",",,W","   11",",,W","   25",",,W",,,,,,,,,"  270",",,W","  300",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00003887","2018-10-13","39.83444","-88.86556","205.7","DECATUR AIRPORT, IL US","    0",",,W",,,,,"  111",",,W","   11",",,W","   28",",,W",,,,,,,,,"  170",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
