"USC00083470","2016-12-20","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-21","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","   38",",,7,0800",,,,,"  106",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-22","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-23","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  244",",,7","   28",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-24","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  211",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-26","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  272",",,7","  106",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-27","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  217",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-28","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  267",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-29","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    8",",,7,0800",,,,,"  267",",,7","  133",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-30","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","  140",",,7,0800",,,,,"  267",",,7","   28",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2016-12-31","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,,,"  -17",",,7",,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2017-01-01","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","    0",",,7,0800",,,,,"  189",",,7","  -17",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2017-01-03","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","  470",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00083470","2017-01-04","30.2717","-82.1856","39.0","GLEN ST MARY 1 W, FL US","  236",",,7,0800",,,,,"  283",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
