"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00006044","2018-06-14","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  235",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-15","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  250",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-16","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  260",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-17","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  250",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-18","-25.9261","113.5319","9.0","DENHAM, AS","   74",",,a","  195",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-19","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  210",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-20","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  220",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-21","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  240",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-22","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  235",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-23","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  240",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-24","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  235",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-25","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  240",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-26","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  230",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-27","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  235",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-28","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  225",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-29","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  225",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-06-30","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  250",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-01","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  270",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-02","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  255",",,a","  175",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-03","-25.9261","113.5319","9.0","DENHAM, AS","  178",",,a","  215",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-04","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  215",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-05","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  200",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-06","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  200",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-07","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  220",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-08","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  225",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-09","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  225",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-10","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  210",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-11","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  225",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-12","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  235",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-13","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  220",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-14","-25.9261","113.5319","9.0","DENHAM, AS","    8",",,a","  200",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-15","-25.9261","113.5319","9.0","DENHAM, AS","    4",",,a","  200",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00006044","2018-07-16","-25.9261","113.5319","9.0","DENHAM, AS","    0",",,a","  210",",,a","  110",",,a",,,,,,,,,,,,,,
