"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00314970","2019-10-06","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  233",",,7","  139",",,7",,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-07","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  267",",,7","  139",",,7",,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-08","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,,,"  139",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-09","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  272",",,7","  144",",,7",,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-11","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  267",",,7","  133",",,7",,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-12","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  283",",,7","  106",",,7",,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-13","35.84566","-80.25987","231.6","LEXINGTON, NC US","  127",",,7,1800",,,,,"  283",",,7","  111",",,7",,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-14","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  244",",,7","  117",",,7",,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-15","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  244",",,7","  139",",,7",,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-16","35.84566","-80.25987","231.6","LEXINGTON, NC US","  191",",,7,1800",,,,,"  239",",,7","  111",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-17","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  183",",,7","   33",",,7",,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-20","35.84566","-80.25987","231.6","LEXINGTON, NC US","  419",",,7,1800",,,,,"  211",",,7","  144",",,7",,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-21","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  217",",,7","   89",",,7",,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-22","35.84566","-80.25987","231.6","LEXINGTON, NC US","  102",",,7,1800",,,,,"  217",",,7","  161",",,7",,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-23","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  211",",,7","   44",",,7",,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-24","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  222",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-25","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  217",",,7","   72",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-26","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  239",",,7","  183",",,7",,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-27","35.84566","-80.25987","231.6","LEXINGTON, NC US","  152",",,7,1800",,,,,"  278",",,7","  183",",,7",,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-28","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  244",",,7","  128",",,7",,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-29","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  183",",,7","   56",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-30","35.84566","-80.25987","231.6","LEXINGTON, NC US","  229",",,7,1800",,,,,"  183",",,7","  144",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-10-31","35.84566","-80.25987","231.6","LEXINGTON, NC US","  254",",,7,1800",,,,,"  267",",,7","  183",",,7",,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-01","35.84566","-80.25987","231.6","LEXINGTON, NC US","  203",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-02","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  156",",,7","   -6",",,7",,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-03","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","  -11",",,7",,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-04","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","  -11",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-05","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  206",",,7","   83",",,7",,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-07","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  206",",,7","   28",",,7",,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-08","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","    6",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-09","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  106",",,7","  -44",",,7",,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-10","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  178",",,7","  -28",",,7",,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-11","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  200",",,7","   22",",,7",,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-12","35.84566","-80.25987","231.6","LEXINGTON, NC US","  165",",,7,1800",,,,,"  150",",,7","    0",",,7",,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-13","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   50",",,7","  -72",",,7",,,"    6",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-14","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   33",",,7","  -61",",,7",,,"   33",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-15","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  100",",,7","   22",",,7",,,"   78",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-16","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  106",",,7","   22",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-17","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  139",",,7","   17",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-18","35.84566","-80.25987","231.6","LEXINGTON, NC US","   41",",,7,1800",,,,,"  128",",,7","   28",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-19","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  128",",,7","   44",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-20","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  156",",,7","    6",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-21","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  156",",,7","  -17",",,7",,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-22","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  183",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-23","35.84566","-80.25987","231.6","LEXINGTON, NC US","  229",",,7,1800",,,,,"  139",",,7","   72",",,7",,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-24","35.84566","-80.25987","231.6","LEXINGTON, NC US","  127",",,7,1800",,,,,"  139",",,7","    6",",,7",,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-25","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","  -17",",,7",,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-26","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  167",",,7","  -17",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-27","35.84566","-80.25987","231.6","LEXINGTON, NC US","  127",",,7,1800",,,,,"  156",",,7","   78",",,7",,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-28","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","   11",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-29","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","   -6",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-11-30","35.84566","-80.25987","231.6","LEXINGTON, NC US","   51",",,7,1800",,,,,"  122",",,7","   67",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-01","35.84566","-80.25987","231.6","LEXINGTON, NC US","  361",",,7,1800",,,,,"  122",",,7","   83",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-02","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  106",",,7","   17",",,7",,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-03","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  106",",,7","  -22",",,7",,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-04","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","  -22",",,7",,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-05","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","  -22",",,7",,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-06","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  111",",,7","  -28",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-07","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  133",",,7","  -28",",,7",,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-08","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  106",",,7","  -39",",,7",,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-09","35.84566","-80.25987","231.6","LEXINGTON, NC US","   13",",,7,1800",,,,,"  106",",,7","  -39",",,7",,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-10","35.84566","-80.25987","231.6","LEXINGTON, NC US","  127",",,7,1800",,,,,"  167",",,7","   56",",,7",,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-11","35.84566","-80.25987","231.6","LEXINGTON, NC US","   51",",,7,1800",,,,,"  111",",,7","   -6",",,7",,,"    0",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-12","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   83",",,7","  -44",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-13","35.84566","-80.25987","231.6","LEXINGTON, NC US","  419",",,7,1800",,,,,"   67",",,7","  -17",",,7",,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-14","35.84566","-80.25987","231.6","LEXINGTON, NC US","   64",",,7,1800",,,,,"  133",",,7","   22",",,7",,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-16","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  194",",,7","   11",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-17","35.84566","-80.25987","231.6","LEXINGTON, NC US","  173",",,7,1800",,,,,"  200",",,7","   17",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-18","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  100",",,7","  -33",",,7",,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-19","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   72",",,7","  -56",",,7",,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-20","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","  -61",",,7",,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-21","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   89",",,7","   -6",",,7",,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-22","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   89",",,7","  -33",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-23","35.84566","-80.25987","231.6","LEXINGTON, NC US","  178",",,7,1800",,,,,"  106",",,7","   11",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-24","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  189",",,7","    0",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-25","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  189",",,7","  -11",",,7",,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-26","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  189",",,7","  -17",",,7",,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-27","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  172",",,7","    6",",,7",,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-28","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  183",",,7","   11",",,7",,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-29","35.84566","-80.25987","231.6","LEXINGTON, NC US","   76",",,7,1800",,,,,"  206",",,7","    6",",,7",,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-30","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  217",",,7","   17",",,7",,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2019-12-31","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","    0",",,7",,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-01","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  122",",,7","  -22",",,7",,,"   17",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-02","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  122",",,7","  -17",",,7",,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-03","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  111",",,7","   94",",,7",,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-04","35.84566","-80.25987","231.6","LEXINGTON, NC US","  152",",,7,1800",,,,,"  156",",,7","  -22",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-05","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","  -17",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-06","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  150",",,7","  -28",",,7",,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-07","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  100",",,7","  -11",",,7",,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-08","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  156",",,7","  -39",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-09","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  122",",,7","  -28",",,7",,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-10","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  128",",,7","   39",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-11","35.84566","-80.25987","231.6","LEXINGTON, NC US","   74",",,7,1800",,,,,"  200",",,7","  -22",",,7",,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-12","35.84566","-80.25987","231.6","LEXINGTON, NC US","   51",",,7,1800",,,,,"  228",",,7","  117",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-13","35.84566","-80.25987","231.6","LEXINGTON, NC US","  254",",,7,1800",,,,,"  189",",,7","  128",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-14","35.84566","-80.25987","231.6","LEXINGTON, NC US","  178",",,7,1800",,,,,"  183",",,7","  150",",,7",,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-15","35.84566","-80.25987","231.6","LEXINGTON, NC US","    5",",,7,1800",,,,,"  200",",,7","  106",",,7",,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-16","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  167",",,7","  117",",,7",,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-17","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  139",",,7","   11",",,7",,,"   33",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-18","35.84566","-80.25987","231.6","LEXINGTON, NC US","   10",",,7,1800",,,,,"   33",",,7","   11",",,7",,,"   22",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-19","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  117",",,7","   22",",,7",,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-20","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   50",",,7","  -56",",,7",,,"  -28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-21","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   39",",,7","  -72",",,7",,,"   17",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-22","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   78",",,7","  -78",",,7",,,"    6",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-23","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   83",",,7","  -56",",,7",,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-24","35.84566","-80.25987","231.6","LEXINGTON, NC US","  254",",,7,1800",,,,,"  144",",,7","   -6",",,7",,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-25","35.84566","-80.25987","231.6","LEXINGTON, NC US","  127",",,7,1800",,,,,"  122",",,7","   50",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-26","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  133",",,7","  -33",",,7",,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-27","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   94",",,7","   -6",",,7",,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-28","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  117",",,7","   28",",,7",,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-29","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  106",",,7","  -22",",,7",,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-30","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  100",",,7","   11",",,7",,,"   39",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-01-31","35.84566","-80.25987","231.6","LEXINGTON, NC US","   76",",,7,1800",,,,,"   39",",,7","  -28",",,7",,,"   11",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-01","35.84566","-80.25987","231.6","LEXINGTON, NC US","    5",",,7,1800",,,,,"  106",",,7","   11",",,7",,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-02","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  167",",,7","  -22",",,7",,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-03","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  222",",,7","  117",",,7",,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-04","35.84566","-80.25987","231.6","LEXINGTON, NC US","    3",",,7,1800",,,,,"  189",",,7","  100",",,7",,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-05","35.84566","-80.25987","231.6","LEXINGTON, NC US","   36",",,7,1800",,,,,"  161",",,7","  144",",,7",,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-06","35.84566","-80.25987","231.6","LEXINGTON, NC US","  635",",,7,1800",,,,,"  172",",,7","  117",",,7",,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-07","35.84566","-80.25987","231.6","LEXINGTON, NC US","  140",",,7,1800",,,,,"  150",",,7","   28",",,7",,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-08","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   50",",,7","  -50",",,7",,,"   17",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-09","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  122",",,7","  -22",",,7",,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-10","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  122",",,7","  -22",",,7",,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-11","35.84566","-80.25987","231.6","LEXINGTON, NC US","  229",",,7,1800",,,,,"  194",",,7","   83",",,7",,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-12","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  200",",,7","   89",",,7",,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-13","35.84566","-80.25987","231.6","LEXINGTON, NC US","  279",",,7,1800",,,,,"  172",",,7","   83",",,7",,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-14","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","    6",",,7",,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-15","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   78",",,7","  -50",",,7",,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-16","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"   83",",,7","  -17",",,7",,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-17","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  161",",,7","   -6",",,7",,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-18","35.84566","-80.25987","231.6","LEXINGTON, NC US","    0",",,7,1800",,,,,"  144",",,7","   28",",,7",,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00314970","2020-02-19","35.84566","-80.25987","231.6","LEXINGTON, NC US","   64",",,7,1800",,,,,"  122",",,7","   67",",,7",,,"   67",",,7,1800",,,,,,,,,,,,,,,,,,,,
