"FIE00143586","2018-02-18","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -64",",,E"," -155",",,E"
"FIE00143586","2018-02-19","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -81",",,E"," -202",",,E"
"FIE00143586","2018-02-20","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -85",",,E"," -230",",,E"
"FIE00143586","2018-02-21","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -98",",,E"," -226",",,E"
"FIE00143586","2018-02-22","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -74",",,E"," -251",",,E"
"FIE00143586","2018-02-23","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,," -100",",,E"," -205",",,E"
"FIE00143586","2018-02-24","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,," -112",",,E"," -241",",,E"
"FIE00143586","2018-02-25","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -55",",,E"," -185",",,E"
"FIE00143586","2018-02-26","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -90",",,E"," -121",",,E"
"FIE00143586","2018-02-27","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,," -118",",,E"," -217",",,E"
"FIE00143586","2018-02-28","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,," -126",",,E"," -289",",,E"
"FIE00143586","2018-03-01","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -67",",,E"," -268",",,E"
"FIE00143586","2018-03-02","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -54",",,E"," -222",",,E"
"FIE00143586","2018-03-03","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -76",",,E"," -233",",,E"
"FIE00143586","2018-03-04","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -56",",,E"," -233",",,E"
"FIE00143586","2018-03-05","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -69",",,E"," -145",",,E"
"FIE00143586","2018-03-06","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -62",",,E"," -122",",,E"
"FIE00143586","2018-03-07","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -64",",,E"," -167",",,E"
"FIE00143586","2018-03-08","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -38",",,E"," -145",",,E"
"FIE00143586","2018-03-09","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -14",",,E","  -62",",,E"
"FIE00143586","2018-03-10","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"   -5",",,E","  -19",",,E"
"FIE00143586","2018-03-11","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"   11",",,E","  -20",",,E"
"FIE00143586","2018-03-12","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"    0",",,E","  -23",",,E"
"FIE00143586","2018-03-13","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"    4",",,E","  -12",",,E"
"FIE00143586","2018-03-14","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"   -4",",,E","  -84",",,E"
"FIE00143586","2018-03-15","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -70",",,E"," -150",",,E"
"FIE00143586","2018-03-16","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -51",",,E"," -186",",,E"
"FIE00143586","2018-03-17","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -40",",,E"," -178",",,E"
"FIE00143586","2018-03-18","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"   20",",,E"," -107",",,E"
"FIE00143586","2018-03-19","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"    9",",,E","  -81",",,E"
"FIE00143586","2018-03-20","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -39",",,E","  -93",",,E"
"FIE00143586","2018-03-21","61.8564","24.7892","145.0","JAMSA HALLI LENTOKENTTA, FI",,,"  -39",",,E"," -233",",,E"
