"USC00412408","2018-07-16","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-17","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-18","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-19","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-20","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  211",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-21","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-22","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-23","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-24","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-25","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-26","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-27","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   86",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-28","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-29","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-30","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-07-31","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  104",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00412408","2018-08-01","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-02","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-03","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-04","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-05","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-06","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-07","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-08","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-09","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  259",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-10","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-11","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-12","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-13","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   71",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  172",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-14","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-15","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-16","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-17","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-18","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-19","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   71",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-20","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   97",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00412408","2018-08-21","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-22","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-23","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-24","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-25","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-26","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  170",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00412408","2018-08-27","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-28","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  200",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-29","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-30","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-08-31","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  194",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-01","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-02","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  157",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00412408","2018-09-03","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-04","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  267",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00412408","2018-09-05","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-06","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   25",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-07","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   53",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-08","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  109",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-09","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-10","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-11","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-12","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-13","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-14","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-15","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-16","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-17","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-18","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-19","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-20","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-21","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-22","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   89",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-23","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-24","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-25","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-26","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  119",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-27","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  100",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-28","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-29","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  128",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-09-30","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-01","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-02","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-03","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   94",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-04","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-05","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   66",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-06","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  173",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-07","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   69",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-08","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   86",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-09","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  145",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-10","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-11","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   50",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-12","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,,,,"  111",",,7,0700","    1",",,7",,,,,,,,,,
"USC00412408","2018-10-13","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  168",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-14","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-15","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-16","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-17","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   66",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   28",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-18","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  320",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-19","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  145",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-20","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-21","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-22","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-23","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,"  100",",,7,0700","    1",",,7",,,,,,,,,,
"USC00412408","2018-10-24","32.9619","-102.8219","1094.2","DENVER CITY, TX US","  312",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-25","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   61",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-26","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-27","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-28","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   78",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-29","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-30","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   78",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-10-31","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   64",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-01","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-02","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-03","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-04","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   17",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-05","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-06","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-07","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-08","32.9619","-102.8219","1094.2","DENVER CITY, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   56",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00412408","2018-11-09","32.9619","-102.8219","1094.2","DENVER CITY, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
