"USC00140439","2018-08-03","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  356",",,7","  172",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-04","39.79957","-101.04213","881.8","ATWOOD, KS US","  137",",,7","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-05","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-06","39.79957","-101.04213","881.8","ATWOOD, KS US","   33",",,7","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-07","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-08","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-09","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-10","39.79957","-101.04213","881.8","ATWOOD, KS US","   13",",,7","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-11","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-12","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-13","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-14","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-15","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-16","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-17","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-18","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-19","39.79957","-101.04213","881.8","ATWOOD, KS US","  274",",,7","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-20","39.79957","-101.04213","881.8","ATWOOD, KS US","    5",",,7","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-21","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,,,,,"   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-22","39.79957","-101.04213","881.8","ATWOOD, KS US","   25",",,7","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-23","39.79957","-101.04213","881.8","ATWOOD, KS US","   10",",,7","    0",",,7","    0",",,7","  189",",,7","  150",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-24","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-25","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-26","39.79957","-101.04213","881.8","ATWOOD, KS US","    3",",,7","    0",",,7","    0",",,7","  356",",,7","  128",",,7",,,,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-27","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-28","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-29","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-30","39.79957","-101.04213","881.8","ATWOOD, KS US","    5",",,7","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-08-31","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-01","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-02","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-03","39.79957","-101.04213","881.8","ATWOOD, KS US","    3",",,7","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-04","39.79957","-101.04213","881.8","ATWOOD, KS US","   33",",,7","    0",",,7","    0",",,7","  233",",,7","  183",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-05","39.79957","-101.04213","881.8","ATWOOD, KS US","   30",",,7","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-06","39.79957","-101.04213","881.8","ATWOOD, KS US","    8",",,7","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-07","39.79957","-101.04213","881.8","ATWOOD, KS US","    3",",,7","    0",",,7","    0",",,7","  222",",,7","  156",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-08","39.79957","-101.04213","881.8","ATWOOD, KS US","   43",",,7","    0",",,7","    0",",,7","  217",",,7","  150",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-09","39.79957","-101.04213","881.8","ATWOOD, KS US","    3",",,7","    0",",,7","    0",",,7","  211",",,7","  161",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-10","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  228",",,7","  144",",,7",,,,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-11","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-12","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-13","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-14","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-15","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-16","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-17","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  356",",,7","  150",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-18","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  367",",,7","  139",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-19","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-20","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-21","39.79957","-101.04213","881.8","ATWOOD, KS US","    8",",,7","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-22","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-23","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-24","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-25","39.79957","-101.04213","881.8","ATWOOD, KS US","   25",",,7","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-26","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-27","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-28","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-29","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","   94",",,7","   50",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-09-30","39.79957","-101.04213","881.8","ATWOOD, KS US","   10",",,7","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,,,"   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-01","39.79957","-101.04213","881.8","ATWOOD, KS US","   13",",,7","    0",",,7","    0",",,7","   89",",,7","   67",",,7",,,,,,,,,"   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-02","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-03","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-04","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  350",",,7","   44",",,7",,,,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-05","39.79957","-101.04213","881.8","ATWOOD, KS US","    5",",,7","    0",",,7","    0",",,7","   61",",,7","   17",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-06","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-07","39.79957","-101.04213","881.8","ATWOOD, KS US","    3",",,7","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-08","39.79957","-101.04213","881.8","ATWOOD, KS US","  224",",,7","    0",",,7","    0",",,7","   78",",,7","   56",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-09","39.79957","-101.04213","881.8","ATWOOD, KS US","   46",",,7","    0",",,7","    0",",,7","   67",",,7","   44",",,7",,,,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-10","39.79957","-101.04213","881.8","ATWOOD, KS US","  234",",,7","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-11","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","  -22",",,7",,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-12","39.79957","-101.04213","881.8","ATWOOD, KS US","   23",",,7","    0",",,7","    0",",,7","   61",",,7","  -22",",,7",,,,,,,,,"   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-13","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  156",",,7","   17",",,7",,,,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-14","39.79957","-101.04213","881.8","ATWOOD, KS US","   28",",,7","    0",",,7","    0",",,7","  206",",,7","  -17",",,7",,,,,,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-15","39.79957","-101.04213","881.8","ATWOOD, KS US","   10",",,7","    0",",,7","    0",",,7","    0",",,7","  -67",",,7",,,,,,,,,"  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-16","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-17","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,,,"   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-18","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","  -11",",,7",,,,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-19","39.79957","-101.04213","881.8","ATWOOD, KS US","   56",",,7","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,,,"   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-20","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-21","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  200",",,7","    0",",,7",,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-22","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   22",",,7",,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-23","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","    0",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-24","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  206",",,7","   -6",",,7",,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-25","39.79957","-101.04213","881.8","ATWOOD, KS US","  114",",,7","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,,,"   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-26","39.79957","-101.04213","881.8","ATWOOD, KS US","    5",",,7","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-27","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-28","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","   17",",,7",,,,,,,,,"   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-29","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-30","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-10-31","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,,,,,,"   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-11-01","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  139",",,7","  -39",",,7",,,,,,,,,"  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-11-02","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,,,"   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-11-03","39.79957","-101.04213","881.8","ATWOOD, KS US","    8",",,7","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,"   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00140439","2018-11-04","39.79957","-101.04213","881.8","ATWOOD, KS US","    0",",,7","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,,,,,,,"  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
