"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00010614","2018-06-14","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  175",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-15","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  172",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-16","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  195",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-17","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  205",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-18","-32.9342","117.1797","338.0","NARROGIN, AS","  110",",,a","  149",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-19","-32.9342","117.1797","338.0","NARROGIN, AS","   12",",,a","  159",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-20","-32.9342","117.1797","338.0","NARROGIN, AS","    6",",,a","  170",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-21","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  180",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-22","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  170",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-23","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  173",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-24","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  184",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-25","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  164",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-26","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  160",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-27","-32.9342","117.1797","338.0","NARROGIN, AS","  146",",,a","  150",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-28","-32.9342","117.1797","338.0","NARROGIN, AS","   43",",,a","  139",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-29","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  122",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-06-30","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  154",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-01","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  183",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-02","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  160",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-03","-32.9342","117.1797","338.0","NARROGIN, AS","  118",",,a","  170",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-04","-32.9342","117.1797","338.0","NARROGIN, AS","   10",",,a","  142",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-05","-32.9342","117.1797","338.0","NARROGIN, AS","  186",",,a","  125",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-06","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  155",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-07","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  135",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-08","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  161",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-09","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  185",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-10","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  196",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-11","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  179",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-12","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  182",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-13","-32.9342","117.1797","338.0","NARROGIN, AS","   20",",,a","  170",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-14","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  157",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-15","-32.9342","117.1797","338.0","NARROGIN, AS","   66",",,a","  150",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-16","-32.9342","117.1797","338.0","NARROGIN, AS","   12",",,a","  156",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-17","-32.9342","117.1797","338.0","NARROGIN, AS","    4",",,a","  160",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-18","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  165",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-19","-32.9342","117.1797","338.0","NARROGIN, AS","   14",",,a","  143",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-20","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  182",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-21","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  175",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-22","-32.9342","117.1797","338.0","NARROGIN, AS","  140",",,a","  145",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-23","-32.9342","117.1797","338.0","NARROGIN, AS","  100",",,a","  160",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-24","-32.9342","117.1797","338.0","NARROGIN, AS","   16",",,a","  174",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-25","-32.9342","117.1797","338.0","NARROGIN, AS","   10",",,a","  167",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-26","-32.9342","117.1797","338.0","NARROGIN, AS","  146",",,a","  168",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-27","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  150",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-28","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  145",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-29","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  165",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-30","-32.9342","117.1797","338.0","NARROGIN, AS","   42",",,a","  156",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-07-31","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  158",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-01","-32.9342","117.1797","338.0","NARROGIN, AS","  146",",,a","  140",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-02","-32.9342","117.1797","338.0","NARROGIN, AS","   34",",,a","  143",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-03","-32.9342","117.1797","338.0","NARROGIN, AS","   30",",,a","  140",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-04","-32.9342","117.1797","338.0","NARROGIN, AS","  248",",,a","  110",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-05","-32.9342","117.1797","338.0","NARROGIN, AS","   30",",,a","  111",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-06","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  127",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-07","-32.9342","117.1797","338.0","NARROGIN, AS","    6",",,a","  175",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-08","-32.9342","117.1797","338.0","NARROGIN, AS","    4",",,a","  153",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-09","-32.9342","117.1797","338.0","NARROGIN, AS","  130",",,a","  116",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-10","-32.9342","117.1797","338.0","NARROGIN, AS","   56",",,a","  124",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-11","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  138",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-12","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  170",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-13","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  211",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-14","-32.9342","117.1797","338.0","NARROGIN, AS","   42",",,a","  168",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-15","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  168",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-16","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  163",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-17","-32.9342","117.1797","338.0","NARROGIN, AS","   16",",,a","  130",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-18","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  148",",,a","    4",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-19","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  196",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-20","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  231",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-21","-32.9342","117.1797","338.0","NARROGIN, AS","    4",",,a","  172",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-22","-32.9342","117.1797","338.0","NARROGIN, AS","   30",",,a","  133",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-23","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  137",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-24","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  150",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-25","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  186",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-26","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  206",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-27","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  180",",,a","   36",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-28","-32.9342","117.1797","338.0","NARROGIN, AS","   30",",,a","  177",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-29","-32.9342","117.1797","338.0","NARROGIN, AS","   72",",,a","  115",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-30","-32.9342","117.1797","338.0","NARROGIN, AS","   66",",,a","  140",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-08-31","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  136",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-01","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  158",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-02","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  170",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-03","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  189",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-04","-32.9342","117.1797","338.0","NARROGIN, AS","    8",",,a","  160",",,a","   93",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-05","-32.9342","117.1797","338.0","NARROGIN, AS","   16",",,a","  140",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-06","-32.9342","117.1797","338.0","NARROGIN, AS","    8",",,a","  135",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-07","-32.9342","117.1797","338.0","NARROGIN, AS","    6",",,a","  170",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-08","-32.9342","117.1797","338.0","NARROGIN, AS","   12",",,a","  180",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-09","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  214",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-10","-32.9342","117.1797","338.0","NARROGIN, AS","    4",",,a","  187",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-11","-32.9342","117.1797","338.0","NARROGIN, AS","   22",",,a","  142",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-12","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  143",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-13","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  173",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-14","-32.9342","117.1797","338.0","NARROGIN, AS","    8",",,a","  137",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-15","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  160",",,a","  -16",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-16","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  206",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-17","-32.9342","117.1797","338.0","NARROGIN, AS","    2",",,a","  147",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-18","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  160",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-19","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  197",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00010614","2018-09-20","-32.9342","117.1797","338.0","NARROGIN, AS","    0",",,a","  239",",,a","   23",",,a",,,,,,,,,,,,,,
