"CA00220B6Q3","2017-01-24","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,,,," -358",",,C",,,"    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-25","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -237",",,C"," -302",",,C"," -270",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-26","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -172",",,C"," -252",",,C"," -212",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-27","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -145",",,C"," -218",",,C"," -182",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-28","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -168",",,C"," -228",",,C"," -198",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-29","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -149",",,C"," -227",",,C"," -188",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-30","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,,"  -86",",,C"," -171",",,C"," -129",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-01-31","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -165",",,C"," -255",",,C"," -210",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-01","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -114",",,C"," -244",",,C"," -179",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-02","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -109",",,C"," -212",",,C"," -161",",,C","   34",",,C","  320",",,C"
"CA00220B6Q3","2017-02-03","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,,"  -58",",,C"," -121",",,C","  -90",",,C","   31",",,C","  330",",,C"
"CA00220B6Q3","2017-02-04","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,,"  -69",",,C","  -97",",,C","  -83",",,C","   31",",,C","  410",",,C"
"CA00220B6Q3","2017-02-05","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,,"  -92",",,C"," -142",",,C"," -117",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-06","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -134",",,C"," -189",",,C"," -162",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-07","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -149",",,C"," -180",",,C"," -165",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-08","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -143",",,C"," -283",",,C"," -213",",,C","   34",",,C","  320",",,C"
"CA00220B6Q3","2017-02-09","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -270",",,C"," -350",",,C"," -310",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-10","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -327",",,C"," -391",",,C"," -359",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-11","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -363",",,C"," -424",",,C"," -394",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-12","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -269",",,C"," -391",",,C"," -330",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-13","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -211",",,C"," -355",",,C"," -283",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-14","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -138",",,C"," -211",",,C"," -175",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-15","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -138",",,C"," -249",",,C"," -194",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-16","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -187",",,C"," -212",",,C"," -200",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-17","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -210",",,C"," -315",",,C"," -263",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-18","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -208",",,C"," -303",",,C"," -256",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-19","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -219",",,C"," -326",",,C"," -273",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-20","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -177",",,C"," -272",",,C"," -225",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-21","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -178",",,C"," -197",",,C"," -188",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-22","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -160",",,C"," -241",",,C"," -201",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-23","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -222",",,C"," -303",",,C"," -263",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-24","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -139",",,C"," -320",",,C"," -230",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-25","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -139",",,C"," -243",",,C"," -191",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-02-26","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -205",",,C"," -322",",,C"," -264",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-04","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -151",",,C"," -278",",,C"," -215",",,C","   34",",,C","  350",",,C"
"CA00220B6Q3","2017-03-05","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -242",",,C"," -344",",,C"," -293",",,C","   32",",,C","  320",",,C"
"CA00220B6Q3","2017-03-06","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -195",",,C",,,,,"   29",",,C","  460",",,C"
"CA00220B6Q3","2017-03-07","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -169",",,C"," -299",",,C"," -234",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-08","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -207",",,C"," -366",",,C"," -287",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-09","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -184",",,C"," -361",",,C"," -273",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-10","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -148",",,C"," -276",",,C"," -212",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-11","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -143",",,C"," -307",",,C"," -225",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-12","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -138",",,C"," -334",",,C"," -236",",,C","    0",",,C","    0",",,C"
"CA00220B6Q3","2017-03-13","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -145",",,C"," -240",",,C"," -193",",,C","   33",",,C","  320",",,C"
"CA00220B6Q3","2017-03-14","67.1833","-130.2333","63.0","LITTLE CHICAGO, NT CA",,,,,,," -168",",,C"," -273",",,C"," -221",",,C","    0",",,C","    0",",,C"
