"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00013519","2018-01-16","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  133",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-17","31.7901","-86.6087","104.2","GREENVILLE, AL US","   64",",,7,0700",,,,,"   83",",,7","  -94",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-18","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  -17",",,7"," -106",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-19","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"   61",",,7","  -94",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-20","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  128",",,7","  -33",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-21","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  189",",,7","    6",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-22","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  222",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-23","31.7901","-86.6087","104.2","GREENVILLE, AL US","   46",",,7,0700",,,,,"  206",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-24","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  156",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-25","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  133",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-26","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  167",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-27","31.7901","-86.6087","104.2","GREENVILLE, AL US","   10",",,7,0700",,,,,"  183",",,7","  -17",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-28","31.7901","-86.6087","104.2","GREENVILLE, AL US","   84",",,7,0700",,,,,"  172",",,7","  117",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-29","31.7901","-86.6087","104.2","GREENVILLE, AL US","   43",",,7,0700",,,,,"  183",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-30","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  172",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-01-31","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  100",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-01","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  161",",,7","  -33",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-02","31.7901","-86.6087","104.2","GREENVILLE, AL US","    3",",,7,0700",,,,,"  161",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-03","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  111",",,7","  -28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-04","31.7901","-86.6087","104.2","GREENVILLE, AL US","  147",",,7,0700",,,,,"  144",",,7","   44",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-05","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  161",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-06","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  178",",,7","    6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-07","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  250",",,7","    6",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-08","31.7901","-86.6087","104.2","GREENVILLE, AL US","   13",",,7,0700",,,,,"  250",",,7","    6",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-09","31.7901","-86.6087","104.2","GREENVILLE, AL US","  102",",,7,0700",,,,,"  189",",,7","   78",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-10","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  167",",,7","   22",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-11","31.7901","-86.6087","104.2","GREENVILLE, AL US","  193",",,7,0700",,,,,"  206",",,7","   78",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-12","31.7901","-86.6087","104.2","GREENVILLE, AL US","  234",",,7,0700",,,,,"  206",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-13","31.7901","-86.6087","104.2","GREENVILLE, AL US","    5",",,7,0700",,,,,"  133",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-14","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  222",",,7","  106",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-15","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  222",",,7","  106",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-16","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  244",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-17","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-18","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-19","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  256",",,7","  111",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-20","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  272",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-21","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  272",",,7","  133",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-22","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  289",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-23","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-24","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-25","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-26","31.7901","-86.6087","104.2","GREENVILLE, AL US","  406",",,7,0700",,,,,"  222",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-27","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  217",",,7","   78",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-02-28","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  244",",,7","  106",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-01","31.7901","-86.6087","104.2","GREENVILLE, AL US","   25",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-02","31.7901","-86.6087","104.2","GREENVILLE, AL US","   13",",,7,0700",,,,,"  278",",,7","   89",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-03","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  194",",,7","   11",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-04","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  228",",,7","   22",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-05","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  228",",,7","   78",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-06","31.7901","-86.6087","104.2","GREENVILLE, AL US","  135",",,7,0700",,,,,"  239",",,7","  100",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-07","31.7901","-86.6087","104.2","GREENVILLE, AL US","  155",",,7,0700",,,,,"  189",",,7","   39",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-08","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  189",",,7","  -11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-09","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  133",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-10","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  189",",,7","  -17",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-11","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  228",",,7","  122",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-12","31.7901","-86.6087","104.2","GREENVILLE, AL US","  147",",,7,0700",,,,,"  172",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-13","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  144",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-14","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  156",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-15","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  150",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-16","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  206",",,7","  -17",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-17","31.7901","-86.6087","104.2","GREENVILLE, AL US","   13",",,7,0700",,,,,"  217",",,7","   44",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-18","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  278",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-19","31.7901","-86.6087","104.2","GREENVILLE, AL US","  145",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-20","31.7901","-86.6087","104.2","GREENVILLE, AL US","    3",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-21","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  183",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-22","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  183",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-23","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  172",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-24","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  222",",,7","   44",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-25","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  261",",,7","   44",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-26","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  278",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-27","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  133",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-28","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-29","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-30","31.7901","-86.6087","104.2","GREENVILLE, AL US","  434",",,7,0700",,,,,"  261",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-03-31","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  200",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-01","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  233",",,7","   39",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-02","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  267",",,7","   83",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-03","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  272",",,7","  111",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-04","31.7901","-86.6087","104.2","GREENVILLE, AL US","   51",",,7,0700",,,,,"  283",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-05","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  178",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-06","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  228",",,7","   28",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-07","31.7901","-86.6087","104.2","GREENVILLE, AL US","  191",",,7,0700",,,,,"  250",",,7","   56",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-08","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  250",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-09","31.7901","-86.6087","104.2","GREENVILLE, AL US","   15",",,7,0700",,,,,"  172",",,7","   50",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-10","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  194",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-11","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  228",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-12","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  233",",,7","   56",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-13","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  261",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-14","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  267",",,7","   72",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-15","31.7901","-86.6087","104.2","GREENVILLE, AL US","  414",",,7,0700",,,,,"  267",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-16","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  156",",,7","   17",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-17","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  183",",,7","   22",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-18","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  261",",,7","   33",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-19","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  289",",,7","  106",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-20","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  228",",,7","   50",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-21","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  222",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-22","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  239",",,7","   67",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-23","31.7901","-86.6087","104.2","GREENVILLE, AL US","  180",",,7,0700",,,,,"  239",",,7","   67",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-24","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00013519","2018-04-25","31.7901","-86.6087","104.2","GREENVILLE, AL US","    0",",,7,0700",,,,,"  194",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
