"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00004845","2018-09-27","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  211",",,W","   56",",,W","   38",",,W",,," 1311",",,W",,,,,"  210",",,W","  210",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-09-28","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  144",",,W","   39",",,W","   30",",,W",,," 1158",",,W",,,,,"  300",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-09-29","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   46",",,W",,,,,"  139",",,W","   11",",,W","   19",",,W",,," 2244",",,W",,,,,"   40",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-09-30","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  152",",,W",,,,,"  144",",,W","   89",",,W","   37",",,W",,," 2240",",,W",,,,,"   40",",,W","   40",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  315",",,W","    0",",,W","    0",",,W","  183",",,W","  117",",,W","   38",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00004845","2018-10-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  167",",,W","  128",",,W","   17",",,W",,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   67",",,W",,,,,,,,,"  270",",,W","  200",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","   83",",,W","   58",",,W",,,,,,,,,"  260",",,W","  340",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  165",",,W","    0",",,W","    0",",,W","  161",",,W","  122",",,W","   36",",,W",,,,,,,,,"  110",",,W","  130",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  302",",,W","    0",",,W","    0",",,W","  183",",,W","  128",",,W","   29",",,W",,,,,,,,,"   50",",,W","   50",",,W","   58",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00004845","2018-10-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   74",",,W","    0",",,W","    0",",,W","  161",",,W","  117",",,W","   50",",,W",,,,,,,,,"   70",",,W","   60",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    5",",,W","    0",",,W","    0",",,W","  283",",,W","  161",",,W","   38",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004845","2018-10-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  194",",,W","   40",",,W",,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00004845","2018-10-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  132",",,W",,,"    0",",,W","  233",",,W","   94",",,W","   56",",,W",,,,,,,,,"  260",",,W","  280",",,W","  134",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","   50",",,W","   74",",,W",,,,,,,,,"  270",",,W","  290",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","   67",",,W","  -16",",,W","   35",",,W",,,,,,,,,"  290",",,W","  300",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-13","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","  -27",",,W","   34",",,W",,,,,,,,,"  200",",,W","  200",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-14","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,"    0",",,W","  139",",,W","   22",",,W","   30",",,W",,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-15","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   15",",,W",,,"    0",",,W","   83",",,W","  -10",",,W","   50",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-16","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   -5",",,W","   60",",,W",,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-17","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","   -5",",,W","   44",",,W",,,,,,,,,"  290",",,W","  320",",,W","   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-18","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","  -32",",,W","   38",",,W",,,,,,,,,"  210",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-19","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,"    0",",,W","  128",",,W","   78",",,W","   62",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  165",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-20","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,"    0",",,W","  106",",,W","  -32",",,W","   61",",,W",,,,,,,,,"  310",",,W","  320",",,W","  148",",,W","  210",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-21","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -55",",,W","   35",",,W",,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-22","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   -5",",,W","   39",",,W",,,,,,,,,"  270",",,W","  300",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-23","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","   -5",",,W","   26",",,W",,,,,,,,,"  330",",,W","  340",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-24","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","  -21",",,W","   17",",,W",,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-25","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","   -5",",,W","   11",",,W",,,,,,,,,"  120",",,W","  180",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004845","2018-10-26","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","   61",",,W","   36",",,W",,,,,,,,,"   60",",,W","   70",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-10-27","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","   44",",,W","   17",",,W",,,,,,,,,"   70",",,W","   30",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-10-28","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   33",",,W",,,,,"  111",",,W","   50",",,W","   51",",,W",,," 0828",",,W",,,,,"  280",",,W","  270",",,W","  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-29","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  117",",,W","   33",",,W","   26",",,W",,," 1022",",,W",,,,,"  290",",,W","  300",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-30","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  191",",,W",,,,,"  161",",,W","   83",",,W","   35",",,W",,," 1425",",,W",,,,,"  180",",,W","  190",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-10-31","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  150",",,W","   72",",,W","   30",",,W",,," 0821",",,W",,,,,"  310",",,W","  330",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  106",",,W","   44",",,W","   38",",,W",,," 1348",",,W",,,,,"   40",",,W","   40",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  100",",,W","   17",",,W","   30",",,W",,," 0852",",,W",,,,,"   10",",,W","   20",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    8",",,W",,,,,"   89",",,W","  -10",",,W","   38",",,W",,," 2320",",,W",,,,,"  100",",,W","  100",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  142",",,W",,,,,"  111",",,W","   72",",,W","   80",",,W",,," 1449",",,W",,,,,"  150",",,W","  120",",,W","  112",",,W","  170",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   76",",,W",,,,,"  106",",,W","   61",",,W","   53",",,W",,," 0450",",,W",,,,,"  240",",,W","  240",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   20",",,W",,,,,"  100",",,W","   28",",,W","   72",",,W",,," 1232",",,W",,,,,"  270",",,W","  270",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   44",",,W","   11",",,W","   68",",,W",,," 0812",",,W",,,,,"  280",",,W","  270",",,W","  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   21",",,W",,," 0045",",,W",,,,,"  300",",,W","  290",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   20",",,W",,,,,"   17",",,W","  -71",",,W","   60",",,W",,," 1832",",,W",,,,,"  280",",,W","  280",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -66",",,W","   53",",,W",,," 0343",",,W",,,,,"  290",",,W","  290",",,W","  125",",,W","  183",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   44",",,W","  -16",",,W","   39",",,W",,," 1354",",,W",,,,,"  240",",,W","  240",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   22",",,W","  -49",",,W","   37",",,W",,," 1929",",,W",,,,,"  330",",,W","  320",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-13","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -21",",,W","  -88",",,W","   39",",,W",,," 0121",",,W",,,,,"  330",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-14","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   11",",,W","  -93",",,W","   17",",,W",,," 0140",",,W",,,,,"  360",",,W","  310",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-15","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   48",",,W",,,,,"   28",",,W","  -60",",,W","   19",",,W",,," 2311",",,W",,,,,"  210",",,W","  220",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-16","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   39",",,W","  -16",",,W","   43",",,W",,," 0828",",,W",,,,,"  290",",,W","  290",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-11-17","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   23",",,W",,,,,"   11",",,W","  -10",",,W","   25",",,W",,," 1502",",,W",,,,,"   30",",,W","   20",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-18","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   17",",,W","  -66",",,W","   32",",,W",,," 1350",",,W",,,,,"  260",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-19","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   22",",,W","  -60",",,W","   38",",,W",,," 0859",",,W",,,,,"  260",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-20","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   11",",,W","  -27",",,W","   60",",,W",,," 2225",",,W",,,,,"  260",",,W","  260",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-21","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"    6",",,W","  -27",",,W","   41",",,W",,," 0010",",,W",,,,,"  260",",,W","  260",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-22","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   28",",,W","   -5",",,W","   58",",,W",,," 1916",",,W",,,,,"  150",",,W","  160",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-11-23","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  100",",,W","   17",",,W","   52",",,W",,," 1908",",,W",,,,,"  190",",,W","  190",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-11-24","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   33",",,W",,,,,"   83",",,W","   50",",,W","   51",",,W",,," 1627",",,W",,,,,"  270",",,W","  280",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-25","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   25",",,W",,,,,"   50",",,W","    6",",,W","   62",",,W",,," 2300",",,W",,,,,"   30",",,W","   40",",,W","  134",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-26","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,,,"   11",",,W","  -43",",,W","   58",",,W",,," 0106",",,W",,,,,"   30",",,W","   20",",,W","  139",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-27","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -43",",,W","  -99",",,W","   41",",,W",,," 1129",",,W",,,,,"  290",",,W","  290",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-11-28","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -32",",,W"," -132",",,W","   26",",,W",,," 1352",",,W",,,,,"  240",",,W","  240",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-11-29","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   11",",,W","  -55",",,W","   17",",,W",,," 0950",",,W",,,,,"  180",",,W","  190",",,W","   40",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-11-30","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   33",",,W","  -71",",,W","   17",",,W",,," 2359",",,W",,,,,"  120",",,W","  120",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","  262",",,W",,,,,"   44",",,W","   22",",,W","   84",",,W",,," 1109",",,W",,,,,"   80",",,W","   70",",,W","  130",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00004845","2018-12-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   91",",,W",,,,,"   56",",,W","   17",",,W","   34",",,W",,," 0002",",,W",,,,,"   50",",,W","   40",",,W","  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00004845","2018-12-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,,,"   17",",,W","  -10",",,W","   55",",,W",,," 0343",",,W",,,,,"  360",",,W","  340",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   -5",",,W","  -21",",,W","   38",",,W",,," 2156",",,W",,,,,"  260",",,W","  260",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"    0",",,W","  -38",",,W","   49",",,W",,," 0304",",,W",,,,,"  270",",,W","  280",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   -5",",,W","  -82",",,W","   47",",,W",,," 0749",",,W",,,,,"  300",",,W","  300",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"  -43",",,W"," -110",",,W","   32",",,W",,," 1239",",,W",,,,,"  280",",,W","  300",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   -5",",,W","  -93",",,W","   17",",,W",,," 0237",",,W",,,,,"  310",",,W","  310",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  -10",",,W"," -110",",,W","   26",",,W",,," 1340",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   22",",,W","  -99",",,W","   45",",,W",,," 2025",",,W",,,,,"  250",",,W","  250",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   22",",,W","  -60",",,W","   34",",,W",,," 0435",",,W",,,,,"  250",",,W","  250",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0","T,,W",,,,,"   50",",,W","  -10",",,W","   54",",,W",,," 1238",",,W",,,,,"  240",",,W","  250",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,
"USW00004845","2018-12-13","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    8",",,W",,,,,"   50",",,W","  -60",",,W","   17",",,W",,," 1312",",,W",,,,,"  170",",,W","  160",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-14","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    5",",,W",,,,,"   78",",,W","  -43",",,W","   22",",,W",,," 1443",",,W",,,,,"  330",",,W","  340",",,W","   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-15","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   72",",,W","  -38",",,W","   24",",,W",,," 1111",",,W",,,,,"   70",",,W","   70",",,W","   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-16","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   89",",,W","  -49",",,W","   36",",,W",,," 1238",",,W",,,,,"  280",",,W","  270",",,W","   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00004845","2018-12-17","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   50",",,W","  -49",",,W","   31",",,W",,," 0635",",,W",,,,,"  330",",,W","  330",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-18","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   72",",,W","  -60",",,W","   30",",,W",,," 1734",",,W",,,,,"  190",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00004845","2018-12-19","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"  100",",,W","    6",",,W","   47",",,W",,," 2025",",,W",,,,,"  200",",,W","  190",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,
"USW00004845","2018-12-20","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","   15",",,W",,,,,"   72",",,W","   33",",,W","   35",",,W",,," 2240",",,W",,,,,"  360",",,W","   20",",,W","   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00004845","2018-12-21","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    3",",,W",,,,,"   33",",,W","  -16",",,W","   48",",,W",,," 0700",",,W",,,,,"   10",",,W","  360",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-22","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"    0",",,W","  -21",",,W","   23",",,W",,," 1407",",,W",,,,,"  190",",,W","  240",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-23","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"   44",",,W","  -21",",,W","   54",",,W",,," 2005",",,W",,,,,"  280",",,W","  270",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00004845","2018-12-24","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","    0",",,W",,,,,"    6",",,W","  -60",",,W","   31",",,W",,," 0240",",,W",,,,,"  300",",,W","  280",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
