"USC00206012","2018-12-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   23",",,7,0800","   51",",,7,","   76",",,7,0800","  -11",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800","  254",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2018-12-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   23",",,7,0800","   76",",,7,","  102",",,7,0800","  -22",",,7","  -72",",,7",,,,,,,,,,,,,,,"  -67",",,7,0800","  159",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2018-12-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  102",",,7,0800","  -33",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -33",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   76",",,7,0800","  -17",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -33",",,7,0800","  225",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   -6",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800","  208",",,7",,,"   11",",,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2018-12-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   17",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800","  259",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   -6",",,7","  -28",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-13","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    5",",,7,0800","   25",",,7,","   51",",,7,0800","    6",",,7","  -11",",,7",,,,,,,,,,,,,,,"    0",",,7,0800","  182",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-14","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   28",",,7","    0",",,7",,,,,,,,,,,,,,,"   28",",,7,0800","   31",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-15","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800","  105",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-16","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,"    0",",,7,0800","   72",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-17","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   56",",,7","   -6",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800","  137",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-18","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   22",",,7","  -28",",,7",,,,,,,,,,,,,,,"  -28",",,7,0800","   90",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-19","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   22",",,7","  -28",",,7",,,,,,,,,,,,,,,"   11",",,7,0800","  111",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-20","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","   11",",,7",,,,,,,,,,,,,,,"   44",",,7,0800","  124",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2018-12-21","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   18",",,7,0800","    0","T,,7,","    0","T,,7,0800","   61",",,7","    0",",,7",,,,,,,,,,,,,,,"    0",",,7,0800","   72",",,7",,,"   11",",,7","   11",",,7","   22",",,7","   22",",,7",,,,,,,,,,
"USC00206012","2018-12-22","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   10",",,7,0800","   25",",,7,","    0","T,,7,0800","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -33",",,7,0800","  124",",,7",,,"   17",",,7","   17",",,7","   22",",,7","   22",",,7",,,,,,,,,,
"USC00206012","2018-12-23","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","    0","T,,7,0800","   -6",",,7","  -33",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-24","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   41",",,7,0800","   76",",,7,","   76",",,7,0800","   11",",,7","  -17",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-25","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   76",",,7,0800","  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-26","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","    6",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-27","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","   17",",,7","  -11",",,7",,,,,,,,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2018-12-28","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   38",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","    6",",,7",,,,,,,,,,,,,,,"   89",",,7,0800","  208",",,7",,,"   11",",,7","   11",",,7","   39",",,7","   33",",,7",,,,,,,,,,
"USC00206012","2018-12-29","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   28",",,7,0800","   25",",,7,","    0","T,,7,0800","   89",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -67",",,7,0800","  119",",,7",,,"   17",",,7","   17",",,7","   39",",,7","   33",",,7",,,,,,,,,,
"USC00206012","2018-12-30","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    8",",,7,0800","   51",",,7,","   51",",,7,0800","  -39",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -39",",,7,0800","   16",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2018-12-31","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","    6",",,7","  -39",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800","   16",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","  137",",,7,0800","  203",",,7,","  254",",,7,0800","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -67",",,7,0800","  105",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-02","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  203",",,7,0800","  -50",",,7","  -89",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800","   11",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-03","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   18",",,7,0800","   64",",,7,","  203",",,7,0800","  -22",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800","  100",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  178",",,7,0800","   11",",,7","  -22",",,7",,,,,,,,,,,,,,,"    6",",,7,0800","  158",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,"  -17",",,7,0800","   16",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  127",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800","  117",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   20",",,7,0800","   13",",,7,","  127",",,7,0800","    0",",,7","  -33",",,7",,,,,,,,,,,,,,,"   -6",",,7,0800","  266",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,"    1",",,7",,
"USC00206012","2019-01-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","  114",",,7,0800","    0","T,,7,","   76",",,7,0800","   44",",,7","   -6",",,7",,,,,,,,,,,,,,,"   22",",,7,0800","  299",",,7",,,"   17",",,7","   17",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    5",",,7,0800","   13",",,7,","   51",",,7,0800","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,"  -56",",,7,0800","  328",",,7",,,"   11",",,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,
"USC00206012","2019-01-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    5",",,7,0800","   25",",,7,","   51",",,7,0800","  -50",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -67",",,7,0800","  352",",,7",,,"   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2019-01-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","  -61",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800","   34",",,7",,,"    6",",,7","    6",",,7","   11",",,7","   11",",,7",,,,,,,,,,
"USC00206012","2019-01-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","  -39",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800","   80",",,7",,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-01-13","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,"  -78",",,7,0800","   64",",,7",,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-01-14","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","  -39",",,7","  -89",",,7",,,,,,,,,,,,,,,"  -39",",,7,0800","   48",",,7",,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-01-15","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,"  -11",",,7,0800","  113",",,7",,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-01-16","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","    0",",,7"," -133",",,7",,,,,,,,,,,,,,," -133",",,7,0800","  286",",,7",,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-01-17","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","  -72",",,7"," -133",",,7",,,,,,,,,,,,,,," -106",",,7,0800","   42",",,7",,,"   -6",",,7","   -6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-01-18","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","  -39",",,7"," -106",",,7",,,,,,,,,,,,,,,"  -61",",,7,0800","   95",",,7",,,"   -6",",,7","   -6",",,7","   -6",",,7","   -6",",,7",,,,,,,,,,
"USC00206012","2019-01-19","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","  -56",",,7"," -117",",,7",,,,,,,,,,,,,,," -117",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-01-20","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","  -94",",,7"," -150",",,7",,,,,,,,,,,,,,," -122",",,7,0800","   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-01-21","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   20",",,7,0800","   38",",,7,","   51",",,7,0800"," -122",",,7"," -189",",,7",,,,,,,,,,,,,,," -189",",,7,0800","  177",",,7",,,"  -22",",,7","  -28",",,7","   -6",",,7","   -6",",,7",,,,,,,,,,
"USC00206012","2019-01-22","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","   51",",,7,0800","  -78",",,7"," -189",",,7",,,,,,,,,,,,,,,"  -94",",,7,0800","  134",",,7",,,"  -22",",,7","  -28",",,7","  -22",",,7","  -28",",,7",,,,,,,,,,
"USC00206012","2019-01-23","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   30",",,7,0800","   51",",,7,","  102",",,7,0800","  -39",",,7","  -94",",,7",,,,,,,,,,,,,,,"  -39",",,7,0800","  106",",,7",,,"  -22",",,7","  -28",",,7","  -17",",,7","  -17",",,7",,,,,,,,,,
"USC00206012","2019-01-24","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   33",",,7,0800","  102",",,7,","  178",",,7,0800","  -33",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -50",",,7,0800","   92",",,7",,,"  -17",",,7","  -17",",,7","  -11",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-01-25","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   13",",,7,0800","  102",",,7,","  229",",,7,0800","  -50",",,7"," -128",",,7",,,,,,,,,,,,,,," -128",",,7,0800","  306",",,7",,,"  -17",",,7","  -22",",,7","  -11",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-01-26","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   10",",,7,0800","   25",",,7,","  229",",,7,0800"," -128",",,7"," -172",",,7",,,,,,,,,,,,,,," -167",",,7,0800","   53",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-01-27","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   20",",,7,0800","   51",",,7,","  254",",,7,0800"," -111",",,7"," -167",",,7",,,,,,,,,,,,,,," -161",",,7,0800","   64",",,7",,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-01-28","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   13",",,7,0800","   25",",,7,","  254",",,7,0800"," -150",",,7"," -172",",,7",,,,,,,,,,,,,,," -150",",,7,0800","  225",",,7",,,"  -39",",,7","  -44",",,7","  -11",",,7","  -22",",,7",,,,,,,,,,
"USC00206012","2019-01-29","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   25",",,7,0800","   76",",,7,","  305",",,7,0800"," -117",",,7"," -156",",,7",,,,,,,,,,,,,,," -133",",,7,0800",,,,,"  -44",",,7","  -50",",,7","  -28",",,7","  -33",",,7",,,,,,,,,,
"USC00206012","2019-01-30","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   15",",,7,0800","   51",",,7,","  305",",,7,0800"," -111",",,7"," -183",",,7",,,,,,,,,,,,,,," -172",",,7,0800",,,,,"  -28",",,7","  -33",",,7","  -28",",,7","  -33",",,7",,,,,,,,,,
"USC00206012","2019-01-31","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    3",",,7,0800","   25",",,7,","  279",",,7,0800"," -150",",,7"," -183",",,7",,,,,,,,,,,,,,," -178",",,7,0800",,,,,"  -50",",,7","  -44",",,7","  -28",",,7","  -33",",,7",,,,,,,,,,
"USC00206012","2019-02-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","   13",",,7,","  279",",,7,0800"," -156",",,7"," -194",",,7",,,,,,,,,,,,,,," -167",",,7,0800",,,,,"  -56",",,7","  -50",",,7","  -50",",,7","  -44",",,7",,,,,,,,,,
"USC00206012","2019-02-02","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   13",",,7,0800","    0",",,7,","  254",",,7,0800","  -39",",,7"," -167",",,7",,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-03","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    3",",,7,0800","    0",",,7,","  229",",,7,0800","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-04","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0",",,7,","  178",",,7,0800","   56",",,7","   17",",,7",,,,,,,,,,,,,,,"   50",",,7,0800",,,,,"  -56",",,7","  -50",",,7","   11",",,7","    0",",,7",,,,,,,,,,
"USC00206012","2019-02-05","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   20",",,7,0800","    0","T,,7,","  127",",,7,0800","   83",",,7","  -72",",,7",,,,,,,,,,,,,,,"  -72",",,7,0800",,,,,"    6",",,7","    0",",,7","   11",",,7","    0",",,7",,,,,,,,,,
"USC00206012","2019-02-06","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   46",",,7,0800","   51",",,7,","  178",",,7,0800","  -44",",,7","  -78",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,"    6",",,7","    0",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-02-07","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0",",,7,","  152",",,7,0800","  -28",",,7","  -50",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-02-08","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","  130",",,7,0800","   25",",,7,","  152",",,7,0800","    0",",,7"," -122",",,7",,,,,,,,,,,,,,," -122",",,7,0800",,,,,"    6",",,7","    6",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-02-09","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  152",",,7,0800"," -111",",,7"," -128",",,7",,,,,,,,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-10","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    3",",,7,0800","   13",",,7,","  152",",,7,0800","  -83",",,7"," -111",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-11","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    8",",,7,0800","   25",",,7,","  178",",,7,0800","  -67",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,"    6",",,7","  -17",",,7","    6",",,7","    6",",,7",,,,,,,,,,
"USC00206012","2019-02-12","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  178",",,7,0800","  -39",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -44",",,7,0800",,,,,"    6",",,7","  -17",",,7","    6",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-02-13","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   79",",,7,0800","  178",",,7,","  279",",,7,0800","  -39",",,7","  -78",",,7",,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,"    6",",,7","  -11",",,7","    6",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-02-14","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  254",",,7,0800","  -39",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -50",",,7,0800",,,,,"    6",",,7","  -11",",,7","    6",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-02-15","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   20",",,7,0800","   13",",,7,","  203",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,"    0",",,7","  -11",",,7","    6",",,7","   -6",",,7",,,,,,,,,,
"USC00206012","2019-02-16","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  203",",,7,0800","  -39",",,7","  -83",",,7",,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-17","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  203",",,7,0800","  -28",",,7","  -89",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-18","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  203",",,7,0800","  -33",",,7","  -89",",,7",,,,,,,,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-19","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  203",",,7,0800","  -67",",,7"," -122",",,7",,,,,,,,,,,,,,," -111",",,7,0800",,,,,"  -11",",,7","  -22",",,7","    6",",,7","   -6",",,7",,,,,,,,,,
"USC00206012","2019-02-20","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  178",",,7,0800","  -22",",,7"," -111",",,7",,,,,,,,,,,,,,,"  -56",",,7,0800",,,,,"  -11",",,7","  -22",",,7","  -11",",,7","  -22",",,7",,,,,,,,,,
"USC00206012","2019-02-21","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   38",",,7,0800","   51",",,7,","  178",",,7,0800","   11",",,7","  -56",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,"  -11",",,7","  -22",",,7","   -6",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-02-22","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  178",",,7,0800","  -17",",,7","  -67",",,7",,,,,,,,,,,,,,,"  -39",",,7,0800",,,,,"   -6",",,7","  -11",",,7","   -6",",,7","  -11",",,7",,,,,,,,,,
"USC00206012","2019-02-23","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","   28",",,7","  -61",",,7",,,,,,,,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-24","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","  122",",,7,0800","    0",",,7,","  152",",,7,0800","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00206012","2019-02-25","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   25",",,7,0800","   25",",,7,","  152",",,7,0800","   44",",,7"," -128",",,7",,,,,,,,,,,,,,," -122",",,7,0800",,,,,"   -6",",,7","  -11",",,7","    0",",,7","   -6",",,7",,,,,,,,,,
"USC00206012","2019-02-26","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0","T,,7,0800","    0","T,,7,","  152",",,7,0800"," -106",",,7"," -122",",,7",,,,,,,,,,,,,,," -117",",,7,0800",,,,,"  -11",",,7","  -22",",,7","    0",",,7","   -6",",,7",,,,,,,,,,
"USC00206012","2019-02-27","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","   46",",,7,0800","  152",",,7,","  305",",,7,0800","  -78",",,7"," -117",",,7",,,,,,,,,,,,,,," -106",",,7,0800",,,,,"  -11",",,7","  -22",",,7","  -11",",,7","  -22",",,7",,,,,,,,,,
"USC00206012","2019-02-28","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    5",",,7,0800","   51",",,7,","  254",",,7,0800","  -44",",,7"," -128",",,7",,,,,,,,,,,,,,," -106",",,7,0800",,,,,"  -11",",,7","  -22",",,7","  -11",",,7","  -17",",,7",,,,,,,,,,
"USC00206012","2019-03-01","44.883","-85.6752","249.9","NW MICHIGAN RESEARCH FARM, MI US","    0",",,7,0800","    0",",,7,","  229",",,7,0800","  -33",",,7"," -106",",,7",,,,,,,,,,,,,,,"  -83",",,7,0800",,,,,"  -11",",,7","  -17",",,7","   -6",",,7","  -11",",,7",,,,,,,,,,
