"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109759","2018-04-01","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"   68",",,E","  -91",",,E"
"NOE00109759","2018-04-02","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"   77",",,E","  -92",",,E"
"NOE00109759","2018-04-03","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"   -2",",,E","  -38",",,E"
"NOE00109759","2018-04-04","59.0269","8.5206","252.0","TVEITSUND, NO","   82",",,E",,,"   98",",,E","  -26",",,E"
"NOE00109759","2018-04-05","59.0269","8.5206","252.0","TVEITSUND, NO","   60",",,E",,,"   60",",,E","   -2",",,E"
"NOE00109759","2018-04-06","59.0269","8.5206","252.0","TVEITSUND, NO","   16",",,E",,,"   72",",,E","    6",",,E"
"NOE00109759","2018-04-07","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"   43",",,E","  -23",",,E"
"NOE00109759","2018-04-08","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"   36",",,E","   -9",",,E"
"NOE00109759","2018-04-09","59.0269","8.5206","252.0","TVEITSUND, NO","   25",",,E",,,"   87",",,E","    8",",,E"
"NOE00109759","2018-04-10","59.0269","8.5206","252.0","TVEITSUND, NO","    1",",,E",,,"   75",",,E","   17",",,E"
"NOE00109759","2018-04-11","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  100",",,E","  -26",",,E"
"NOE00109759","2018-04-12","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  113",",,E","  -26",",,E"
"NOE00109759","2018-04-13","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  112",",,E","    6",",,E"
"NOE00109759","2018-04-14","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  127",",,E","   14",",,E"
"NOE00109759","2018-04-15","59.0269","8.5206","252.0","TVEITSUND, NO","    1",",,E",,,"   79",",,E","   28",",,E"
"NOE00109759","2018-04-16","59.0269","8.5206","252.0","TVEITSUND, NO","    2",",,E",,,"   57",",,E","   19",",,E"
"NOE00109759","2018-04-17","59.0269","8.5206","252.0","TVEITSUND, NO","    9",",,E",,,"  124",",,E","   19",",,E"
"NOE00109759","2018-04-18","59.0269","8.5206","252.0","TVEITSUND, NO","    2",",,E",,,"  150",",,E","   19",",,E"
"NOE00109759","2018-04-19","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  181",",,E","    7",",,E"
"NOE00109759","2018-04-20","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  196",",,E","    9",",,E"
"NOE00109759","2018-04-21","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  138",",,E","   58",",,E"
"NOE00109759","2018-04-22","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  136",",,E","  -11",",,E"
"NOE00109759","2018-04-23","59.0269","8.5206","252.0","TVEITSUND, NO","   98",",,E",,,"  112",",,E","   32",",,E"
"NOE00109759","2018-04-24","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  120",",,E","   43",",,E"
"NOE00109759","2018-04-25","59.0269","8.5206","252.0","TVEITSUND, NO","    9",",,E",,,"  122",",,E","   -7",",,E"
"NOE00109759","2018-04-26","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  114",",,E","   -3",",,E"
"NOE00109759","2018-04-27","59.0269","8.5206","252.0","TVEITSUND, NO","    1",",,E",,,"  120",",,E","   -3",",,E"
"NOE00109759","2018-04-28","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  132",",,E","  -10",",,E"
"NOE00109759","2018-04-29","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  136",",,E","  -18",",,E"
"NOE00109759","2018-04-30","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  111",",,E","  -15",",,E"
"NOE00109759","2018-05-01","59.0269","8.5206","252.0","TVEITSUND, NO","  157",",,E",,,"   51",",,E","   18",",,E"
"NOE00109759","2018-05-02","59.0269","8.5206","252.0","TVEITSUND, NO","    6",",,E",,,"  115",",,E","   30",",,E"
"NOE00109759","2018-05-03","59.0269","8.5206","252.0","TVEITSUND, NO","   71",",,E",,,"  109",",,E","   41",",,E"
"NOE00109759","2018-05-04","59.0269","8.5206","252.0","TVEITSUND, NO","   26",",,E",,,"  105",",,E","    8",",,E"
"NOE00109759","2018-05-05","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  189",",,E","   57",",,E"
"NOE00109759","2018-05-06","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  200",",,E","   96",",,E"
"NOE00109759","2018-05-07","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  231",",,E","   40",",,E"
"NOE00109759","2018-05-08","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  211",",,E","   49",",,E"
"NOE00109759","2018-05-09","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  217",",,E","   31",",,E"
"NOE00109759","2018-05-10","59.0269","8.5206","252.0","TVEITSUND, NO","    1",",,E",,,"  193",",,E","   49",",,E"
"NOE00109759","2018-05-11","59.0269","8.5206","252.0","TVEITSUND, NO","  186",",,E",,,"  202",",,E","   76",",,E"
"NOE00109759","2018-05-12","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  185",",,E","   41",",,E"
"NOE00109759","2018-05-13","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  205",",,E","   33",",,E"
"NOE00109759","2018-05-14","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  238",",,E","   73",",,E"
"NOE00109759","2018-05-15","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  256",",,E","   43",",,E"
"NOE00109759","2018-05-16","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  248",",,E","   60",",,E"
"NOE00109759","2018-05-17","59.0269","8.5206","252.0","TVEITSUND, NO","    2",",,E",,,"  202",",,E","   85",",,E"
"NOE00109759","2018-05-18","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  202",",,E","   41",",,E"
"NOE00109759","2018-05-19","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  218",",,E","   27",",,E"
"NOE00109759","2018-05-20","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  219",",,E","   35",",,E"
"NOE00109759","2018-05-21","59.0269","8.5206","252.0","TVEITSUND, NO","    2",",,E",,,"  212",",,E","   41",",,E"
"NOE00109759","2018-05-22","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  246",",,E","   66",",,E"
"NOE00109759","2018-05-23","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  245",",,E","   60",",,E"
"NOE00109759","2018-05-24","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  254",",,E","   60",",,E"
"NOE00109759","2018-05-25","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  262",",,E","   70",",,E"
"NOE00109759","2018-05-26","59.0269","8.5206","252.0","TVEITSUND, NO","    1",",,E",,,"  281",",,E","   96",",,E"
"NOE00109759","2018-05-27","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  260",",,E","   95",",,E"
"NOE00109759","2018-05-28","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  225",",,E","   92",",,E"
"NOE00109759","2018-05-29","59.0269","8.5206","252.0","TVEITSUND, NO","   11",",,E",,,"  254",",,E","  113",",,E"
"NOE00109759","2018-05-30","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  275",",,E","  116",",,E"
"NOE00109759","2018-05-31","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  263",",,E","  109",",,E"
"NOE00109759","2018-06-01","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  283",",,E","  109",",,E"
"NOE00109759","2018-06-02","59.0269","8.5206","252.0","TVEITSUND, NO","   94",",,E",,,"  295",",,E","  115",",,E"
"NOE00109759","2018-06-03","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  309",",,E","  125",",,E"
"NOE00109759","2018-06-04","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  268",",,E","  158",",,E"
"NOE00109759","2018-06-05","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  220",",,E","  107",",,E"
"NOE00109759","2018-06-06","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  244",",,E","   51",",,E"
"NOE00109759","2018-06-07","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  264",",,E","   92",",,E"
"NOE00109759","2018-06-08","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  271",",,E","   94",",,E"
"NOE00109759","2018-06-09","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  259",",,E","  108",",,E"
"NOE00109759","2018-06-10","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  240",",,E","  111",",,E"
"NOE00109759","2018-06-11","59.0269","8.5206","252.0","TVEITSUND, NO","   75",",,E",,,"  193",",,E","  126",",,E"
"NOE00109759","2018-06-12","59.0269","8.5206","252.0","TVEITSUND, NO","   19",",,E",,,"  223",",,E","   94",",,E"
"NOE00109759","2018-06-13","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  224",",,E","  120",",,E"
"NOE00109759","2018-06-14","59.0269","8.5206","252.0","TVEITSUND, NO","    1",",,E",,,"  183",",,E","  106",",,E"
"NOE00109759","2018-06-15","59.0269","8.5206","252.0","TVEITSUND, NO","   65",",,E",,,"  177",",,E","   99",",,E"
"NOE00109759","2018-06-16","59.0269","8.5206","252.0","TVEITSUND, NO","    7",",,E",,,"  190",",,E","   65",",,E"
"NOE00109759","2018-06-17","59.0269","8.5206","252.0","TVEITSUND, NO","   80",",,E",,,"  171",",,E","   92",",,E"
"NOE00109759","2018-06-18","59.0269","8.5206","252.0","TVEITSUND, NO","   34",",,E",,,"  176",",,E","   73",",,E"
"NOE00109759","2018-06-19","59.0269","8.5206","252.0","TVEITSUND, NO","    8",",,E",,,"  163",",,E","  103",",,E"
"NOE00109759","2018-06-20","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  131",",,E","   50",",,E"
"NOE00109759","2018-06-21","59.0269","8.5206","252.0","TVEITSUND, NO","   35",",,E",,,"  157",",,E","   66",",,E"
"NOE00109759","2018-06-22","59.0269","8.5206","252.0","TVEITSUND, NO","   19",",,E",,,"  194",",,E","   48",",,E"
"NOE00109759","2018-06-23","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  222",",,E","   99",",,E"
"NOE00109759","2018-06-24","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  232",",,E","   91",",,E"
"NOE00109759","2018-06-25","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  286",",,E","  113",",,E"
"NOE00109759","2018-06-26","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  286",",,E","  113",",,E"
"NOE00109759","2018-06-27","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  298",",,E","  112",",,E"
"NOE00109759","2018-06-28","59.0269","8.5206","252.0","TVEITSUND, NO","    0",",,E",,,"  280",",,E","  108",",,E"
