"ASN00033308","2018-06-12","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  250",",,a","  133",",,a",,,,
"ASN00033308","2018-06-13","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  254",",,a","  131",",,a",,,,
"ASN00033308","2018-06-14","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  260",",,a","  148",",,a",,,,
"ASN00033308","2018-06-15","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  272",",,a","  135",",,a",,,,
"ASN00033308","2018-06-16","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  249",",,a","  140",",,a",,,,
"ASN00033308","2018-06-17","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  211",",,a","  135",",,a",,,,
"ASN00033308","2018-06-18","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  197",",,a","   83",",,a",,,,
"ASN00033308","2018-06-19","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  211",",,a","   29",",,a",,,,
"ASN00033308","2018-06-20","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  210",",,a","   46",",,a",,,,
"ASN00033308","2018-06-21","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  210",",,a","   64",",,a",,,,
"ASN00033308","2018-06-22","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    6",",,a","  216",",,a","  159",",,a",,,,
"ASN00033308","2018-06-23","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","   32",",,a","  231",",,a","  152",",,a",,,,
"ASN00033308","2018-06-24","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  229",",,a","  107",",,a",,,,
"ASN00033308","2018-06-25","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  207",",,a","   91",",,a",,,,
"ASN00033308","2018-06-26","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","   18",",,a","  227",",,a","  153",",,a",,,,
"ASN00033308","2018-06-27","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","  152",",,a","  240",",,a","  176",",,a",,,,
"ASN00033308","2018-06-28","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","  148",",,a","  204",",,a","  168",",,a",,,,
"ASN00033308","2018-06-29","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  223",",,a","  130",",,a",,,,
"ASN00033308","2018-06-30","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  235",",,a","  139",",,a",,,,
"ASN00033308","2018-07-01","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    6",",,a","  226",",,a","  191",",,a",,,,
"ASN00033308","2018-07-02","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","   24",",,a","  229",",,a","  182",",,a",,,,
"ASN00033308","2018-07-03","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  230",",,a","  173",",,a",,,,
"ASN00033308","2018-07-04","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  223",",,a","  114",",,a",,,,
"ASN00033308","2018-07-05","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","   28",",,a","  236",",,a","  150",",,a",,,,
"ASN00033308","2018-07-06","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    8",",,a","  230",",,a","  157",",,a",,,,
"ASN00033308","2018-07-07","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","   96",",,a","  264",",,a","  152",",,a",,,,
"ASN00033308","2018-07-08","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","   42",",,a","  200",",,a","  119",",,a",,,,
"ASN00033308","2018-07-09","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    0",",,a","  194",",,a","   36",",,a",,,,
"ASN00033308","2018-07-10","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    2",",,a","  215",",,a","   58",",,a",,,,
"ASN00033308","2018-07-11","-22.7433","150.6578","31.0","SAMUEL HILL AERO, AS","    4",",,a","  223",",,a","  127",",,a",,,,
