"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090186","2018-06-14","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  139",",,a","   57",",,a"
"ASN00090186","2018-06-15","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  166",",,a","  112",",,a","   76",",,a"
"ASN00090186","2018-06-16","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  288",",,a","  108",",,a","   55",",,a"
"ASN00090186","2018-06-17","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  266",",,a","  122",",,a","   55",",,a"
"ASN00090186","2018-06-18","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   16",",,a","  119",",,a","   73",",,a"
"ASN00090186","2018-06-19","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    4",",,a","  125",",,a","    6",",,a"
"ASN00090186","2018-06-20","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  114",",,a","   22",",,a"
"ASN00090186","2018-06-21","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  135",",,a","   41",",,a"
"ASN00090186","2018-06-22","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  147",",,a","   13",",,a"
"ASN00090186","2018-06-23","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   24",",,a","  123",",,a","   54",",,a"
"ASN00090186","2018-06-24","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   20",",,a","  114",",,a","   62",",,a"
"ASN00090186","2018-06-25","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  119",",,a","   64",",,a"
"ASN00090186","2018-06-26","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  143",",,a","   70",",,a"
"ASN00090186","2018-06-27","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  127",",,a","   45",",,a"
"ASN00090186","2018-06-28","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  136",",,a","   15",",,a"
"ASN00090186","2018-06-29","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  130",",,a","   42",",,a"
"ASN00090186","2018-06-30","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   74",",,a","  126",",,a","   70",",,a"
"ASN00090186","2018-07-01","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   12",",,a","  135",",,a","   36",",,a"
"ASN00090186","2018-07-02","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  127",",,a","    5",",,a"
"ASN00090186","2018-07-03","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  131",",,a","   37",",,a"
"ASN00090186","2018-07-04","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  142",",,a","   88",",,a"
"ASN00090186","2018-07-05","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   24",",,a","  132",",,a","   97",",,a"
"ASN00090186","2018-07-06","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   72",",,a","  128",",,a","   77",",,a"
"ASN00090186","2018-07-07","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  126",",,a","  122",",,a","   74",",,a"
"ASN00090186","2018-07-08","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   54",",,a","  135",",,a","   80",",,a"
"ASN00090186","2018-07-09","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   28",",,a","  123",",,a","   91",",,a"
"ASN00090186","2018-07-10","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  115",",,a","   66",",,a"
"ASN00090186","2018-07-11","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   16",",,a","  125",",,a","   66",",,a"
"ASN00090186","2018-07-12","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   18",",,a","  112",",,a","   -7",",,a"
"ASN00090186","2018-07-13","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  135",",,a","   19",",,a"
"ASN00090186","2018-07-14","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  123",",,a","   -1",",,a"
"ASN00090186","2018-07-15","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  140",",,a","   24",",,a"
"ASN00090186","2018-07-16","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  141",",,a","   55",",,a"
"ASN00090186","2018-07-17","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  147",",,a","   90",",,a"
"ASN00090186","2018-07-18","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   78",",,a","  145",",,a","   48",",,a"
"ASN00090186","2018-07-19","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   54",",,a","  113",",,a","   82",",,a"
"ASN00090186","2018-07-20","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   74",",,a","  122",",,a","   49",",,a"
"ASN00090186","2018-07-21","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   76",",,a","  129",",,a","   42",",,a"
"ASN00090186","2018-07-22","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  143",",,a","   48",",,a"
"ASN00090186","2018-07-23","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  151",",,a","   69",",,a"
"ASN00090186","2018-07-24","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   12",",,a","  136",",,a","   78",",,a"
"ASN00090186","2018-07-25","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   44",",,a","  139",",,a","   62",",,a"
"ASN00090186","2018-07-26","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    4",",,a","  143",",,a","   49",",,a"
"ASN00090186","2018-07-27","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  180",",,a","   40",",,a"
"ASN00090186","2018-07-28","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  185",",,a","   38",",,a"
"ASN00090186","2018-07-29","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   74",",,a","  106",",,a","   68",",,a"
"ASN00090186","2018-07-30","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   90",",,a","  134",",,a","   63",",,a"
"ASN00090186","2018-07-31","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    8",",,a","  144",",,a","   75",",,a"
"ASN00090186","2018-08-01","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  138",",,a","  141",",,a","   56",",,a"
"ASN00090186","2018-08-02","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  159",",,a","   41",",,a"
"ASN00090186","2018-08-03","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   12",",,a","  104",",,a","   85",",,a"
"ASN00090186","2018-08-04","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  110",",,a","  143",",,a","   58",",,a"
"ASN00090186","2018-08-05","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  171",",,a","   93",",,a"
"ASN00090186","2018-08-06","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   16",",,a","  113",",,a","   66",",,a"
"ASN00090186","2018-08-07","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   70",",,a","  129",",,a","   56",",,a"
"ASN00090186","2018-08-08","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   22",",,a","  129",",,a","   77",",,a"
"ASN00090186","2018-08-09","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   32",",,a","  149",",,a","   82",",,a"
"ASN00090186","2018-08-10","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  163",",,a","   97",",,a"
"ASN00090186","2018-08-11","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","  182",",,a","  107",",,a","   58",",,a"
"ASN00090186","2018-08-12","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   80",",,a","  130",",,a","   43",",,a"
"ASN00090186","2018-08-13","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   42",",,a","  138",",,a","   67",",,a"
"ASN00090186","2018-08-14","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  163",",,a","   89",",,a"
"ASN00090186","2018-08-15","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   10",",,a","  137",",,a","   94",",,a"
"ASN00090186","2018-08-16","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   48",",,a","  133",",,a","   59",",,a"
"ASN00090186","2018-08-17","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    8",",,a","  147",",,a","   50",",,a"
"ASN00090186","2018-08-18","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   68",",,a","  118",",,a","   64",",,a"
"ASN00090186","2018-08-19","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   76",",,a","  114",",,a","   57",",,a"
"ASN00090186","2018-08-20","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    8",",,a","  124",",,a","   52",",,a"
"ASN00090186","2018-08-21","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   42",",,a","  122",",,a","   64",",,a"
"ASN00090186","2018-08-22","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   26",",,a","  148",",,a","   27",",,a"
"ASN00090186","2018-08-23","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  175",",,a","   32",",,a"
"ASN00090186","2018-08-24","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  164",",,a","   14",",,a"
"ASN00090186","2018-08-25","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  146",",,a","   35",",,a"
"ASN00090186","2018-08-26","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  141",",,a","   33",",,a"
"ASN00090186","2018-08-27","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   10",",,a","  123",",,a","   22",",,a"
"ASN00090186","2018-08-28","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  122",",,a","    4",",,a"
"ASN00090186","2018-08-29","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  138",",,a","    0",",,a"
"ASN00090186","2018-08-30","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    6",",,a","  124",",,a","   64",",,a"
"ASN00090186","2018-08-31","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   34",",,a","  157",",,a","   75",",,a"
"ASN00090186","2018-09-01","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   46",",,a","  128",",,a","   81",",,a"
"ASN00090186","2018-09-02","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   28",",,a","  131",",,a","   33",",,a"
"ASN00090186","2018-09-03","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  122",",,a","   35",",,a"
"ASN00090186","2018-09-04","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  171",",,a","    5",",,a"
"ASN00090186","2018-09-05","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    2",",,a","  183",",,a","   52",",,a"
"ASN00090186","2018-09-06","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  172",",,a","  116",",,a"
"ASN00090186","2018-09-07","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   26",",,a","  140",",,a","   44",",,a"
"ASN00090186","2018-09-08","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   20",",,a","  155",",,a","   19",",,a"
"ASN00090186","2018-09-09","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  163",",,a","   82",",,a"
"ASN00090186","2018-09-10","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","   10",",,a","  194",",,a","  114",",,a"
"ASN00090186","2018-09-11","-38.2867","142.4522","70.8","WARRNAMBOOL AIRPORT NDB, AS","    0",",,a","  234",",,a","   83",",,a"
