"USC00044712","2018-07-25","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  411",",,7","  189",",,7",,,"  109",",,7,0800",,,"  167",",,7","  372",",,7","  233",",,7,0800","   98",",,7",,
"USC00044712","2018-07-26","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  422",",,7","  194",",,7",,,"  127",",,7,0800",,,"  200",",,7","  378",",,7","  244",",,7,0800","   82",",,7",,
"USC00044712","2018-07-27","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  150",",,7",,,"  127",",,7,0800",,,"  183",",,7","  372",",,7","  217",",,7,0800","  103",",,7",,
"USC00044712","2018-07-28","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  150",",,7",,,"   97",",,7,0800",,,"  183",",,7","  350",",,7","  228",",,7,0800","   74",",,7",,
"USC00044712","2018-07-29","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  156",",,7",,,"   99",",,7,0800",,,"  194",",,7","  356",",,7","  183",",,7,0800","   55",",,7",,
"USC00044712","2018-07-30","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  156",",,7",,,"   76",",,7,0800",,,"  189",",,7","  344",",,7","  167",",,7,0800","   66",",,7",,
"USC00044712","2018-07-31","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  156",",,7",,,"   89",",,7,0800",,,"  189",",,7","  350",",,7","  172",",,7,0800","   63",",,7",,
"USC00044712","2018-08-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  144",",,7",,,"   81",",,7,0800",,,"  189",",,7","  350",",,7","  156",",,7,0800","   61",",,7",,
"USC00044712","2018-08-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  139",",,7",,,"  102",",,7,0800",,,"  172",",,7","  339",",,7","  172",",,7,0800","   80",",,7",,
"USC00044712","2018-08-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  139",",,7",,,"   94",",,7,0800",,,"  167",",,7","  344",",,7","  183",",,7,0800","   80",",,7",,
"USC00044712","2018-08-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,"   89",",,7,0800",,,"  178",",,7","  328",",,7","  194",",,7,0800","   76",",,7",,
"USC00044712","2018-08-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  156",",,7",,,"  112",",,7,0800",,,"  172",",,7","  344",",,7","  167",",,7,0800","   95",",,7",,
"USC00044712","2018-08-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,"   81",",,7,0800",,,"  172",",,7","  333",",,7","  211",",,7,0800","   58",",,7",,
"USC00044712","2018-08-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  178",",,7",,,"  104",",,7,0800",,,"  183",",,7","  339",",,7","  189",",,7,0800","   84",",,7",,
"USC00044712","2018-08-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,"   76",",,7,0800",,,"  178",",,7","  317",",,7","  161",",,7,0800","   51",",,7",,
"USC00044712","2018-08-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,"   38",",,7,0800",,,"  167",",,7","  289",",,7","  156",",,7,0800","   37",",,7",,
"USC00044712","2018-08-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  156",",,7",,,"   94",",,7,0800",,,"  183",",,7","  356",",,7","  200",",,7,0800","   61",",,7",,
"USC00044712","2018-08-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  194",",,7",,,"  130",",,7,0800",,,"  194",",,7","  356",",,7","  272",",,7,0800","  127",",,7",,
"USC00044712","2018-08-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  156",",,7",,,"  114",",,7,0800",,,"  178",",,7","  356",",,7","  167",",,7,0800","  100",",,7",,
"USC00044712","2018-08-13","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  139",",,7",,,"  109",",,7,0800",,,"  172",",,7","  339",",,7","  161",",,7,0800","   68",",,7",,
"USC00044712","2018-08-14","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  128",",,7",,,"   91",",,7,0800",,,"  167",",,7","  344",",,7","  139",",,7,0800","   79",",,7",,
"USC00044712","2018-08-15","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  122",",,7",,,"   76",",,7,0800",,,"  161",",,7","  322",",,7","  133",",,7,0800","   69",",,7",,
"USC00044712","2018-08-16","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  122",",,7",,,"   91",",,7,0800",,,"  161",",,7","  322",",,7","  200",",,7,0800","   63",",,7",,
"USC00044712","2018-08-17","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  161",",,7",,,"    0",",,7,0800",,,"  172",",,7","  339",",,7","  189",",,7,0800","   69",",,7",,
"USC00044712","2018-08-18","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  139",",,7",,,"  102",",,7,0800",,,"  178",",,7","  356",",,7","  206",",,7,0800","   58",",,7",,
"USC00044712","2018-08-19","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  144",",,7",,,"  109",",,7,0800",,,"  172",",,7","  356",",,7","  156",",,7,0800","   69",",,7",,
"USC00044712","2018-08-20","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  117",",,7",,,"   97",",,7,0800",,,"  167",",,7","  339",",,7","  133",",,7,0800","   53",",,7",,
"USC00044712","2018-08-21","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,"   76",",,7,0800",,,"  167",",,7","  339",",,7","  139",",,7,0800","   58",",,7",,
"USC00044712","2018-08-22","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,"   99",",,7,0800",,,"  161",",,7","  306",",,7","  144",",,7,0800","   58",",,7",,
"USC00044712","2018-08-23","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,"   56",",,7,0800",,,"  161",",,7","  322",",,7","  139",",,7,0800","   47",",,7",,
"USC00044712","2018-08-24","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,"   79",",,7,0800",,,"  156",",,7","  306",",,7","  167",",,7,0800","   63",",,7",,
"USC00044712","2018-08-25","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,"   61",",,7,0800",,,"  156",",,7","  311",",,7","  117",",,7,0800","   50",",,7",,
"USC00044712","2018-08-26","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,"   56",",,7,0800",,,"  156",",,7","  322",",,7","  122",",,7,0800","   51",",,7",,
"USC00044712","2018-08-27","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,"   69",",,7,0800",,,"  156",",,7","  322",",,7","  128",",,7,0800","   77",",,7",,
"USC00044712","2018-08-28","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,"   56",",,7,0800",,,"  150",",,7","  317",",,7","  139",",,7,0800","   60",",,7",,
"USC00044712","2018-08-29","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,"   76",",,7,0800",,,"  161",",,7","  322",",,7","  167",",,7,0800","   66",",,7",,
"USC00044712","2018-08-30","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,"   69",",,7,0800",,,"  144",",,7","  322",",,7","  128",",,7,0800","   85",",,7",,
"USC00044712","2018-08-31","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,"   38",",,7,0800",,,"  144",",,7","  300",",,7","  139",",,7,0800","   50",",,7",,
"USC00044712","2018-09-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00044712","2018-09-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,"   71",",,7,0800",,,"  167",",,7","  322",",,7","  167",",,7,0800","   48",",,7",,
"USC00044712","2018-09-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  128",",,7",,,"   76",",,7,0800",,,"  172",",,7","  339",",,7","  144",",,7,0800","   55",",,7",,
"USC00044712","2018-09-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  122",",,7",,,"   79",",,7,0800",,,"  172",",,7","  328",",,7","  144",",,7,0800","   60",",,7",,
"USC00044712","2018-09-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,"   71",",,7,0800",,,"  167",",,7","  333",",,7","  156",",,7,0800","   60",",,7",,
"USC00044712","2018-09-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,"   91",",,7,0800",,,"  150",",,7","  328",",,7","  156",",,7,0800","   79",",,7",,
"USC00044712","2018-09-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,"   66",",,7,0800",,,"  150",",,7","  317",",,7","  156",",,7,0800","   48",",,7",,
"USC00044712","2018-09-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  156",",,7",,,"   91",",,7,0800",,,"  167",",,7","  333",",,7","  200",",,7,0800","  100",",,7",,
"USC00044712","2018-09-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,"   69",",,7,0800",,,"  161",",,7","  328",",,7","  150",",,7,0800","   74",",,7",,
"USC00044712","2018-09-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  133",",,7",,,"   76",",,7,0800",,,"  161",",,7","  328",",,7","  144",",,7,0800","   58",",,7",,
"USC00044712","2018-09-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,"   79",",,7,0800",,,"  161",",,7","  328",",,7","  150",",,7,0800","   69",",,7",,
"USC00044712","2018-09-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,"   91",",,7,0800",,,"  144",",,7","  322",",,7","  172",",,7,0800","  121",",,7",,
"USC00044712","2018-09-13","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,"   58",",,7,0800",,,"  150",",,7","  239",",,7","  167",",,7,0800","   98",",,7",,
"USC00044712","2018-09-14","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,"   51",",,7,0800",,,"  128",",,7","  289",",,7","  139",",,7,0800","   61",",,7",,
"USC00044712","2018-09-15","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,"   46",",,7,0800",,,"  144",",,7","  261",",,7","  133",",,7,0800","   56",",,7",,
"USC00044712","2018-09-16","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7",,,"   69",",,7,0800",,,"  128",",,7","  300",",,7","  111",",,7,0800","   80",",,7",,
"USC00044712","2018-09-17","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   78",",,7",,,"   53",",,7,0800",,,"  128",",,7","  294",",,7","   89",",,7,0800","   48",",,7",,
"USC00044712","2018-09-18","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,"   69",",,7,0800",,,"  128",",,7","  300",",,7","   89",",,7,0800","   42",",,7",,
"USC00044712","2018-09-19","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,"   53",",,7,0800",,,"  128",",,7","  294",",,7","  117",",,7,0800","   42",",,7",,
"USC00044712","2018-09-20","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  106",",,7",,,"   69",",,7,0800",,,"  150",",,7","  306",",,7","  222",",,7,0800","   71",",,7",,
"USC00044712","2018-09-21","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  111",",,7",,,"   84",",,7,0800",,,"  150",",,7","  306",",,7","  167",",,7,0800","   55",",,7",,
"USC00044712","2018-09-22","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,"   76",",,7,0800",,,"  150",",,7","  306",",,7","  194",",,7,0800","   58",",,7",,
"USC00044712","2018-09-23","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  133",",,7",,,"   81",",,7,0800",,,"  150",",,7","  306",",,7","  144",",,7,0800","   87",",,7",,
"USC00044712","2018-09-24","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,"   66",",,7,0800",,,"  150",",,7","  311",",,7","  161",",,7,0800","   56",",,7",,
"USC00044712","2018-09-25","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,"   86",",,7,0800",,,"  150",",,7","  300",",,7","  167",",,7,0800","   85",",,7",,
"USC00044712","2018-09-26","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,"   89",",,7,0800",,,"  150",",,7","  300",",,7","  144",",,7,0800","   76",",,7",,
"USC00044712","2018-09-27","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  133",",,7",,,"   76",",,7,0800",,,"  156",",,7","  317",",,7","  178",",,7,0800","   39",",,7",,
"USC00044712","2018-09-28","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  106",",,7",,,"   71",",,7,0800",,,"  161",",,7","  322",",,7","  111",",,7,0800","   50",",,7",,
"USC00044712","2018-09-29","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,"   61",",,7,0800",,,"  139",",,7","  300",",,7","  117",",,7,0800","  101",",,7",,
"USC00044712","2018-09-30","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,"   46",",,7,0800",,,"  139",",,7","  272",",,7","  133",",,7,0800","   64",",,7",,
"USC00044712","2018-10-01","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,"   48",",,7,0800",,,"  156",",,7","  294",",,7","  156",",,7,0800","   43",",,7",,
"USC00044712","2018-10-02","38.492","-122.0039","57.0","LAKE SOLANO, CA US","   13",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,"   41",",,7,0800",,,"  178",",,7","  272",",,7","  178",",,7,0800","   37",",,7",,
"USC00044712","2018-10-03","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    5",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,"   41",",,7,0800",,,"  189",",,7","  306",",,7","  194",",,7,0800","   74",",,7",,
"USC00044712","2018-10-04","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,"   61",",,7,0800",,,"  167",",,7","  294",",,7","  172",",,7,0800","   76",",,7",,
"USC00044712","2018-10-05","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,"   33",",,7,0800",,,"  133",",,7","  228",",,7","  122",",,7,0800","   64",",,7",,
"USC00044712","2018-10-06","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,"   46",",,7,0800",,,"  133",",,7","  267",",,7","  167",",,7,0800","   95",",,7",,
"USC00044712","2018-10-07","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,"   94",",,7,0800",,,"  128",",,7","  256",",,7","  189",",,7,0800","  225",",,7",,
"USC00044712","2018-10-08","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,"  107",",,7,0800",,,"  128",",,7","  233",",,7","  206",",,7,0800","  235",",,7",,
"USC00044712","2018-10-09","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,"   74",",,7,0800",,,"  133",",,7","  261",",,7","  144",",,7,0800","  114",",,7",,
"USC00044712","2018-10-10","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,"   56",",,7,0800",,,"  122",",,7","  278",",,7","  111",",,7,0800","   77",",,7",,
"USC00044712","2018-10-11","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,"   48",",,7,0800",,,"  122",",,7","  256",",,7","  133",",,7,0800","   61",",,7",,
"USC00044712","2018-10-12","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,"   56",",,7,0800",,,"  117",",,7","  244",",,7","  161",",,7,0800","   66",",,7",,
"USC00044712","2018-10-13","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,"   66",",,7,0800",,,"  122",",,7","  250",",,7","  172",",,7,0800","   82",",,7",,
"USC00044712","2018-10-14","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,"   53",",,7,0800",,,"  122",",,7","  267",",,7","  206",",,7,0800","   61",",,7",,
"USC00044712","2018-10-15","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,"  127",",,7,0800",,,"  122",",,7","  228",",,7","  172",",,7,0800","  274",",,7",,
"USC00044712","2018-10-16","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,"   76",",,7,0800",,,"   94",",,7","  228",",,7","  122",",,7,0800","  108",",,7",,
"USC00044712","2018-10-17","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,"   66",",,7,0800",,,"   94",",,7","  233",",,7","  100",",,7,0800","   63",",,7",,
"USC00044712","2018-10-18","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,"   46",",,7,0800",,,"  100",",,7","  244",",,7","   89",",,7,0800","   29",",,7",,
"USC00044712","2018-10-19","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,"   33",",,7,0800",,,"  106",",,7","  244",",,7","  128",",,7,0800","   40",",,7",,
"USC00044712","2018-10-20","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   78",",,7",,,"   46",",,7,0800",,,"  117",",,7","  250",",,7","  122",",,7,0800","   40",",,7",,
"USC00044712","2018-10-21","38.492","-122.0039","57.0","LAKE SOLANO, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   78",",,7",,,"   48",",,7,0800",,,"  117",",,7","  267",",,7","  133",",,7,0800","   43",",,7",,
