"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00410902","2018-07-25","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-07-26","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-07-27","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-07-28","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-07-29","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-07-30","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-07-31","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-01","29.7986","-98.7353","440.4","BOERNE, TX US","   53",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-08-02","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-03","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-04","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-05","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-06","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-07","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-08","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-09","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-10","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-11","29.7986","-98.7353","440.4","BOERNE, TX US","  208",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-08-12","29.7986","-98.7353","440.4","BOERNE, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-13","29.7986","-98.7353","440.4","BOERNE, TX US","   33",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-14","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-15","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-16","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-17","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-18","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-19","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-20","29.7986","-98.7353","440.4","BOERNE, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-21","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-22","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-23","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-24","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-25","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-26","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-27","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-28","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-29","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-30","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-08-31","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-01","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-02","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-03","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-04","29.7986","-98.7353","440.4","BOERNE, TX US","  427",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-09-05","29.7986","-98.7353","440.4","BOERNE, TX US","   20",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-06","29.7986","-98.7353","440.4","BOERNE, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-07","29.7986","-98.7353","440.4","BOERNE, TX US","  104",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-09-08","29.7986","-98.7353","440.4","BOERNE, TX US","  366",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-09-09","29.7986","-98.7353","440.4","BOERNE, TX US","  554",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  217",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-09-10","29.7986","-98.7353","440.4","BOERNE, TX US","  404",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-11","29.7986","-98.7353","440.4","BOERNE, TX US","  180",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-12","29.7986","-98.7353","440.4","BOERNE, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-13","29.7986","-98.7353","440.4","BOERNE, TX US","   51",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-14","29.7986","-98.7353","440.4","BOERNE, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-15","29.7986","-98.7353","440.4","BOERNE, TX US","  180",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-16","29.7986","-98.7353","440.4","BOERNE, TX US","  338",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-17","29.7986","-98.7353","440.4","BOERNE, TX US","   94",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-18","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-19","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-20","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-21","29.7986","-98.7353","440.4","BOERNE, TX US","   89",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-09-22","29.7986","-98.7353","440.4","BOERNE, TX US","  589",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-09-23","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-24","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-25","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-26","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-27","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-28","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-29","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-09-30","29.7986","-98.7353","440.4","BOERNE, TX US","  168",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-10-01","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-02","29.7986","-98.7353","440.4","BOERNE, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-03","29.7986","-98.7353","440.4","BOERNE, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-04","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-05","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-06","29.7986","-98.7353","440.4","BOERNE, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-07","29.7986","-98.7353","440.4","BOERNE, TX US","   25",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-08","29.7986","-98.7353","440.4","BOERNE, TX US","   53",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-09","29.7986","-98.7353","440.4","BOERNE, TX US","  264",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-10-10","29.7986","-98.7353","440.4","BOERNE, TX US","  203",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,"  161",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00410902","2018-10-11","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-12","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-13","29.7986","-98.7353","440.4","BOERNE, TX US","   25",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-14","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-15","29.7986","-98.7353","440.4","BOERNE, TX US","  137",",,7,0700","    0",",,7","    0",",,7","  311",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-16","29.7986","-98.7353","440.4","BOERNE, TX US","  213",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-17","29.7986","-98.7353","440.4","BOERNE, TX US","   46",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-18","29.7986","-98.7353","440.4","BOERNE, TX US","   33",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-19","29.7986","-98.7353","440.4","BOERNE, TX US","  160",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-20","29.7986","-98.7353","440.4","BOERNE, TX US","   20",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  139",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-21","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-22","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-23","29.7986","-98.7353","440.4","BOERNE, TX US","  122",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-24","29.7986","-98.7353","440.4","BOERNE, TX US","   86",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  100",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-25","29.7986","-98.7353","440.4","BOERNE, TX US","  122",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-26","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-27","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-28","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00410902","2018-10-29","29.7986","-98.7353","440.4","BOERNE, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
