"USC00027855","2018-08-01","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  122",",,7",,,,,,,,,"  250",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00027855","2018-08-02","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   94",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-03","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   46",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  111",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-04","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  172",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-05","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  122",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-06","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  161",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-07","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  189",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-08","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  178",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-09","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  172",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-10","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  139",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-11","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  139",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-12","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  139",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-13","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   33",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  156",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-14","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","  142",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  161",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-15","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   43",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  150",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-16","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  167",",,7",,,,,,,,,"  189",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00027855","2018-08-17","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  139",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-18","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  156",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-19","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  144",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-20","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  111",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-21","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   33",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  189",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-22","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  139",",,7",,,,,,,,,"  189",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,
"USC00027855","2018-08-23","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  139",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-24","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  139",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-25","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  150",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-26","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  144",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-27","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  144",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-28","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  144",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-29","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  111",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-30","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  150",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-08-31","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  133",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-01","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  161",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-02","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  128",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-03","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  106",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-04","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   89",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-05","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  100",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-06","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  122",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-07","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  122",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-08","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  139",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-09","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  167",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-10","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  128",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-11","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  139",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-12","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  161",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-13","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  117",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-14","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  111",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-15","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  133",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-16","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  156",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-17","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  128",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-18","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  139",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-19","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  172",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-20","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   89",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  111",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-21","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   67",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-22","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  128",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-23","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  122",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-24","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  133",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-25","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  122",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-26","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  100",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-27","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   78",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-28","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  106",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-29","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  117",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-09-30","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  100",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-01","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  144",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-02","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  144",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-03","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  139",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-04","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  117",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-05","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   67",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-06","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   56",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-07","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","  287",",,7,1700","   51",",,7,1700","    0",",,7,1700","  156",",,7","   -6",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-08","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -11",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-09","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   28",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-10","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   33",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-11","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   89",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-12","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   67",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-13","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   67",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-14","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   72",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00027855","2018-10-15","34.2639","-110.0075","1954.1","SHOW LOW AIRPORT, AZ US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","    6",",,7",,,,,,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,
