"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00512679","2015-11-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","  889",",,7,0700",,,,,"  233",",,7","  206",",,7",,,,,"  217",",,7,0700"
"USC00512679","2015-11-30","20.8905","-156.2127","213.4","KAILUA 446, HI US","  635",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2015-12-01","20.8905","-156.2127","213.4","KAILUA 446, HI US","  127",",,7,0700",,,,,"  233",",,7","  189",",,7",,,,,"  194",",,7,0700"
"USC00512679","2015-12-02","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  233",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2015-12-03","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  211",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2015-12-09","20.8905","-156.2127","213.4","KAILUA 446, HI US","   18",",,7,0700",,,,,"  228",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00512679","2015-12-10","20.8905","-156.2127","213.4","KAILUA 446, HI US","  140",",,7,0700",,,,,"  228",",,7","  200",",,7",,,,,"  200",",,7,0700"
"USC00512679","2015-12-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","   51",",,7,0700",,,,,"  228",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00512679","2015-12-14","20.8905","-156.2127","213.4","KAILUA 446, HI US","   56",",,7,0700",,,,,"  239",",,7","  172",",,7",,,,,"  194",",,7,0700"
"USC00512679","2015-12-15","20.8905","-156.2127","213.4","KAILUA 446, HI US","   10",",,7,0700",,,,,"  233",",,7","  194",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-01-04","20.8905","-156.2127","213.4","KAILUA 446, HI US"," 1346",",S,7,0700",,,,,"  233",",,7","  161",",,7",,,,,,
"USC00512679","2016-01-05","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  217",",,7","  172",",,7",,,,,,
"USC00512679","2016-01-06","20.8905","-156.2127","213.4","KAILUA 446, HI US","  188",",,7,0700",,,,,"  211",",,7","  172",",,7",,,,,,
"USC00512679","2016-01-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  239",",,7","  167",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-01-13","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  222",",,7","  150",",,7",,,,,"  156",",,7,0700"
"USC00512679","2016-01-14","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  228",",,7","  156",",,7",,,,,"  161",",,7,0700"
"USC00512679","2016-01-15","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  228",",,7","  156",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-01-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","    8",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00512679","2016-01-19","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  222",",,7","  161",",,7",,,,,"  167",",,7,0700"
"USC00512679","2016-01-20","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00512679","2016-01-21","20.8905","-156.2127","213.4","KAILUA 446, HI US","  239",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  183",",,7,0700"
"USC00512679","2016-01-22","20.8905","-156.2127","213.4","KAILUA 446, HI US","   10",",,7,0700",,,,,"  211",",,7","  172",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-01-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","   25",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  183",",,7,0700"
"USC00512679","2016-01-26","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  228",",,7","  167",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-01-29","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,"  172",",,7,0700"
"USC00512679","2016-02-01","20.8905","-156.2127","213.4","KAILUA 446, HI US","   20",",,7,0700",,,,,"  239",",,7","  172",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-02-02","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  222",",,7","  172",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-02-03","20.8905","-156.2127","213.4","KAILUA 446, HI US","   51",",,7,0700",,,,,"  228",",,7","  178",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-02-04","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  228",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00512679","2016-02-08","20.8905","-156.2127","213.4","KAILUA 446, HI US","  686",",,7,0700",,,,,"  239",",,7","  128",",,7",,,,,"  139",",,7,0700"
"USC00512679","2016-02-17","20.8905","-156.2127","213.4","KAILUA 446, HI US","  241",",,7,0700",,,,,"  217",",,7","  178",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-02-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","   36",",,7,0700",,,,,"  200",",,7","  172",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-02-22","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  261",",,7","  156",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-02-24","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  217",",,7","  161",",,7",,,,,"  167",",,7,0700"
"USC00512679","2016-02-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","  353",",,7,0700",,,,,"  228",",,7","  161",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-02-29","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  239",",,7","  150",",,7",,,,,"  156",",,7,0700"
"USC00512679","2016-03-02","20.8905","-156.2127","213.4","KAILUA 446, HI US","   13",",,7,0700",,,,,"  256",",,7","  167",",,7",,,,,"  167",",,7,0700"
"USC00512679","2016-03-03","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  217",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00512679","2016-03-04","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  228",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00512679","2016-03-07","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-03-08","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  233",",,7","  172",",,7",,,,,"  172",",,7,0700"
"USC00512679","2016-03-09","20.8905","-156.2127","213.4","KAILUA 446, HI US","  864",",,7,0700",,,,,"  267",",,7","  150",",,7",,,,,"  156",",,7,0700"
"USC00512679","2016-03-10","20.8905","-156.2127","213.4","KAILUA 446, HI US","   18",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,"  167",",,7,0700"
"USC00512679","2016-03-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","   36",",,7,0700",,,,,"  200",",,7","  161",",,7",,,,,"  167",",,7,0700"
"USC00512679","2016-03-14","20.8905","-156.2127","213.4","KAILUA 446, HI US","  290",",,7,0700",,,,,"  222",",,7","  167",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-03-16","20.8905","-156.2127","213.4","KAILUA 446, HI US","   30",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-03-17","20.8905","-156.2127","213.4","KAILUA 446, HI US","  290",",,7,0700",,,,,"  200",",,7","  144",",,7",,,,,"  150",",,7,0700"
"USC00512679","2016-03-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","   23",",,7,0700",,,,,"  189",",,7","  150",",,7",,,,,"  172",",,7,0700"
"USC00512679","2016-03-21","20.8905","-156.2127","213.4","KAILUA 446, HI US","  584",",,7,0700",,,,,"  206",",,7","  161",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-03-22","20.8905","-156.2127","213.4","KAILUA 446, HI US","   36",",,7,0700",,,,,"  233",",,7","  161",",,7",,,,,"  172",",,7,0700"
"USC00512679","2016-03-24","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  244",",,7","  167",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-03-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  239",",,7","  172",",,7",,,,,"  183",",,7,0700"
"USC00512679","2016-03-28","20.8905","-156.2127","213.4","KAILUA 446, HI US","  462",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,"  167",",,7,0700"
"USC00512679","2016-03-30","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  267",",,7","  167",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-03-31","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-04-01","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-04-04","20.8905","-156.2127","213.4","KAILUA 446, HI US","   81",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-04-05","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  239",",,7","  172",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-04-06","20.8905","-156.2127","213.4","KAILUA 446, HI US","  711",",,7,0700",,,,,"  267",",,7","  172",",,7",,,,,"  172",",,7,0700"
"USC00512679","2016-04-07","20.8905","-156.2127","213.4","KAILUA 446, HI US","  635",",,7,0700",,,,,"  194",",,7","  167",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-04-08","20.8905","-156.2127","213.4","KAILUA 446, HI US","  488",",,7,0700",,,,,"  200",",,7","  189",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-04-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","  140",",,7,0700",,,,,"  239",",,7","  172",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-04-12","20.8905","-156.2127","213.4","KAILUA 446, HI US","  109",",,7,0700",,,,,"  217",",,7","  183",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-04-13","20.8905","-156.2127","213.4","KAILUA 446, HI US","   94",",,7,0700",,,,,"  233",",,7","  189",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-04-15","20.8905","-156.2127","213.4","KAILUA 446, HI US","   36",",,7,0700",,,,,"  233",",,7","  189",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-04-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","  470",",,7,0700",,,,,"  244",",,7","  167",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-04-19","20.8905","-156.2127","213.4","KAILUA 446, HI US","  163",",,7,0700",,,,,"  222",",,7","  178",",,7",,,,,"  183",",,7,0700"
"USC00512679","2016-04-20","20.8905","-156.2127","213.4","KAILUA 446, HI US","  119",",,7,0700",,,,,"  211",",,7","  172",",,7",,,,,"  178",",,7,0700"
"USC00512679","2016-04-21","20.8905","-156.2127","213.4","KAILUA 446, HI US","   48",",,7,0700",,,,,"  222",",,7","  178",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-04-22","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  233",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-04-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","  292",",,7,0700",,,,,"  239",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-04-26","20.8905","-156.2127","213.4","KAILUA 446, HI US","   13",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-04-27","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-04-28","20.8905","-156.2127","213.4","KAILUA 446, HI US","   43",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-04-29","20.8905","-156.2127","213.4","KAILUA 446, HI US","   36",",,7,0700",,,,,"  244",",,7","  189",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-05-02","20.8905","-156.2127","213.4","KAILUA 446, HI US","  109",",,7,0700",,,,,"  239",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-05-04","20.8905","-156.2127","213.4","KAILUA 446, HI US","   13",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-05-05","20.8905","-156.2127","213.4","KAILUA 446, HI US","   41",",,7,0700",,,,,"  228",",,7","  189",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-05-10","20.8905","-156.2127","213.4","KAILUA 446, HI US","  950",",,7,0700",,,,,"  200",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-05-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","  838",",,7,0700",,,,,"  233",",,7","  183",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-05-13","20.8905","-156.2127","213.4","KAILUA 446, HI US","   18",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,"  183",",,7,0700"
"USC00512679","2016-05-16","20.8905","-156.2127","213.4","KAILUA 446, HI US","   18",",,7,0700",,,,,"  250",",,7","  183",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-05-17","20.8905","-156.2127","213.4","KAILUA 446, HI US","   36",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-05-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","   66",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-05-19","20.8905","-156.2127","213.4","KAILUA 446, HI US","   23",",,7,0700",,,,,"  244",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-05-20","20.8905","-156.2127","213.4","KAILUA 446, HI US","   89",",,7,0700",,,,,"  244",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-05-24","20.8905","-156.2127","213.4","KAILUA 446, HI US","   18",",,7,0700",,,,,"  244",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-05-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","   97",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-05-26","20.8905","-156.2127","213.4","KAILUA 446, HI US","  348",",,7,0700",,,,,"  228",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-05-31","20.8905","-156.2127","213.4","KAILUA 446, HI US","    0",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-06-01","20.8905","-156.2127","213.4","KAILUA 446, HI US","  445",",,7,0700",,,,,"  211",",,7","  183",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-06-02","20.8905","-156.2127","213.4","KAILUA 446, HI US","  140",",,7,0700",,,,,"  211",",,7","  183",",,7",,,,,"  189",",,7,0700"
"USC00512679","2016-06-03","20.8905","-156.2127","213.4","KAILUA 446, HI US","   48",",,7,0700",,,,,"  217",",,7","  178",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-06-06","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  256",",,7","  178",",,7","    3",",,7","  236",",,7","  211",",,7,0700"
"USC00512679","2016-06-07","20.8905","-156.2127","213.4","KAILUA 446, HI US","   20",",,7,0700",,,,,"  250",",,7","  183",",,7",,,,,"  183",",,7,0700"
"USC00512679","2016-06-08","20.8905","-156.2127","213.4","KAILUA 446, HI US","   13",",,7,0700",,,,,"  239",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00512679","2016-06-10","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  244",",,7","  189",",,7","    2",",,7","   36",",,7","  200",",,7,0700"
"USC00512679","2016-06-13","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  250",",,7","  194",",,7","    3",",,7","  239",",,7","  211",",,7,0700"
"USC00512679","2016-06-14","20.8905","-156.2127","213.4","KAILUA 446, HI US","   84",",,7,0700",,,,,"  244",",,7","  211",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-06-15","20.8905","-156.2127","213.4","KAILUA 446, HI US","  269",",,7,0700",,,,,"  239",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-06-16","20.8905","-156.2127","213.4","KAILUA 446, HI US","   10",",,7,0700",,,,,"  239",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-06-17","20.8905","-156.2127","213.4","KAILUA 446, HI US","   94",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-06-20","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  250",",,7","  189",",,7","    3",",,7","  132",",,7","  200",",,7,0700"
"USC00512679","2016-06-21","20.8905","-156.2127","213.4","KAILUA 446, HI US","   58",",,7,0700",,,,,"  250",",,7","  200",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-06-23","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  250",",,7","  200",",,7","    2",",,7","   36",",,7","  206",",,7,0700"
"USC00512679","2016-06-24","20.8905","-156.2127","213.4","KAILUA 446, HI US","  135",",,7,0700",,,,,"  250",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-06-27","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  250",",,7","  194",",,7","    3",",,7","  267",",,7","  200",",,7,0700"
"USC00512679","2016-06-28","20.8905","-156.2127","213.4","KAILUA 446, HI US","   86",",,7,0700",,,,,"  244",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-06-29","20.8905","-156.2127","213.4","KAILUA 446, HI US","   28",",,7,0700",,,,,"  250",",,7","  200",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-06-30","20.8905","-156.2127","213.4","KAILUA 446, HI US","   10",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-07-01","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  250",",,7","  217",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-07-04","20.8905","-156.2127","213.4","KAILUA 446, HI US","  198",",,7,0700",,,,,"  244",",,7","  200",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-07-05","20.8905","-156.2127","213.4","KAILUA 446, HI US","  132",",,7,0700",,,,,"  244",",,7","  206",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-07-08","20.8905","-156.2127","213.4","KAILUA 446, HI US","   61",",,7,0700",,,,,"  250",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-07-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","  218",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-07-12","20.8905","-156.2127","213.4","KAILUA 446, HI US","   53",",,7,0700",,,,,"  256",",,7","  206",",,7",,,,,"  233",",,7,0700"
"USC00512679","2016-07-14","20.8905","-156.2127","213.4","KAILUA 446, HI US","   61",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-07-15","20.8905","-156.2127","213.4","KAILUA 446, HI US","  279",",,7,0700",,,,,"  261",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-07-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","  381",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-07-19","20.8905","-156.2127","213.4","KAILUA 446, HI US","   13",",,7,0700",,,,,"  272",",,7","  211",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-07-20","20.8905","-156.2127","213.4","KAILUA 446, HI US","   41",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-08-08","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  272",",,7","  206",",,7","    8",",,7","  386",",,7","  222",",,7,0700"
"USC00512679","2016-08-09","20.8905","-156.2127","213.4","KAILUA 446, HI US","   33",",,7,0700",,,,,"  261",",,7","  222",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-08-10","20.8905","-156.2127","213.4","KAILUA 446, HI US","   13",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-08-11","20.8905","-156.2127","213.4","KAILUA 446, HI US","   15",",,7,0700",,,,,"  228",",,7","  211",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-08-12","20.8905","-156.2127","213.4","KAILUA 446, HI US","   46",",,7,0700",,,,,"  256",",,7","  206",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-08-15","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  250",",,7","  200",",,7","    3",",,7","  287",",,7","  211",",,7,0700"
"USC00512679","2016-08-16","20.8905","-156.2127","213.4","KAILUA 446, HI US","   81",",,7,0700",,,,,"  250",",,7","  206",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-08-17","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  256",",,7","  200",",,7",,,,,"  200",",,7,0700"
"USC00512679","2016-08-18","20.8905","-156.2127","213.4","KAILUA 446, HI US","   10",",,7,0700",,,,,"  256",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-08-22","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  261",",,7","  206",",,7","    4",",,7","  325",",,7","  228",",,7,0700"
"USC00512679","2016-08-23","20.8905","-156.2127","213.4","KAILUA 446, HI US","  262",",,7,0700",,,,,"  239",",,7","  211",",,7",,,,,"  211",",,7,0700"
"USC00512679","2016-08-24","20.8905","-156.2127","213.4","KAILUA 446, HI US","  135",",,7,0700",,,,,"  261",",,7","  211",",,7",,,,,"  233",",,7,0700"
"USC00512679","2016-08-25","20.8905","-156.2127","213.4","KAILUA 446, HI US","    5",",,7,0700",,,,,"  261",",,7","  217",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-08-30","20.8905","-156.2127","213.4","KAILUA 446, HI US",,,,,,,"  256",",,7","  200",",,7","    5",",,7","   23",",,7","  206",",,7,0700"
"USC00512679","2016-08-31","20.8905","-156.2127","213.4","KAILUA 446, HI US","  251",",,7,0700",,,,,"  244",",,7","  206",",,7",,,,,"  222",",,7,0700"
"USC00512679","2016-09-01","20.8905","-156.2127","213.4","KAILUA 446, HI US","  274",",,7,0700",,,,,"  239",",,7","  211",",,7",,,,,"  233",",,7,0700"
"USC00512679","2016-09-02","20.8905","-156.2127","213.4","KAILUA 446, HI US","   30",",,7,0700",,,,,"  261",",,7","  206",",,7",,,,,"  228",",,7,0700"
"USC00512679","2016-09-05","20.8905","-156.2127","213.4","KAILUA 446, HI US","  183",",,7,0700",,,,,"  283",",,7","  211",",,7",,,,,"  217",",,7,0700"
"USC00512679","2016-09-06","20.8905","-156.2127","213.4","KAILUA 446, HI US","   33",",,7,0700",,,,,"  256",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-09-07","20.8905","-156.2127","213.4","KAILUA 446, HI US","   20",",,7,0700",,,,,"  250",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00512679","2016-09-08","20.8905","-156.2127","213.4","KAILUA 446, HI US","    8",",,7,0700",,,,,"  256",",,7","  206",",,7",,,,,"  211",",,7,0700"
