"USC00222094","2017-03-01","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  206",",,7,0800","   78",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-02","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","   51",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   61",",,7",,,,,"  122",",,7,0800","  106",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-03","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,"   67",",,7,0800","   83",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-04","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-05","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-06","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    5",",,7,0800","    0",",,7","    0",",,7",,,"  133",",,7",,,,,"  167",",,7,0800","   83",",,7",,,"  172",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-07","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    5",",,7,0800","    0",",,7","    0",",,7","  256",",,7",,,,,,,"  189",",,7,0800","   83",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-08","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","  381",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,"   89",",,7,0800","   83",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-09","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-10","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-11","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-12","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","   94",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-13","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,"   33",",,7",,,,,"   61",",,7,0800","  111",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-14","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","   25",",,7,0800","    0",",,7","    0",",,7",,,"   17",",,7",,,,,"   17",",,7,0800","   94",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-15","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,"    0",",,7",,,,,"    0",",,7,0800","   72",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-16","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,"   28",",,7,0800","   72",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-17","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,"  100",",,7,0800","   72",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-18","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-19","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-20","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,"  161",",,7,0800","   72",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-21","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-22","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,"  161",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-23","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-24","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,"  189",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-25","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-26","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7",,,,,"    2",",,7","  142",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-27","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  183",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-28","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","   20",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  189",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-29","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  183",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-03-30","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","  328",",,7,0800","    0",",,7","    0",",,7","  278",",,7",,,,,,,"  172",",,7,0800","  189",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-03-31","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  122",",,7,0800","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-01","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-02","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,,,"  161",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-03","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","  452",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-04","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  117",",,7,0800","  161",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-05","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,"  217",",,7,0800","  161",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-06","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   83",",,7",,,,,"   89",",,7,0800","  144",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-07","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,"   72",",,7,0800","  133",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-08","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-09","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-10","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   50",",,7",,,,,"  117",",,7,0800","  128",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-11","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,"  161",",,7,0800","  133",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-12","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  172",",,7,0800","  133",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-13","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  150",",,7,0800","  133",",,7",,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-14","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-15","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-16","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-17","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    5",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,"  189",",,7,0800","  133",",,7",,,"  306",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-18","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","  142",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  183",",,7,0800","  133",",,7",,,"  300",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-19","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,"  156",",,7,0800","  133",",,7",,,"  300",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-20","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","   10",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,"  189",",,7,0800","  133",",,7",,,"  300",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-21","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  183",",,7,0800","  128",",,7",,,"  300",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-22","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-23","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","  165",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00222094","2017-04-24","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  111",",,7",,,,,"  117",",,7,0800","  128",",,7",,,"  317",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-25","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,"  106",",,7,0800","  139",",,7",,,"  239",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-26","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,"  161",",,7,0800","  144",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-27","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","  132",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,"  128",",,7,0800","  144",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-28","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,"  211",",,7,0800","  144",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00222094","2017-04-29","31.9461","-90.3775","148.4","CRYSTAL SPRINGS EXPERIMENTAL STATION, MS US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
