"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093919","2018-09-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  222",",,W","    9",",,W",,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  233",",,W","   16",",,W",,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  239",",,W","   17",",,W",,,,,,,,,"  350",",,W","  330",",,W","   40",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  222",",,W","    7",",,W",,,,,,,,,"  310",",,W","  260",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  233",",,W","    7",",,W",,,,,,,,,"  220",",,W","  360",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  228",",,W","    8",",,W",,,,,,,,,"  110",",,W","   50",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   16",",,W",,,,,,,,,"  150",",,W","  160",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   13",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W","   13",",,W",,,,,,,,,"  110",",,W","  100",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  221",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  222",",,W","   17",",,W",,,,,,,,,"  240",",,W","  250",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  135",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  211",",,W","   16",",,W",,,,,,,,,"  280",",,W","  270",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  233",",,W","   20",",,W",,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   36",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  222",",,W","   17",",,W",,,,,,,,,"  220",",,W","  230",",,W","   76",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    8",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  233",",,W","   19",",,W",,,,,,,,,"  270",",,W","  280",",,W","   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  206",",,W","   24",",,W",,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  206",",,W","   13",",,W",,,,,,,,,"  350",",,W","  350",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  200",",,W","   18",",,W",,,,,,,,,"   40",",,W","   30",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-09-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  228",",,W","   10",",,W",,,,,,,,,"   60",",,W","   70",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    3",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W","   15",",,W",,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  228",",,W","   10",",,W",,,,,,,,,"  120",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W","   10",",,W",,,,,,,,,"   70",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  217",",,W","   13",",,W",,,,,,,,,"  140",",,W","  140",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  211",",,W","   13",",,W",,,,,,,,,"  150",",,W","  170",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   71",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  211",",,W","   16",",,W",,,,,,,,,"  140",",,W","  170",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  217",",,W","   18",",,W",,,,,,,,,"  130",",,W",,,"   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  217",",,W","   22",",,W",,,,,,,,,"  130",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   46",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  222",",,W","   22",",,W",,,,,,,,,"  160",",,W","  110",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  200",",,W","   39",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  150",",,W","   44",",,W",,,,,,,,,"  330",",,W","  340",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  122",",,W","   17",",,W",,,,,,,,,"  360",",,W","  360",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  144",",,W","   26",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  183",",,W","   27",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  194",",,W","   16",",,W",,,,,,,,,"  350",",,W","  340",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   25",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  172",",,W","   26",",,W",,,,,,,,,"  360",",,W","   20",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   15",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  161",",,W","   28",",,W",,,,,,,,,"   30",",,W","   50",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  156",",,W","   28",",,W",,,,,,,,,"   60",",,W","   50",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  156",",,W","   14",",,W",,,,,,,,,"  160",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  267",",,W","  150",",,W","   33",",,W",,,,,,,,,"  360",",,W","  350",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","  100",",,W","   30",",,W",,,,,,,,,"   30",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   78",",,W","   14",",,W",,,,,,,,,"  100",",,W","  190",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400","    0",",,H","    0",",,H","  217",",,W","  156",",,W","   19",",,W",,,,,,,,,"   90",",,W","   40",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   10",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  128",",,W","   25",",,W",,,,,,,,,"  230",",,W","   80",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  310",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  150",",,W","   29",",,W",,,,,,,,,"  300",",,W","  290",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  106",",,W","   35",",,W",,,,,,,,,"  310",",,W","  320",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-27","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   72",",,W","   12",",,W",,,,,,,,,"  290",",,W","  290",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-28","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","   94",",,W","   19",",,W",,,,,,,,,"  270",",,W","  250",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-29","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  133",",,W","   10",",,W",,,,,,,,,"  310",",,W","  290",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-30","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  122",",,W","   21",",,W",,,,,,,,,"  180",",,W","   40",",,W","   72",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-10-31","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   20",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  194",",,W","   53",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-01","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  274",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  117",",,W","   41",",,W",,,,,,,,,"  270",",,W","  280",",,W","  130",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-02","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400",,,"    0",",,H","  189",",,W","   94",",,W","   36",",,W",,,,,,,,,"  320",",,W","  330",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-03","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   61",",,W","   26",",,W",,,,,,,,,"  160",",,W","  170",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-04","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  157",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  117",",,W","   22",",,W",,,,,,,,,"  110",",,W","  110",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-05","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  150",",,W","   33",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-06","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   43",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  167",",,W","   22",",,W",,,,,,,,,"  350",",,W","  340",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-07","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  130",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  178",",,W","   14",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-08","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    5",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  150",",,W","   17",",,W",,,,,,,,,"  360",",,W","   20",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-09","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   97",",,W,2400",,,"    0",",,H","  167",",,W","   72",",,W","   47",",,W",,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-10","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400",,,"    0",",,H","  117",",,W","   44",",,W","   34",",,W",,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-11","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0","T,,W,2400",,,"    0",",,H","  150",",,W","   44",",,W","   17",",,W",,,,,,,,,"   30",",,W","   40",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-12","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  175",",,W,2400",,,"    0",",,H","  156",",,W","   94",",,W","   33",",,W",,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-13","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    3",",,W,2400",,,"    0",",,H","   94",",,W","   28",",,W","   65",",,W",,,,,,,,,"  330",",,W","  330",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-14","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","   33",",,W","   -5",",,W","   43",",,W",,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-15","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","  -21",",,W","   17",",,W",,,,,,,,,"  320",",,W","  290",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-16","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","    6",",,W","    5",",,W",,,,,,,,,"  230",",,W","  230",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-17","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   17",",,W","    6",",,W",,,,,,,,,"  190",",,W","  160",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-18","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   22",",,W","    3",",,W",,,,,,,,,"  340",",,W","  260",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-19","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   66",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   83",",,W","    9",",,W",,,,,,,,,"  340",",,W","  140",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-20","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   10",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   67",",,W","   34",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-21","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   39",",,W","   20",",,W",,,,,,,,,"  360",",,W","  350",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-22","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   44",",,W","   12",",,W",,,,,,,,,"  120",",,W","   70",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-23","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","   64",",,W,2400",,,"    0",",,H","  183",",,W","   50",",,W","   26",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-24","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   89",",,W","    8",",,W",,,,,,,,,"  310",",,W","  320",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-25","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","  114",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   83",",,W","   33",",,W",,,,,,,,,"  320",",,W","   10",",,W","   89",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093919","2018-11-26","31.1827","-90.4708","125.9","MCCOMB AIRPORT, MS US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   28",",,W","   52",",,W",,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
