"USC00194744","2018-07-25","42.5934","-71.0187","33.5","MIDDLETON, MA US","   18",",,7,1500","    0",",,7,1500","    0",",,7,1500","  300",",,7","  178",",,7",,,,,,,,,"  222",",,7,1500",,,,,,,,,,,,,,,,,,,,
"USC00194744","2018-07-26","42.5934","-71.0187","33.5","MIDDLETON, MA US","  137",",,7,1500","    0",",,7,1500","    0",",,7,1500","  283",",,7","  211",",,7",,,,,,,,,"  256",",,7,1500",,,,,,,,,,,,,,,,,,,,
"USC00194744","2018-07-27","42.5934","-71.0187","33.5","MIDDLETON, MA US","   23",",,7,1500","    0",",,7,1500","    0",",,7,1500","  289",",,7","  183",",,7",,,,,,,,,"  289",",,7,1500",,,,,,,,,,,,,,,,,,,,
"USC00194744","2018-07-28","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,1500","    0",",,7,1500","    0",",,7,1500","  311",",,7","  194",",,7",,,,,,,,,"  211",",,7,1500","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-07-29","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,1500","    0",",,7,1500","    0",",,7,1500","  294",",,7","  189",",,7",,,,,,,,,"  194",",,7,1500","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-07-30","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,1500","    0",",,7,1500","    0",",,7,1500","  272",",,7","  156",",,7",,,,,,,,,"  178",",,7,1500","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-07-31","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,1500","    0",",,7,1500","    0",",,7,1500","  278",",,7","  161",",,7",,,,,,,,,"  261",",,7,1500","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-01","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,1500","    0",",,7,1500","    0",",,7,1500","  289",",,7","  167",",,7",,,,,,,,,"  228",",,7,1500","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-02","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  228",",,7",,,,,,,,,"  250",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-03","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-04","42.5934","-71.0187","33.5","MIDDLETON, MA US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-05","42.5934","-71.0187","33.5","MIDDLETON, MA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-06","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-07","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,,,,,"  311",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-08","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-09","42.5934","-71.0187","33.5","MIDDLETON, MA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-10","42.5934","-71.0187","33.5","MIDDLETON, MA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-11","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-12","42.5934","-71.0187","33.5","MIDDLETON, MA US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-13","42.5934","-71.0187","33.5","MIDDLETON, MA US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-14","42.5934","-71.0187","33.5","MIDDLETON, MA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  178",",,7",,,,,,,,,"  228",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-15","42.5934","-71.0187","33.5","MIDDLETON, MA US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00194744","2018-08-16","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,,,"  222",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-17","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,,,"  272",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-18","42.5934","-71.0187","33.5","MIDDLETON, MA US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,,,"  217",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-19","42.5934","-71.0187","33.5","MIDDLETON, MA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-20","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  161",",,7",,,,,,,,,"  206",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-21","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-22","42.5934","-71.0187","33.5","MIDDLETON, MA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00194744","2018-08-23","42.5934","-71.0187","33.5","MIDDLETON, MA US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-24","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-25","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-26","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-27","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  278",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-28","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,,,"  306",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-29","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,,,"  244",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-30","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7",,,,,,,,,"  239",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-08-31","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-01","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-02","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-03","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  272",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-04","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-05","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-06","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  250",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-07","42.5934","-71.0187","33.5","MIDDLETON, MA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-08","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-09","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-10","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   94",",,7",,,,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-11","42.5934","-71.0187","33.5","MIDDLETON, MA US","  378",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-12","42.5934","-71.0187","33.5","MIDDLETON, MA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-13","42.5934","-71.0187","33.5","MIDDLETON, MA US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-14","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-15","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-16","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-17","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,,,,,"  244",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-18","42.5934","-71.0187","33.5","MIDDLETON, MA US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,,,,,"  211",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-19","42.5934","-71.0187","33.5","MIDDLETON, MA US","  493",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-20","42.5934","-71.0187","33.5","MIDDLETON, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-21","42.5934","-71.0187","33.5","MIDDLETON, MA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  133",",,7",,,,,,,,,"  172",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-22","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-23","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-24","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   78",",,7",,,,,,,,,"  111",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-25","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-26","42.5934","-71.0187","33.5","MIDDLETON, MA US","  297",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  122",",,7",,,,,,,,,"  211",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-27","42.5934","-71.0187","33.5","MIDDLETON, MA US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-28","42.5934","-71.0187","33.5","MIDDLETON, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-29","42.5934","-71.0187","33.5","MIDDLETON, MA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-09-30","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-01","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   83",",,7",,,,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-02","42.5934","-71.0187","33.5","MIDDLETON, MA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-03","42.5934","-71.0187","33.5","MIDDLETON, MA US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-04","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  100",",,7",,,,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-05","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,,,,,"  183",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-06","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-07","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   72",",,7",,,,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-08","42.5934","-71.0187","33.5","MIDDLETON, MA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-09","42.5934","-71.0187","33.5","MIDDLETON, MA US","    5",",,7,0700","    0",",,7,0700","    0",",,Z,0700","  178",",,7","  100",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-10","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-11","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-12","42.5934","-71.0187","33.5","MIDDLETON, MA US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,Z","  117",",,7",,,,,,,,,"  122",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-13","42.5934","-71.0187","33.5","MIDDLETON, MA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,Z","   72",",,7",,,,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-14","42.5934","-71.0187","33.5","MIDDLETON, MA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-15","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   28",",,7",,,,,,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-16","42.5934","-71.0187","33.5","MIDDLETON, MA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   61",",,7",,,,,,,,,"  117",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-17","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-18","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-19","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-20","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   -6",",,7",,,,,,,,,"  128",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-21","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-22","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00194744","2018-10-23","42.5934","-71.0187","33.5","MIDDLETON, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
