"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140062","2018-03-21","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   56",",,E","  -60",",,E"
"SWE00140062","2018-03-22","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   32",",,E","  -47",",,E"
"SWE00140062","2018-03-23","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   -5",",,E"," -152",",,E"
"SWE00140062","2018-03-24","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   54",",,E","  -55",",,E"
"SWE00140062","2018-03-25","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   17",",,E"," -110",",,E"
"SWE00140062","2018-03-26","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  -23",",,E"," -164",",,E"
"SWE00140062","2018-03-27","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"    8",",,E"," -146",",,E"
"SWE00140062","2018-03-28","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   32",",,E","  -91",",,E"
"SWE00140062","2018-03-29","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   29",",,E"," -148",",,E"
"SWE00140062","2018-03-30","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   65",",,E"," -142",",,E"
"SWE00140062","2018-03-31","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   70",",,E"," -122",",,E"
"SWE00140062","2018-04-01","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   27",",,E"," -123",",,E"
"SWE00140062","2018-04-02","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   30",",,E"," -136",",,E"
"SWE00140062","2018-04-03","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   38",",,E","  -92",",,E"
"SWE00140062","2018-04-04","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"    0",",,E","  -68",",,E"
"SWE00140062","2018-04-05","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"    9",",,E","  -56",",,E"
"SWE00140062","2018-04-06","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   36",",,E","   -9",",,E"
"SWE00140062","2018-04-07","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   47",",,E","  -39",",,E"
"SWE00140062","2018-04-08","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   43",",,E","  -15",",,E"
"SWE00140062","2018-04-09","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   43",",,E","  -16",",,E"
"SWE00140062","2018-04-10","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   99",",,E","  -76",",,E"
"SWE00140062","2018-04-11","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   65",",,E"," -116",",,E"
"SWE00140062","2018-04-12","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  135",",,E","  -72",",,E"
"SWE00140062","2018-04-13","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   76",",,E"," -101",",,E"
"SWE00140062","2018-04-14","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   83",",,E","  -97",",,E"
"SWE00140062","2018-04-15","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  109",",,E","   -2",",,E"
"SWE00140062","2018-04-16","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   74",",,E","    3",",,E"
"SWE00140062","2018-04-17","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  136",",,E","   12",",,E"
"SWE00140062","2018-04-18","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   89",",,E","  -31",",,E"
"SWE00140062","2018-04-19","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  140",",,E","   26",",,E"
"SWE00140062","2018-04-20","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  127",",,E","   20",",,E"
"SWE00140062","2018-04-21","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   90",",,E","   32",",,E"
"SWE00140062","2018-04-22","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   82",",,E","   11",",,E"
"SWE00140062","2018-04-23","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   34",",,E","  -13",",,E"
"SWE00140062","2018-04-24","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   79",",,E","   12",",,E"
"SWE00140062","2018-04-25","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   91",",,E","  -19",",,E"
"SWE00140062","2018-04-26","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  103",",,E","   14",",,E"
"SWE00140062","2018-04-27","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  127",",,E","   -6",",,E"
"SWE00140062","2018-04-28","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  121",",,E","  -14",",,E"
"SWE00140062","2018-04-29","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  113",",,E","  -14",",,E"
"SWE00140062","2018-04-30","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  114",",,E","   16",",,E"
"SWE00140062","2018-05-01","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   92",",,E","    2",",,E"
"SWE00140062","2018-05-02","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   69",",,E","   26",",,E"
"SWE00140062","2018-05-03","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   71",",,E","   27",",,E"
"SWE00140062","2018-05-04","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"   96",",,E","   34",",,E"
"SWE00140062","2018-05-05","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  141",",,E","  -16",",,E"
"SWE00140062","2018-05-06","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  197",",,E","   15",",,E"
"SWE00140062","2018-05-07","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  195",",,E","   62",",,E"
"SWE00140062","2018-05-08","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  121",",,E","  -17",",,E"
"SWE00140062","2018-05-09","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  138",",,E","   -2",",,E"
"SWE00140062","2018-05-10","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  155",",,E","   15",",,E"
"SWE00140062","2018-05-11","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  183",",,E","   13",",,E"
"SWE00140062","2018-05-12","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  193",",,E","   19",",,E"
"SWE00140062","2018-05-13","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  212",",,E","   49",",,E"
"SWE00140062","2018-05-14","63.41","19.0","108.0","ORNSKOLDSVIKS FLYGPLATS, SW",,,,,"  227",",,E","   26",",,E"
