"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF001447910","2019-08-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  215",",,S","  -16",",,S",,,"  104","H,,S"
"SF001447910","2019-08-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  215",",,S","  -31",",,S",,,"   54","H,,S"
"SF001447910","2019-08-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  178",",,S","  -12",",,S",,,"   73","H,,S"
"SF001447910","2019-08-10","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  208",",,S","  -20",",,S",,,"  107","H,,S"
"SF001447910","2019-08-11","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  208",",,S","   14",",,S",,,"   89","H,,S"
"SF001447910","2019-08-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  197",",,S","  -21",",,S",,,"   61","H,,S"
"SF001447910","2019-08-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  185",",,S","    1",",,S",,,"   85","H,,S"
"SF001447910","2019-08-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  206",",,S","    8",",,S",,,"  104","H,,S"
"SF001447910","2019-08-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  224",",,S","   11",",,S",,,"  117","H,,S"
"SF001447910","2019-08-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  266",",,S","   62",",,S",,,"  151","H,,S"
"SF001447910","2019-08-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  266",",,S","   74",",,S",,,"  142","H,,S"
"SF001447910","2019-08-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  251",",,S","   65",",,S",,,"  154","H,,S"
"SF001447910","2019-08-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  251",",,S","   53",",,S",,,"  123","H,,S"
"SF001447910","2019-08-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  203",",,S","   11",",,S",,,"  103","H,,S"
"SF001447910","2019-08-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  217",",,S","   37",",,S",,,"  123","H,,S"
"SF001447910","2019-08-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  246",",,S","   30",",,S",,,"  134","H,,S"
"SF001447910","2019-08-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  253",",,S","   66",",,S",,,"  150","H,,S"
"SF001447910","2019-08-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  253",",,S","   69",",,S",,,"  166","H,,S"
"SF001447910","2019-08-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  249",",,S","   48",",,S",,,"  155","H,,S"
"SF001447910","2019-08-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  243",",,S","   19",",,S",,,"  132","H,,S"
"SF001447910","2019-08-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  241",",,S","   22",",,S",,,"  123","H,,S"
"SF001447910","2019-08-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  219",",,S","   31",",,S",,,"   89","H,,S"
"SF001447910","2019-08-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  192",",,S","    5",",,S",,,"   98","H,,S"
"SF001447910","2019-08-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  202",",,S","   18",",,S",,,"  112","H,,S"
"SF001447910","2019-08-31","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  202",",,S","  -26",",,S",,,"   70","H,,S"
"SF001447910","2019-09-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  214",",,S","  -17",",,S",,,"   94","H,,S"
"SF001447910","2019-09-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  232",",,S","   26",",,S",,,"  129","H,,S"
"SF001447910","2019-09-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  252",",,S","   56",",,S",,,"  142","H,,S"
"SF001447910","2019-09-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  257",",,S","   45",",,S",,,"  154","H,,S"
"SF001447910","2019-09-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  257",",,S","   78",",,S",,,"  111","H,,S"
"SF001447910","2019-09-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  229",",,S","   59",",,S",,,"  127","H,,S"
"SF001447910","2019-09-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  244",",,S","  111",",,S",,,"  167","H,,S"
"SF001447910","2019-09-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  260",",,S","   73",",,S",,,"  161","H,,S"
"SF001447910","2019-09-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  273",",,S","   59",",,S",,,"  166","H,,S"
"SF001447910","2019-09-10","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  290",",,S","  101",",,S",,,"  189","H,,S"
"SF001447910","2019-09-11","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  290",",,S","   82",",,S",,,"  197","H,,S"
"SF001447910","2019-09-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  285",",,S","   74",",,S",,,"  171","H,,S"
"SF001447910","2019-09-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  246",",,S","   27",",,S",,,"  101","H,,S"
"SF001447910","2019-09-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  194",",,S","   31",",,S",,,"  113","H,,S"
"SF001447910","2019-09-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  258",",,S","   51",",,S",,,"  153","H,,S"
"SF001447910","2019-09-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  292",",,S","   86",",,S",,,"  190","H,,S"
"SF001447910","2019-09-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  326",",,S","  117",",,S",,,"  221","H,,S"
"SF001447910","2019-09-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  326",",,S","   89",",,S",,,"  219","H,,S"
"SF001447910","2019-09-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  329",",,S","  140",",,S",,,"  232","H,,S"
"SF001447910","2019-09-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  401",",,S","  155",",,S",,,"  243","H,,S"
"SF001447910","2019-09-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  401",",,S","  143",",,S",,,"  249","H,,S"
"SF001447910","2019-09-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,,,"   45",",,S",,,"  126","H,,S"
"SF001447910","2019-09-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  218",",,S","   23",",,S",,,"   93","H,,S"
"SF001447910","2019-09-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  226",",,S","   53",",,S",,,"  126","H,,S"
"SF001447910","2019-09-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  226",",,S","   30",",,S",,,"  119","H,,S"
"SF001447910","2019-09-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  249",",,S","   46",",,S",,,"  142","H,,S"
"SF001447910","2019-09-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  272",",,S","   66",",,S",,,"  182","H,,S"
"SF001447910","2019-09-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  272",",,S","   61",",,S",,,"  197","H,,S"
"SF001447910","2019-09-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  266",",,S","   85",",,S",,,"  164","H,,S"
"SF001447910","2019-09-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  263",",,S","   67",",,S",,,"  101","H,,S"
"SF001447910","2019-10-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  158",",,S","   51",",,S",,,"  104","H,,S"
"SF001447910","2019-10-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  227",",,S","   39",",,S",,,"  132","H,,S"
"SF001447910","2019-10-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  255",",,S","   87",",,S",,,"  181","H,,S"
"SF001447910","2019-10-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  264",",,S","   50",",,S",,,"  190","H,,S"
"SF001447910","2019-10-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  293",",,S","   74",",,S",,,"  192","H,,S"
"SF001447910","2019-10-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  326",",,S","   99",",,S",,,"  242","H,,S"
"SF001447910","2019-10-07","-31.183","24.95","1496.0","NOUPOORT, SF","   10",",,S","  326",",,S","  116",",,S",,,"  176","H,,S"
"SF001447910","2019-10-08","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  262",",,S","   59",",,S",,,"  169","H,,S"
"SF001447910","2019-10-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  264",",,S","   70",",,S",,,"  167","H,,S"
"SF001447910","2019-10-10","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  264",",,S","   42",",,S",,,"  108","H,,S"
"SF001447910","2019-10-11","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  271",",,S","   15",",,S",,,"  169","H,,S"
"SF001447910","2019-10-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  308",",,S","  113",",,S",,,"  219","H,,S"
"SF001447910","2019-10-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  308",",,S","   95",",,S",,,"  178","H,,S"
"SF001447910","2019-10-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  328",",,S","   95",",,S",,,"  238","H,,S"
"SF001447910","2019-10-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  328",",,S","  116",",,S",,,"  196","H,,S"
"SF001447910","2019-10-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  323",",,S","  115",",,S",,,"  218","H,,S"
"SF001447910","2019-10-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  351",",,S","  159",",,S",,,"  274","H,,S"
"SF001447910","2019-10-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  351",",,S","  154",",,S",,,"  243","H,,S"
"SF001447910","2019-10-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  317",",,S","  169",",,S",,,"  249","H,,S"
"SF001447910","2019-10-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  316",",,S","  128",",,S",,,"  238","H,,S"
"SF001447910","2019-10-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  316",",,S","   73",",,S",,,"  152","H,,S"
"SF001447910","2019-10-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  253",",,S","   49",",,S",,,"  150","H,,S"
"SF001447910","2019-10-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  253",",,S","   80",",,S",,,"  162","H,,S"
"SF001447910","2019-10-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  269",",,S","   64",",,S",,,"  179","H,,S"
"SF001447910","2019-10-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  269",",,S","  101",",,S",,,"  188","H,,S"
"SF001447910","2019-10-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  262",",,S","  130",",,S",,,"  198","H,,S"
"SF001447910","2019-10-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  272",",,S","   80",",,S",,,"  212","H,,S"
"SF001447910","2019-10-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  272",",,S","   60",",,S",,,"  124","H,,S"
"SF001447910","2019-10-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  204",",,S","   13",",,S",,,"  124","H,,S"
"SF001447910","2019-10-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  231",",,S","   20",",,S",,,"  154","H,,S"
"SF001447910","2019-10-31","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  266",",,S","   67",",,S",,,"  168","H,,S"
"SF001447910","2019-11-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  303",",,S","  103",",,S",,,"  235","H,,S"
"SF001447910","2019-11-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  308",",,S","  123",",,S",,,"  238","H,,S"
"SF001447910","2019-11-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  320",",,S","  106",",,S",,,"  228","H,,S"
"SF001447910","2019-11-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  335",",,S","  128",",,S",,,"  226","H,,S"
"SF001447910","2019-11-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  356",",,S","  169",",,S",,,"  279","H,,S"
"SF001447910","2019-11-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  356",",,S","  185",",,S",,,"  264","H,,S"
"SF001447910","2019-11-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  329",",,S","   88",",,S",,,"  178","H,,S"
"SF001447910","2019-11-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  314",",,S","   99",",,S",,,"  193","H,,S"
"SF001447910","2019-11-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  332",",,S","   94",",,S",,,"  202","H,,S"
"SF001447910","2019-11-10","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  292",",,S","  157",",,S",,,"  207","H,,S"
"SF001447910","2019-11-11","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  316",",,S","  139",",,S",,,"  223","H,,S"
"SF001447910","2019-11-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  316",",,S","  107",",,S",,,"  221","H,,S"
"SF001447910","2019-11-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  301",",,S","  115",",,S",,,"  178","H,,S"
"SF001447910","2019-11-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  250",",,S","  111",",,S",,,"  167","H,,S"
"SF001447910","2019-11-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  265",",,S","  109",",,S",,,"  184","H,,S"
"SF001447910","2019-11-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  304",",,S","  140",",,S",,,"  211","H,,S"
"SF001447910","2019-11-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  304",",,S","  108",",,S",,,"  177","H,,S"
"SF001447910","2019-11-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  276",",,S","   72",",,S",,,"  168","H,,S"
"SF001447910","2019-11-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  276",",,S","   91",",,S",,,"  197","H,,S"
"SF001447910","2019-11-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  276",",,S","  100",",,S",,,"  168","H,,S"
"SF001447910","2019-11-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  301",",,S","   95",",,S",,,"  205","H,,S"
"SF001447910","2019-11-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  326",",,S","  126",",,S",,,"  238","H,,S"
"SF001447910","2019-11-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  326",",,S","  147",",,S",,,"  240","H,,S"
"SF001447910","2019-11-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  319",",,S","  131",",,S",,,"  229","H,,S"
"SF001447910","2019-11-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  306",",,S","  122",",,S",,,"  231","H,,S"
"SF001447910","2019-11-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  343",",,S","  116",",,S",,,"  237","H,,S"
"SF001447910","2019-11-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  385",",,S","  160",",,S",,,"  288","H,,S"
"SF001447910","2019-11-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  470",",,S","  191",",,S",,,"  318","H,,S"
"SF001447910","2019-11-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,,,"  207",",,S",,,"  283","H,,S"
"SF001447910","2019-11-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  373",",,S","  175",",,S",,,"  263","H,,S"
"SF001447910","2019-12-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  345",",,S","  121",",,S",,,"  222","H,,S"
"SF001447910","2019-12-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,,,"  143",",,S",,,"  251","H,,S"
"SF001447910","2019-12-03","-31.183","24.95","1496.0","NOUPOORT, SF","   79",",,S","  212",",,S","  123",",,S",,,"  175","H,,S"
"SF001447910","2019-12-04","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  212",",,S","   54",",,S",,,"  130","H,,S"
"SF001447910","2019-12-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  237",",,S","   75",",,S",,,"  178","H,,S"
"SF001447910","2019-12-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  295",",,S","  144",",,S",,,"  222","H,,S"
"SF001447910","2019-12-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  302",",,S","  159",",,S",,,"  207","H,,S"
"SF001447910","2019-12-08","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  302",",,S","  130",",,S",,,"  174","H,,S"
"SF001447910","2019-12-09","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  266",",,S","  116",",,S",,,"  166","H,,S"
"SF001447910","2019-12-10","-31.183","24.95","1496.0","NOUPOORT, SF","   51",",,S","  231",",,S","  129",",,S",,,"  149","H,,S"
"SF001447910","2019-12-11","-31.183","24.95","1496.0","NOUPOORT, SF","   79",",,S","  264",",,S","  101",",,S",,,"  184","H,,S"
"SF001447910","2019-12-12","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  270",",,S","  146",",,S",,,"  202","H,,S"
"SF001447910","2019-12-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  282",",,S","  154",",,S",,,"  206","H,,S"
"SF001447910","2019-12-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  308",",,S","  173",",,S",,,"  244","H,,S"
"SF001447910","2019-12-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  308",",,S","  119",",,S",,,"  159","H,,S"
"SF001447910","2019-12-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  269",",,S","   66",",,S",,,"  186","H,,S"
"SF001447910","2019-12-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  339",",,S","  100",",,S",,,"  249","H,,S"
"SF001447910","2019-12-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  281",",,S","  165",",,S",,,"  233","H,,S"
"SF001447910","2019-12-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  284",",,S","   88",",,S",,,"  197","H,,S"
"SF001447910","2019-12-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  321",",,S","  112",",,S",,,"  264","H,,S"
"SF001447910","2019-12-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  335",",,S","  143",",,S",,,"  237","H,,S"
"SF001447910","2019-12-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  335",",,S","  124",",,S",,,"  216","H,,S"
"SF001447910","2019-12-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  315",",,S","  170",",,S",,,"  244","H,,S"
"SF001447910","2019-12-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  330",",,S","  190",",,S",,,"  260","H,,S"
"SF001447910","2019-12-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  330",",,S","  185",",,S",,,"  250","H,,S"
"SF001447910","2019-12-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  321",",,S","  101",",,S",,,"  209","H,,S"
"SF001447910","2019-12-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  291",",,S","  110",",,S",,,"  172","H,,S"
"SF001447910","2019-12-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  327",",,S","   85",",,S",,,"  209","H,,S"
"SF001447910","2019-12-29","-31.183","24.95","1496.0","NOUPOORT, SF","  140",",,S","  264",",,S","  156",",,S",,,"  195","H,,S"
"SF001447910","2019-12-30","-31.183","24.95","1496.0","NOUPOORT, SF","    5",",,S","  274",",,S","  147",",,S",,,"  206","H,,S"
"SF001447910","2019-12-31","-31.183","24.95","1496.0","NOUPOORT, SF","   10",",,S","  309",",,S","  148",",,S",,,"  211","H,,S"
"SF001447910","2020-01-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  322",",,S","  146",",,S",,,"  233","H,,S"
"SF001447910","2020-01-02","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  347",",,S","  169",",,S",,,"  263","H,,S"
"SF001447910","2020-01-03","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  347",",,S","  171",",,S",,,"  259","H,,S"
"SF001447910","2020-01-04","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  353",",,S","  187",",,S",,,"  278","H,,S"
"SF001447910","2020-01-05","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  353",",,S","  181",",,S",,,"  263","H,,S"
"SF001447910","2020-01-06","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  342",",,S","  158",",,S",,,"  257","H,,S"
"SF001447910","2020-01-07","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  342",",,S","  168",",,S",,,"  219","H,,S"
"SF001447910","2020-01-08","-31.183","24.95","1496.0","NOUPOORT, SF","  371",",,S","  268",",,S","  154",",,S",,,"  183","H,,S"
"SF001447910","2020-01-09","-31.183","24.95","1496.0","NOUPOORT, SF","  211",",,S","  267",",,S","  128",",,S",,,"  187","H,,S"
"SF001447910","2020-01-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  338",",,S","  172",",,S",,,"  273","H,,S"
"SF001447910","2020-01-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  356",",,S","  171",",,S",,,"  280","H,,S"
"SF001447910","2020-01-17","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  359",",,S","  193",",,S",,,"  278","H,,S"
"SF001447910","2020-01-18","-31.183","24.95","1496.0","NOUPOORT, SF",,,,,"  159",",,S",,,"  184","H,,S"
"SF001447910","2020-01-19","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  251",",,S","  140",",,S",,,"  174","H,,S"
"SF001447910","2020-01-20","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  279",",,S","  134",",,S",,,"  201","H,,S"
"SF001447910","2020-01-21","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  300",",,S","  158",",,S",,,"  223","H,,S"
"SF001447910","2020-01-22","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  300",",,S","  154",",,S",,,"  209","H,,S"
"SF001447910","2020-01-23","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  298",",,S","  116",",,S",,,"  172","H,,S"
"SF001447910","2020-01-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  288",",,S","  137",",,S",,,"  200","H,,S"
"SF001447910","2020-01-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  288",",,S","  137",",,S",,,"  212","H,,S"
"SF001447910","2020-01-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  285",",,S","  115",",,S",,,"  189","H,,S"
"SF001447910","2020-01-27","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  270",",,S","   72",",,S",,,"  151","H,,S"
"SF001447910","2020-01-28","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  293",",,S","   98",",,S",,,"  213","H,,S"
"SF001447910","2020-01-29","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  327",",,S","  140",",,S",,,"  234","H,,S"
"SF001447910","2020-01-30","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  332",",,S","  138",",,S",,,"  227","H,,S"
"SF001447910","2020-01-31","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  359",",,S","  200",",,S",,,"  272","H,,S"
"SF001447910","2020-02-01","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  359",",,S","  178",",,S",,,"  253","H,,S"
"SF001447910","2020-02-02","-31.183","24.95","1496.0","NOUPOORT, SF","  140",",,S","  344",",,S","  173",",,S",,,"  201","H,,S"
"SF001447910","2020-02-03","-31.183","24.95","1496.0","NOUPOORT, SF","   51",",,S","  322",",,S","  153",",,S",,,"  248","H,,S"
"SF001447910","2020-02-04","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  322",",,S","  149",",,S",,,"  234","H,,S"
"SF001447910","2020-02-05","-31.183","24.95","1496.0","NOUPOORT, SF","   71",",,S","  314",",,S","  164",",,S",,,"  228","H,,S"
"SF001447910","2020-02-06","-31.183","24.95","1496.0","NOUPOORT, SF","   51",",,S","  309",",,S","  152",",,S",,,"  184","H,,S"
"SF001447910","2020-02-07","-31.183","24.95","1496.0","NOUPOORT, SF","  191",",,S","  243",",,S","  138",",,S",,,"  183","H,,S"
"SF001447910","2020-02-08","-31.183","24.95","1496.0","NOUPOORT, SF","  170",",,S","  243",",,S","  144",",,S",,,"  176","H,,S"
"SF001447910","2020-02-09","-31.183","24.95","1496.0","NOUPOORT, SF","    5",",,S","  247",",,S","  145",",,S",,,"  194","H,,S"
"SF001447910","2020-02-10","-31.183","24.95","1496.0","NOUPOORT, SF","    5",",,S","  235",",,S","  130",",,S",,,"  187","H,,S"
"SF001447910","2020-02-11","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  268",",,S","  114",",,S",,,"  196","H,,S"
"SF001447910","2020-02-12","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  290",",,S","  132",",,S",,,"  191","H,,S"
"SF001447910","2020-02-13","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  298",",,S","  124",",,S",,,"  207","H,,S"
"SF001447910","2020-02-14","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  316",",,S","  135",",,S",,,"  226","H,,S"
"SF001447910","2020-02-15","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  316",",,S","  152",",,S",,,"  222","H,,S"
"SF001447910","2020-02-16","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  271",",,S","  184",",,S",,,"  216","H,,S"
"SF001447910","2020-02-17","-31.183","24.95","1496.0","NOUPOORT, SF","   89",",,S","  253",",,S","  159",",,S",,,"  194","H,,S"
"SF001447910","2020-02-18","-31.183","24.95","1496.0","NOUPOORT, SF","   30",",,S","  235",",,S","  143",",,S",,,"  165","H,,S"
"SF001447910","2020-02-19","-31.183","24.95","1496.0","NOUPOORT, SF","  109",",,S","  263",",,S","  123",",,S",,,"  197","H,,S"
"SF001447910","2020-02-20","-31.183","24.95","1496.0","NOUPOORT, SF","  330",",,S","  278",",,S","  147",",,S",,,"  199","H,,S"
"SF001447910","2020-02-21","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  287",",,S","  158",",,S",,,"  221","H,,S"
"SF001447910","2020-02-22","-31.183","24.95","1496.0","NOUPOORT, SF","    5",",,S","  292",",,S","  151",",,S",,,"  218","H,,S"
"SF001447910","2020-02-23","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  292",",,S","   97",",,S",,,"  144","H,,S"
"SF001447910","2020-02-24","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  264",",,S","   87",",,S",,,"  179","H,,S"
"SF001447910","2020-02-25","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  288",",,S","  111",",,S",,,"  208","H,,S"
"SF001447910","2020-02-26","-31.183","24.95","1496.0","NOUPOORT, SF",,,"  294",",,S","  133",",,S",,,"  213","H,,S"
"SF001447910","2020-02-27","-31.183","24.95","1496.0","NOUPOORT, SF","  109",",,S","  294",",,S","  132",",,S",,,"  178","H,,S"
"SF001447910","2020-02-28","-31.183","24.95","1496.0","NOUPOORT, SF","    3",",,S","  240",",,S","  108",",,S",,,"  136","H,,S"
"SF001447910","2020-02-29","-31.183","24.95","1496.0","NOUPOORT, SF","    0",",,S","  233",",,S","   90",",,S",,,"  169","H,,S"
