"USC00413877","2018-07-07","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-07-08","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-09","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","   53",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-07-10","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","  450",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-07-11","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-12","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-07-13","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","   51",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-07-14","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-15","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  239",",,7",,,,,,,,,,,,,,,,,,
"USC00413877","2018-07-16","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-17","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  244",",,7",,,,,,,,,,,,,,,,,,
"USC00413877","2018-07-18","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-19","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-20","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-21","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  256",",,7",,,,,,,,,,,,,,,,,,
"USC00413877","2018-07-22","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-23","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  400",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-24","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-25","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-26","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-27","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-28","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-07-29","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,,,,,,,,,,
"USC00413877","2018-07-30","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","   91",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-07-31","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-01","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","   66",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00413877","2018-08-02","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-03","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-04","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-05","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,"    1",",,7",,,,,,
"USC00413877","2018-08-06","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-07","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-08","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-09","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-10","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-11","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00413877","2018-08-12","32.5111","-94.5889","76.2","HALLSVILLE 1 W, TX US","  198",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,
