"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA004047644","2018-06-27","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   55",",,C",,,,,"  145",",,C"
"CA004047644","2018-06-28","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   70",",,C",,,,,"  150",",,C"
"CA004047644","2018-06-29","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   70",",,C",,,,,"  148",",,C"
"CA004047644","2018-06-30","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","   44",",,C","    0",",,C","    0",",,C","  245",",,C","  110",",,C",,,,,"  178",",,C"
"CA004047644","2018-07-01","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","   32",",,C","    0",",,C","    0",",,C","  200",",,C","  105",",,C",,,,,"  153",",,C"
"CA004047644","2018-07-02","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","   28",",,C","    0",",,C","    0",",,C","  205",",,C","   80",",,C",,,,,"  143",",,C"
"CA004047644","2018-07-03","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","  130",",,C","    0",",,C","    0",",,C","  180",",,C","   90",",,C",,,,,"  135",",,C"
"CA004047644","2018-07-04","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  100",",,C",,,,,"  140",",,C"
"CA004047644","2018-07-05","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   80",",,C",,,,,"  158",",,C"
"CA004047644","2018-07-06","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  140",",,C",,,,,"  215",",,C"
"CA004047644","2018-07-07","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    4",",,C","    0",",,C","    0",",,C","  265",",,C","  160",",,C",,,,,"  213",",,C"
"CA004047644","2018-07-08","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","  120",",,C",,,,,"  155",",,C"
"CA004047644","2018-07-09","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   90",",,C",,,,,"  178",",,C"
"CA004047644","2018-07-10","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","  320",",,C","    0",",,C","    0",",,C","  265",",,C","  125",",,C",,,,,"  195",",,C"
"CA004047644","2018-07-11","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","   14",",,C","    0",",,C","    0",",,C","  240",",,C","  125",",,C",,,,,"  183",",,C"
"CA004047644","2018-07-12","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C",,,"  265",",,C","  220",",,C",,,,,"  243",",,C"
"CA004047644","2018-07-13","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  220",",,C",,,,,"  230",",,C"
"CA004047644","2018-07-14","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    6",",,C","    0",",,C","    0",",,C","  185",",,C","  130",",,C",,,,,"  158",",,C"
"CA004047644","2018-07-15","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   95",",,C",,,,,"  155",",,C"
"CA004047644","2018-07-16","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C",,,"  240",",,C","  125",",,C",,,,,"  183",",,C"
"CA004047644","2018-07-17","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  120",",,C",,,,,"  210",",,C"
"CA004047644","2018-07-18","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  150",",,C",,,,,"  203",",,C"
"CA004047644","2018-07-19","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","   10",",,C","    0",",,C",,,"  255",",,C","  170",",,C",,,,,"  213",",,C"
"CA004047644","2018-07-20","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  140",",,C",,,,,"  203",",,C"
"CA004047644","2018-07-21","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  135",",,C",,,,,"  195",",,C"
"CA004047644","2018-07-22","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    8",",,C","    0",",,C","    0",",,C","  205",",,C","  100",",,C",,,,,"  153",",,C"
"CA004047644","2018-07-23","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C",,,"  200",",,C","  155",",,C",,,,,"  178",",,C"
"CA004047644","2018-07-24","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C",,,"  205",",,C","  115",",,C",,,,,"  160",",,C"
"CA004047644","2018-07-25","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   95",",,C",,,,,"  148",",,C"
"CA004047644","2018-07-26","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   90",",,C",,,,,"  153",",,C"
"CA004047644","2018-07-27","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   95",",,C",,,,,"  163",",,C"
"CA004047644","2018-07-28","52.3167","-107.7667","716.0","SONNINGDALE, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   90",",,C",,,,,"  170",",,C"
