"ASN00037036","2018-06-14","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","  146",",,a","  192",",,a","  142",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-15","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  213",",,a","   92",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-16","-21.84","140.8925","266.2","TREPELL AIRPORT, AS",,,"  213",",,a","   70",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-17","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  195",",,a","   63",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-18","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  183",",,a","   44",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-19","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  212",",,a","   27",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-20","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  226",",,a","   28",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-21","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  227",",,a","   50",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-22","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  258",",,a","   58",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-23","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  261",",,a","   90",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-24","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  271",",,a","  100",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-25","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  239",",,a","  148",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-26","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a",,,"  112",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-27","-21.84","140.8925","266.2","TREPELL AIRPORT, AS",,,"  249",",,a","  104",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-28","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  266",",,a","  106",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-29","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  283",",,a","  130",",,a",,,,,,,,,,,,
"ASN00037036","2018-06-30","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  273",",,a","  143",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-01","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  273",",,a","  133",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-02","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  279",",,a","  126",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-03","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  283",",,a","  118",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-04","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  277",",,a","   99",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-05","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  287",",,a","  105",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-06","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  289",",,a","  111",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-07","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  223",",,a","  102",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-08","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  213",",,a","   53",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-09","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  217",",,a","   38",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-10","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  235",",,a","   48",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-11","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  234",",,a","   46",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-12","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  242",",,a","   43",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-13","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  240",",,a","   41",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-14","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  241",",,a","   36",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-15","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  256",",,a","   38",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-16","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  248",",,a","   41",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-17","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  249",",,a","   45",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-18","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  282",",,a","   61",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-19","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  285",",,a","  102",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-20","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  233",",,a","  123",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-21","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  215",",,a","   21",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-22","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  247",",,a","   12",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-23","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  278",",,a","   42",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-24","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  284",",,a","   72",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-25","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  294",",,a","   80",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-26","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  305",",,a","  109",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-27","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  311",",,a","  139",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-28","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  310",",,a","  142",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-29","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  258",",,a","  151",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-30","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  238",",,a","   76",",,a",,,,,,,,,,,,
"ASN00037036","2018-07-31","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  265",",,a","   58",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-01","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  274",",,a","   67",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-02","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  298",",,a","   84",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-03","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  235",",,a","  120",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-04","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  259",",,a","   71",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-05","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  318",",,a","  117",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-06","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  219",",,a","  144",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-07","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  217",",,a","   44",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-08","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  237",",,a","   49",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-09","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  260",",,a","   48",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-10","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  291",",,a","   57",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-11","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  280",",,a","   95",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-12","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  215",",,a","   88",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-13","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  217",",,a","   37",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-14","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  258",",,a","   40",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-15","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  284",",,a","   74",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-16","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  296",",,a","   88",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-17","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  299",",,a","   92",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-18","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  297",",,a","   96",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-19","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  249",",,a","  113",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-20","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  229",",,a","   61",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-21","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  259",",,a","   40",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-22","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  282",",,a","   28",",,a",,,,,,,,,,,,
"ASN00037036","2018-08-23","-21.84","140.8925","266.2","TREPELL AIRPORT, AS","    0",",,a","  309",",,a","   76",",,a",,,,,,,,,,,,
