"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00009842","2018-06-14","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  185",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-15","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  190",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-16","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    6",",,a","  210",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-17","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  215",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-18","-33.7964","115.6658","130.0","JARRAHWOOD, AS","  128",",,a","  145",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-19","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   36",",,a","  170",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-20","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   24",",,a","  180",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-21","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   12",",,a","  185",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-22","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   80",",,a","  185",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-23","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  180",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-24","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  200",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-25","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  190",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-26","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  160",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-27","-33.7964","115.6658","130.0","JARRAHWOOD, AS","  164",",,a","  175",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-28","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   12",",,a","  170",",,a","   12",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-29","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   30",",,a","  155",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-06-30","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  170",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-01","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  190",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-02","-33.7964","115.6658","130.0","JARRAHWOOD, AS","  436",",,a","  170",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-03","-33.7964","115.6658","130.0","JARRAHWOOD, AS","  300",",,a","  157",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-04","-33.7964","115.6658","130.0","JARRAHWOOD, AS","  112",",,a","  165",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-05","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   72",",,a","  150",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-06","-33.7964","115.6658","130.0","JARRAHWOOD, AS","   10",",,a","  188",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-07","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    2",",,a","  181",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-08","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  187",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00009842","2018-07-09","-33.7964","115.6658","130.0","JARRAHWOOD, AS","    0",",,a","  203",",,a","   -5",",,a",,,,,,,,,,,,,,
