"USC00307484","2018-05-03","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  167",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-04","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   18",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  167",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-05","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  117",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","   83",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,"    1",",,7"
"USC00307484","2018-05-06","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  117",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-07","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","  122",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-08","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   33",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-09","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","   78",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-10","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  100",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-11","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","  106",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-12","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   25",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","   61",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-13","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  211",",,7","   72",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-14","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  239",",,7","  117",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-15","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  128",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-16","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","   83",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-17","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  144",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-18","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","   89",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-19","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  180",",,7,1600","    0",",,7,1600","    0",",,7,1600","  222",",,7","   72",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-20","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","  106",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-21","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   67",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-22","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   58",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","  117",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-23","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  128",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-24","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","   89",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-25","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  122",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-26","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  161",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-27","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   25",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  161",",,7",,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-28","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  211",",,7","  111",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-29","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  133",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-30","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  128",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-05-31","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  128",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-01","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   33",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  200",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-02","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  114",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  183",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-03","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  261",",,7","  133",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-04","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  102",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","   83",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-05","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   33",",,7,1600","    0",",,7,1600","    0",",,7,1600","  167",",,7","   72",",,7",,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-06","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  228",",,7","  106",",,7",,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-07","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  233",",,7","  111",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-08","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","  133",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-09","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   94",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-10","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   94",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-11","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","  100",",,7",,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-12","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","   78",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-13","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  122",",,7",,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-14","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  156",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-15","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","  122",",,7",,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-16","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","   94",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-17","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","   94",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-18","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   25",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  183",",,7",,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-19","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  206",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-20","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  106",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-21","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  117",",,7",,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-22","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","   78",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-23","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  241",",,7,1600","    0",",,7,1600","    0",",,7,1600","  267",",,7","  128",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-24","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","  139",",,7",,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-25","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   81",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","  167",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-26","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","   72",",,7",,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-27","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   43",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  128",",,7",,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-28","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  244",",,7,1600","    0",",,7,1600","    0",",,7,1600","  256",",,7","  161",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-29","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  172",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-06-30","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  167",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-01","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  211",",,7",,,,,,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-02","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  233",",,7",,,,,,,,,"  344",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-03","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  228",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-04","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  194",",,7",,,,,,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-05","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   46",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  222",",,7",,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-06","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   61",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  233",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-07","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","   94",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-08","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  122",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-09","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  139",",,7",,,,,,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-10","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  317",",,7","  150",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-11","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  311",",,7","  183",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-12","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  111",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-13","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  139",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-14","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  178",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-15","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  217",",,7",,,,,,,,,"  322",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-16","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  194",",,7",,,,,,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-17","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  168",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  211",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-18","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  272",",,7","  167",",,7",,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-19","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  278",",,7","  100",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-20","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  117",",,7",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-21","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  300",",,7","  139",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-22","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   69",",,7,1600","    0",",,7,1600","    0",",,7,1600","  289",",,7","  161",",,7",,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-23","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  236",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  217",",,7",,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-24","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   20",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  217",",,7",,,,,,,,,"  306",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-25","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","  306",",,7","  233",",,7",,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-26","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","  241",",,7,1600","    0",",,7,1600","    0",",,7,1600","  283",",,7","  206",",,7",,,,,,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,
"USC00307484","2018-07-27","43.04121","-73.82109","99.4","SARATOGA SPRINGS 4 SW, NY US","   81",",,7,1600","    0",",,7,1600","    0",",,7,1600","  294",",,7","  172",",,7",,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
