"USC00027560","2018-05-27","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  372",",,7","   33",",,7",,,,,,,,,"  317",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-05-28","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  378",",,7","   50",",,7",,,,,,,,,"  317",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-05-29","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  383",",,7","   50",",,7",,,,,,,,,"  333",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-05-30","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  389",",,7","  106",",,7",,,,,,,,,"  328",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-05-31","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  394",",,7","   83",",,7",,,,,,,,,"  328",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-01","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  411",",,7","   56",",,7",,,,,,,,,"  356",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-02","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  422",",,7","   83",",,7",,,,,,,,,"  350",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-03","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  433",",,7","  122",",,7",,,,,,,,,"  372",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-04","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  433",",,7","  111",",,7",,,,,,,,,"  372",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-05","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  389",",,7","  128",",,7",,,,,,,,,"  350",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-06","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","   51",",,7,2200",,,,,"  383",",,7","  139",",,7",,,,,,,,,"  222",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-07","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  378",",,7","  111",",,7",,,,,,,,,"  306",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-08","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  400",",,7","  111",",,7",,,,,,,,,"  311",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-09","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  394",",,7","  111",",,7",,,,,,,,,"  283",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-10","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  400",",,7","  133",",,7",,,,,,,,,"  339",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-11","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  400",",,7","   83",",,7",,,,,,,,,"  367",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-12","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  417",",,7","   78",",,7",,,,,,,,,"  372",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-13","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  433",",,7","  117",",,7",,,,,,,,,"  356",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-14","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  400",",,7","  222",",,7",,,,,,,,,"  333",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-15","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0","T,,7,2200",,,,,"  361",",,7","  233",",,7",,,,,,,,,"  239",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-16","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","   74",",,7,2200",,,,,"  289",",,7","  167",",,7",,,,,,,,,"  217",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-17","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","   89",",,7,2200",,,,,"  344",",,7","  106",",,7",,,,,,,,,"  233",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-18","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  367",",,7","  122",",,7",,,,,,,,,"  333",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-19","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  394",",,7","  117",",,7",,,,,,,,,"  294",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-20","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  400",",,7","   89",",,7",,,,,,,,,"  356",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-21","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  428",",,7","  111",",,7",,,,,,,,,"  389",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-22","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  428",",,7","  122",",,7",,,,,,,,,"  378",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-23","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  406",",,7","  100",",,7",,,,,,,,,"  356",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-24","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  389",",,7","  172",",,7",,,,,,,,,"  344",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-25","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  394",",,7","  122",",,7",,,,,,,,,"  361",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-26","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  406",",,7","  122",",,7",,,,,,,,,"  378",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-28","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  428",",,7","  128",",,7",,,,,,,,,"  356",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-29","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","   89",",,7,2200",,,,,"  383",",,7","  178",",,7",,,,,,,,,"  211",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-06-30","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","   30",",,7,2200",,,,,"  356",",,7","  122",",,7",,,,,,,,,"  344",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-07-01","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  378",",,7","   89",",,7",,,,,,,,,"  339",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-07-02","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  406",",,7","  100",",,7",,,,,,,,,"  294",",,7,2200",,,,,,,,,,,,,,,,,,,,
"USC00027560","2018-07-03","32.29329","-109.22691","1091.2","SAN SIMON, AZ US","    0",",,7,2200",,,,,"  400",",,7","  122",",,7",,,,,,,,,"  339",",,7,2200",,,,,,,,,,,,,,,,,,,,
