"USC00046174","2018-07-23","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,"   99",",,7,0800",,,,,"  222",",,7","  361",",,7","  233",",,7,0800","   69",",,7",,,,
"USC00046174","2018-07-24","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  217",",,7",,,,,"   99",",,7,0800",,,,,"  228",",,7","  378",",,7","  239",",,7,0800","   69",",,7",,,,
"USC00046174","2018-07-25","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  233",",,7",,,,,"  114",",,7,0800",,,,,"  233",",,7","  372",",,7","  317",",,7,0800","   90",",,7",,,,
"USC00046174","2018-07-26","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  239",",,7",,,,,"  127",",,7,0800",,,,,"  228",",,7","  378",",,7","  322",",,7,0800","   82",",,7",,,,
"USC00046174","2018-07-27","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  211",",,7",,,,,"  122",",,7,0800",,,,,"  222",",,7","  378",",,7","  244",",,7,0800","   72",",,7",,,,
"USC00046174","2018-07-28","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,"  119",",,7,0800",,,,,"  211",",,7","  378",",,7","  278",",,7,0800","   92",",,7",,,,
"USC00046174","2018-07-29","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  107",",,7,0800",,,,,"  211",",,7","  367",",,7","  256",",,7,0800","   80",",,7",,,,
"USC00046174","2018-07-30","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  206",",,7",,,,,"   99",",,7,0800",,,,,"  217",",,7","  367",",,7","  239",",,7,0800","   77",",,7",,,,
"USC00046174","2018-07-31","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00046174","2018-08-01","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  217",",,7",,,,,"   86",",,7,0800",,,,,"  222",",,7","  350",",,7","  217",",,7,0800","   71",",,7",,,,
"USC00046174","2018-08-02","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  189",",,7",,,,,"  119",",,7,0800",,,,,"  189",",,7","  356",",,7","  222",",,7,0800","   80",",,7",,,,
"USC00046174","2018-08-03","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  211",",,7",,,,,"  114",",,7,0800",,,,,"  178",",,7","  350",",,7","  222",",,7,0800","   90",",,7",,,,
"USC00046174","2018-08-04","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  107",",,7,0800",,,,,"  189",",,7","  344",",,7","  239",",,7,0800","   84",",,7",,,,
"USC00046174","2018-08-05","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,"  104",",,7,0800",,,,,"  172",",,7","  333",",,7","  206",",,7,0800","   95",",,7",,,,
"USC00046174","2018-08-06","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,"   97",",,7,0800",,,,,"  172",",,7","  333",",,7","  211",",,7,0800","   82",",,7",,,,
"USC00046174","2018-08-07","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,"   94",",,7,0800",,,,,"  189",",,7","  328",",,7","  222",",,7,0800","   90",",,7",,,,
"USC00046174","2018-08-08","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"   99",",,7,0800",,,,,"  183",",,7","  339",",,7","  239",",,7,0800","   85",",,7",,,,
"USC00046174","2018-08-09","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,"  107",",,7,0800",,,,,"  167",",,7","  350",",,7","  256",",,7,0800","   93",",,7",,,,
"USC00046174","2018-08-10","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  228",",,7",,,,,"  117",",,7,0800",,,,,"  178",",,7","  356",",,7","  250",",,7,0800","   84",",,7",,,,
"USC00046174","2018-08-11","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,"  114",",,7,0800",,,,,"  172",",,7","  350",",,7","  233",",,7,0800","   79",",,7",,,,
"USC00046174","2018-08-12","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  217",",,7",,,,,"  119",",,7,0800",,,,,"  194",",,7","  350",",,7","  233",",,7,0800","   93",",,7",,,,
"USC00046174","2018-08-13","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,"  112",",,7,0800",,,,,"  194",",,7","  350",",,7","  239",",,7,0800","   87",",,7",,,,
"USC00046174","2018-08-14","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,"  109",",,7,0800",,,,,"  194",",,7","  350",",,7","  222",",,7,0800","   74",",,7",,,,
"USC00046174","2018-08-15","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,"  102",",,7,0800",,,,,"  194",",,7","  344",",,7","  228",",,7,0800","   80",",,7",,,,
"USC00046174","2018-08-16","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"   91",",,7,0800",,,,,"  200",",,7","  350",",,7","  239",",,7,0800","   80",",,7",,,,
"USC00046174","2018-08-17","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  183",",,7",,,,,"  109",",,7,0800",,,,,"  200",",,7","  361",",,7","  228",",,7,0800","   69",",,7",,,,
"USC00046174","2018-08-18","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  189",",,7",,,,,"  119",",,7,0800",,,,,"  211",",,7","  367",",,7","  244",",,7,0800","   79",",,7",,,,
"USC00046174","2018-08-19","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  389",",,7","  222",",,7",,,,,"  127",",,7,0800",,,,,"  200",",,7","  378",",,7","  244",",,7,0800","   90",",,7",,,,
"USC00046174","2018-08-20","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  222",",,7",,,,,"  124",",,7,0800",,,,,"  189",",,7","  344",",,7","  239",",,7,0800","   85",",,7",,,,
"USC00046174","2018-08-21","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  167",",,7",,,,,"  114",",,7,0800",,,,,"  189",",,7","  344",",,7","  194",",,7,0800","   79",",,7",,,,
"USC00046174","2018-08-22","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,"   76",",,7,0800",,,,,,,,,"  194",",,7,0800","   93",",,7",,,,
"USC00046174","2018-08-23","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"   91",",,7,0800",,,,,,,,,"  200",",,7,0800","   85",",,7",,,,
"USC00046174","2018-08-24","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,"   86",",,7,0800",,,,,,,,,"  161",",,7,0800","   82",",,7",,,,
"USC00046174","2018-08-25","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,"   81",",,7,0800",,,,,"  150",",,7","  300",",,7","  194",",,7,0800","   82",",,7",,,,
"USC00046174","2018-08-26","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"   91",",,7,0800",,,,,"  150",",,7","  311",",,7","  200",",,7,0800","   80",",,7",,,,
"USC00046174","2018-08-27","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,"   86",",,7,0800",,,,,"  156",",,7","  311",",,7","  178",",,7,0800","   69",",,7",,,,
"USC00046174","2018-08-28","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,"   86",",,7,0800",,,,,"  156",",,7","  300",",,7","  156",",,7,0800","   79",",,7",,,,
"USC00046174","2018-08-29","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,"   71",",,7,0800",,,,,"  161",",,7","  306",",,7","  189",",,7,0800","   79",",,7",,,,
"USC00046174","2018-08-30","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,"  109",",,7,0800",,,,,"  156",",,7","  311",",,7","  178",",,7,0800","  113",",,7",,,,
"USC00046174","2018-08-31","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"   58",",,7,0800",,,,,"  150",",,7","  300",",,7","  144",",,7,0800","   47",",,7",,,,
"USC00046174","2018-09-01","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,"   74",",,7,0800",,,,,"  150",",,7","  306",",,7","  183",",,7,0800","   79",",,7",,,,
"USC00046174","2018-09-02","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,"   86",",,7,0800",,,,,"  167",",,7","  317",",,7","  211",",,7,0800","   89",",,7",,,,
"USC00046174","2018-09-03","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,"   97",",,7,0800",,,,,"  178",",,7","  322",",,7","  222",",,7,0800","   72",",,7",,,,
"USC00046174","2018-09-04","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,"   97",",,7,0800",,,,,"  178",",,7","  322",",,7","  206",",,7,0800","   71",",,7",,,,
"USC00046174","2018-09-05","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  189",",,7",,,,,"   81",",,7,0800",,,,,"  178",",,7","  322",",,7","  244",",,7,0800","   63",",,7",,,,
"USC00046174","2018-09-06","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,"11684",",X,7,0800",,,,,"  178",",,7","  183",",,7","  233",",,7,0800","   74",",,7",,,,
"USC00046174","2018-09-07","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  172",",,7",,,,,"  102",",,7,0800",,,,,"  172",",,7","  322",",,7","  278",",,7,0800","   68",",,7",,,,
"USC00046174","2018-09-08","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  172",",,7",,,,,"  165",",,7,0800",,,,,"  144",",,7","  328",",,7","  222",",,7,0800","   77",",,7",,,,
"USC00046174","2018-09-09","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,"  109",",,7,0800",,,,,"  133",",,7","  317",",,7","  206",",,7,0800","   79",",,7",,,,
"USC00046174","2018-09-10","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  109",",,7,0800",,,,,"  150",",,7","  311",",,7","  200",",,7,0800","   87",",,7",,,,
"USC00046174","2018-09-11","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  107",",,7,0800",,,,,"  150",",,7","  306",",,7","  200",",,7,0800","   93",",,7",,,,
"USC00046174","2018-09-12","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  122",",,7",,,,,"  114",",,7,0800",,,,,,,,,"  178",",,7,0800","   76",",,7",,,,
"USC00046174","2018-09-13","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,"   58",",,7,0800",,,,,"  139",",,7","  272",",,7","  167",",,7,0800","   64",",,7",,,,
"USC00046174","2018-09-14","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"   76",",,7,0800",,,,,"  133",",,7","  272",",,7","  150",",,7,0800","   58",",,7",,,,
"USC00046174","2018-09-15","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,"   69",",,7,0800",,,,,"  133",",,7","  278",",,7","  161",",,7,0800","   61",",,7",,,,
"USC00046174","2018-09-16","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,"   76",",,7,0800",,,,,"  117",",,7","  272",",,7","  128",",,7,0800","   80",",,7",,,,
"USC00046174","2018-09-17","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,"   81",",,7,0800",,,,,"  117",",,7","  272",",,7","  139",",,7,0800","   66",",,7",,,,
"USC00046174","2018-09-18","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,"   76",",,7,0800",,,,,"  133",",,7","  283",",,7","  144",",,7,0800","   72",",,7",,,,
"USC00046174","2018-09-19","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,"   64",",,7,0800",,,,,"  133",",,7","  278",",,7","  167",",,7,0800","   69",",,7",,,,
"USC00046174","2018-09-20","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"   81",",,7,0800",,,,,"  133",",,7","  289",",,7","  183",",,7,0800","   84",",,7",,,,
"USC00046174","2018-09-21","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,"   99",",,7,0800",,,,,"  139",",,7","  278",",,7","  194",",,7,0800","   92",",,7",,,,
"USC00046174","2018-09-22","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  104",",,7,0800",,,,,"  150",",,7","  294",",,7","  200",",,7,0800","   84",",,7",,,,
"USC00046174","2018-09-23","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,"   94",",,7,0800",,,,,"  139",",,7","  311",",,7","  200",",,7,0800","   93",",,7",,,,
"USC00046174","2018-09-24","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,"   89",",,7,0800",,,,,"  139",",,7","  283",",,7","  217",",,7,0800","   89",",,7",,,,
"USC00046174","2018-09-25","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  107",",,7,0800",,,,,"  139",",,7","  278",",,7","  206",",,7,0800","   85",",,7",,,,
"USC00046174","2018-09-26","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,"   94",",,7,0800",,,,,"  139",",,7","  283",",,7","  244",",,7,0800","   82",",,7",,,,
"USC00046174","2018-09-27","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  172",",,7",,,,,"  107",",,7,0800",,,,,"  156",",,7","  294",",,7","  261",",,7,0800",,,,,,
"USC00046174","2018-09-28","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  167",",,7",,,,,"   97",",,7,0800",,,,,"  156",",,7","  300",",,7","  200",",,7,0800","   60",",,7",,,,
"USC00046174","2018-09-29","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  117",",,7",,,,,"   81",",,7,0800",,,,,"  144",",,7","  289",",,7","  128",",,7,0800","   74",",,7",,,,
"USC00046174","2018-09-30","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,"   71",",,7,0800",,,,,"  128",",,7","  250",",,7","  133",",,7,0800","   71",",,7",,,,
"USC00046174","2018-10-01","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,"   69",",,7,0800",,,,,"  128",",,7","  256",",,7","  178",",,7,0800","   64",",,7",,,,
"USC00046174","2018-10-02","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"   69",",,7,0800",,,,,"  156",",,7","  267",",,7","  194",",,7,0800","   60",",,7",,,,
"USC00046174","2018-10-03","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    5",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"   76",",,7,0800",,,,,"  167",",,7","  272",",,7","  189",",,7,0800","   51",",,7",,,,
"USC00046174","2018-10-04","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","   25",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,"   18",",,7,0800",,,,,"  172",",,7","  222",",,7","  172",",,7,0800","   37",",,7",,,,
"USC00046174","2018-10-05","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","  114",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,"   33",",,7,0800",,,,,"  133",",,7","  228",",,7","  117",",,7,0800","   37",",,7",,,,
"USC00046174","2018-10-06","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,"   46",",,7,0800",,,,,"  133",",,7","  250",",,7","  139",",,7,0800","   47",",,7",,,,
"USC00046174","2018-10-07","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"   74",",,7,0800",,,,,"  122",",,7","  250",",,7","  144",",,7,0800","   80",",,7",,,,
"USC00046174","2018-10-08","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,"   76",",,7,0800",,,,,"  111",",,7","  239",",,7","  133",",,7,0800","   79",",,7",,,,
"USC00046174","2018-10-09","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"   79",",,7,0800",,,,,"  111",",,7","  239",",,7","  144",",,7,0800","   98",",,7",,,,
"USC00046174","2018-10-10","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,"   61",",,7,0800",,,,,"  117",",,7","  244",",,7","  222",",,7,0800","   93",",,7",,,,
"USC00046174","2018-10-11","38.0047","-120.4863","292.6","NEW MELONES DAM HQ, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"   61",",,7,0800",,,,,"  128",",,7","  239",",,7","  133",",,7,0800","   48",",,7",,,,
