"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00144041","2018-03-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","   18",",,E","  -51",",,E"
"FIE00144041","2018-03-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","  -35",",,E"," -153",",,E"
"FIE00144041","2018-03-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","  -24",",,E"," -171",",,E"
"FIE00144041","2018-03-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","  -16",",,E"," -174",",,E"
"FIE00144041","2018-03-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","   14",",,E"," -187",",,E"
"FIE00144041","2018-03-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","   36",",,E","  -93",",,E"
"FIE00144041","2018-03-31","61.8919","27.8881","110.0","JUVA PARTALA, FI","   50",",,E"," -155",",,E"
"FIE00144041","2018-04-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","   40",",,E"," -157",",,E"
"FIE00144041","2018-04-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","   -5",",,E","  -38",",,E"
"FIE00144041","2018-04-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","   -7",",,E","  -23",",,E"
"FIE00144041","2018-04-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","   41",",,E"," -117",",,E"
"FIE00144041","2018-04-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","   48",",,E","   20",",,E"
"FIE00144041","2018-04-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","   57",",,E","   15",",,E"
"FIE00144041","2018-04-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","   57",",,E","  -14",",,E"
"FIE00144041","2018-04-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","   77",",,E","    8",",,E"
"FIE00144041","2018-04-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","   37",",,E","   10",",,E"
"FIE00144041","2018-04-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","   40",",,E","  -27",",,E"
"FIE00144041","2018-04-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","   75",",,E","  -80",",,E"
"FIE00144041","2018-04-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","   79",",,E","  -60",",,E"
"FIE00144041","2018-04-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","   99",",,E","  -57",",,E"
"FIE00144041","2018-04-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  133",",,E","  -41",",,E"
"FIE00144041","2018-04-15","61.8919","27.8881","110.0","JUVA PARTALA, FI","  143",",,E","  -37",",,E"
"FIE00144041","2018-04-16","61.8919","27.8881","110.0","JUVA PARTALA, FI","  123",",,E","   14",",,E"
"FIE00144041","2018-04-17","61.8919","27.8881","110.0","JUVA PARTALA, FI","  101",",,E","   20",",,E"
"FIE00144041","2018-04-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  150",",,E","   34",",,E"
"FIE00144041","2018-04-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","  138",",,E","   43",",,E"
"FIE00144041","2018-04-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","  102",",,E","    7",",,E"
"FIE00144041","2018-04-21","61.8919","27.8881","110.0","JUVA PARTALA, FI","   56",",,E","   18",",,E"
"FIE00144041","2018-04-22","61.8919","27.8881","110.0","JUVA PARTALA, FI","   41",",,E","   -2",",,E"
"FIE00144041","2018-04-23","61.8919","27.8881","110.0","JUVA PARTALA, FI","   82",",,E","  -52",",,E"
"FIE00144041","2018-04-24","61.8919","27.8881","110.0","JUVA PARTALA, FI","   61",",,E","   11",",,E"
"FIE00144041","2018-04-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","   89",",,E","   30",",,E"
"FIE00144041","2018-04-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","  104",",,E","   39",",,E"
"FIE00144041","2018-04-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","  118",",,E","   22",",,E"
"FIE00144041","2018-04-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","  120",",,E","  -12",",,E"
"FIE00144041","2018-04-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","  112",",,E","  -10",",,E"
"FIE00144041","2018-04-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","  111",",,E","   31",",,E"
"FIE00144041","2018-05-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","   71",",,E","   33",",,E"
"FIE00144041","2018-05-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","   89",",,E","   46",",,E"
"FIE00144041","2018-05-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","  101",",,E","   44",",,E"
"FIE00144041","2018-05-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","  112",",,E","   50",",,E"
"FIE00144041","2018-05-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","  108",",,E","   19",",,E"
"FIE00144041","2018-05-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","  194",",,E","   -2",",,E"
"FIE00144041","2018-05-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","  196",",,E","   71",",,E"
"FIE00144041","2018-05-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","  167",",,E","   53",",,E"
"FIE00144041","2018-05-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","  160",",,E","  -10",",,E"
"FIE00144041","2018-05-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","  191",",,E","   -4",",,E"
"FIE00144041","2018-05-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","  219",",,E","   19",",,E"
"FIE00144041","2018-05-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","  245",",,E","   37",",,E"
"FIE00144041","2018-05-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","  269",",,E","   47",",,E"
"FIE00144041","2018-05-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  278",",,E","   65",",,E"
"FIE00144041","2018-05-15","61.8919","27.8881","110.0","JUVA PARTALA, FI","  265",",,E","   75",",,E"
"FIE00144041","2018-05-16","61.8919","27.8881","110.0","JUVA PARTALA, FI","  264",",,E","   90",",,E"
"FIE00144041","2018-05-17","61.8919","27.8881","110.0","JUVA PARTALA, FI","  254",",,E","   91",",,E"
"FIE00144041","2018-05-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  169",",,E","   93",",,E"
"FIE00144041","2018-05-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","  167",",,E","   45",",,E"
"FIE00144041","2018-05-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","  212",",,E","   27",",,E"
"FIE00144041","2018-05-21","61.8919","27.8881","110.0","JUVA PARTALA, FI","  249",",,E","   94",",,E"
"FIE00144041","2018-05-22","61.8919","27.8881","110.0","JUVA PARTALA, FI","  247",",,E","   82",",,E"
"FIE00144041","2018-05-23","61.8919","27.8881","110.0","JUVA PARTALA, FI","  233",",,E","  136",",,E"
"FIE00144041","2018-05-24","61.8919","27.8881","110.0","JUVA PARTALA, FI","  186",",,E","   90",",,E"
"FIE00144041","2018-05-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","  232",",,E","   48",",,E"
"FIE00144041","2018-05-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","  254",",,E","  126",",,E"
"FIE00144041","2018-05-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","  222",",,E","  108",",,E"
"FIE00144041","2018-05-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","  229",",,E","   33",",,E"
"FIE00144041","2018-05-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","  244",",,E","  114",",,E"
"FIE00144041","2018-05-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","  233",",,E","  134",",,E"
"FIE00144041","2018-05-31","61.8919","27.8881","110.0","JUVA PARTALA, FI","  157",",,E","   63",",,E"
"FIE00144041","2018-06-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","  211",",,E","   60",",,E"
"FIE00144041","2018-06-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","  250",",,E","  135",",,E"
"FIE00144041","2018-06-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","  226",",,E","  111",",,E"
"FIE00144041","2018-06-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","  173",",,E","   81",",,E"
"FIE00144041","2018-06-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","  109",",,E","   51",",,E"
"FIE00144041","2018-06-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","  119",",,E","   58",",,E"
"FIE00144041","2018-06-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","  119",",,E","   -3",",,E"
"FIE00144041","2018-06-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","  126",",,E","   28",",,E"
"FIE00144041","2018-06-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","  143",",,E","   17",",,E"
"FIE00144041","2018-06-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","  196",",,E","   76",",,E"
"FIE00144041","2018-06-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","  252",",,E","  133",",,E"
"FIE00144041","2018-06-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","  169",",,E","  106",",,E"
"FIE00144041","2018-06-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","  162",",,E","   39",",,E"
"FIE00144041","2018-06-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  204",",,E","   61",",,E"
"FIE00144041","2018-06-15","61.8919","27.8881","110.0","JUVA PARTALA, FI","  233",",,E","  105",",,E"
"FIE00144041","2018-06-16","61.8919","27.8881","110.0","JUVA PARTALA, FI","  245",",,E","  111",",,E"
"FIE00144041","2018-06-17","61.8919","27.8881","110.0","JUVA PARTALA, FI","  252",",,E","   97",",,E"
"FIE00144041","2018-06-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  240",",,E","  146",",,E"
"FIE00144041","2018-06-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","  215",",,E","  126",",,E"
"FIE00144041","2018-06-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","  198",",,E","   98",",,E"
"FIE00144041","2018-06-21","61.8919","27.8881","110.0","JUVA PARTALA, FI","  193",",,E","   82",",,E"
"FIE00144041","2018-06-22","61.8919","27.8881","110.0","JUVA PARTALA, FI","  164",",,E","  124",",,E"
"FIE00144041","2018-06-23","61.8919","27.8881","110.0","JUVA PARTALA, FI","  184",",,E","   99",",,E"
"FIE00144041","2018-06-24","61.8919","27.8881","110.0","JUVA PARTALA, FI","  186",",,E","   60",",,E"
"FIE00144041","2018-06-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","  186",",,E","  128",",,E"
"FIE00144041","2018-06-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","  226",",,E","  111",",,E"
"FIE00144041","2018-06-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","  236",",,E","  156",",,E"
"FIE00144041","2018-06-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","  272",",,E","   91",",,E"
"FIE00144041","2018-06-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","  246",",,E","   89",",,E"
"FIE00144041","2018-06-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","  141",",,E","   74",",,E"
"FIE00144041","2018-07-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","  173",",,E","   72",",,E"
"FIE00144041","2018-07-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","  158",",,E","   95",",,E"
"FIE00144041","2018-07-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","  160",",,E","  124",",,E"
"FIE00144041","2018-07-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","  214",",,E","   76",",,E"
"FIE00144041","2018-07-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","  170",",,E","  125",",,E"
"FIE00144041","2018-07-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","  212",",,E","  130",",,E"
"FIE00144041","2018-07-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","  198",",,E","  160",",,E"
"FIE00144041","2018-07-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","  189",",,E","  139",",,E"
"FIE00144041","2018-07-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","  211",",,E","  120",",,E"
"FIE00144041","2018-07-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","  211",",,E","  107",",,E"
"FIE00144041","2018-07-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","  236",",,E","  110",",,E"
"FIE00144041","2018-07-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","  254",",,E","   77",",,E"
"FIE00144041","2018-07-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","  265",",,E","  130",",,E"
"FIE00144041","2018-07-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  279",",,E","  131",",,E"
"FIE00144041","2018-07-15","61.8919","27.8881","110.0","JUVA PARTALA, FI","  281",",,E","  134",",,E"
"FIE00144041","2018-07-16","61.8919","27.8881","110.0","JUVA PARTALA, FI","  288",",,E","  124",",,E"
"FIE00144041","2018-07-17","61.8919","27.8881","110.0","JUVA PARTALA, FI","  298",",,E","  143",",,E"
"FIE00144041","2018-07-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  275",",,E","  172",",,E"
"FIE00144041","2018-07-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","  267",",,E","  135",",,E"
"FIE00144041","2018-07-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","  280",",,E","  157",",,E"
"FIE00144041","2018-07-21","61.8919","27.8881","110.0","JUVA PARTALA, FI","  215",",,E","  192",",,E"
"FIE00144041","2018-07-22","61.8919","27.8881","110.0","JUVA PARTALA, FI","  266",",,E","  180",",,E"
"FIE00144041","2018-07-23","61.8919","27.8881","110.0","JUVA PARTALA, FI","  284",",,E","  167",",,E"
"FIE00144041","2018-07-24","61.8919","27.8881","110.0","JUVA PARTALA, FI","  285",",,E","  131",",,E"
"FIE00144041","2018-07-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","  282",",,E","  152",",,E"
"FIE00144041","2018-07-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","  273",",,E","  170",",,E"
"FIE00144041","2018-07-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","  282",",,E","  145",",,E"
"FIE00144041","2018-07-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","  245",",,E","  175",",,E"
"FIE00144041","2018-07-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","  250",",,E","  175",",,E"
"FIE00144041","2018-07-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","  268",",,E","  156",",,E"
"FIE00144041","2018-07-31","61.8919","27.8881","110.0","JUVA PARTALA, FI","  284",",,E","  106",",,E"
"FIE00144041","2018-08-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","  306",",,E","  137",",,E"
"FIE00144041","2018-08-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","  300",",,E","  184",",,E"
"FIE00144041","2018-08-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","  281",",,E","  168",",,E"
"FIE00144041","2018-08-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","  243",",,E","  153",",,E"
"FIE00144041","2018-08-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","  240",",,E","  157",",,E"
"FIE00144041","2018-08-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","  184",",,E","  118",",,E"
"FIE00144041","2018-08-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","  213",",,E","  109",",,E"
"FIE00144041","2018-08-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","  236",",,E","   88",",,E"
"FIE00144041","2018-08-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","  282",",,E","  134",",,E"
"FIE00144041","2018-08-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","  295",",,E","  200",",,E"
"FIE00144041","2018-08-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","  256",",,E","  187",",,E"
"FIE00144041","2018-08-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","  205",",,E","  111",",,E"
"FIE00144041","2018-08-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","  182",",,E","  109",",,E"
"FIE00144041","2018-08-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  189",",,E","  115",",,E"
"FIE00144041","2018-08-15","61.8919","27.8881","110.0","JUVA PARTALA, FI","  178",",,E","   95",",,E"
"FIE00144041","2018-08-16","61.8919","27.8881","110.0","JUVA PARTALA, FI","  229",",,E","  102",",,E"
"FIE00144041","2018-08-17","61.8919","27.8881","110.0","JUVA PARTALA, FI","  241",",,E","  121",",,E"
"FIE00144041","2018-08-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  244",",,E","  155",",,E"
"FIE00144041","2018-08-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","  211",",,E","  149",",,E"
"FIE00144041","2018-08-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","  205",",,E","   95",",,E"
"FIE00144041","2018-08-21","61.8919","27.8881","110.0","JUVA PARTALA, FI","  178",",,E","  105",",,E"
"FIE00144041","2018-08-22","61.8919","27.8881","110.0","JUVA PARTALA, FI","  177",",,E","   81",",,E"
"FIE00144041","2018-08-23","61.8919","27.8881","110.0","JUVA PARTALA, FI","  195",",,E","  130",",,E"
"FIE00144041","2018-08-24","61.8919","27.8881","110.0","JUVA PARTALA, FI","  234",",,E","  122",",,E"
"FIE00144041","2018-08-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","  222",",,E","  161",",,E"
"FIE00144041","2018-08-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","  182",",,E","  117",",,E"
"FIE00144041","2018-08-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","  178",",,E","  116",",,E"
"FIE00144041","2018-08-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","  196",",,E","   68",",,E"
"FIE00144041","2018-08-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","  204",",,E","   56",",,E"
"FIE00144041","2018-08-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","  170",",,E","  109",",,E"
"FIE00144041","2018-08-31","61.8919","27.8881","110.0","JUVA PARTALA, FI","  184",",,E","  145",",,E"
"FIE00144041","2018-09-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","  206",",,E","  124",",,E"
"FIE00144041","2018-09-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","  188",",,E","  136",",,E"
"FIE00144041","2018-09-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","  217",",,E","   74",",,E"
"FIE00144041","2018-09-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","  181",",,E","   99",",,E"
"FIE00144041","2018-09-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","  198",",,E","  116",",,E"
"FIE00144041","2018-09-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","  192",",,E","  128",",,E"
"FIE00144041","2018-09-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","  194",",,E","   89",",,E"
"FIE00144041","2018-09-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","  174",",,E","  103",",,E"
"FIE00144041","2018-09-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","  177",",,E","  131",",,E"
"FIE00144041","2018-09-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","  176",",,E","   62",",,E"
"FIE00144041","2018-09-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","  170",",,E","  105",",,E"
"FIE00144041","2018-09-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","  143",",,E","  110",",,E"
"FIE00144041","2018-09-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","  159",",,E","   96",",,E"
"FIE00144041","2018-09-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  154",",,E","   67",",,E"
"FIE00144041","2018-09-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  147",",,E","   73",",,E"
"FIE00144041","2018-09-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","  174",",,E","  106",",,E"
"FIE00144041","2018-09-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","  201",",,E","  121",",,E"
"FIE00144041","2018-09-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","   88",",,E","   41",",,E"
"FIE00144041","2018-09-27","61.8919","27.8881","110.0","JUVA PARTALA, FI","   83",",,E","   61",",,E"
"FIE00144041","2018-09-28","61.8919","27.8881","110.0","JUVA PARTALA, FI","   70",",,E","    9",",,E"
"FIE00144041","2018-09-29","61.8919","27.8881","110.0","JUVA PARTALA, FI","   81",",,E","  -16",",,E"
"FIE00144041","2018-09-30","61.8919","27.8881","110.0","JUVA PARTALA, FI","   94",",,E","   41",",,E"
"FIE00144041","2018-10-01","61.8919","27.8881","110.0","JUVA PARTALA, FI","  123",",,E","   41",",,E"
"FIE00144041","2018-10-02","61.8919","27.8881","110.0","JUVA PARTALA, FI","   92",",,E","   21",",,E"
"FIE00144041","2018-10-03","61.8919","27.8881","110.0","JUVA PARTALA, FI","   57",",,E","   -2",",,E"
"FIE00144041","2018-10-04","61.8919","27.8881","110.0","JUVA PARTALA, FI","   47",",,E","  -17",",,E"
"FIE00144041","2018-10-05","61.8919","27.8881","110.0","JUVA PARTALA, FI","   91",",,E","  -34",",,E"
"FIE00144041","2018-10-06","61.8919","27.8881","110.0","JUVA PARTALA, FI","   90",",,E","   27",",,E"
"FIE00144041","2018-10-07","61.8919","27.8881","110.0","JUVA PARTALA, FI","   58",",,E","  -20",",,E"
"FIE00144041","2018-10-08","61.8919","27.8881","110.0","JUVA PARTALA, FI","   68",",,E","  -35",",,E"
"FIE00144041","2018-10-09","61.8919","27.8881","110.0","JUVA PARTALA, FI","  109",",,E","   68",",,E"
"FIE00144041","2018-10-10","61.8919","27.8881","110.0","JUVA PARTALA, FI","  125",",,E","   63",",,E"
"FIE00144041","2018-10-11","61.8919","27.8881","110.0","JUVA PARTALA, FI","  122",",,E","   12",",,E"
"FIE00144041","2018-10-12","61.8919","27.8881","110.0","JUVA PARTALA, FI","  133",",,E","   87",",,E"
"FIE00144041","2018-10-13","61.8919","27.8881","110.0","JUVA PARTALA, FI","  121",",,E","   86",",,E"
"FIE00144041","2018-10-14","61.8919","27.8881","110.0","JUVA PARTALA, FI","  196",",,E","  111",",,E"
"FIE00144041","2018-10-15","61.8919","27.8881","110.0","JUVA PARTALA, FI","  165",",,E","   97",",,E"
"FIE00144041","2018-10-16","61.8919","27.8881","110.0","JUVA PARTALA, FI","  119",",,E","   45",",,E"
"FIE00144041","2018-10-17","61.8919","27.8881","110.0","JUVA PARTALA, FI","  109",",,E","  -14",",,E"
"FIE00144041","2018-10-18","61.8919","27.8881","110.0","JUVA PARTALA, FI","  112",",,E","   90",",,E"
"FIE00144041","2018-10-19","61.8919","27.8881","110.0","JUVA PARTALA, FI","   90",",,E","   33",",,E"
"FIE00144041","2018-10-20","61.8919","27.8881","110.0","JUVA PARTALA, FI","   73",",,E","   -2",",,E"
"FIE00144041","2018-10-21","61.8919","27.8881","110.0","JUVA PARTALA, FI","   89",",,E","   37",",,E"
"FIE00144041","2018-10-22","61.8919","27.8881","110.0","JUVA PARTALA, FI","  109",",,E","   47",",,E"
"FIE00144041","2018-10-23","61.8919","27.8881","110.0","JUVA PARTALA, FI","   51",",,E","   10",",,E"
"FIE00144041","2018-10-24","61.8919","27.8881","110.0","JUVA PARTALA, FI","   36",",,E","   14",",,E"
"FIE00144041","2018-10-25","61.8919","27.8881","110.0","JUVA PARTALA, FI","   14",",,E","  -26",",,E"
"FIE00144041","2018-10-26","61.8919","27.8881","110.0","JUVA PARTALA, FI","   18",",,E","  -15",",,E"
