"USC00504812","2018-05-03","58.1913","-152.3722","18.3","KITOI BAY, AK US","    0",",,7,1600","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-04","58.1913","-152.3722","18.3","KITOI BAY, AK US","  221",",,7,1600","    0",",,7","    0",",,7","   83",",,7","   44",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-05","58.1913","-152.3722","18.3","KITOI BAY, AK US","    0",",,7,1600","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-06","58.1913","-152.3722","18.3","KITOI BAY, AK US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7","   -6",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-07","58.1913","-152.3722","18.3","KITOI BAY, AK US","    0",",,7,1600","    0",",,7","    0",",,7","   78",",,7","  -11",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-08","58.1913","-152.3722","18.3","KITOI BAY, AK US","    0",",,7,1600","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00504812","2018-05-09","58.1913","-152.3722","18.3","KITOI BAY, AK US","  533",",,7,1600","    0",",,7","    0",",,7","   72",",,7","   50",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-10","58.1913","-152.3722","18.3","KITOI BAY, AK US","   38",",,7,1600","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-11","58.1913","-152.3722","18.3","KITOI BAY, AK US","   79",",,7,1600","    0",",,7","    0",",,7","   94",",,7","    6",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-12","58.1913","-152.3722","18.3","KITOI BAY, AK US","    3",",,7,1600","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,
"USC00504812","2018-05-13","58.1913","-152.3722","18.3","KITOI BAY, AK US","    8",",,7,1600","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,
