"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00024671","2018-08-05","63.95","135.87","399.0","TOMPO, RS",,,,,"  264",",,S","  117",",,S",,,"  167","H,,S"
"RSM00024671","2018-08-06","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  203",",,S","   32",",,S",,,"  115","H,,S"
"RSM00024671","2018-08-07","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  240",",,S","   24",",,S",,,"  129","H,,S"
"RSM00024671","2018-08-08","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  256",",,S","   43",",,S",,,"  147","H,,S"
"RSM00024671","2018-08-09","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  262",",,S","   30",",,S",,,"  138","H,,S"
"RSM00024671","2018-08-10","63.95","135.87","399.0","TOMPO, RS","   10","B,,S",,,"  255",",,S","   35",",,S",,,"  140","H,,S"
"RSM00024671","2018-08-11","63.95","135.87","399.0","TOMPO, RS","  140","B,,S",,,"  226",",,S","   80",",,S",,,"  144","H,,S"
"RSM00024671","2018-08-12","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  223",",,S","   34",",,S",,,"  121","H,,S"
"RSM00024671","2018-08-13","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  255",",,S","   30",",,S",,,"  143","H,,S"
"RSM00024671","2018-08-14","63.95","135.87","399.0","TOMPO, RS",,,,,"  270",",,S",,,,,"  154","H,,S"
"RSM00024671","2018-08-15","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  248",",,S","   70",",,S",,,"  158","H,,S"
"RSM00024671","2018-08-16","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  223",",,S","  110",",,S",,,"  156","H,,S"
"RSM00024671","2018-08-17","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  246",",,S","   54",",,S",,,"  149","H,,S"
"RSM00024671","2018-08-18","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  239",",,S","   92",",,S",,,"  159","H,,S"
"RSM00024671","2018-08-19","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  279",",,S","   77",",,S",,,"  175","H,,S"
"RSM00024671","2018-08-20","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  291",",,S","   72",",,S",,,"  166","H,,S"
"RSM00024671","2018-08-21","63.95","135.87","399.0","TOMPO, RS",,,,,"  271",",,S","   95",",,S",,,"  166","H,,S"
"RSM00024671","2018-08-22","63.95","135.87","399.0","TOMPO, RS","  140","B,,S",,,"  241",",,S","  136",",,S",,,"  174","H,,S"
"RSM00024671","2018-08-23","63.95","135.87","399.0","TOMPO, RS","   30","B,,S",,,"  212",",,S","  110",",,S",,,"  155","H,,S"
"RSM00024671","2018-08-24","63.95","135.87","399.0","TOMPO, RS","  399","B,,S",,,"  170",",,S","   95",",,S",,,"  136","H,,S"
"RSM00024671","2018-08-25","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  142",",,S","   90",",,S",,,"  110","H,,S"
"RSM00024671","2018-08-26","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,,,"   55",",,S",,,"  121","H,,S"
"RSM00024671","2018-08-27","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  211",",,S","   41",",,S",,,"  115","H,,S"
"RSM00024671","2018-08-28","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  210",",,S","   38",",,S",,,"  111","H,,S"
"RSM00024671","2018-08-29","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  213",",,S","   37",",,S",,,"  107","H,,S"
"RSM00024671","2018-08-30","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  193",",,S","   62",",,S",,,"  118","H,,S"
"RSM00024671","2018-08-31","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  170",",,S","   63",",,S",,,"  109","H,,S"
"RSM00024671","2018-09-01","63.95","135.87","399.0","TOMPO, RS","    8","B,,S",,,"  186",",,S","   93",",,S",,,"  125","H,,S"
"RSM00024671","2018-09-02","63.95","135.87","399.0","TOMPO, RS","   41","B,,S",,,"  164",",,S","   13",",,S",,,"  108","H,,S"
"RSM00024671","2018-09-03","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  105",",,S","  -16",",,S",,,"   56","H,,S"
"RSM00024671","2018-09-04","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  100",",,S","   -3",",,S",,,"   52","H,,S"
"RSM00024671","2018-09-05","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  117",",,S","   -3",",,S",,,"   52","H,,S"
"RSM00024671","2018-09-06","63.95","135.87","399.0","TOMPO, RS","   71","B,,S",,,"   69",",,S",,,,,"   57","H,,S"
"RSM00024671","2018-09-07","63.95","135.87","399.0","TOMPO, RS","   61","B,,S",,,"  116",",,S","   54",",,S",,,"   91","H,,S"
"RSM00024671","2018-09-08","63.95","135.87","399.0","TOMPO, RS","   56","B,,S",,,"   93",",,S",,,,,"   71","H,,S"
"RSM00024671","2018-09-09","63.95","135.87","399.0","TOMPO, RS","  300","B,,S",,,"  106",",,S","    9",",,S",,,"   73","H,,S"
"RSM00024671","2018-09-10","63.95","135.87","399.0","TOMPO, RS","   33","B,,S",,,"   26",",,S","    1",",,S",,,"   13","H,,S"
"RSM00024671","2018-09-11","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   72",",,S","  -10",",,S",,,"   21","H,,S"
"RSM00024671","2018-09-12","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   70",",,S","    1",",,S",,,"   30","H,,S"
"RSM00024671","2018-09-13","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   53",",,S","  -68",",,S",,,"   -4","H,,S"
"RSM00024671","2018-09-14","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  102",",,S","  -70",",,S",,,"   10","H,,S"
"RSM00024671","2018-09-15","63.95","135.87","399.0","TOMPO, RS",,,,,"  117",",,S",,,,,"   47","H,,S"
"RSM00024671","2018-09-16","63.95","135.87","399.0","TOMPO, RS",,,,,"  134",",,S","  -44",",,S",,,"   43","H,,S"
"RSM00024671","2018-09-18","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  100",",,S","  -27",",,S",,,"    2","H,,S"
"RSM00024671","2018-09-19","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  101",",,S","   -5",",,S",,,"   36","H,,S"
"RSM00024671","2018-09-20","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   70",",,S","  -20",",,S",,,"   31","H,,S"
"RSM00024671","2018-09-21","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   92",",,S","  -67",",,S",,,"   18","H,,S"
"RSM00024671","2018-09-22","63.95","135.87","399.0","TOMPO, RS","    8","B,,S",,,"   95",",,S","  -68",",,S",,,"   31","H,,S"
"RSM00024671","2018-09-23","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   56",",,S","  -30",",,S",,,"   11","H,,S"
"RSM00024671","2018-09-25","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   62",",,S","   17",",,S",,,"   34","H,,S"
"RSM00024671","2018-09-26","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   86",",,S","  -12",",,S",,,"   27","H,,S"
"RSM00024671","2018-09-27","63.95","135.87","399.0","TOMPO, RS","  109","B,,S","   20",",,S","   66",",,S","    2",",,S",,,"   22","H,,S"
"RSM00024671","2018-09-28","63.95","135.87","399.0","TOMPO, RS","    8","B,,S","   10",",,S","    6",",,S","  -32",",,S",,,"  -11","H,,S"
"RSM00024671","2018-09-29","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   19",",,S",,,,,"    2","H,,S"
"RSM00024671","2018-09-30","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   25",",,S","  -53",",,S",,,"   -8","H,,S"
"RSM00024671","2018-10-01","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"    6",",,S","  -86",",,S",,,"  -33","H,,S"
"RSM00024671","2018-10-02","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   -6",",,S"," -130",",,S",,,"  -56","H,,S"
"RSM00024671","2018-10-03","63.95","135.87","399.0","TOMPO, RS","    5","B,,S","   10",",,S",,,,,,,"  -28","H,,S"
"RSM00024671","2018-10-04","63.95","135.87","399.0","TOMPO, RS","   15","B,,S","   30",",,S","   23",",,S",,,,,"    1","H,,S"
"RSM00024671","2018-10-05","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","   10",",,S","   27",",,S","  -60",",,S",,,"  -13","H,,S"
"RSM00024671","2018-10-06","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   15",",,S","  -93",",,S",,,"  -46","H,,S"
"RSM00024671","2018-10-07","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"   -6",",,S"," -124",",,S",,,"  -72","H,,S"
"RSM00024671","2018-10-08","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -27",",,S"," -110",",,S",,,"  -76","H,,S"
"RSM00024671","2018-10-09","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -31",",,S"," -146",",,S",,,"  -73","H,,S"
"RSM00024671","2018-10-10","63.95","135.87","399.0","TOMPO, RS",,,,,,," -193",",,S",,," -116","H,,S"
"RSM00024671","2018-10-11","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -48",",,S",,,,," -118","H,,S"
"RSM00024671","2018-10-12","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -70",",,S",,,,,"  -99","H,,S"
"RSM00024671","2018-10-13","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -41",",,S"," -129",",,S",,,"  -95","H,,S"
"RSM00024671","2018-10-14","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -14",",,S",,,,,"  -57","H,,S"
"RSM00024671","2018-10-15","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -38",",,S",,,,,"  -59","H,,S"
"RSM00024671","2018-10-16","63.95","135.87","399.0","TOMPO, RS","    0","B,,S",,,"  -34",",,S"," -163",",,S",,," -101","H,,S"
"RSM00024671","2018-10-17","63.95","135.87","399.0","TOMPO, RS","    8","B,,S","   10",",,S","  -15",",,S",,,,,"  -67","H,,S"
"RSM00024671","2018-10-18","63.95","135.87","399.0","TOMPO, RS","    5","B,,S","   10",",,S","  -20",",,S"," -227",",,S",,," -122","H,,S"
"RSM00024671","2018-10-19","63.95","135.87","399.0","TOMPO, RS",,,,," -105",",,S",,,,," -126","H,,S"
"RSM00024671","2018-10-20","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","   20",",,S","  -58",",,S"," -210",",,S",,," -142","H,,S"
"RSM00024671","2018-10-21","63.95","135.87","399.0","TOMPO, RS","    5","B,,S","   41",",,S"," -110",",,S",,,,," -132","H,,S"
"RSM00024671","2018-10-22","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","   41",",,S","  -74",",,S"," -150",",,S",,," -117","H,,S"
"RSM00024671","2018-10-23","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","   41",",,S","  -69",",,S"," -171",",,S",,," -134","H,,S"
"RSM00024671","2018-10-24","63.95","135.87","399.0","TOMPO, RS",,,,,,,,,,," -118","H,,S"
"RSM00024671","2018-10-25","63.95","135.87","399.0","TOMPO, RS","   15","B,,S","  109",",,S","  -70",",,S"," -148",",,S",,," -106","H,,S"
"RSM00024671","2018-10-26","63.95","135.87","399.0","TOMPO, RS","   20","B,,S","  119",",,S","  -94",",,S",,,,," -117","H,,S"
"RSM00024671","2018-10-27","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  119",",,S"," -118",",,S"," -221",",,S",,," -158","H,,S"
"RSM00024671","2018-10-28","63.95","135.87","399.0","TOMPO, RS",,,"  119",",,S",,," -292",",,S",,," -232","H,,S"
"RSM00024671","2018-10-29","63.95","135.87","399.0","TOMPO, RS","   20","B,,S","  119",",,S",,,,,,,"  -98","H,,S"
"RSM00024671","2018-10-30","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  119",",,S","  -62",",,S"," -176",",,S",,," -134","H,,S"
"RSM00024671","2018-10-31","63.95","135.87","399.0","TOMPO, RS","    8","B,,S","  140",",,S","  -85",",,S",,,,," -104","H,,S"
"RSM00024671","2018-11-01","63.95","135.87","399.0","TOMPO, RS","   25","B,,S","  150",",,S","  -96",",,S"," -178",",,S",,," -128","H,,S"
"RSM00024671","2018-11-02","63.95","135.87","399.0","TOMPO, RS","   53","B,,S","  170",",,S",,," -204",",,S",,," -161","H,,S"
"RSM00024671","2018-11-03","63.95","135.87","399.0","TOMPO, RS","   15","B,,S","  180",",,S"," -116",",,S"," -262",",,S",,," -158","H,,S"
"RSM00024671","2018-11-04","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  180",",,S"," -208",",,S"," -305",",,S",,," -271","H,,S"
"RSM00024671","2018-11-05","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  180",",,S"," -234",",,S"," -329",",,S",,," -278","H,,S"
"RSM00024671","2018-11-06","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  180",",,S"," -231",",,S",,,,," -279","H,,S"
"RSM00024671","2018-11-07","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  180",",,S"," -237",",,S"," -330",",,S",,," -292","H,,S"
"RSM00024671","2018-11-08","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  180",",,S"," -298",",,S"," -370",",,S",,," -341","H,,S"
"RSM00024671","2018-11-09","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  180",",,S"," -235",",,S"," -332",",,S",,," -282","H,,S"
"RSM00024671","2018-11-10","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  180",",,S"," -249",",,S"," -337",",,S",,," -306","H,,S"
"RSM00024671","2018-11-11","63.95","135.87","399.0","TOMPO, RS","    8","B,,S","  191",",,S",,,,,,," -213","H,,S"
"RSM00024671","2018-11-12","63.95","135.87","399.0","TOMPO, RS","    8","B,,S","  191",",,S"," -140",",,S"," -206",",,S",,," -164","H,,S"
"RSM00024671","2018-11-13","63.95","135.87","399.0","TOMPO, RS","   23","B,,S","  211",",,S",,,,,,," -120","H,,S"
"RSM00024671","2018-11-14","63.95","135.87","399.0","TOMPO, RS","   18","B,,S","  231",",,S","  -73",",,S"," -162",",,S",,," -119","H,,S"
"RSM00024671","2018-11-15","63.95","135.87","399.0","TOMPO, RS","   43","B,,S","  259",",,S"," -127",",,S"," -274",",,S",,," -178","H,,S"
"RSM00024671","2018-11-16","63.95","135.87","399.0","TOMPO, RS",,,,,,," -334",",,S",,," -269","H,,S"
"RSM00024671","2018-11-23","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -290",",,S",,,,," -299","H,,S"
"RSM00024671","2018-11-24","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -255",",,S"," -373",",,S",,," -306","H,,S"
"RSM00024671","2018-11-25","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -334",",,S"," -385",",,S",,," -354","H,,S"
"RSM00024671","2018-11-26","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -376",",,S"," -420",",,S",,," -396","H,,S"
"RSM00024671","2018-11-27","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -375",",,S"," -405",",,S",,," -391","H,,S"
"RSM00024671","2018-11-28","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -394",",,S"," -437",",,S",,," -413","H,,S"
"RSM00024671","2018-11-29","63.95","135.87","399.0","TOMPO, RS","    5","B,,S","  259",",,S"," -355",",,S"," -443",",,S",,," -393","H,,S"
"RSM00024671","2018-11-30","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  259",",,S"," -367",",,S"," -457",",,S",,," -398","H,,S"
"RSM00024671","2018-12-01","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -449",",,S"," -465",",,S",,," -458","H,,S"
"RSM00024671","2018-12-02","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S",,,,,,," -439","H,,S"
"RSM00024671","2018-12-03","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S",,," -447",",,S",,," -425","H,,S"
"RSM00024671","2018-12-04","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S"," -317",",,S"," -370",",,S",,," -349","H,,S"
"RSM00024671","2018-12-05","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  259",",,S",,," -376",",,S",,," -358","H,,S"
"RSM00024671","2018-12-06","63.95","135.87","399.0","TOMPO, RS","    8","B,,S","  249",",,S"," -232",",,S"," -386",",,S",,," -322","H,,S"
"RSM00024671","2018-12-07","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -332",",,S"," -387",",,S",,," -355","H,,S"
"RSM00024671","2018-12-08","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -359",",,S"," -381",",I,S",,," -368","H,,S"
"RSM00024671","2018-12-09","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -413",",I,S"," -454",",,S",,," -432","H,,S"
"RSM00024671","2018-12-10","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -450",",,S"," -475",",,S",,," -461","H,,S"
"RSM00024671","2018-12-11","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -465",",,S"," -489",",,S",,," -476","H,,S"
"RSM00024671","2018-12-12","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  249",",,S",,," -490",",,S",,," -457","H,,S"
"RSM00024671","2018-12-13","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -411",",,S"," -465",",,S",,," -437","H,,S"
"RSM00024671","2018-12-14","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,," -480",",,S",,," -434","H,,S"
"RSM00024671","2018-12-15","63.95","135.87","399.0","TOMPO, RS","    5","B,,S","  249",",,S",,," -446",",,S",,," -404","H,,S"
"RSM00024671","2018-12-16","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  249",",,S"," -321",",,S"," -375",",,S",,," -348","H,,S"
"RSM00024671","2018-12-17","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -344",",,S"," -358",",,S",,," -350","H,,S"
"RSM00024671","2018-12-18","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -353",",,S"," -431",",,S",,," -396","H,,S"
"RSM00024671","2018-12-19","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,," -471",",,S",,," -441","H,,S"
"RSM00024671","2018-12-20","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,," -490",",,S",,," -454","H,,S"
"RSM00024671","2018-12-21","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  249",",,S",,," -444",",,S",,," -423","H,,S"
"RSM00024671","2018-12-22","63.95","135.87","399.0","TOMPO, RS",,,"  249",",,S"," -363",",,S"," -404",",,S",,," -386","H,,S"
"RSM00024671","2018-12-23","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,,,,,," -386","H,,S"
"RSM00024671","2018-12-24","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -395",",,S"," -415",",,S",,," -406","H,,S"
"RSM00024671","2018-12-25","63.95","135.87","399.0","TOMPO, RS",,,"  249",",,S"," -416",",,S"," -459",",,S",,," -437","H,,S"
"RSM00024671","2018-12-26","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -441",",,S"," -486",",,S",,," -463","H,,S"
"RSM00024671","2018-12-27","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,,,,,," -428","H,,S"
"RSM00024671","2018-12-28","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,," -406",",,S",,," -383","H,,S"
"RSM00024671","2018-12-29","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S"," -355",",,S"," -462",",,S",,," -409","H,,S"
"RSM00024671","2018-12-30","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  249",",,S",,," -468",",,S",,," -427","H,,S"
"RSM00024671","2018-12-31","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  249",",,S"," -378",",,S"," -431",",,S",,," -405","H,,S"
"RSM00024671","2019-01-01","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  249",",,S",,," -450",",,S",,," -431","H,,S"
"RSM00024671","2019-01-02","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  249",",,S",,,,,,," -404","H,,S"
"RSM00024671","2019-01-03","63.95","135.87","399.0","TOMPO, RS","   10","B,,S","  249",",,S"," -332",",,S"," -450",",,S",,," -381","H,,S"
"RSM00024671","2019-01-04","63.95","135.87","399.0","TOMPO, RS","   10","B,,S","  269",",,S",,," -460",",,S",,," -418","H,,S"
"RSM00024671","2019-01-05","63.95","135.87","399.0","TOMPO, RS","    3","B,,S","  269",",,S"," -388",",,S"," -494",",,S",,," -436","H,,S"
"RSM00024671","2019-01-06","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  269",",,S",,," -513",",,S",,," -504","H,,S"
"RSM00024671","2019-01-07","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  269",",,S",,,,,,," -480","H,,S"
"RSM00024671","2019-01-08","63.95","135.87","399.0","TOMPO, RS","    0","B,,S","  269",",,S",,," -489",",,S",,," -457","H,,S"
