"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ARM00087166","2018-06-20","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  126",",,S","  193","H,,S"
"ARM00087166","2018-06-21","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  277",",,S","  159",",,S","  202","H,,S"
"ARM00087166","2018-06-22","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  266",",,S","  114",",,S","  182","H,,S"
"ARM00087166","2018-06-23","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  135",",,S","  218","H,,S"
"ARM00087166","2018-06-24","-27.446","-58.762","61.9","CORRIENTES, AR","  191",",,S",,,"  106",",,S","  127","H,,S"
"ARM00087166","2018-06-25","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S",,,,,"  114","H,,S"
"ARM00087166","2018-06-26","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,,,"  132","H,,S"
"ARM00087166","2018-06-27","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   80",",,S","  143","H,,S"
"ARM00087166","2018-06-28","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  166",",,S","  214","H,,S"
"ARM00087166","2018-06-29","-27.446","-58.762","61.9","CORRIENTES, AR","   99",",,S","  277",",,S","  166",",,S","  194","H,,S"
"ARM00087166","2018-06-30","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S",,,"  130",",,S","  169","H,,S"
"ARM00087166","2018-07-01","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  147",",,S","  208","H,,S"
"ARM00087166","2018-07-02","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  260",",,S",,,"  214","H,,S"
"ARM00087166","2018-07-03","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  165",",,S","  106",",,S","  126","H,,S"
"ARM00087166","2018-07-04","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S","  115",",,S",,,"  109","H,,S"
"ARM00087166","2018-07-05","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S",,,"  110",",,S","  127","H,,S"
"ARM00087166","2018-07-06","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  130",",,S","  149","H,,S"
"ARM00087166","2018-07-07","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  172",",,S","  136",",I,S","  153","H,,S"
"ARM00087166","2018-07-08","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  124",",I,S","  100",",,S","  106","H,,S"
"ARM00087166","2018-07-09","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S","  116",",,S","   96",",,S","  110","H,,S"
"ARM00087166","2018-07-11","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   45",",,S","   71","H,,S"
"ARM00087166","2018-07-12","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,,,"  136","H,,S"
"ARM00087166","2018-07-13","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   75",",,S","  164","H,,S"
"ARM00087166","2018-07-14","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  116",",,S","  209","H,,S"
"ARM00087166","2018-07-15","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  295",",,S","  164",",,S","  226","H,,S"
"ARM00087166","2018-07-16","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  292",",,S","  165",",,S","  197","H,,S"
"ARM00087166","2018-07-17","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  153",",,S","  183","H,,S"
"ARM00087166","2018-07-18","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"  160",",,S","  227","H,,S"
"ARM00087166","2018-07-19","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  310",",,S","  180",",I,S","  209","H,,S"
"ARM00087166","2018-07-20","-27.446","-58.762","61.9","CORRIENTES, AR","  130",",,S","  128",",I,S","   90",",,S","  103","H,,S"
"ARM00087166","2018-07-21","-27.446","-58.762","61.9","CORRIENTES, AR","   10",",,S",,,"   35",",,S","   74","H,,S"
"ARM00087166","2018-07-22","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S","  155",",,S","   74",",,S","  102","H,,S"
"ARM00087166","2018-07-23","-27.446","-58.762","61.9","CORRIENTES, AR","    0",",,S",,,"  102",",,S","  122","H,,S"
"ARM00087166","2018-07-24","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   58",",,S","   79","H,,S"
"ARM00087166","2018-07-25","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   94",",,S","  108","H,,S"
"ARM00087166","2018-07-26","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   75",",,S","  102","H,,S"
"ARM00087166","2018-07-27","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  150",",,S","   71",",,S","  102","H,,S"
"ARM00087166","2018-07-28","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   88",",,S","  118","H,,S"
"ARM00087166","2018-07-29","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   50",",,S","  123","H,,S"
"ARM00087166","2018-07-30","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  207",",,S","   73",",,S","  128","H,,S"
"ARM00087166","2018-07-31","-27.446","-58.762","61.9","CORRIENTES, AR",,,,,"   45",",,S","  113","H,,S"
"ARM00087166","2018-08-01","-27.446","-58.762","61.9","CORRIENTES, AR",,,"  190",",,S","   44",",,S","  110","H,,S"
