"USC00500707","2018-03-15","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"    0",",,7","  -78",",,7",,,,,"    0",",,7,1800",,,,,,,,
"USC00500707","2018-03-16","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   56",",,7","  -11",",,7",,,,,"   44",",,7,1800",,,,,,,,
"USC00500707","2018-03-17","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   44",",,7","  -44",",,7",,,,,"   33",",,7,1800",,,,,,,,
"USC00500707","2018-03-18","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   44",",,7","  -11",",,7",,,,,"   39",",,7,1800",,,,,,,,
"USC00500707","2018-03-19","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   50",",,7","    0",",,7",,,,,"   33",",,7,1800",,,,,,,,
"USC00500707","2018-03-20","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   33",",,7"," -100",",,7",,,,,"   33",",,7,1800",,,,,,,,
"USC00500707","2018-03-21","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   33",",,7"," -111",",,7",,,,,"    0",",,7,1800",,,,,,,,
"USC00500707","2018-03-22","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   28",",,7","  -56",",,7",,,,,"   22",",,7,1800",,,,,,,,
"USC00500707","2018-03-23","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   22",",,7"," -133",",,7",,,,,"   11",",,7,1800",,,,,,,,
"USC00500707","2018-03-24","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   17",",,7"," -128",",,7",,,,,"   11",",,7,1800",,,,,,,,
"USC00500707","2018-03-25","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   33",",,7"," -100",",,7",,,,,"   28",",,7,1800",,,,,,,,
"USC00500707","2018-03-26","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   28",",,7","  -56",",,7",,,,,"   11",",,7,1800",,,,,,,,
"USC00500707","2018-03-27","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   39",",,7","  -83",",,7",,,,,"   22",",,7,1800",,,,,,,,
"USC00500707","2018-03-28","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   33",",,7","  -28",",,7",,,,,"   17",",,7,1800",,,,,,,,
"USC00500707","2018-03-29","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   39",",,7","  -22",",,7",,,,,"   28",",,7,1800",,,,,,,,
"USC00500707","2018-03-30","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   33",",,7","  -61",",,7",,,,,"   28",",,7,1800",,,,,,,,
"USC00500707","2018-03-31","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   33",",,7"," -106",",,7",,,,,"   28",",,7,1800",,,,,,,,
"USC00500707","2018-05-01","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  106",",,7","   28",",,7",,,,,"   72",",,7,1800",,,,,,,,
"USC00500707","2018-05-02","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   94",",,7","    0",",,7",,,,,"   78",",,7,1800",,,,,,,,
"USC00500707","2018-05-03","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   78",",,7","   28",",,7",,,,,"   56",",,7,1800",,,,,,,,
"USC00500707","2018-05-04","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"   72",",,7","   33",",,7",,,,,"   50",",,7,1800",,,,,,,,
"USC00500707","2018-05-05","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  106",",,7","   28",",,7",,,,,"   72",",,7,1800",,,,,,,,
"USC00500707","2018-05-06","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  111",",,7","   50",",,7",,,,,"   89",",,7,1800",,,,,,,,
"USC00500707","2018-05-07","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  122",",,7","   11",",,7",,,,,"  111",",,7,1800",,,,,,,,
"USC00500707","2018-05-08","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","    0",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-05-09","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  150",",,7","   39",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-05-10","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","   44",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-05-11","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  133",",,7","   61",",,7",,,,,"  106",",,7,1800",,,,,,,,
"USC00500707","2018-05-12","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  117",",,7","   61",",,7",,,,,"  100",",,7,1800",,,,,,,,
"USC00500707","2018-05-13","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","   -6",",,7",,,,,"  111",",,7,1800",,,,,,,,
"USC00500707","2018-05-14","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  133",",,7","   28",",,7",,,,,"   94",",,7,1800",,,,,,,,
"USC00500707","2018-05-15","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  111",",,7","   39",",,7",,,,,"   94",",,7,1800",,,,,,,,
"USC00500707","2018-05-16","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","    6",",,7",,,,,"  111",",,7,1800",,,,,,,,
"USC00500707","2018-05-17","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  150",",,7","   44",",,7",,,,,"  139",",,7,1800",,,,,,,,
"USC00500707","2018-05-18","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  139",",,7","   67",",,7",,,,,"  128",",,7,1800",,,,,,,,
"USC00500707","2018-05-19","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  128",",,7","   72",",,7",,,,,"  111",",,7,1800",,,,,,,,
"USC00500707","2018-05-20","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  122",",,7","   39",",,7",,,,,"  106",",,7,1800",,,,,,,,
"USC00500707","2018-05-21","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","   67",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-05-22","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  178",",,7","   72",",,7",,,,,"  122",",,7,1800",,,,,,,,
"USC00500707","2018-05-23","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  133",",,7","   83",",,7",,,,,"  128",",,7,1800",,,,,,,,
"USC00500707","2018-05-24","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  156",",,7","   11",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-05-25","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","   56",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-05-26","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","   61",",,7",,,,,"  161",",,7,1800",,,,,,,,
"USC00500707","2018-05-27","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","   50",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-05-28","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","   78",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-05-29","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","   61",",,7",,,,,"  139",",,7,1800",,,,,,,,
"USC00500707","2018-05-30","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","   44",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-05-31","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  178",",,7","   50",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-06-01","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","   39",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-06-02","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  233",",,7","   50",",,7",,,,,"  189",",,7,1800",,,,,,,,
"USC00500707","2018-06-03","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  194",",,7","   61",",,7",,,,,"  183",",,7,1800",,,,,,,,
"USC00500707","2018-06-04","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","   39",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-06-05","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","   33",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-06-06","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","   72",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-06-07","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","   56",",,7",,,,,"  172",",,7,1800",,,,,,,,
"USC00500707","2018-06-08","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","   89",",,7",,,,,"  178",",,7,1800",,,,,,,,
"USC00500707","2018-06-09","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  211",",,7","  100",",,7",,,,,"  189",",,7,1800",,,,,,,,
"USC00500707","2018-06-10","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  222",",,7","   89",",,7",,,,,"  200",",,7,1800",,,,,,,,
"USC00500707","2018-06-11","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","   83",",,7",,,,,"  111",",,7,1800",,,,,,,,
"USC00500707","2018-06-12","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  156",",,7","   67",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-06-13","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  194",",,7","   44",",,7",,,,,"  189",",,7,1800",,,,,,,,
"USC00500707","2018-06-14","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  228",",,7","   89",",,7",,,,,"  178",",,7,1800",,,,,,,,
"USC00500707","2018-06-15","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  178",",,7","   94",",,7",,,,,"   94",",,7,1800",,,,,,,,
"USC00500707","2018-06-16","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  167",",,7","   83",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-06-17","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","   94",",,7",,,,,"  172",",,7,1800",,,,,,,,
"USC00500707","2018-06-18","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","  111",",,7",,,,,"  178",",,7,1800",,,,,,,,
"USC00500707","2018-06-19","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","  122",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-06-20","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  228",",,7","   67",",,7",,,,,"  217",",,7,1800",,,,,,,,
"USC00500707","2018-06-21","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  217",",,7","  122",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-06-22","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  167",",,7","   94",",,7",,,,,"  161",",,7,1800",,,,,,,,
"USC00500707","2018-06-23","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  167",",,7","   89",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-06-24","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  167",",,7","   94",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-06-25","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","  100",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-06-26","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","   94",",,7",,,,,"  172",",,7,1800",,,,,,,,
"USC00500707","2018-06-27","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","  100",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-06-28","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","  106",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-06-29","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","  100",",,7",,,,,"  183",",,7,1800",,,,,,,,
"USC00500707","2018-06-30","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","  106",",,7",,,,,"  172",",,7,1800",,,,,,,,
"USC00500707","2018-07-01","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  233",",,7","   61",",,7",,,,,"  222",",,7,1800",,,,,,,,
"USC00500707","2018-07-02","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  261",",,7","  111",",,7",,,,,"  256",",,7,1800",,,,,,,,
"USC00500707","2018-07-03","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  278",",,7","   94",",,7",,,,,"  272",",,7,1800",,,,,,,,
"USC00500707","2018-07-04","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  272",",,7","  100",",,7",,,,,"  261",",,7,1800",,,,,,,,
"USC00500707","2018-07-05","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  261",",,7","  111",",,7",,,,,"  256",",,7,1800",,,,,,,,
"USC00500707","2018-07-06","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  267",",,7","  106",",,7",,,,,"  261",",,7,1800",,,,,,,,
"USC00500707","2018-07-07","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  261",",,7","  111",",,7",,,,,"  228",",,7,1800",,,,,,,,
"USC00500707","2018-07-08","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  228",",,7","  133",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-07-09","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","  133",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-07-10","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","  111",",,7",,,,,"  128",",,7,1800",,,,,,,,
"USC00500707","2018-07-11","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","   83",",,7",,,,,"  139",",,7,1800",,,,,,,,
"USC00500707","2018-07-12","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","   83",",,7",,,,,"  194",",,7,1800",,,,,,,,
"USC00500707","2018-07-13","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  194",",,7","   89",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-07-14","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","   94",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-07-15","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  194",",,7","  106",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-07-16","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","   94",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-07-17","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","  106",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-07-18","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  228",",,7","   67",",,7",,,,,"  217",",,7,1800",,,,,,,,
"USC00500707","2018-07-19","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  228",",,7","   83",",,7",,,,,"  222",",,7,1800",,,,,,,,
"USC00500707","2018-07-20","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  222",",,7","   72",",,7",,,,,"  183",",,7,1800",,,,,,,,
"USC00500707","2018-07-21","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  256",",,7","   89",",,7",,,,,"  244",",,7,1800",,,,,,,,
"USC00500707","2018-07-22","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  244",",,7","   94",",,7",,,,,"  217",",,7,1800",,,,,,,,
"USC00500707","2018-07-23","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  217",",,7","  111",",,7",,,,,"  206",",,7,1800",,,,,,,,
"USC00500707","2018-07-24","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","  128",",,7",,,,,"  200",",,7,1800",,,,,,,,
"USC00500707","2018-07-25","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","  117",",,7",,,,,"  172",",,7,1800",,,,,,,,
"USC00500707","2018-07-26","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","  133",",,7",,,,,"  183",",,7,1800",,,,,,,,
"USC00500707","2018-07-27","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","   94",",,7",,,,,"  189",",,7,1800",,,,,,,,
"USC00500707","2018-07-28","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  217",",,7","  117",",,7",,,,,"  200",",,7,1800",,,,,,,,
"USC00500707","2018-07-29","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  233",",,7","   94",",,7",,,,,"  228",",,7,1800",,,,,,,,
"USC00500707","2018-07-30","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  239",",,7","   89",",,7",,,,,"  228",",,7,1800",,,,,,,,
"USC00500707","2018-07-31","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  261",",,7","  100",",,7",,,,,"  256",",,7,1800",,,,,,,,
"USC00500707","2018-08-01","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  256",",,7","  128",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-08-02","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  156",",,7","  117",",,7",,,,,"  139",",,7,1800",,,,,,,,
"USC00500707","2018-08-03","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  239",",,7","  106",",,7",,,,,"  228",",,7,1800",,,,,,,,
"USC00500707","2018-08-04","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  228",",,7","  117",",,7",,,,,"  200",",,7,1800",,,,,,,,
"USC00500707","2018-08-05","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  200",",,7","  139",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-08-06","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","  139",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-08-07","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","  111",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-08-08","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  150",",,7","  100",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-08-09","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  194",",,7","   89",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-08-10","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  206",",,7","   78",",,7",,,,,"  178",",,7,1800",,,,,,,,
"USC00500707","2018-08-11","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","  106",",,7",,,,,"  167",",,7,1800",,,,,,,,
"USC00500707","2018-08-12","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","  106",",,7",,,,,"  183",",,7,1800",,,,,,,,
"USC00500707","2018-08-13","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  183",",,7","  100",",,7",,,,,"  128",",,7,1800",,,,,,,,
"USC00500707","2018-08-14","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  133",",,7","   94",",,7",,,,,"  128",",,7,1800",,,,,,,,
"USC00500707","2018-08-15","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  150",",,7","   89",",,7",,,,,"  139",",,7,1800",,,,,,,,
"USC00500707","2018-08-16","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","   89",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-08-17","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","   89",",,7",,,,,"  156",",,7,1800",,,,,,,,
"USC00500707","2018-08-18","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  156",",,7","   61",",,7",,,,,"  139",",,7,1800",,,,,,,,
"USC00500707","2018-08-19","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  167",",,7","  106",",,7",,,,,"  150",",,7,1800",,,,,,,,
"USC00500707","2018-08-20","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  156",",,7","  100",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-08-21","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  156",",,7","  111",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-08-22","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  189",",,7","   94",",,7",,,,,"  172",",,7,1800",,,,,,,,
"USC00500707","2018-08-23","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  172",",,7","   78",",,7",,,,,"  128",",,7,1800",,,,,,,,
"USC00500707","2018-08-24","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","   83",",,7",,,,,"  133",",,7,1800",,,,,,,,
"USC00500707","2018-08-25","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  161",",,7","   67",",,7",,,,,"  144",",,7,1800",,,,,,,,
"USC00500707","2018-08-26","61.5632","-149.1542","38.7","BEN S FARM, AK US",,,,,,,"  144",",,7","  100",",,7",,,,,"  133",",,7,1800",,,,,,,,
