"USW00093167","2018-07-06","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  228",",,W","   43",",,W",,,,,,,,,"  140",",,W","  140",",,W","  143",",,W","  174",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-07","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  411",",,W","  256",",,W","   54",",,W",,,,,,,,,"   80",",,W","   80",",,W","  161",",,W","  179",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-08","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","   10",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  228",",,W","   42",",,W",,,,,,,,,"   60",",,W","   50",",,W","  143",",,W","  179",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-09","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","   91",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  206",",,W","   60",",,W",,,,,,,,,"   90",",,W","   90",",,W","  237",",,W","  277",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-10","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    5",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  189",",,W","   37",",,W",,,,,,,,,"  100",",,W","  110",",,W","  179",",,W","  219",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-11","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  211",",,W","   33",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-12","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  283",",,W","  217",",,W","   32",",,W",,,,,,,,,"  220",",,W","  250",",,W","  116",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-13","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  183",",,W","   30",",,W",,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-14","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","   71",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  222",",,W","   30",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-15","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    5",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  211",",,W","   44",",,W",,,,,,,,,"  100",",,W","  100",",,W","  130",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-16","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  239",",,W","   54",",,W",,,,,,,,,"  150",",,W","  150",",,W","  116",",,W","  134",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-17","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    3",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  244",",,W","   52",",,W",,,,,,,,,"  140",",,W","  150",",,W","  174",",,W","  219",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-18","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  367",",,W","  233",",,W","   49",",,W",,,,,,,,,"  120",",,W","  130",",,W","  170",",,W","  206",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-19","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  228",",,W","   51",",,W",,,,,,,,,"  230",",,W","  210",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-20","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  239",",,W","   26",",,W",,,,,,,,,"   10",",,W","   10",",,W","  130",",,W","  148",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-21","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","  178",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   33",",,W",,,,,,,,,"  140",",,W","  140",",,W","  134",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093167","2018-07-22","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  183",",,W","   14",",,W",,,,,,,,,"  340",",,W","  220",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093167","2018-07-23","35.2577","-113.933","1042.4","KINGMAN AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  217",",,W","   22",",,W",,,,,,,,,"  230",",,W","  240",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
