"USC00051996","2018-07-27","40.86","-102.803","1130.5","CROOK, CO US","  122",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  150",",,7","    0",",,7",,,,,"  156",",,7,0630","  360",",,7","  224",",,7",,,,,,,,,,
"USC00051996","2018-07-28","40.86","-102.803","1130.5","CROOK, CO US","   48",",,7,0630","    0",",,7","    0",",,7","  244",",,7","  144",",,7","    4",",,7",,,,,"  156",",,7,0630","   45",",,7","  125",",,7",,,,,,,,,,
"USC00051996","2018-07-29","40.86","-102.803","1130.5","CROOK, CO US","   30",",,7,0630","    0",",,7","    0",",,7","  289",",,7","  139",",,7","    4",",,7",,,,,"  144",",,7,0630","  135",",,7","  179",",,7",,,,,,,,,,
"USC00051996","2018-07-30","40.86","-102.803","1130.5","CROOK, CO US","    8",",,7,0630","    0",",,7","    0",",,7","  250",",,7","  111",",,7","   18",",,7",,,,,"  122",",,7,0630","   45",",,7","  103",",,7",,,,,,,,,,
"USC00051996","2018-07-31","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  244",",,7","   72",",,7","    9",",,7",,,,,"   89",",,7,0630","  360",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-08-01","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  322",",,7","   89",",,7","   18",",,7",,,,,"  111",",,7,0630","  225",",,7","   58",",,7",,,,,,,,,,
"USC00051996","2018-08-02","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  106",",,7","   22",",,7",,,,,"  128",",,7,0630","   45",",,7","   76",",,7",,,,,,,,,,
"USC00051996","2018-08-03","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  128",",,7","   18",",,7",,,,,"  183",",,7,0630","  165",",,7","   98",",,7",,,,,,,,,,
"USC00051996","2018-08-04","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  289",",,7","  122",",,7","   40",",,7",,,,,"  133",",,7,0630","  315",",,7","  112",",,7",,,,,,,,,,
"USC00051996","2018-08-05","40.86","-102.803","1130.5","CROOK, CO US","   38",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  133",",,7","   22",",,7",,,,,"  150",",,7,0630","  315",",,7","  112",",,7",,,,,,,,,,
"USC00051996","2018-08-06","40.86","-102.803","1130.5","CROOK, CO US","  170",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  139",",,7","    9",",,7",,,,,"  161",",,7,0630","  315",",,7","  237",",,7",,,,,,,,,,
"USC00051996","2018-08-07","40.86","-102.803","1130.5","CROOK, CO US","    3",",,7,0630","    0",",,7","    0",",,7","  256",",,7","  122",",,7","    0",",,7",,,,,"  150",",,7,0630","  180",",,7","  143",",,7",,,,,,,,,,
"USC00051996","2018-08-08","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  311",",,7","  150",",,7","   54",",,7",,,,,"  189",",,7,0630","  270",",,7","   63",",,7",,,,,,,,,,
"USC00051996","2018-08-09","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  328",",,7","  128",",,7","   22",",,7",,,,,"  133",",,7,0630","  360",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-08-10","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  133",",,7","   45",",,7",,,,,"  172",",,7,0630","  270",",,7","   58",",,7",,,,,,,,,,
"USC00051996","2018-08-11","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  344",",,7","  117",",,7","   31",",,7",,,,,"  122",",,7,0630","  180",",,7","  103",",,7",,,,,,,,,,
"USC00051996","2018-08-12","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  122",",,7","   13",",,7",,,,,"  144",",,7,0630","  180",",,7","   98",",,7",,,,,,,,,,
"USC00051996","2018-08-13","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  144",",,7","   22",",,7",,,,,"  178",",,7,0630","  180",",,7","  125",",,7",,,,,,,,,,
"USC00051996","2018-08-14","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  328",",,7","  133",",,7","   13",",,7",,,,,"  156",",,7,0630","  180",",,7","  134",",,7",,,,,,,,,,
"USC00051996","2018-08-15","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  306",",,7","  139",",,7","   18",",,7",,,,,"  150",",,7,0630","   45",",,7","   63",",,7",,,,,,,,,,
"USC00051996","2018-08-16","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  322",",,7","  139",",,7","   22",",,7",,,,,"  161",",,7,0630","  180",",,7","  130",",,7",,,,,,,,,,
"USC00051996","2018-08-17","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  317",",,7","  122",",,7","    0",",,7",,,,,"  128",",,7,0630","   45",",,7","   76",",,7",,,,,,,,,,
"USC00051996","2018-08-18","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  122",",,7","   13",",,7",,,,,"  128",",,7,0630","   90",",,7","   98",",,7",,,,,,,,,,
"USC00051996","2018-08-19","40.86","-102.803","1130.5","CROOK, CO US","  127",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  128",",,7","   22",",,7",,,,,"  139",",,7,0630","  270",",,7","  183",",,7",,,,,,,,,,
"USC00051996","2018-08-20","40.86","-102.803","1130.5","CROOK, CO US","    5",",,7,0630","    0",",,7","    0",",,7","  194",",,7","   67",",,7","   22",",,7",,,,,"   78",",,7,0630","  360",",,7","  170",",,7",,,,,,,,,,
"USC00051996","2018-08-21","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  228",",,7","   78",",,7","   40",",,7",,,,,"  117",",,7,0630","  360",",,7","   94",",,7",,,,,,,,,,
"USC00051996","2018-08-22","40.86","-102.803","1130.5","CROOK, CO US","   81",",,7,0630","    0",",,7","    0",",,7","  211",",,7","  117",",,7","   40",",,7",,,,,"  156",",,7,0630","  180",",,7","  112",",,7",,,,,,,,,,
"USC00051996","2018-08-23","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  250",",,7","  156",",,7","   27",",,7",,,,,"  194",",,7,0630","  180",",,7","  121",",,7",,,,,,,,,,
"USC00051996","2018-08-24","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  100",",,7","   40",",,7",,,,,"  106",",,7,0630","  360",",,7","  112",",,7",,,,,,,,,,
"USC00051996","2018-08-25","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  344",",,7","  106",",,7","   18",",,7",,,,,"  128",",,7,0630","  315",",,7","   94",",,7",,,,,,,,,,
"USC00051996","2018-08-26","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  128",",,7","   18",",,7",,,,,"  178",",,7,0630","  180",",,7","  130",",,7",,,,,,,,,,
"USC00051996","2018-08-27","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  372",",,7","  150",",,7","   18",",,7",,,,,"  167",",,7,0630","  180",",,7","  165",",,7",,,,,,,,,,
"USC00051996","2018-08-28","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  133",",,7","   54",",,7",,,,,"  150",",,7,0630","  360",",,7","  143",",,7",,,,,,,,,,
"USC00051996","2018-08-29","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  228",",,7","  100",",,7","   18",",,7",,,,,"  128",",,7,0630","  360",",,7","  125",",,7",,,,,,,,,,
"USC00051996","2018-08-30","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  289",",,7","  111",",,7","   18",",,7",,,,,"  122",",,7,0630","  180",",,7","  134",",,7",,,,,,,,,,
"USC00051996","2018-08-31","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  122",",,7","   18",",,7",,,,,"  139",",,7,0630","  135",",,7","  103",",,7",,,,,,,,,,
"USC00051996","2018-09-01","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  100",",,7","   13",",,7",,,,,"  106",",,7,0630","  315",",,7","  156",",,7",,,,,,,,,,
"USC00051996","2018-09-02","40.86","-102.803","1130.5","CROOK, CO US","  287",",,7,0630","    0",",,7","    0",",,7","  306",",,7","  100",",,7","   18",",,7",,,,,"  117",",,7,0630","  270",",,7","  188",",,7",,,,,,,,,,
"USC00051996","2018-09-03","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  272",",,7","  117",",,7","    9",",,7",,,,,"  161",",,7,0630","  360",",,7","   72",",,7",,,,,,,,,,
"USC00051996","2018-09-04","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  256",",,7","  150",",,7","    9",",,7",,,,,"  161",",,7,0630","  180",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-09-05","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  283",",,7","  133",",,7","   36",",,7",,,,,"  150",",,7,0630","   45",",,7","  103",",,7",,,,,,,,,,
"USC00051996","2018-09-06","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  267",",,7","  139",",,7","   13",",,7",,,,,"  156",",,7,0630","   45",",,7","   80",",,7",,,,,,,,,,
"USC00051996","2018-09-07","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  261",",,7","   89",",,7","   18",",,7",,,,,"   94",",,7,0630","   90",",,7","   80",",,7",,,,,,,,,,
"USC00051996","2018-09-08","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  261",",,7","   94",",,7","    9",",,7",,,,,"  139",",,7,0630","   90",",,7","   85",",,7",,,,,,,,,,
"USC00051996","2018-09-09","40.86","-102.803","1130.5","CROOK, CO US","   25",",,7,0630","    0",",,7","    0",",,7","  317",",,7","  139",",,7","   31",",,7",,,,,"  144",",,7,0630","  180",",,7","  148",",,7",,,,,,,,,,
"USC00051996","2018-09-10","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  122",",,7","   27",",,7",,,,,"  133",",,7,0630","  180",",,7","   54",",,7",,,,,,,,,,
"USC00051996","2018-09-11","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  100",",,7","   22",",,7",,,,,"  106",",,7,0630","  135",",,7","   98",",,7",,,,,,,,,,
"USC00051996","2018-09-12","40.86","-102.803","1130.5","CROOK, CO US","    8",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  106",",,7","   18",",,7",,,,,"  150",",,7,0630","  180",",,7","  148",",,7",,,,,,,,,,
"USC00051996","2018-09-13","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  111",",,7","   27",",,7",,,,,"  128",",,7,0630","  180",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-09-14","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  111",",,7","   18",",,7",,,,,"  117",",,7,0630","  165",",,7","  143",",,7",,,,,,,,,,
"USC00051996","2018-09-15","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  111",",,7","   31",",,7",,,,,"  128",",,7,0630","  360",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-09-16","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  128",",,7","   18",",,7",,,,,"  178",",,7,0630","  135",",,7","  179",",,7",,,,,,,,,,
"USC00051996","2018-09-17","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  128",",,7","   13",",,7",,,,,"  139",",,7,0630","  135",",,7","  170",",,7",,,,,,,,,,
"USC00051996","2018-09-18","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  133",",,7","   27",",,7",,,,,"  150",",,7,0630","  315",",,7","  170",",,7",,,,,,,,,,
"USC00051996","2018-09-19","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  317",",,7","  144",",,7","    9",",,7",,,,,"  144",",,7,0630","  135",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-09-20","40.86","-102.803","1130.5","CROOK, CO US","   28",",,7,0630","    0",",,7","    0",",,7","  256",",,7","  139",",,7","    9",",,7",,,,,"  150",",,7,0630","  360",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-09-21","40.86","-102.803","1130.5","CROOK, CO US","    5",",,7,0630","    0",",,7","    0",",,7","  256",",,7","   50",",,7","   27",",,7",,,,,"   67",",,7,0630","  315",",,7","  143",",,7",,,,,,,,,,
"USC00051996","2018-09-22","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  250",",,7","   67",",,7","   31",",,7",,,,,"  117",",,7,0630","  135",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-09-23","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  333",",,7","   67",",,7","   18",",,7",,,,,"   78",",,7,0630","  180",",,7","  134",",,7",,,,,,,,,,
"USC00051996","2018-09-24","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  344",",,7","   78",",,7","   58",",,7",,,,,"  111",",,7,0630","  360",",,7","  183",",,7",,,,,,,,,,
"USC00051996","2018-09-25","40.86","-102.803","1130.5","CROOK, CO US","   10",",,7,0630","    0",",,7","    0",",,7","  261",",,7","   67",",,7","   67",",,7",,,,,"   78",",,7,0630","  315",",,7","  201",",,7",,,,,,,,,,
"USC00051996","2018-09-26","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  183",",,7","   17",",,7","    0",",,7",,,,,"   28",",,7,0630","  315",",,7","  139",",,7",,,,,,,,,,
"USC00051996","2018-09-27","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  250",",,7","   28",",,7","   36",",,7",,,,,"   44",",,7,0630","  180",",,7","  161",",,7",,,,,,,,,,
"USC00051996","2018-09-28","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  261",",,7","   44",",,7","   58",",,7",,,,,"   61",",,7,0630","   45",",,7","  121",",,7",,,,,,,,,,
"USC00051996","2018-09-29","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","   89",",,7","   61",",,7","   45",",,7",,,,,"   72",",,7,0630","   45",",,7","   98",",,7",,,,,,,,,,
"USC00051996","2018-09-30","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  250",",,7","   67",",,7","   31",",,7",,,,,"   72",",,7,0630","  135",",,7","  139",",,7",,,,,,,,,,
"USC00051996","2018-10-01","40.86","-102.803","1130.5","CROOK, CO US","    5",",,7,0630","    0",",,7","    0",",,7","  111",",,7","   72",",,7","   13",",,7",,,,,"   78",",,7,0630","   45",",,7","  107",",,7",,,,,,,,,,
"USC00051996","2018-10-02","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  189",",,7","   50",",,7","   27",",,7",,,,,"   67",",,7,0630","  135",",,7","   67",",,7",,,,,,,,,,
"USC00051996","2018-10-03","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  300",",,7","   67",",,7","   45",",,7",,,,,"  106",",,7,0630","  180",",,7","   85",",,7",,,,,,,,,,
"USC00051996","2018-10-04","40.86","-102.803","1130.5","CROOK, CO US","    5",",,7,0630","    0",",,7","    0",",,7","  311",",,7","   33",",,7","   18",",,7",,,,,"   44",",,7,0630","  270",",,7","  210",",,7",,,,,,,,,,
"USC00051996","2018-10-05","40.86","-102.803","1130.5","CROOK, CO US","    3",",,7,0630","    0",",,7","    0",",,7","  133",",,7","  -11",",,7","   31",",,7",,,,,"    6",",,7,0630","  180",",,7","   98",",,7",,,,,,,,,,
"USC00051996","2018-10-06","40.86","-102.803","1130.5","CROOK, CO US","   36",",,7,0630","    0",",,7","    0",",,7","  222",",,7","    6",",,7","    0",",,7",,,,,"   56",",,7,0630","  360",",,7","  183",",,7",,,,,,,,,,
"USC00051996","2018-10-07","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  161",",,7","   33",",,7","   40",",,7",,,,,"   72",",,7,0630","  135",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-10-08","40.86","-102.803","1130.5","CROOK, CO US","  107",",,7,0630","    0",",,7","    0",",,7","   72",",,7","   22",",,7","   36",",,7",,,,,"   28",",,7,0630","   90",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-10-09","40.86","-102.803","1130.5","CROOK, CO US","   23",",,7,0630","    0",",,7","    0",",,7","   50",",,7","   17",",,7","   49",",,7",,,,,"   22",",,7,0630","   45",",,7","   94",",,7",,,,,,,,,,
"USC00051996","2018-10-10","40.86","-102.803","1130.5","CROOK, CO US","   86",",,7,0630","    0",",,7","    0",",,7","   39",",,7","    0",",,7","   76",",,7",,,,,"   11",",,7,0630","  360",",,7","  103",",,7",,,,,,,,,,
"USC00051996","2018-10-11","40.86","-102.803","1130.5","CROOK, CO US","   15",",,7,0630","    0","T,,7","    0",",,7","   39",",,7","  -39",",,7","    0",",,7",,,,,"  -28",",,7,0630","  135",",,7","   94",",,7",,,,,,,,,,
"USC00051996","2018-10-12","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","   67",",,7","  -28",",,7","   67",",,7",,,,,"   50",",,7,0630","  270",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-10-13","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  189",",,7","  -11",",,7","   18",",,7",,,,,"    0",",,7,0630","  315",",,7","  130",",,7",,,,,,,,,,
"USC00051996","2018-10-14","40.86","-102.803","1130.5","CROOK, CO US","   25",",,7,0630","   25",",,7","   25",",,7","  183",",,7","  -39",",,7","   49",",,7",,,,,"  -28",",,7,0630","  360",",,7","  156",",,7",,,,,,,,,,
"USC00051996","2018-10-15","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","   -6",",,7","  -94",",,7","    9",",,7",,,,,"  -83",",,7,0630","  225",",,7","   54",",,7",,,,,,,,,,
"USC00051996","2018-10-16","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  106",",,7","  -83",",,7","   49",",,7",,,,,"  -22",",,7,0630","  270",",,7","  107",",,7",,,,,,,,,,
"USC00051996","2018-10-17","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  178",",,7","  -22",",,7","   27",",,7",,,,,"  -11",",,7,0630","  225",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-10-18","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  217",",,7","  -11",",,7","    0",",,7",,,,,"   22",",,7,0630","  180",",,7","   72",",,7",,,,,,,,,,
"USC00051996","2018-10-19","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  217",",,7","   22",",,7","   72",",,7",,,,,"   89",",,7,0630","  180",",,7","  148",",,7",,,,,,,,,,
"USC00051996","2018-10-20","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  200",",,7","  -11",",,7","   31",",,7",,,,,"    0",",,7,0630","  315",",,7","  130",",,7",,,,,,,,,,
"USC00051996","2018-10-21","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  239",",,7","   -6",",,7","   45",",,7",,,,,"    6",",,7,0630","   90",",,7","   85",",,7",,,,,,,,,,
"USC00051996","2018-10-22","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  267",",,7","    0",",,7","   18",",,7",,,,,"   11",",,7,0630","  270",",,7","   89",",,7",,,,,,,,,,
"USC00051996","2018-10-23","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  228",",,7","   11",",,7","   27",",,7",,,,,"   44",",,7,0630","   45",",,7","   72",",,7",,,,,,,,,,
"USC00051996","2018-10-24","40.86","-102.803","1130.5","CROOK, CO US","    0","T,,7,0630","    0",",,7","    0",",,7","  200",",,7","   44",",,7","   13",",,7",,,,,"  100",",,7,0630","  135",",,7","  121",",,7",,,,,,,,,,
"USC00051996","2018-10-25","40.86","-102.803","1130.5","CROOK, CO US","   38",",,7,0630","    0",",,7","    0",",,7","  128",",,7","   44",",,7","    9",",,7",,,,,"   56",",,7,0630","  180",",,7","  116",",,7",,,,,,,,,,
"USC00051996","2018-10-26","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  217",",,7","   39",",,7","   31",",,7",,,,,"   50",",,7,0630","  270",",,7","  179",",,7",,,,,,,,,,
"USC00051996","2018-10-27","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  211",",,7","   17",",,7","   45",",,7",,,,,"   28",",,7,0630","  315",",,7","  125",",,7",,,,,,,,,,
"USC00051996","2018-10-28","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  278",",,7","    0",",,7","   22",",,7",,,,,"    6",",,7,0630","  315",",,7","  165",",,7",,,,,,,,,,
"USC00051996","2018-10-29","40.86","-102.803","1130.5","CROOK, CO US","    0",",,7,0630","    0",",,7","    0",",,7","  239",",,7","    6",",,7","   45",",,7",,,,,"   44",",,7,0630","  180",",,7","   85",",,7",,,,,,,,,,
