"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00021357","2018-08-03","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  228",",,7",,,,,"  239",",,7,0800"
"USC00021357","2018-08-04","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  394",",,7","  217",",,7",,,,,"  239",",,7,0800"
"USC00021357","2018-08-05","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  406",",,7","  233",",,7",,,,,"  244",",,7,0800"
"USC00021357","2018-08-06","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  411",",,7","  233",",,7",,,,,"  233",",,7,0800"
"USC00021357","2018-08-07","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  422",",,7","  233",",,7",,,,,"  250",",,7,0800"
"USC00021357","2018-08-08","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  406",",,7","  250",",,7",,,,,"  250",",,7,0800"
"USC00021357","2018-08-09","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0800"
"USC00021357","2018-08-10","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   71",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  217",",,7,0800"
"USC00021357","2018-08-11","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","  381",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-08-12","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","  191",",,7,0800",,,,,"  356",",,7","  200",",,7",,,,,"  200",",,7,0800"
"USC00021357","2018-08-13","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   38",",,7,0800",,,,,"  350",",,7","  194",",,7",,,,,"  194",",,7,0800"
"USC00021357","2018-08-14","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  344",",,7","  194",",,7",,,,,"  222",",,7,0800"
"USC00021357","2018-08-15","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,"  228",",,7,0800"
"USC00021357","2018-08-18","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   10",",,7,0800",,,,,"  367",",,7","  217",",,7",,,,,"  222",",,7,0800"
"USC00021357","2018-08-19","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    5",",,7,0800",,,,,"  367",",,7","  206",",,7",,,,,"  217",",,7,0800"
"USC00021357","2018-08-20","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  217",",,7",,,,,"  217",",,7,0800"
"USC00021357","2018-08-21","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  217",",,7",,,,,"  233",",,7,0800"
"USC00021357","2018-08-22","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,"  228",",,7,0800"
"USC00021357","2018-08-23","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   43",",,7,0800",,,,,"  356",",,7","  211",",,7",,,,,"  278",",,7,0800"
"USC00021357","2018-08-25","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   38",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,"  211",",,7,0800"
"USC00021357","2018-08-26","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  350",",,7","  200",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-08-27","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  356",",,7","  194",",,7",,,,,"  200",",,7,0800"
"USC00021357","2018-08-28","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  372",",,7","  167",",,7",,,,,"  172",",,7,0800"
"USC00021357","2018-08-29","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  372",",,7","  156",",,7",,,,,"  161",",,7,0800"
"USC00021357","2018-08-30","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  161",",,7",,,,,"  233",",,7,0800"
"USC00021357","2018-09-01","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  189",",,7",,,,,"  278",",,7,0800"
"USC00021357","2018-09-02","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    5",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  217",",,7,0800"
"USC00021357","2018-09-03","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   38",",,7,0800",,,,,"  361",",,7","  178",",,7",,,,,"  189",",,7,0800"
"USC00021357","2018-09-04","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  344",",,7","  172",",,7",,,,,"  183",",,7,0800"
"USC00021357","2018-09-05","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   86",",,7,0800",,,,,"  333",",,7","  172",",,7",,,,,"  178",",,7,0800"
"USC00021357","2018-09-06","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  367",",,7","  178",",,7",,,,,"  183",",,7,0800"
"USC00021357","2018-09-07","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  367",",,7","  178",",,7",,,,,"  189",",,7,0800"
"USC00021357","2018-09-08","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  372",",,7","  172",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-09-09","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  189",",,7",,,,,"  194",",,7,0800"
"USC00021357","2018-09-10","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  378",",,7","  189",",,7",,,,,"  189",",,7,0800"
"USC00021357","2018-09-11","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  389",",,7","  178",",,7",,,,,"  178",",,7,0800"
"USC00021357","2018-09-12","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  394",",,7","  167",",,7",,,,,"  167",",,7,0800"
"USC00021357","2018-09-14","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  389",",,7","  156",",,7",,,,,"  294",",,7,0800"
"USC00021357","2018-09-15","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  406",",,7","  178",",,7",,,,,"  178",",,7,0800"
"USC00021357","2018-09-16","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  406",",,7","  178",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-09-17","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  389",",,7","  200",",,7",,,,,"  200",",,7,0800"
"USC00021357","2018-09-18","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  389",",,7","  200",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-09-19","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  383",",,7","  206",",,7",,,,,"  244",",,7,0800"
"USC00021357","2018-09-20","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","  236",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,"  178",",,7,0800"
"USC00021357","2018-09-22","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  344",",,7","  156",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-09-23","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  350",",,7","  144",",,7",,,,,"  150",",,7,0800"
"USC00021357","2018-09-24","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  350",",,7","  150",",,7",,,,,"  233",",,7,0800"
"USC00021357","2018-09-25","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  350",",,7","  189",",,7",,,,,"  189",",,7,0800"
"USC00021357","2018-09-26","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  344",",,7","  172",",,7",,,,,"  178",",,7,0800"
"USC00021357","2018-09-27","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  361",",,7","  161",",,7",,,,,"  161",",,7,0800"
"USC00021357","2018-09-29","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  372",",,7","  150",",,7",,,,,"  156",",,7,0800"
"USC00021357","2018-09-30","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  367",",,7","  156",",,7",,,,,"  183",",,7,0800"
"USC00021357","2018-10-01","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    5",",,7,0800",,,,,"  356",",,7","  183",",,7",,,,,"  206",",,7,0800"
"USC00021357","2018-10-02","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","  140",",,7,0800",,,,,"  256",",,7","  200",",,7",,,,,"  250",",,7,0800"
"USC00021357","2018-10-03","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   25",",,7,0800",,,,,"  300",",,7","  206",",,7",,,,,"  217",",,7,0800"
"USC00021357","2018-10-04","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  294",",,7","  178",",,7",,,,,"  228",",,7,0800"
"USC00021357","2018-10-05","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  306",",,7","  156",",,7",,,,,"  156",",,7,0800"
"USC00021357","2018-10-06","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  311",",,7","  100",",,7",,,,,"  100",",,7,0800"
"USC00021357","2018-10-07","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  289",",,7","  100",",,7",,,,,"  200",",,7,0800"
"USC00021357","2018-10-08","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   28",",,7,0800",,,,,"  222",",,7","   83",",,7",,,,,"   83",",,7,0800"
"USC00021357","2018-10-09","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  222",",,7","   72",",,7",,,,,"   72",",,7,0800"
"USC00021357","2018-10-10","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  244",",,7","   61",",,7",,,,,"   72",",,7,0800"
"USC00021357","2018-10-11","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  272",",,7","   72",",,7",,,,,"  161",",,7,0800"
"USC00021357","2018-10-12","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   97",",,7,0800",,,,,"  322",",,7","  156",",,7",,,,,"  167",",,7,0800"
"USC00021357","2018-10-13","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   13",",,7,0800",,,,,"  217",",,7","  161",",,7",,,,,"  167",",,7,0800"
"USC00021357","2018-10-14","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","  310",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,"  128",",,7,0800"
"USC00021357","2018-10-15","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    3",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,"   94",",,7,0800"
"USC00021357","2018-10-16","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","  234",",,7,0800",,,,,"  233",",,7","   89",",,7",,,,,"  111",",,7,0800"
"USC00021357","2018-10-17","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  211",",,7","   72",",,7",,,,,"  161",",,7,0800"
"USC00021357","2018-10-18","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  233",",,7","   78",",,7",,,,,"  133",",,7,0800"
"USC00021357","2018-10-19","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  250",",,7","   83",",,7",,,,,"  167",",,7,0800"
"USC00021357","2018-10-20","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  272",",,7","  117",",,7",,,,,"  117",",,7,0800"
"USC00021357","2018-10-21","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  311",",,7","  117",",,7",,,,,"  150",",,7,0800"
"USC00021357","2018-10-22","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    3",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,"  133",",,7,0800"
"USC00021357","2018-10-23","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  294",",,7","  128",",,7",,,,,"  172",",,7,0800"
"USC00021357","2018-10-24","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","   53",",,7,0800",,,,,"  228",",,7","   94",",,7",,,,,"   94",",,7,0800"
"USC00021357","2018-10-25","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,"   94",",,7,0800"
"USC00021357","2018-10-26","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  267",",,7","   89",",,7",,,,,"   94",",,7,0800"
"USC00021357","2018-10-27","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,"   89",",,7,0800"
"USC00021357","2018-10-28","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  300",",,7","   83",",,7",,,,,"  100",",,7,0800"
"USC00021357","2018-10-29","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  317",",,7","   89",",,7",,,,,"   94",",,7,0800"
"USC00021357","2018-10-30","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  300",",,7","   94",",,7",,,,,"  128",",,7,0800"
"USC00021357","2018-10-31","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  278",",,7","  117",",,7",,,,,"  122",",,7,0800"
"USC00021357","2018-11-01","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  211",",,7","   39",",,7",,,,,"   39",",,7,0800"
"USC00021357","2018-11-02","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  233",",,7","   33",",,7",,,,,"   39",",,7,0800"
"USC00021357","2018-11-03","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  256",",,7","   39",",,7",,,,,"   56",",,7,0800"
"USC00021357","2018-11-04","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  256",",,7","   50",",,7",,,,,"   61",",,7,0800"
"USC00021357","2018-11-05","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  267",",,7","   50",",,7",,,,,"   56",",,7,0800"
"USC00021357","2018-11-06","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  272",",,7","   56",",,7",,,,,"   61",",,7,0800"
"USC00021357","2018-11-07","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  278",",,7","   56",",,7",,,,,"   56",",,7,0800"
"USC00021357","2018-11-08","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  267",",,7","   44",",,7",,,,,"   50",",,7,0800"
"USC00021357","2018-11-09","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  261",",,7","   44",",,7",,,,,"   44",",,7,0800"
"USC00021357","2018-11-10","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  244",",,7","   44",",,7",,,,,"   56",",,7,0800"
"USC00021357","2018-11-11","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  244",",,7","   11",",,7",,,,,"   11",",,7,0800"
"USC00021357","2018-11-12","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  211",",,7","  -22",",,7",,,,,"  -22",",,7,0800"
"USC00021357","2018-11-13","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  161",",,7","  -44",",,7",,,,,"  -44",",,7,0800"
"USC00021357","2018-11-14","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  167",",,7","  -50",",,7",,,,,"    6",",,7,0800"
"USC00021357","2018-11-15","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  178",",,7","  -22",",,7",,,,,"  -11",",,7,0800"
"USC00021357","2018-11-16","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  222",",,7","  -17",",,7",,,,,"    0",",,7,0800"
"USC00021357","2018-11-17","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  244",",,7","  -11",",,7",,,,,"  -11",",,7,0800"
"USC00021357","2018-11-18","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  233",",,7","  -11",",,7",,,,,"   28",",,7,0800"
"USC00021357","2018-11-19","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  222",",,7","  -17",",,7",,,,,"    6",",,7,0800"
"USC00021357","2018-11-20","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  233",",,7","   -6",",,7",,,,,"   50",",,7,0800"
"USC00021357","2018-11-21","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  250",",,7","    0",",,7",,,,,"    6",",,7,0800"
"USC00021357","2018-11-22","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  233",",,7","    6",",,7",,,,,"  122",",,7,0800"
"USC00021357","2018-11-23","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  172",",,7","   11",",,7",,,,,"   17",",,7,0800"
"USC00021357","2018-11-24","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  200",",,7","    0",",,7",,,,,"    0",",,7,0800"
"USC00021357","2018-11-25","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  211",",,7","   -6",",,7",,,,,"    6",",,7,0800"
"USC00021357","2018-11-26","32.4177","-110.9302","825.1","CATALINA STATE PARK, AZ US","    0",",,7,0800",,,,,"  217",",,7","    6",",,7",,,,,"   33",",,7,0800"
