"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00425406","2019-04-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -17",",,7"
"USC00425406","2019-04-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    0",",,7"
"USC00425406","2019-04-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   17",",,7"
"USC00425406","2019-04-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   33",",,7"
"USC00425406","2019-04-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   11",",,7"
"USC00425406","2019-04-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7"
"USC00425406","2019-04-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   -6",",,7"
"USC00425406","2019-04-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   33",",,7"
"USC00425406","2019-05-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -28",",,7"
"USC00425406","2019-05-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -44",",,7"
"USC00425406","2019-05-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -28",",,7"
"USC00425406","2019-05-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   -6",",,7"
"USC00425406","2019-05-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","    0",",,7"
"USC00425406","2019-05-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   -6",",,7"
"USC00425406","2019-05-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    0",",,7"
"USC00425406","2019-05-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   17",",,7"
"USC00425406","2019-05-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7"
"USC00425406","2019-05-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   -6",",,7"
"USC00425406","2019-05-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -17",",,7"
"USC00425406","2019-05-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    0",",,7"
"USC00425406","2019-05-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   11",",,7"
"USC00425406","2019-05-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   22",",,7"
"USC00425406","2019-05-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7"
"USC00425406","2019-05-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   61",",,7"
"USC00425406","2019-05-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   22",",,7"
"USC00425406","2019-05-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   22",",,7"
"USC00425406","2019-05-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7"
"USC00425406","2019-05-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -11",",,7"
"USC00425406","2019-05-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   33",",,7"
"USC00425406","2019-05-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7"
"USC00425406","2019-05-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","    0",",,7"
"USC00425406","2019-05-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   44",",,7"
"USC00425406","2019-05-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    0",",,7"
"USC00425406","2019-05-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   11",",,7"
"USC00425406","2019-05-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   44",",,7"
"USC00425406","2019-05-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   50",",,7"
"USC00425406","2019-05-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    6",",,7"
"USC00425406","2019-05-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   28",",,7"
"USC00425406","2019-05-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   22",",,7"
"USC00425406","2019-06-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   67",",,7"
"USC00425406","2019-06-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   44",",,7"
"USC00425406","2019-06-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7"
"USC00425406","2019-06-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   33",",,7"
"USC00425406","2019-06-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   56",",,7"
"USC00425406","2019-06-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   67",",,7"
"USC00425406","2019-06-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   67",",,7"
"USC00425406","2019-06-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   33",",,7"
"USC00425406","2019-06-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -11",",,7"
"USC00425406","2019-06-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   22",",,7"
"USC00425406","2019-06-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   33",",,7"
"USC00425406","2019-06-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   50",",,7"
"USC00425406","2019-06-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   78",",,7"
"USC00425406","2019-06-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   72",",,7"
"USC00425406","2019-06-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   67",",,7"
"USC00425406","2019-06-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   72",",,7"
"USC00425406","2019-06-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   94",",,7"
"USC00425406","2019-06-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   78",",,7"
"USC00425406","2019-06-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   72",",,7"
"USC00425406","2019-06-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   78",",,7"
"USC00425406","2019-06-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   72",",,7"
"USC00425406","2019-06-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   17",",,7"
"USC00425406","2019-06-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7"
"USC00425406","2019-06-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   33",",,7"
"USC00425406","2019-06-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   72",",,7"
"USC00425406","2019-06-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   67",",,7"
"USC00425406","2019-06-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   72",",,7"
"USC00425406","2019-06-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   61",",,7"
"USC00425406","2019-06-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   67",",,7"
"USC00425406","2019-06-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  128",",,7"
"USC00425406","2019-07-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   78",",,7"
"USC00425406","2019-07-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   94",",,7"
"USC00425406","2019-07-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   89",",,7"
"USC00425406","2019-07-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   78",",,7"
"USC00425406","2019-07-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   83",",,7"
"USC00425406","2019-07-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   94",",,7"
"USC00425406","2019-07-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   83",",,7"
"USC00425406","2019-07-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   78",",,7"
"USC00425406","2019-07-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   72",",,7"
"USC00425406","2019-07-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   89",",,7"
"USC00425406","2019-07-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   94",",,7"
"USC00425406","2019-07-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   89",",,7"
"USC00425406","2019-07-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  150",",,7"
"USC00425406","2019-07-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  100",",,7"
"USC00425406","2019-07-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  133",",,7"
"USC00425406","2019-07-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   94",",,7"
"USC00425406","2019-07-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  128",",,7"
"USC00425406","2019-07-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   78",",,7"
"USC00425406","2019-07-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   78",",,7"
"USC00425406","2019-07-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  117",",,7"
"USC00425406","2019-07-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   83",",,7"
"USC00425406","2019-07-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  100",",,7"
"USC00425406","2019-07-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  106",",,7"
"USC00425406","2019-07-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7"
"USC00425406","2019-07-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  161",",,7"
"USC00425406","2019-07-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  122",",,7"
"USC00425406","2019-07-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  111",",,7"
"USC00425406","2019-07-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  106",",,7"
"USC00425406","2019-07-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   89",",,7"
"USC00425406","2019-07-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  106",",,7"
"USC00425406","2019-07-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  139",",,7"
"USC00425406","2019-08-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7"
"USC00425406","2019-08-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   94",",,7"
"USC00425406","2019-08-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  133",",,7"
"USC00425406","2019-08-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  111",",,7"
"USC00425406","2019-08-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  117",",,7"
"USC00425406","2019-08-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  117",",,7"
"USC00425406","2019-08-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  150",",,7"
"USC00425406","2019-08-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  128",",,7"
"USC00425406","2019-08-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   78",",,7"
"USC00425406","2019-08-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  111",",,7"
"USC00425406","2019-08-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   89",",,7"
"USC00425406","2019-08-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   61",",,7"
"USC00425406","2019-08-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   61",",,7"
"USC00425406","2019-08-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   61",",,7"
"USC00425406","2019-08-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   61",",,7"
"USC00425406","2019-08-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   72",",,7"
"USC00425406","2019-08-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   61",",,7"
"USC00425406","2019-08-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   72",",,7"
"USC00425406","2019-08-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   72",",,7"
"USC00425406","2019-08-20","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   56",",,7"
"USC00425406","2019-08-21","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   67",",,7"
"USC00425406","2019-08-22","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   67",",,7"
"USC00425406","2019-08-23","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   50",",,7"
"USC00425406","2019-08-24","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","   50",",,7"
"USC00425406","2019-08-25","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   67",",,7"
"USC00425406","2019-08-26","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  100",",,7"
"USC00425406","2019-08-27","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   44",",,7"
"USC00425406","2019-08-28","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   33",",,7"
"USC00425406","2019-08-29","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  100",",,7"
"USC00425406","2019-08-30","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  106",",,7"
"USC00425406","2019-08-31","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   72",",,7"
"USC00425406","2019-09-01","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","   61",",,7"
"USC00425406","2019-09-02","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","   50",",,7"
"USC00425406","2019-09-03","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  128",",,7"
"USC00425406","2019-09-04","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","   78",",,7"
"USC00425406","2019-09-05","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  117",",,7"
"USC00425406","2019-09-06","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  111",",,7"
"USC00425406","2019-09-07","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","   89",",,7"
"USC00425406","2019-09-08","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  100",",,7"
"USC00425406","2019-09-09","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   50",",,7"
"USC00425406","2019-09-10","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   39",",,7"
"USC00425406","2019-09-11","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  100",",,7"
"USC00425406","2019-09-12","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","    6",",,7"
"USC00425406","2019-09-13","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   11",",,7"
"USC00425406","2019-09-14","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   22",",,7"
"USC00425406","2019-09-15","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","   33",",,7"
"USC00425406","2019-09-16","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7"
"USC00425406","2019-09-17","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  156",",,7"
"USC00425406","2019-09-18","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -11",",,7"
"USC00425406","2019-09-19","39.27287","-111.65815","1675.8","MANTI RADIO KMTI, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","    6",",,7"
