"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014840","2018-09-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   64",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  200",",,W",,,,,"   58",",,W",,,,,,,"  263","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  144",",,W",,,,,"   32",",,W",,,,,,,"  197","H,,S",,,,,,,"   20",",,W","   50",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  133",",,W",,,,,"   32",",,W",,,,,,,"  169","H,,S",,,,,,,"   50",",,W","   30",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,"   52",",,W",,,,,,,"  169","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   61",",,W",,,,,,,"  159","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W",,,,,"   30",",,W",,,,,,,"  170","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  111",",,W",,,,,"   20",",,W",,,,,,,"  175","H,,S",,,,,,,"  220",",,W","  190",",,W",,,,,,,"   58",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   19",",,W",,,,,,,"  186","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  128",",,W",,,,,"   13",",,W",,,,,,,"  181","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  133",",,W",,,,,"   10",",,W",,,,,,,"  193","H,,S",,,,,,,"  290",",,W","  270",",,W",,,,,,,"   54",",,W","   54",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  128",",,W",,,,,"   16",",,W",,,,,,,"  211","H,,S",,,,,,,"  290",",,W","   50",",,W",,,,,,,"   58",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  183",",,W",,,,,"   22",",,W",,,,,,,"  233","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  172",",,W",,,,,"   18",",,W",,,,,,,"  229","H,,S",,,,,,,"  290",",,W","  240",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  161",",,W",,,,,"   29",",,W",,,,,,,"  215","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W",,,,,"   30",",,W",,,,,,,"  181","H,,S",,,,,,,"  100",",,W","   10",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  236",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  183",",,W",,,,,"   43",",,W",,,,,,,"  217","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,"  112",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  133",",,W",,,,,"   81",",,W",,,,,,,"  238","H,,S",,,,,,,"  340",",,W","  290",",,W",,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   72",",,W",,,,,"   26",",,W",,,,,,,"  139","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   23",",,W",,,,,,,"  136","H,,S",,,,,,,"  100",",,W","  130",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  100",",,W",,,,,"   44",",,W",,,,,,,"  160","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  183",",,W",,,,,"   47",",,W",,,,,,,"  209","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  183",",,W","   78",",,W",,,,,"   46",",,W",,,,,,,"  168","H,,S",,,,,,,"  290",",,W","  270",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   72",",,W",,,,,"   47",",,W",,,,,,,"  128","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  117",",,W",,,,,"   43",",,W",,,,,,,"  153","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   23",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   78",",,W",,,,,"   33",",,W",,,,,,,"  116","H,,S",,,,,,,"  290",",,W","  300",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-09-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  157",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   61",",,W",,,,,"   40",",,W",,,,,,,"   86","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  282",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   83",",,W",,,,,"   45",",,W",,,,,,,"  103","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   33",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  128",",,W",,,,,"   20",",,W",,,,,,,"  137","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   45",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  133",",,W",,,,,"   75",",,W",,,,,,,"  185","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"  139",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   61",",,W",,,,,"   62",",,W",,,,,,,"  180","H,,S",,,,,,,"  200",",,W","  350",",,W",,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   94",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   61",",,W",,,,,"   42",",,W",,,,,,,"   85","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  198",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  117",",,W",,,,,"   33",",,W",,,,,,,"  148","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   20",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  100",",,W",,,,,"   45",",,W",,,,,,,"  118","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,"   76",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  333",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  117",",,W",,,,,"   47",",,W",,,,,,,"  172","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  217",",,W",,,,,"   53",",,W",,,,,,,"  242","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  218",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  144",",,W",,,,,"   60",",,W",,,,,,,"  219","H,,S",,,,,,,"  250",",,W","  180",",,W",,,,,,,"   98",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   72",",,W",,,,,"   72",",,W",,,,,,,"  118","H,,S",,,,,,,"  240",",,W","  260",",,W",,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   56",",,W",,,,,"   43",",,W",,,,,,,"   69","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   45",",,W",,,,,,,"   71","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W",,,,,"   34",",,W",,,,,,,"  114","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   66",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   56",",,W",,,,,"   55",",,W",,,,,,,"   81","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   61",",,W",,,,,"   72",",,W",,,,,,,"   89","H,,S",,,,,,,"  220",",,W","  250",",,W",,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","  -10",",,W",,,,,"   45",",,W",,,,,,,"   88","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -27",",,W",,,,,"   42",",,W",,,,,,,"   44","H,,S",,,,,,,"  220",",,W","  200",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  133",",,W","  111",",,W",,,,,"   82",",,W",,,,,,,"  121","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"  143",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   23",",,W,2400","    0","T,,W","    0",",,W","  128",",,W","   33",",,W",,,,,"   74",",,W",,,,,,,"   97","H,,S",,,,,,,"  320",",,W","  340",",,W",,,,,,,"  139",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   46",",,W",,,,,,,"   45","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    0",",,W",,,,,"   31",",,W",,,,,,,"   83","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","   22",",,W",,,,,"   47",",,W",,,,,,,"   87","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","  -27",",,W",,,,,"    9",",,W",,,,,,,"   39","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -16",",,W",,,,,"   14",",,W",,,,,,,"   36","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"   40",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   56",",,W",,,,,"   34",",,W",,,,,,,"   76","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,"   25",",,W",,,,,,,"   81","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   79",",,W,2400","    0","T,,W","    0",",,W","   94",",,W","   39",",,W",,,,,"   43",",,W",,,,,,,"   64","H,,S",,,,,,,"   10",",,W","  130",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,,,"   28",",,W",,,,,,,"   86","H,,S",,,,,,,"  280",",,W","  300",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  155",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   33",",,W",,,,,"   35",",,W",,,,,,,"   83","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-10-31","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   67",",,W",,,,,"   33",",,W",,,,,,,"  107","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   50",",,W",,,,,"   36",",,W",,,,,,,"   81","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   28",",,W",,,,,"   31",",,W",,,,,,,"   61","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   17",",,W",,,,,"   30",",,W",,,,,,,"   57","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  109",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   28",",,W",,,,,"   66",",,W",,,,,,,"   49","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   30",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   61",",,W",,,,,"   50",",,W",,,,,,,"   89","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  103",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  180",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   61",",,W",,,,,"   71",",,W",,,,,,,"   79","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"  116",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014840","2018-11-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","    3",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","   28",",,W",,,,,"   64",",,W",,,,,,,"   49","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
