"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00515842","2017-11-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  194",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2017-11-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  189",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2017-11-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  206",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2017-11-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  189",",,7","    3",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2017-11-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  178",",,7","    2",",,7","    0",",,7","  261",",,7,0430",,
"USC00515842","2017-11-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  183",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2017-11-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  161",",,7",,,,,"  161",",,7,0430",,
"USC00515842","2017-11-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  278",",,7","  156",",,7","    3",",,7","    0",",,7","  200",",,7,0430",,
"USC00515842","2017-11-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  167",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2017-11-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  183",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2017-11-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  178",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2017-11-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  172",",,7","    4",",,7","    0",",,7","  222",",,7,0430",,
"USC00515842","2017-11-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  172",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2017-11-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  189",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2017-11-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  211",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2017-12-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  211",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2017-12-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  167",",,7","    3",",,7","    0",",,7","  222",",,7,0430",,
"USC00515842","2017-12-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  156",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2017-12-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  156",",,7",,,,,"  156",",,7,0430",,
"USC00515842","2017-12-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  150",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2017-12-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  167",",,7",,,,,"  167",",,7,0430",,
"USC00515842","2017-12-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  272",",,7","  167",",,7","    3",",,7","    0",",,7","  211",",,7,0430",,
"USC00515842","2017-12-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,,,,,,,,,,,,
"USC00515842","2017-12-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  189",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2017-12-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  250",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2017-12-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   33",",,7,0430",,,,,"  250",",,7","  167",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2017-12-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  272",",,7","  178",",,7","    3",",,7","    0",",,7","  217",",,7,0430",,
"USC00515842","2017-12-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  256",",,7","  206",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2017-12-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   81",",,7,0430",,,,,"  222",",,7","  172",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2017-12-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  239",",,7","  189",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2017-12-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  256",",,7","  156",",,7",,,,,"  172",",,7,0430",,
"USC00515842","2017-12-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  261",",,7","  161",",,7","    3",",,7","    0",",,7","  178",",,7,0430",,
"USC00515842","2017-12-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  236",",,7,0430",,,,,"  278",",,7","  167",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2017-12-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  178",",,7",,,,,"  250",",,7,0430",,
"USC00515842","2017-12-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  167",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2017-12-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  161",",,7",,,,,"  167",",,7,0430",,
"USC00515842","2018-01-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  267",",,7","  150",",,7","    3",",,7","    0",",,7","  161",",,7,0430",,
"USC00515842","2018-01-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  156",",,7",,,,,"  172",",,7,0430",,
"USC00515842","2018-01-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  156",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-01-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  156",",,7",,,,,"  161",",,7,0430",,
"USC00515842","2018-01-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  150",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-01-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  267",",,7","  156",",,7","    3",",,7","    0",",,7","  178",",,7,0430",,
"USC00515842","2018-01-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  161",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-01-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  167",",,7",,,,,"  172",",,7,0430",,
"USC00515842","2018-01-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  167",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-01-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  172",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-01-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  156",",,7","    3",",,7","    0",",,7","  183",",,7,0430",,
"USC00515842","2018-01-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  256",",,7","  167",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-01-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  161",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-01-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  172",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-01-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  178",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-01-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  272",",,7","  167",",,7","    3",",,7","    0",",,7","  183",",,7,0430",,
"USC00515842","2018-01-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  172",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-01-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  183",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-01-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  183",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-01-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  183",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-01-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  283",",,7","  167",",,7","    3",",,7","    0",",,7","  239",",,7,0430",,
"USC00515842","2018-01-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  206",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-01-31","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  222",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-02-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,,,,,"    4",",,7","  191",",,7",,,,
"USC00515842","2018-02-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  226",",,7,0430",,,,,"  300",",,7","  183",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-02-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  292",",,7,0430",,,,,"  300",",,7","  178",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-02-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  172",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-02-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  244",",,7","  172",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-02-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  239",",,7","  161",",,7",,,,,"  172",",,7,0430",,
"USC00515842","2018-02-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  283",",,7","  144",",,7","    3",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2018-02-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  183",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-02-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  287",",,7,0430",,,,,"  289",",,7","  183",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-02-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   13",",,7,0430",,,,,"  250",",,7","  194",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-02-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  178",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-02-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   25",",,7,0430",,,,,,,,,,,,,,,,
"USC00515842","2018-02-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  165",",,7,0430",,,,,,,,,,,,,,,,
"USC00515842","2018-02-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  167",",,7",,,,,"  172",",,7,0430",,
"USC00515842","2018-02-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  156",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-02-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  256",",,7","  172",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-02-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   23",",,7,0430",,,,,"  244",",,7","  194",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-02-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  194",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-02-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  278",",,7","  189",",,7","    3",",,7","   25",",,7","  189",",,7,0430",,
"USC00515842","2018-02-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  183",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-03-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  278",",,7","  183",",,7","    2",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2018-03-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  183",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-03-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  267",",,7","  161",",,7","    3",",,7","    0",",,7","  172",",,7,0430",,
"USC00515842","2018-03-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  167",",,7",,,,,"  167",",,7,0430",,
"USC00515842","2018-03-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  250",",,7","  144",",,7","    2",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2018-03-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  239",",,7","  150",",,7",,,,,"  156",",,7,0430",,
"USC00515842","2018-03-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  256",",,7","  150",",,7","    3",",,7","    0",",,7","  178",",,7,0430",,
"USC00515842","2018-03-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  244",",,7","  178",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-03-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  194",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-03-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  194",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-03-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  200",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-03-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  167",",,7","    4",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2018-03-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  178",",,7",,,,,"  178",",,7,0430",,
"USC00515842","2018-03-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  178",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-03-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   76",",,7,0430",,,,,"  267",",,7","  200",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-03-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  229",",,7,0430",,,,,,,,,,,,,,,,
"USC00515842","2018-03-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  283",",,7","  183",",,7","    2",",,7","    5",",,7","  200",",,7,0430",,
"USC00515842","2018-03-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  178",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-03-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  183",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-03-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  183",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-04-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  306",",,7","  194",",,7","    4",",,7","  432",",,7","  217",",,7,0430",,
"USC00515842","2018-04-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   25",",,7,0430",,,,,"  278",",,7","  217",",,7",,,,,"  233",",,7,0430",,
"USC00515842","2018-04-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  102",",,7,0430",,,,,"  289",",,7","  222",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-04-05","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  295",",,7,0430",,,,,"  272",",,7","  217",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-04-06","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    3",",,7,0430",,,,,"  283",",,7","  217",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-04-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,,,,,"    2",",,7","  140",",,7",,,,
"USC00515842","2018-04-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  173",",,7,0430",,,,,,,,,,,,,"  194",",,7,0430",,
"USC00515842","2018-04-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  189",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-04-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  189",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-04-12","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  183",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-04-13","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  178",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-04-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  294",",,7","  194",",,7","    3",",,7","    0",",,7","  200",",,7,0430",,
"USC00515842","2018-04-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  194",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-04-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  189",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-04-19","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  200",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-04-20","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  194",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-04-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  183",",,7","    3",",,7","    0",",,7","  189",",,7,0430",,
"USC00515842","2018-04-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   13",",,7,0430",,,,,"  283",",,7","  183",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-04-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  178",",,7",,,,,"  183",",,7,0430",,
"USC00515842","2018-04-26","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    3",",,7,0430",,,,,"  278",",,7","  178",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-04-27","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    5",",,7,0430",,,,,"  261",",,7","  206",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-04-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  261",",,7","  178",",,7","    3",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2018-05-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  267",",,7","  189",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-05-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  283",",,7","  200",",,7",,,,,"  228",",,7,0430",,
"USC00515842","2018-05-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","  290",",,7,0430",,,,,"  278",",,7","  217",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-05-07","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  278",",,7","  194",",,7","    4",",,7","    0",",,7","  200",",,7,0430",,
"USC00515842","2018-05-08","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  244",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-05-09","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  178",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-05-10","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  261",",,7","  194",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-05-11","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","   61",",,7,0430",,,,,"  289",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-05-14","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  306",",,7","  183",",,7","    3",",,7","  152",",,7","  189",",,7,0430",,
"USC00515842","2018-05-15","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  272",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-05-16","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  189",",,7",,,,,"  261",",,7,0430",,
"USC00515842","2018-05-17","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  217",",,7",,,,,"  217",",,7,0430",,
"USC00515842","2018-05-18","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-05-21","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  300",",,7","  189",",,7","    3",",,7","    0",",,7","  194",",,7,0430",,
"USC00515842","2018-05-22","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  189",",,7",,,,,"  189",",,7,0430",,
"USC00515842","2018-05-23","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  189",",,7",,,,,"  206",",,7,0430",,
"USC00515842","2018-05-24","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  194",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-05-25","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  194",",,7",,,,,"  211",",,7,0430",,
"USC00515842","2018-05-28","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US",,,,,,,"  289",",,7","  189",",,7","    3",",,7","    0",",,7","  211",",,7,0430",,
"USC00515842","2018-05-29","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7,0430",,
"USC00515842","2018-05-30","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  183",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-05-31","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  300",",,7","  189",",,7",,,,,"  194",",,7,0430",,
"USC00515842","2018-06-01","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  289",",,7","  194",",,7",,,,,"  200",",,7,0430",,
"USC00515842","2018-06-02","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  294",",,7","  200",",,7",,,,,"  283",",,7,0430",,
"USC00515842","2018-06-03","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  206",",,7",,,,,"  289",",,7,0430",,
"USC00515842","2018-06-04","20.6419","-156.44","26.8","MAKENA GLF CRS 249.1, HI US","    0",",,7,0430",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,0430",,
